time,kw_wind
2012-01-01 00:00:00,1.199072002623681
2012-01-01 01:00:00,1.2715496296036215
2012-01-01 02:00:00,1.4270495642361258
2012-01-01 03:00:00,1.016340919362515
2012-01-01 04:00:00,1.1672102398352948
2012-01-01 05:00:00,1.5
2012-01-01 06:00:00,1.245338950000035
2012-01-01 07:00:00,1.5
2012-01-01 08:00:00,0.9181513964531778
2012-01-01 09:00:00,1.2007648099070547
2012-01-01 10:00:00,1.3070657512691892
2012-01-01 11:00:00,1.199072002623681
2012-01-01 12:00:00,0.956921283081357
2012-01-01 13:00:00,0.9453223642292241
2012-01-01 14:00:00,0.855886714245351
2012-01-01 15:00:00,0.8804430926081116
2012-01-01 16:00:00,0.5384169006981308
2012-01-01 17:00:00,1.3106533039394601
2012-01-01 18:00:00,1.5
2012-01-01 19:00:00,1.5
2012-01-01 20:00:00,1.343237133514117
2012-01-01 21:00:00,1.5
2012-01-01 22:00:00,1.2715496296036215
2012-01-01 23:00:00,1.486769970888186
2012-01-02 00:00:00,1.139185216660562
2012-01-02 01:00:00,1.1326569505431225
2012-01-02 02:00:00,0.8357753261952274
2012-01-02 03:00:00,0.8531867581496282
2012-01-02 04:00:00,1.34506301065475
2012-01-02 05:00:00,0.8640207471243355
2012-01-02 06:00:00,0.8984673579177987
2012-01-02 07:00:00,0.8873466924396199
2012-01-02 08:00:00,1.3745024808983426
2012-01-02 09:00:00,1.5
2012-01-02 10:00:00,1.4423051994909815
2012-01-02 11:00:00,1.5
2012-01-02 12:00:00,1.5
2012-01-02 13:00:00,1.5
2012-01-02 14:00:00,1.5
2012-01-02 15:00:00,1.5
2012-01-02 16:00:00,1.1805560121159482
2012-01-02 17:00:00,0.8371061783757097
2012-01-02 18:00:00,0.87769170993712
2012-01-02 19:00:00,0.7313792962923948
2012-01-02 20:00:00,0.6687589822362848
2012-01-02 21:00:00,0.6494581487276925
2012-01-02 22:00:00,0.38515860674264885
2012-01-02 23:00:00,0.25439773642863805
2012-01-03 00:00:00,0.3679619706586375
2012-01-03 01:00:00,0.1461091165293612
2012-01-03 02:00:00,0.13995941700439732
2012-01-03 03:00:00,0.28310111365092355
2012-01-03 04:00:00,0.11997947026837641
2012-01-03 05:00:00,0.12478301709365082
2012-01-03 06:00:00,0.07771933826405077
2012-01-03 07:00:00,0.1090257690840407
2012-01-03 08:00:00,0.04715962835971689
2012-01-03 09:00:00,0.0
2012-01-03 10:00:00,0.0
2012-01-03 11:00:00,0.0
2012-01-03 12:00:00,0.0
2012-01-03 13:00:00,0.0
2012-01-03 14:00:00,0.0448501897003658
2012-01-03 15:00:00,0.07909243997759287
2012-01-03 16:00:00,0.09590514429852574
2012-01-03 17:00:00,0.2672478587110087
2012-01-03 18:00:00,0.39395428048144304
2012-01-03 19:00:00,0.6427358063359371
2012-01-03 20:00:00,0.598037191065567
2012-01-03 21:00:00,0.5864080401584016
2012-01-03 22:00:00,0.6272310814684537
2012-01-03 23:00:00,0.6173966282942221
2012-01-04 00:00:00,0.6316352626183972
2012-01-04 01:00:00,0.6033736010548307
2012-01-04 02:00:00,0.5906192129270894
2012-01-04 03:00:00,0.5197848467609724
2012-01-04 04:00:00,0.5615606937546465
2012-01-04 05:00:00,0.6710544916170038
2012-01-04 06:00:00,0.5605409106618162
2012-01-04 07:00:00,0.5728600551268028
2012-01-04 08:00:00,0.5188163038175838
2012-01-04 09:00:00,0.2735161251870697
2012-01-04 10:00:00,0.20711454031363097
2012-01-04 11:00:00,0.19077124736684434
2012-01-04 12:00:00,0.22714462998202387
2012-01-04 13:00:00,0.2216092640785606
2012-01-04 14:00:00,0.20659019995449218
2012-01-04 15:00:00,0.192265532357003
2012-01-04 16:00:00,0.3460863374222033
2012-01-04 17:00:00,0.6065906336407012
2012-01-04 18:00:00,0.6382801147565375
2012-01-04 19:00:00,0.5991019454586257
2012-01-04 20:00:00,1.3634128686722318
2012-01-04 21:00:00,0.8344458853106681
2012-01-04 22:00:00,0.6756612569969347
2012-01-04 23:00:00,0.41028759627731487
2012-01-05 00:00:00,0.2384903586020211
2012-01-05 01:00:00,0.07032271411850549
2012-01-05 02:00:00,0.0
2012-01-05 03:00:00,0.046964215784070895
2012-01-05 04:00:00,0.05097616947117639
2012-01-05 05:00:00,0.0
2012-01-05 06:00:00,0.0
2012-01-05 07:00:00,0.0
2012-01-05 08:00:00,0.07609270778204756
2012-01-05 09:00:00,0.0
2012-01-05 10:00:00,0.0
2012-01-05 11:00:00,0.06854995710824976
2012-01-05 12:00:00,0.11997947026837641
2012-01-05 13:00:00,0.16383166299243251
2012-01-05 14:00:00,0.2747814252299653
2012-01-05 15:00:00,0.34830799759296277
2012-01-05 16:00:00,0.6884384698102479
2012-01-05 17:00:00,0.9863328198978756
2012-01-05 18:00:00,1.3912493948709093
2012-01-05 19:00:00,1.2384107937442432
2012-01-05 20:00:00,1.139185216660562
2012-01-05 21:00:00,1.3016967065278986
2012-01-05 22:00:00,1.2981255241416385
2012-01-05 23:00:00,1.4156787050651838
2012-01-06 00:00:00,1.2297867942342726
2012-01-06 01:00:00,0.981883204877059
2012-01-06 02:00:00,0.899863939053403
2012-01-06 03:00:00,0.8424437150308348
2012-01-06 04:00:00,0.8928954832487606
2012-01-06 05:00:00,0.9937786830476166
2012-01-06 06:00:00,0.8915061233063546
2012-01-06 07:00:00,0.8735753928506209
2012-01-06 08:00:00,0.5217255473621891
2012-01-06 09:00:00,0.1571906640290771
2012-01-06 10:00:00,0.1135342285313601
2012-01-06 11:00:00,0.22051309493703375
2012-01-06 12:00:00,0.3258046683456422
2012-01-06 13:00:00,0.42706623770459057
2012-01-06 14:00:00,0.411115902076509
2012-01-06 15:00:00,0.38278272075234654
2012-01-06 16:00:00,0.6791301329070546
2012-01-06 17:00:00,1.0750212901389384
2012-01-06 18:00:00,1.285677830333753
2012-01-06 19:00:00,1.247075017059774
2012-01-06 20:00:00,1.3341325297181503
2012-01-06 21:00:00,1.247075017059774
2012-01-06 22:00:00,0.9671478366893149
2012-01-06 23:00:00,0.822544302130999
2012-01-07 00:00:00,0.9153219642510884
2012-01-07 01:00:00,0.5811722851420466
2012-01-07 02:00:00,0.6699060814414552
2012-01-07 03:00:00,0.15329355451653678
2012-01-07 04:00:00,0.32367986200752435
2012-01-07 05:00:00,0.4903164666631966
2012-01-07 06:00:00,0.5811722851420466
2012-01-07 07:00:00,0.4228295005144076
2012-01-07 08:00:00,0.3286521803590783
2012-01-07 09:00:00,0.12553321359068198
2012-01-07 10:00:00,0.13595701046592962
2012-01-07 11:00:00,0.15675442746785528
2012-01-07 12:00:00,0.1063115607712375
2012-01-07 13:00:00,0.07609270778204756
2012-01-07 14:00:00,0.07212577393576419
2012-01-07 15:00:00,0.07057843282891657
2012-01-07 16:00:00,0.12932932759746027
2012-01-07 17:00:00,0.22491955562313368
2012-01-07 18:00:00,0.268493767473048
2012-01-07 19:00:00,0.2556034109033437
2012-01-07 20:00:00,0.45574052114252556
2012-01-07 21:00:00,0.49969726955660443
2012-01-07 22:00:00,0.536434999989028
2012-01-07 23:00:00,0.6217547061124065
2012-01-08 00:00:00,0.6460911489170862
2012-01-08 01:00:00,0.7939291357704595
2012-01-08 02:00:00,0.6316352626183972
2012-01-08 03:00:00,0.6884384698102479
2012-01-08 04:00:00,0.733815871626108
2012-01-08 05:00:00,0.6044446782033658
2012-01-08 06:00:00,0.5759677882714727
2012-01-08 07:00:00,0.5927323387013265
2012-01-08 08:00:00,0.2408039111078797
2012-01-08 09:00:00,0.08767196993984692
2012-01-08 10:00:00,0.09908055763035607
2012-01-08 11:00:00,0.12366333571212798
2012-01-08 12:00:00,0.1312557509002103
2012-01-08 13:00:00,0.14569364061782542
2012-01-08 14:00:00,0.15982509007380716
2012-01-08 15:00:00,0.16699376858983891
2012-01-08 16:00:00,0.2792406974580408
2012-01-08 17:00:00,0.6438529598630998
2012-01-08 18:00:00,0.6884384698102479
2012-01-08 19:00:00,0.5677053766279739
2012-01-08 20:00:00,0.3424045989049778
2012-01-08 21:00:00,0.3431388472589433
2012-01-08 22:00:00,0.21616456551531785
2012-01-08 23:00:00,0.13359259415620936
2012-01-09 00:00:00,0.14321731490531894
2012-01-09 01:00:00,0.10037009328039771
2012-01-09 02:00:00,0.07475464888319587
2012-01-09 03:00:00,0.07212577393576425
2012-01-09 04:00:00,0.1805274704581691
2012-01-09 05:00:00,0.26662635231211934
2012-01-09 06:00:00,0.3002409165611017
2012-01-09 07:00:00,0.3505391452660779
2012-01-09 08:00:00,0.0903617206565168
2012-01-09 09:00:00,0.0
2012-01-09 10:00:00,0.0
2012-01-09 11:00:00,0.0
2012-01-09 12:00:00,0.0
2012-01-09 13:00:00,0.0
2012-01-09 14:00:00,0.0
2012-01-09 15:00:00,0.0
2012-01-09 16:00:00,0.0
2012-01-09 17:00:00,0.04995258249285329
2012-01-09 18:00:00,0.043538499699120346
2012-01-09 19:00:00,0.0
2012-01-09 20:00:00,0.04447277073729832
2012-01-09 21:00:00,0.0
2012-01-09 22:00:00,0.07992401259617452
2012-01-09 23:00:00,0.06293535486241329
2012-01-10 00:00:00,0.0
2012-01-10 01:00:00,0.0
2012-01-10 02:00:00,0.0
2012-01-10 03:00:00,0.0
2012-01-10 04:00:00,0.0
2012-01-10 05:00:00,0.0
2012-01-10 06:00:00,0.0
2012-01-10 07:00:00,0.04834349750131756
2012-01-10 08:00:00,0.07992401259617452
2012-01-10 09:00:00,0.0
2012-01-10 10:00:00,0.0
2012-01-10 11:00:00,0.0
2012-01-10 12:00:00,0.0
2012-01-10 13:00:00,0.04814482584283114
2012-01-10 14:00:00,0.07609270778204756
2012-01-10 15:00:00,0.06804898498950512
2012-01-10 16:00:00,0.15158238653524497
2012-01-10 17:00:00,0.3083795404568513
2012-01-10 18:00:00,0.35804508457548406
2012-01-10 19:00:00,0.4819747789963247
2012-01-10 20:00:00,0.7061201116516179
2012-01-10 21:00:00,0.464676357779619
2012-01-10 22:00:00,0.544391879916041
2012-01-10 23:00:00,0.0
2012-01-11 00:00:00,0.2232603197131128
2012-01-11 01:00:00,0.09843995256678552
2012-01-11 02:00:00,0.10800259339054194
2012-01-11 03:00:00,0.08561724274239302
2012-01-11 04:00:00,0.15675442746785528
2012-01-11 05:00:00,0.0
2012-01-11 06:00:00,0.05056507331875757
2012-01-11 07:00:00,0.08020249322629969
2012-01-11 08:00:00,0.06981313122288323
2012-01-11 09:00:00,0.0
2012-01-11 10:00:00,0.0
2012-01-11 11:00:00,0.0
2012-01-11 12:00:00,0.07290785386627596
2012-01-11 13:00:00,0.10037009328039771
2012-01-11 14:00:00,0.12181211913378041
2012-01-11 15:00:00,0.1593839907184093
2012-01-11 16:00:00,0.20346273150218763
2012-01-11 17:00:00,0.24022412665945383
2012-01-11 18:00:00,0.15675442746785528
2012-01-11 19:00:00,0.13359259415620936
2012-01-11 20:00:00,0.34979437396028107
2012-01-11 21:00:00,0.5707944559594188
2012-01-11 22:00:00,0.650583075987254
2012-01-11 23:00:00,0.17437366382498062
2012-01-12 00:00:00,0.0
2012-01-12 01:00:00,0.0
2012-01-12 02:00:00,0.06656072514732687
2012-01-12 03:00:00,0.38595274795002704
2012-01-12 04:00:00,0.28699694625884986
2012-01-12 05:00:00,0.40534111487336516
2012-01-12 06:00:00,0.30226197804924176
2012-01-12 07:00:00,0.6630431245616616
2012-01-12 08:00:00,0.40288285337432844
2012-01-12 09:00:00,0.9054647359301434
2012-01-12 10:00:00,0.3875443036728875
2012-01-12 11:00:00,0.5864080401584016
2012-01-12 12:00:00,1.1310287903461134
2012-01-12 13:00:00,0.9997622817772158
2012-01-12 14:00:00,0.849147479851789
2012-01-12 15:00:00,0.748549050870166
2012-01-12 16:00:00,0.6814493003991164
2012-01-12 17:00:00,0.49405456854619584
2012-01-12 18:00:00,0.8518389120196136
2012-01-12 19:00:00,0.7362578525601214
2012-01-12 20:00:00,0.7510235911872634
2012-01-12 21:00:00,1.4750836230646924
2012-01-12 22:00:00,0.809453658961001
2012-01-12 23:00:00,1.4251502083663117
2012-01-13 00:00:00,1.5
2012-01-13 01:00:00,0.5585050497830658
2012-01-13 02:00:00,0.5044322091816849
2012-01-13 03:00:00,0.48289692436959963
2012-01-13 04:00:00,0.48752529805025174
2012-01-13 05:00:00,0.4194603570563509
2012-01-13 06:00:00,0.3641264008857694
2012-01-13 07:00:00,0.37493369802442245
2012-01-13 08:00:00,0.5139916327249116
2012-01-13 09:00:00,0.37104974738016666
2012-01-13 10:00:00,0.3475663910340453
2012-01-13 11:00:00,0.29290745470879975
2012-01-13 12:00:00,0.34093924598037956
2012-01-13 13:00:00,0.3173609125381933
2012-01-13 14:00:00,0.2460640067986814
2012-01-13 15:00:00,0.2623027666411714
2012-01-13 16:00:00,0.16338321890864865
2012-01-13 17:00:00,0.28374795524490537
2012-01-13 18:00:00,0.2915870624647251
2012-01-13 19:00:00,0.2935691429861554
2012-01-13 20:00:00,0.3542788629643656
2012-01-13 21:00:00,0.15675442746785528
2012-01-13 22:00:00,0.0
2012-01-13 23:00:00,0.0
2012-01-14 00:00:00,0.0
2012-01-14 01:00:00,0.0
2012-01-14 02:00:00,0.0
2012-01-14 03:00:00,0.0
2012-01-14 04:00:00,0.0
2012-01-14 05:00:00,0.07663237037263831
2012-01-14 06:00:00,0.13995941700439732
2012-01-14 07:00:00,0.14403961327572112
2012-01-14 08:00:00,0.20502249014141535
2012-01-14 09:00:00,0.12218087403762205
2012-01-14 10:00:00,0.0
2012-01-14 11:00:00,0.0
2012-01-14 12:00:00,0.0
2012-01-14 13:00:00,0.0
2012-01-14 14:00:00,0.04995258249285329
2012-01-14 15:00:00,0.110745386996901
2012-01-14 16:00:00,0.2766866825877898
2012-01-14 17:00:00,0.8572388257084556
2012-01-14 18:00:00,0.6250366890073722
2012-01-14 19:00:00,0.8928954832487601
2012-01-14 20:00:00,0.6283302011044195
2012-01-14 21:00:00,0.4912492180937922
2012-01-14 22:00:00,0.31736091253819354
2012-01-14 23:00:00,0.18682438249798325
2012-01-15 00:00:00,0.08561724274239302
2012-01-15 01:00:00,0.0
2012-01-15 02:00:00,0.0
2012-01-15 03:00:00,0.0
2012-01-15 04:00:00,0.0
2012-01-15 05:00:00,0.0
2012-01-15 06:00:00,0.0
2012-01-15 07:00:00,0.06293535486241329
2012-01-15 08:00:00,0.06656072514732687
2012-01-15 09:00:00,0.0511825504740249
2012-01-15 10:00:00,0.07909243997759287
2012-01-15 11:00:00,0.10298263438045784
2012-01-15 12:00:00,0.132420736003919
2012-01-15 13:00:00,0.19477331224941127
2012-01-15 14:00:00,0.2623027666411713
2012-01-15 15:00:00,0.30906432082978436
2012-01-15 16:00:00,0.598037191065567
2012-01-15 17:00:00,1.0640464374845076
2012-01-15 18:00:00,1.486769970888186
2012-01-15 19:00:00,1.5
2012-01-15 20:00:00,1.5
2012-01-15 21:00:00,1.5
2012-01-15 22:00:00,1.2488126968152267
2012-01-15 23:00:00,1.3615704190990991
2012-01-16 00:00:00,1.305274432535574
2012-01-16 01:00:00,1.4926362200498025
2012-01-16 02:00:00,1.5
2012-01-16 03:00:00,1.3726500519282012
2012-01-16 04:00:00,1.4156787050651838
2012-01-16 05:00:00,1.4518949634008993
2012-01-16 06:00:00,1.3542172194435027
2012-01-16 07:00:00,1.1872668782136213
2012-01-16 08:00:00,1.5
2012-01-16 09:00:00,1.402489237114789
2012-01-16 10:00:00,1.5
2012-01-16 11:00:00,1.5
2012-01-16 12:00:00,1.5
2012-01-16 13:00:00,1.5
2012-01-16 14:00:00,1.5
2012-01-16 15:00:00,1.5
2012-01-16 16:00:00,1.5
2012-01-16 17:00:00,1.5
2012-01-16 18:00:00,1.5
2012-01-16 19:00:00,1.5
2012-01-16 20:00:00,1.5
2012-01-16 21:00:00,1.434663863370614
2012-01-16 22:00:00,0.8928954832487606
2012-01-16 23:00:00,0.5874589503748454
2012-01-17 00:00:00,0.33511964158403346
2012-01-17 01:00:00,1.5
2012-01-17 02:00:00,1.5
2012-01-17 03:00:00,1.5
2012-01-17 04:00:00,1.5
2012-01-17 05:00:00,1.5
2012-01-17 06:00:00,1.5
2012-01-17 07:00:00,1.5
2012-01-17 08:00:00,1.5
2012-01-17 09:00:00,1.5
2012-01-17 10:00:00,1.2366827789325963
2012-01-17 11:00:00,0.7350361860187279
2012-01-17 12:00:00,1.0118014381084484
2012-01-17 13:00:00,1.4100159969697292
2012-01-17 14:00:00,1.4175696380813443
2012-01-17 15:00:00,1.1855867838240297
2012-01-17 16:00:00,0.7313792962923948
2012-01-17 17:00:00,0.4773816577658319
2012-01-17 18:00:00,0.39395428048144304
2012-01-17 19:00:00,0.6942991519023399
2012-01-17 20:00:00,0.21778849956110458
2012-01-17 21:00:00,0.1351657980407458
2012-01-17 22:00:00,0.3595590152790709
2012-01-17 23:00:00,0.14736028202556156
2012-01-18 00:00:00,0.06199134039191158
2012-01-18 01:00:00,0.09908055763035613
2012-01-18 02:00:00,0.07909243997759287
2012-01-18 03:00:00,0.08076139361463582
2012-01-18 04:00:00,0.11672719421672385
2012-01-18 05:00:00,0.10971146374214
2012-01-18 06:00:00,0.09465422350182187
2012-01-18 07:00:00,0.04447277073729832
2012-01-18 08:00:00,0.04447277073729832
2012-01-18 09:00:00,0.0
2012-01-18 10:00:00,0.0
2012-01-18 11:00:00,0.0
2012-01-18 12:00:00,0.0
2012-01-18 13:00:00,0.0
2012-01-18 14:00:00,0.0
2012-01-18 15:00:00,0.0
2012-01-18 16:00:00,0.0
2012-01-18 17:00:00,0.08532635768210453
2012-01-18 18:00:00,0.10463827229696371
2012-01-18 19:00:00,0.16383166299243251
2012-01-18 20:00:00,0.24313237767994136
2012-01-18 21:00:00,0.3258046683456422
2012-01-18 22:00:00,0.4020656470245047
2012-01-18 23:00:00,0.4566289039748654
2012-01-19 00:00:00,0.4203009587244833
2012-01-19 01:00:00,0.3483079975929629
2012-01-19 02:00:00,0.3394780797755709
2012-01-19 03:00:00,0.3187579505044235
2012-01-19 04:00:00,0.313194302031004
2012-01-19 05:00:00,0.3438741445389505
2012-01-19 06:00:00,0.303614378634597
2012-01-19 07:00:00,0.2076397671313232
2012-01-19 08:00:00,0.18731473495805806
2012-01-19 09:00:00,0.04561142150829668
2012-01-19 10:00:00,0.0431684861089853
2012-01-19 11:00:00,0.0
2012-01-19 12:00:00,0.0
2012-01-19 13:00:00,0.0
2012-01-19 14:00:00,0.0
2012-01-19 15:00:00,0.0
2012-01-19 16:00:00,0.0
2012-01-19 17:00:00,0.0
2012-01-19 18:00:00,0.3460863374222033
2012-01-19 19:00:00,1.177210083040826
2012-01-19 20:00:00,1.0546990846753597
2012-01-19 21:00:00,1.0469515710600963
2012-01-19 22:00:00,0.8585923604466533
2012-01-19 23:00:00,0.7722777323748555
2012-01-20 00:00:00,0.5948504987216044
2012-01-20 01:00:00,0.5111112380155938
2012-01-20 02:00:00,0.39476046225170636
2012-01-20 03:00:00,0.4746398425831098
2012-01-20 04:00:00,0.3656574138852642
2012-01-20 05:00:00,0.35277980065639764
2012-01-20 06:00:00,0.3152730185139282
2012-01-20 07:00:00,0.3243871010774399
2012-01-20 08:00:00,0.24488854378981026
2012-01-20 09:00:00,0.16293559390058876
2012-01-20 10:00:00,0.1351657980407458
2012-01-20 11:00:00,0.10766296284289
2012-01-20 12:00:00,0.08590878815440793
2012-01-20 13:00:00,0.08216999110522033
2012-01-20 14:00:00,0.13398474437835983
2012-01-20 15:00:00,0.29689253587404213
2012-01-20 16:00:00,0.44604424294834844
2012-01-20 17:00:00,0.3250953696072465
2012-01-20 18:00:00,0.27162546744224525
2012-01-20 19:00:00,0.3300821370834819
2012-01-20 20:00:00,0.23504788889962958
2012-01-20 21:00:00,0.2519977736799704
2012-01-20 22:00:00,0.4177825176206607
2012-01-20 23:00:00,0.43907946287704025
2012-01-21 00:00:00,0.17484199033557632
2012-01-21 01:00:00,0.14694243648453115
2012-01-21 02:00:00,0.21187358402455705
2012-01-21 03:00:00,0.2227090599136963
2012-01-21 04:00:00,0.24961295260172897
2012-01-21 05:00:00,0.21562505353782863
2012-01-21 06:00:00,0.23220459867001078
2012-01-21 07:00:00,0.4287688253560609
2012-01-21 08:00:00,0.4304759321492783
2012-01-21 09:00:00,0.268493767473048
2012-01-21 10:00:00,0.21134123858530565
2012-01-21 11:00:00,0.16744879223254833
2012-01-21 12:00:00,0.1259094367580967
2012-01-21 13:00:00,0.09559138725990207
2012-01-21 14:00:00,0.09465422350182187
2012-01-21 15:00:00,0.0931059301757708
2012-01-21 16:00:00,0.10397390430431595
2012-01-21 17:00:00,0.23619167224568702
2012-01-21 18:00:00,0.3424045989049778
2012-01-21 19:00:00,0.341671398728356
2012-01-21 20:00:00,0.3424045989049778
2012-01-21 21:00:00,0.19578249839408063
2012-01-21 22:00:00,0.1967951644875307
2012-01-21 23:00:00,0.3365682835669825
2012-01-22 00:00:00,0.33295448191558386
2012-01-22 01:00:00,0.33223483991290104
2012-01-22 02:00:00,0.26974354251208893
2012-01-22 03:00:00,0.3625996674446286
2012-01-22 04:00:00,0.2929074547087996
2012-01-22 05:00:00,0.27099718981771626
2012-01-22 06:00:00,0.2948955075949941
2012-01-22 07:00:00,0.3138861890463266
2012-01-22 08:00:00,0.3819929354705292
2012-01-22 09:00:00,0.3971856050901765
2012-01-22 10:00:00,0.4425527187958431
2012-01-22 11:00:00,0.5217255473621891
2012-01-22 12:00:00,0.5718266337493365
2012-01-22 13:00:00,0.5916751469078019
2012-01-22 14:00:00,0.956921283081357
2012-01-22 15:00:00,0.9997622817772158
2012-01-22 16:00:00,1.2075519713361722
2012-01-22 17:00:00,1.4137894543736604
2012-01-22 18:00:00,1.2058527896371531
2012-01-22 19:00:00,1.4213565540823665
2012-01-22 20:00:00,1.5
2012-01-22 21:00:00,1.5
2012-01-22 22:00:00,1.5
2012-01-22 23:00:00,1.5
2012-01-23 00:00:00,0.7811446951504472
2012-01-23 01:00:00,0.7132766802254069
2012-01-23 02:00:00,0.6283302011044195
2012-01-23 03:00:00,1.121292584706041
2012-01-23 04:00:00,1.4062492598799679
2012-01-23 05:00:00,1.5
2012-01-23 06:00:00,1.5
2012-01-23 07:00:00,1.5
2012-01-23 08:00:00,1.1923166833248662
2012-01-23 09:00:00,0.855886714245351
2012-01-23 10:00:00,0.7436162888598138
2012-01-23 11:00:00,0.6405053775377835
2012-01-23 12:00:00,0.7990817155437238
2012-01-23 13:00:00,0.8212289330272778
2012-01-23 14:00:00,0.8411072101796782
2012-01-23 15:00:00,0.8199149669838004
2012-01-23 16:00:00,0.4425527187958431
2012-01-23 17:00:00,0.523671072573979
2012-01-23 18:00:00,0.6494581487276925
2012-01-23 19:00:00,0.5636039689907065
2012-01-23 20:00:00,0.6108977700399872
2012-01-23 21:00:00,0.6676131932527939
2012-01-23 22:00:00,0.5677053766279739
2012-01-23 23:00:00,0.4287688253560609
2012-01-24 00:00:00,0.19578249839408063
2012-01-24 01:00:00,0.13086894638251204
2012-01-24 02:00:00,0.20659019995449218
2012-01-24 03:00:00,0.13955568816609074
2012-01-24 04:00:00,0.11494603706332349
2012-01-24 05:00:00,0.10971146374214
2012-01-24 06:00:00,0.07826665554404211
2012-01-24 07:00:00,0.0
2012-01-24 08:00:00,0.0
2012-01-24 09:00:00,0.0
2012-01-24 10:00:00,0.0
2012-01-24 11:00:00,0.0
2012-01-24 12:00:00,0.0
2012-01-24 13:00:00,0.0
2012-01-24 14:00:00,0.0
2012-01-24 15:00:00,0.0
2012-01-24 16:00:00,0.0
2012-01-24 17:00:00,0.05853539300062671
2012-01-24 18:00:00,0.22051309493703375
2012-01-24 19:00:00,0.303614378634597
2012-01-24 20:00:00,0.40616275201855984
2012-01-24 21:00:00,0.6055170221490896
2012-01-24 22:00:00,0.6460911489170865
2012-01-24 23:00:00,0.598037191065567
2012-01-25 00:00:00,0.5217255473621891
2012-01-25 01:00:00,0.4313311820957875
2012-01-25 02:00:00,0.2316387063148778
2012-01-25 03:00:00,0.2556034109033437
2012-01-25 04:00:00,0.1351657980407458
2012-01-25 05:00:00,0.07160750689085031
2012-01-25 06:00:00,0.10430573566383351
2012-01-25 07:00:00,0.11283268019093905
2012-01-25 08:00:00,0.0
2012-01-25 09:00:00,0.04447277073729832
2012-01-25 10:00:00,0.05608436292699648
2012-01-25 11:00:00,0.11459199407719714
2012-01-25 12:00:00,0.142807341924837
2012-01-25 13:00:00,0.07290785386627596
2012-01-25 14:00:00,0.13955568816609062
2012-01-25 15:00:00,0.09403286297427958
2012-01-25 16:00:00,0.15115659356385588
2012-01-25 17:00:00,0.17625199962121615
2012-01-25 18:00:00,0.24254886022277608
2012-01-25 19:00:00,0.20088074814083443
2012-01-25 20:00:00,0.22770318210095922
2012-01-25 21:00:00,0.19934209380372192
2012-01-25 22:00:00,0.09496592761024826
2012-01-25 23:00:00,0.10971146374214
2012-01-26 00:00:00,0.11494603706332349
2012-01-26 01:00:00,0.08620099466684743
2012-01-26 02:00:00,0.046964215784070895
2012-01-26 03:00:00,0.06880136256889205
2012-01-26 04:00:00,0.0
2012-01-26 05:00:00,0.0
2012-01-26 06:00:00,0.0
2012-01-26 07:00:00,0.044661214431005646
2012-01-26 08:00:00,0.06364962071358743
2012-01-26 09:00:00,0.0
2012-01-26 10:00:00,0.0
2012-01-26 11:00:00,0.0
2012-01-26 12:00:00,0.10834293744748566
2012-01-26 13:00:00,0.10597548653957266
2012-01-26 14:00:00,0.10265361662840973
2012-01-26 15:00:00,0.1762519996212162
2012-01-26 16:00:00,0.20242729974553297
2012-01-26 17:00:00,0.35277980065639764
2012-01-26 18:00:00,0.25379632358942544
2012-01-26 19:00:00,0.303614378634597
2012-01-26 20:00:00,0.2635332701910523
2012-01-26 21:00:00,0.23676495275369588
2012-01-26 22:00:00,0.22658699202347163
2012-01-26 23:00:00,0.19176657361223906
2012-01-27 00:00:00,0.1762519996212162
