time,kw_wind
2012-01-27 01:00:00,0.2466531462298989
2012-01-27 02:00:00,0.2227090599136963
2012-01-27 03:00:00,0.14988400032796012
2012-01-27 04:00:00,0.22770318210095922
2012-01-27 05:00:00,0.31736091253819354
2012-01-27 06:00:00,0.2948955075949941
2012-01-27 07:00:00,0.23050968130581806
2012-01-27 08:00:00,0.09653471654685694
2012-01-27 09:00:00,0.0
2012-01-27 10:00:00,0.0
2012-01-27 11:00:00,0.0
2012-01-27 12:00:00,0.0
2012-01-27 13:00:00,0.0
2012-01-27 14:00:00,0.0
2012-01-27 15:00:00,0.0
2012-01-27 16:00:00,0.0
2012-01-27 17:00:00,0.0
2012-01-27 18:00:00,0.0
2012-01-27 19:00:00,0.0
2012-01-27 20:00:00,0.0
2012-01-27 21:00:00,0.0
2012-01-27 22:00:00,0.0
2012-01-27 23:00:00,0.0
2012-01-28 00:00:00,0.0
2012-01-28 01:00:00,0.043538499699120346
2012-01-28 02:00:00,0.06854995710824976
2012-01-28 03:00:00,0.13955568816609074
2012-01-28 04:00:00,0.37493369802442245
2012-01-28 05:00:00,0.6710544916170038
2012-01-28 06:00:00,0.5885111154093099
2012-01-28 07:00:00,0.48845450739012425
2012-01-28 08:00:00,0.4764665494060229
2012-01-28 09:00:00,0.3907405293145729
2012-01-28 10:00:00,0.2935691429861554
2012-01-28 11:00:00,0.26662635231211934
2012-01-28 12:00:00,0.20711454031363097
2012-01-28 13:00:00,0.20450168812950917
2012-01-28 14:00:00,0.19934209380372192
2012-01-28 15:00:00,0.14988400032796012
2012-01-28 16:00:00,0.10698583928066888
2012-01-28 17:00:00,0.1262864108697082
2012-01-28 18:00:00,0.15675442746785528
2012-01-28 19:00:00,0.12144410693845654
2012-01-28 20:00:00,0.2935691429861554
2012-01-28 21:00:00,0.3535288021064741
2012-01-28 22:00:00,0.38041662548713123
2012-01-28 23:00:00,0.3300821370834819
2012-01-29 00:00:00,0.5236710725739787
2012-01-29 01:00:00,0.656227200896671
2012-01-29 02:00:00,0.6472121859413072
2012-01-29 03:00:00,0.632739519820743
2012-01-29 04:00:00,0.4912492180937922
2012-01-29 05:00:00,0.42621663668526527
2012-01-29 06:00:00,0.8120605930609714
2012-01-29 07:00:00,0.7374808719989862
2012-01-29 08:00:00,0.8873466924396196
2012-01-29 09:00:00,0.6619038754560965
2012-01-29 10:00:00,0.7253114681527763
2012-01-29 11:00:00,0.5514183638166889
2012-01-29 12:00:00,0.5305184910981353
2012-01-29 13:00:00,0.41444027338803274
2012-01-29 14:00:00,0.2883034553940087
2012-01-29 15:00:00,0.19730280438679376
2012-01-29 16:00:00,0.24901910760293683
2012-01-29 17:00:00,0.2484262052150559
2012-01-29 18:00:00,0.17531115463934863
2012-01-29 19:00:00,0.11005538657601395
2012-01-29 20:00:00,0.33802109430096683
2012-01-29 21:00:00,0.11997947026837641
2012-01-29 22:00:00,0.14362807177271428
2012-01-29 23:00:00,0.218875628173043
2012-01-30 00:00:00,0.3002409165611017
2012-01-30 01:00:00,0.49405456854619584
2012-01-30 02:00:00,0.557488970499749
2012-01-30 03:00:00,0.4486749034159718
2012-01-30 04:00:00,0.5948504987216044
2012-01-30 05:00:00,0.7535035790317558
2012-01-30 06:00:00,0.899863939053403
2012-01-30 07:00:00,0.7547456176485198
2012-01-30 08:00:00,0.4601939802289665
2012-01-30 09:00:00,0.18244966349185654
2012-01-30 10:00:00,0.25319585935070854
2012-01-30 11:00:00,0.36489137206637345
2012-01-30 12:00:00,0.43907946287704025
2012-01-30 13:00:00,0.5677053766279739
2012-01-30 14:00:00,0.6261332443523371
2012-01-30 15:00:00,0.5585050497830658
2012-01-30 16:00:00,0.8081522867683072
2012-01-30 17:00:00,1.3070657512691883
2012-01-30 18:00:00,1.5
2012-01-30 19:00:00,1.332316560099509
2012-01-30 20:00:00,1.229786794234272
2012-01-30 21:00:00,1.5
2012-01-30 22:00:00,1.5
2012-01-30 23:00:00,1.5
2012-01-31 00:00:00,1.5
2012-01-31 01:00:00,1.3016967065278986
2012-01-31 02:00:00,1.2160718269400759
2012-01-31 03:00:00,1.121292584706041
2012-01-31 04:00:00,1.0987924081016474
2012-01-31 05:00:00,1.5
2012-01-31 06:00:00,1.4828676894939363
2012-01-31 07:00:00,1.4442197636653522
2012-01-31 08:00:00,0.8640207471243361
2012-01-31 09:00:00,0.4094604037921992
2012-01-31 10:00:00,0.40452058655006057
2012-01-31 11:00:00,0.530518491098135
2012-01-31 12:00:00,0.6438529598630998
2012-01-31 13:00:00,0.5874589503748454
2012-01-31 14:00:00,0.49311826828659394
2012-01-31 15:00:00,0.5749306316391729
2012-01-31 16:00:00,0.43562442727526124
2012-01-31 17:00:00,0.666468713742284
2012-01-31 18:00:00,0.9352505215971798
2012-01-31 19:00:00,0.8640207471243361
2012-01-31 20:00:00,0.5666781657012686
2012-01-31 21:00:00,0.5770061914861135
2012-01-31 22:00:00,0.5707944559594188
2012-01-31 23:00:00,0.32367986200752435
2012-02-01 00:00:00,0.35277980065639764
2012-02-01 01:00:00,0.2975602099927276
2012-02-01 02:00:00,0.1571906640290771
2012-02-01 03:00:00,0.4801340116230456
2012-02-01 04:00:00,0.1656336450587727
2012-02-01 05:00:00,0.2460640067986814
2012-02-01 06:00:00,0.15806556368207098
2012-02-01 07:00:00,0.06317284651751756
2012-02-01 08:00:00,0.0
2012-02-01 09:00:00,0.0
2012-02-01 10:00:00,0.0
2012-02-01 11:00:00,0.0
2012-02-01 12:00:00,0.0
2012-02-01 13:00:00,0.0
2012-02-01 14:00:00,0.0
2012-02-01 15:00:00,0.0
2012-02-01 16:00:00,0.0
2012-02-01 17:00:00,0.043724296745035134
2012-02-01 18:00:00,0.35277980065639764
2012-02-01 19:00:00,0.4893848966782065
2012-02-01 20:00:00,0.5053827721401405
2012-02-01 21:00:00,0.5217255473621891
2012-02-01 22:00:00,0.4968705789621836
2012-02-01 23:00:00,0.5305184910981353
2012-02-02 00:00:00,0.4313311820957875
2012-02-02 01:00:00,0.5666781657012686
2012-02-02 02:00:00,0.5728600551268028
2012-02-02 03:00:00,0.6228474206361049
2012-02-02 04:00:00,0.5666781657012686
2012-02-02 05:00:00,0.4339037271192936
2012-02-02 06:00:00,0.2413846276854434
2012-02-02 07:00:00,0.09006018012483266
2012-02-02 08:00:00,0.07032271411850545
2012-02-02 09:00:00,0.0
2012-02-02 10:00:00,0.0
2012-02-02 11:00:00,0.0
2012-02-02 12:00:00,0.0
2012-02-02 13:00:00,0.0
2012-02-02 14:00:00,0.0
2012-02-02 15:00:00,0.0
2012-02-02 16:00:00,0.05285368756430095
2012-02-02 17:00:00,0.14117527389808093
2012-02-02 18:00:00,0.25379632358942544
2012-02-02 19:00:00,0.393149197051296
2012-02-02 20:00:00,0.5188163038175834
2012-02-02 21:00:00,0.691950904227277
2012-02-02 22:00:00,0.8437816349214056
2012-02-02 23:00:00,0.9381208536792157
2012-02-03 00:00:00,0.9295274338697631
2012-02-03 01:00:00,0.9352505215971798
2012-02-03 02:00:00,1.0239368590469151
2012-02-03 03:00:00,1.0012619249501291
2012-02-03 04:00:00,0.9893066856970238
2012-02-03 05:00:00,1.0285125383568443
2012-02-03 06:00:00,1.0057698508252664
2012-02-03 07:00:00,0.885963095975208
2012-02-03 08:00:00,0.6065906336407016
2012-02-03 09:00:00,0.20974955396158862
2012-02-03 10:00:00,0.17204457196522027
2012-02-03 11:00:00,0.21562505353782863
2012-02-03 12:00:00,0.20088074814083454
2012-02-03 13:00:00,0.14946139531309177
2012-02-03 14:00:00,0.12181211913378041
2012-02-03 15:00:00,0.08076139361463577
2012-02-03 16:00:00,0.14861856988681163
2012-02-03 17:00:00,0.33079866824554827
2012-02-03 18:00:00,0.39395428048144293
2012-02-03 19:00:00,0.37104974738016666
2012-02-03 20:00:00,0.5295366557686333
2012-02-03 21:00:00,0.5265984196387044
2012-02-03 22:00:00,0.3610772075722574
2012-02-03 23:00:00,0.3891402287978744
2012-02-04 00:00:00,0.45043441084068947
2012-02-04 01:00:00,0.45574052114252556
2012-02-04 02:00:00,0.39476046225170636
2012-02-04 03:00:00,0.23050968130581806
2012-02-04 04:00:00,0.14861856988681169
2012-02-04 05:00:00,0.15243636980934755
2012-02-04 06:00:00,0.18390022825631602
2012-02-04 07:00:00,0.2413846276854434
2012-02-04 08:00:00,0.2419662771408427
2012-02-04 09:00:00,0.19176657361223906
2012-02-04 10:00:00,0.18829801240488828
2012-02-04 11:00:00,0.15073159870464414
2012-02-04 12:00:00,0.10134455343445707
2012-02-04 13:00:00,0.06461035361271936
2012-02-04 14:00:00,0.09372320505776743
2012-02-04 15:00:00,0.17204457196522027
2012-02-04 16:00:00,0.11318309199126793
2012-02-04 17:00:00,0.15458534736657453
2012-02-04 18:00:00,0.24371683026103674
2012-02-04 19:00:00,0.18535846118674204
2012-02-04 20:00:00,0.281166488610026
2012-02-04 21:00:00,0.23733916014995593
2012-02-04 22:00:00,0.17672368179670755
2012-02-04 23:00:00,0.15329355451653678
2012-02-05 00:00:00,0.15286456160945724
2012-02-05 01:00:00,0.044097475082049704
2012-02-05 02:00:00,0.0
2012-02-05 03:00:00,0.0511825504740249
2012-02-05 04:00:00,0.05434543871051447
2012-02-05 05:00:00,0.06755045961615963
2012-02-05 06:00:00,0.0
2012-02-05 07:00:00,0.05456081008017854
2012-02-05 08:00:00,0.08649386302840957
2012-02-05 09:00:00,0.08561724274239302
2012-02-05 10:00:00,0.09972393587169856
2012-02-05 11:00:00,0.10664834476870352
2012-02-05 12:00:00,0.10331235441132623
2012-02-05 13:00:00,0.10004666680577945
2012-02-05 14:00:00,0.10430573566383351
2012-02-05 15:00:00,0.12478301709365082
2012-02-05 16:00:00,0.13009761863023414
2012-02-05 17:00:00,0.15329355451653678
2012-02-05 18:00:00,0.17957145760144175
2012-02-05 19:00:00,0.155017552188514
2012-02-05 20:00:00,0.11601253991601754
2012-02-05 21:00:00,0.15372334927928408
2012-02-05 22:00:00,0.33079866824554827
2012-02-05 23:00:00,0.3915423222165591
2012-02-06 00:00:00,0.30975011419125
2012-02-06 01:00:00,0.2134759825181219
2012-02-06 02:00:00,0.16927715243043784
2012-02-06 03:00:00,0.14362807177271428
2012-02-06 04:00:00,0.10664834476870352
2012-02-06 05:00:00,0.15158238653524497
2012-02-06 06:00:00,0.21454872414732154
2012-02-06 07:00:00,0.19027487836881724
2012-02-06 08:00:00,0.046964215784070895
2012-02-06 09:00:00,0.0
2012-02-06 10:00:00,0.0
2012-02-06 11:00:00,0.0
2012-02-06 12:00:00,0.0
2012-02-06 13:00:00,0.0
2012-02-06 14:00:00,0.0
2012-02-06 15:00:00,0.0
2012-02-06 16:00:00,0.0
2012-02-06 17:00:00,0.0
2012-02-06 18:00:00,0.0
2012-02-06 19:00:00,0.0
2012-02-06 20:00:00,0.0
2012-02-06 21:00:00,0.0
2012-02-06 22:00:00,0.0
2012-02-06 23:00:00,0.0
2012-02-07 00:00:00,0.0
2012-02-07 01:00:00,0.0
2012-02-07 02:00:00,0.0
2012-02-07 03:00:00,0.0
2012-02-07 04:00:00,0.0
2012-02-07 05:00:00,0.0
2012-02-07 06:00:00,0.0
2012-02-07 07:00:00,0.0
2012-02-07 08:00:00,0.0
2012-02-07 09:00:00,0.0
2012-02-07 10:00:00,0.0
2012-02-07 11:00:00,0.0
2012-02-07 12:00:00,0.0
2012-02-07 13:00:00,0.0
2012-02-07 14:00:00,0.0
2012-02-07 15:00:00,0.06082465848873635
2012-02-07 16:00:00,0.15073159870464414
2012-02-07 17:00:00,0.15675442746785528
2012-02-07 18:00:00,0.22882303181477207
2012-02-07 19:00:00,0.23906735115522257
2012-02-07 20:00:00,0.21562505353782863
2012-02-07 21:00:00,0.23733916014995593
2012-02-07 22:00:00,0.2210607265454452
2012-02-07 23:00:00,0.2254744555927246
2012-02-08 00:00:00,0.16927715243043784
2012-02-08 01:00:00,0.12666413667421478
2012-02-08 02:00:00,0.08767196993984692
2012-02-08 03:00:00,0.1270426149203143
2012-02-08 04:00:00,0.14036392374003245
2012-02-08 05:00:00,0.1762519996212162
2012-02-08 06:00:00,0.3300821370834819
2012-02-08 07:00:00,0.3431388472589435
2012-02-08 08:00:00,0.21833161277646712
2012-02-08 09:00:00,0.1554505618609137
2012-02-08 10:00:00,0.12590943675809665
2012-02-08 11:00:00,0.13875056118667073
2012-02-08 12:00:00,0.17531115463934863
2012-02-08 13:00:00,0.15158238653524497
2012-02-08 14:00:00,0.1567544274678554
2012-02-08 15:00:00,0.1481983479780037
2012-02-08 16:00:00,0.17437366382498062
2012-02-08 17:00:00,0.23447738456418485
2012-02-08 18:00:00,0.2935691429861554
2012-02-08 19:00:00,0.17390617435886366
2012-02-08 20:00:00,0.20191090382196045
2012-02-08 21:00:00,0.19176657361223906
2012-02-08 22:00:00,0.28504459279558186
2012-02-08 23:00:00,0.40534111487336516
2012-02-09 00:00:00,0.39637612380737497
2012-02-09 01:00:00,0.3258046683456422
2012-02-09 02:00:00,0.2419662771408428
2012-02-09 03:00:00,0.1786188258653456
2012-02-09 04:00:00,0.13048290254208605
2012-02-09 05:00:00,0.09341422770783056
2012-02-09 06:00:00,0.06199134039191158
2012-02-09 07:00:00,0.0
2012-02-09 08:00:00,0.0
2012-02-09 09:00:00,0.0
2012-02-09 10:00:00,0.0
2012-02-09 11:00:00,0.0
2012-02-09 12:00:00,0.0
2012-02-09 13:00:00,0.0
2012-02-09 14:00:00,0.0
2012-02-09 15:00:00,0.0
2012-02-09 16:00:00,0.0
2012-02-09 17:00:00,0.0
2012-02-09 18:00:00,0.0
2012-02-09 19:00:00,0.0
2012-02-09 20:00:00,0.0
2012-02-09 21:00:00,0.0
2012-02-09 22:00:00,0.0
2012-02-09 23:00:00,0.0
2012-02-10 00:00:00,0.0
2012-02-10 01:00:00,0.0
2012-02-10 02:00:00,0.049143649631412
2012-02-10 03:00:00,0.07992401259617452
2012-02-10 04:00:00,0.1351657980407458
2012-02-10 05:00:00,0.09559138725990211
2012-02-10 06:00:00,0.13556101942251306
2012-02-10 07:00:00,0.14527895308539152
2012-02-10 08:00:00,0.10037009328039771
2012-02-10 09:00:00,0.09527831528004234
2012-02-10 10:00:00,0.10364277746971289
2012-02-10 11:00:00,0.13635377191969383
2012-02-10 12:00:00,0.15286456160945724
2012-02-10 13:00:00,0.15675442746785528
2012-02-10 14:00:00,0.18293233430939915
2012-02-10 15:00:00,0.1697363126301638
2012-02-10 16:00:00,0.14403961327572112
2012-02-10 17:00:00,0.22106072654544515
2012-02-10 18:00:00,0.24961295260172883
2012-02-10 19:00:00,0.4893848966782065
2012-02-10 20:00:00,1.3597296301383583
2012-02-10 21:00:00,1.4965556129391868
2012-02-10 22:00:00,0.9878190067197905
2012-02-10 23:00:00,0.9110887244793084
2012-02-11 00:00:00,0.6393921007693961
2012-02-11 01:00:00,0.9352505215971798
2012-02-11 02:00:00,0.7735403115240637
2012-02-11 03:00:00,1.1956911625047337
2012-02-11 04:00:00,0.9525606358560679
2012-02-11 05:00:00,0.9730241619547789
2012-02-11 06:00:00,1.1923166833248662
2012-02-11 07:00:00,1.0750212901389384
2012-02-11 08:00:00,1.0438632203366875
2012-02-11 09:00:00,1.2263484361322943
2012-02-11 10:00:00,1.0687407532496749
2012-02-11 11:00:00,1.1277771523100264
2012-02-11 12:00:00,0.891506123306355
2012-02-11 13:00:00,0.9997622817772158
2012-02-11 14:00:00,1.0813263843259664
2012-02-11 15:00:00,1.097196872424457
2012-02-11 16:00:00,0.9540127097463369
2012-02-11 17:00:00,0.7313792962923948
2012-02-11 18:00:00,0.5636039689907065
2012-02-11 19:00:00,0.4253681632052825
2012-02-11 20:00:00,0.35653540947191226
2012-02-11 21:00:00,0.3883417196857661
2012-02-11 22:00:00,0.4637775643001629
2012-02-11 23:00:00,0.45043441084068947
2012-02-12 00:00:00,0.27605062149778686
2012-02-12 01:00:00,0.20191090382196045
2012-02-12 02:00:00,0.21454872414732154
2012-02-12 03:00:00,0.2293843309070457
2012-02-12 04:00:00,0.23220459867001078
2012-02-12 05:00:00,0.33584344185597764
2012-02-12 06:00:00,0.3111247428745724
2012-02-12 07:00:00,0.23733916014995593
2012-02-12 08:00:00,0.14527895308539152
2012-02-12 09:00:00,0.10698583928066888
2012-02-12 10:00:00,0.09812068810491945
2012-02-12 11:00:00,0.08503613222484444
2012-02-12 12:00:00,0.07909243997759287
2012-02-12 13:00:00,0.06293535486241329
2012-02-12 14:00:00,0.05652481403462054
2012-02-12 15:00:00,0.0442848578705457
2012-02-12 16:00:00,0.05306510206449298
2012-02-12 17:00:00,0.08132288449840674
2012-02-12 18:00:00,0.0835948727795356
2012-02-12 19:00:00,0.06436927045281707
2012-02-12 20:00:00,0.06656072514732687
2012-02-12 21:00:00,0.0
2012-02-12 22:00:00,0.0
2012-02-12 23:00:00,0.0
2012-02-13 00:00:00,0.0
2012-02-13 01:00:00,0.0
2012-02-13 02:00:00,0.0
2012-02-13 03:00:00,0.0
2012-02-13 04:00:00,0.05808454472245238
2012-02-13 05:00:00,0.0682991648313535
2012-02-13 06:00:00,0.08532635768210453
2012-02-13 07:00:00,0.07854127513805244
2012-02-13 08:00:00,0.0442848578705457
2012-02-13 09:00:00,0.0
2012-02-13 10:00:00,0.07964617734381367
2012-02-13 11:00:00,0.11005538657601395
2012-02-13 12:00:00,0.1259094367580967
2012-02-13 13:00:00,0.16293559390058876
2012-02-13 14:00:00,0.14903958541560827
2012-02-13 15:00:00,0.30497080721574416
2012-02-13 16:00:00,0.31596796246360337
2012-02-13 17:00:00,0.14117527389808088
2012-02-13 18:00:00,0.2172462877782577
2012-02-13 19:00:00,0.4691877473817458
2012-02-13 20:00:00,0.23964527359146745
2012-02-13 21:00:00,0.2293843309070457
2012-02-13 22:00:00,0.20398176883266608
2012-02-13 23:00:00,0.15588437713247175
2012-02-14 00:00:00,0.16881882103951137
2012-02-14 01:00:00,0.2172462877782577
2012-02-14 02:00:00,0.26046420256162506
2012-02-14 03:00:00,0.2227090599136963
2012-02-14 04:00:00,0.18535846118674204
2012-02-14 05:00:00,0.17814377604578902
2012-02-14 06:00:00,0.18780594467746048
2012-02-14 07:00:00,0.15458534736657453
2012-02-14 08:00:00,0.10902576908404074
2012-02-14 09:00:00,0.06656072514732687
2012-02-14 10:00:00,0.06152289396483651
2012-02-14 11:00:00,0.0
2012-02-14 12:00:00,0.0
2012-02-14 13:00:00,0.0
2012-02-14 14:00:00,0.0
2012-02-14 15:00:00,0.0
2012-02-14 16:00:00,0.0
2012-02-14 17:00:00,0.08076139361463577
2012-02-14 18:00:00,0.12440904226663814
2012-02-14 19:00:00,0.04834349750131756
2012-02-14 20:00:00,0.0
2012-02-14 21:00:00,0.0
2012-02-14 22:00:00,0.0
2012-02-14 23:00:00,0.08132288449840681
2012-02-15 00:00:00,0.09908055763035607
2012-02-15 01:00:00,0.08826501395645224
2012-02-15 02:00:00,0.06880136256889205
2012-02-15 03:00:00,0.07717457853677777
2012-02-15 04:00:00,0.08886072633309508
2012-02-15 05:00:00,0.08915958502817586
2012-02-15 06:00:00,0.09940189972945675
2012-02-15 07:00:00,0.12403581538902991
2012-02-15 08:00:00,0.17390617435886374
2012-02-15 09:00:00,0.10199768496598163
2012-02-15 10:00:00,0.055210336755122255
2012-02-15 11:00:00,0.06128955833289958
2012-02-15 12:00:00,0.0
2012-02-15 13:00:00,0.056967565142815695
2012-02-15 14:00:00,0.06269845917099866
2012-02-15 15:00:00,0.04954701547592187
2012-02-15 16:00:00,0.12478301709365082
2012-02-15 17:00:00,0.2922467614512224
2012-02-15 18:00:00,0.0
2012-02-15 19:00:00,0.0
2012-02-15 20:00:00,0.0
2012-02-15 21:00:00,0.09279831171289007
2012-02-15 22:00:00,0.1343776612673673
2012-02-15 23:00:00,0.15200897836750948
2012-02-16 00:00:00,0.13635377191969383
2012-02-16 01:00:00,0.1786188258653456
2012-02-16 02:00:00,0.1270426149203143
2012-02-16 03:00:00,0.18977937112230622
2012-02-16 04:00:00,0.24901910760293683
2012-02-16 05:00:00,0.3009135994700935
2012-02-16 06:00:00,0.3718243812584825
2012-02-16 07:00:00,0.2747814252299654
2012-02-16 08:00:00,0.10834293744748566
2012-02-16 09:00:00,0.10397390430431595
2012-02-16 10:00:00,0.19527747070249732
2012-02-16 11:00:00,0.2691181713335942
2012-02-16 12:00:00,0.27099718981771626
2012-02-16 13:00:00,0.2502077409601301
2012-02-16 14:00:00,0.1947733122494112
2012-02-16 15:00:00,0.1554505618609137
2012-02-16 16:00:00,0.14198974462982084
2012-02-16 17:00:00,0.256207674036233
2012-02-16 18:00:00,0.3453478888718824
2012-02-16 19:00:00,0.437349670531315
2012-02-16 20:00:00,0.29092835700061015
2012-02-16 21:00:00,0.13915273647641455
2012-02-16 22:00:00,0.04638121842252083
2012-02-16 23:00:00,0.0
2012-02-17 00:00:00,0.0
2012-02-17 01:00:00,0.04316848610898528
2012-02-17 02:00:00,0.0
2012-02-17 03:00:00,0.048144825842831106
2012-02-17 04:00:00,0.0
2012-02-17 05:00:00,0.0
2012-02-17 06:00:00,0.0
2012-02-17 07:00:00,0.04353849969912036
2012-02-17 08:00:00,0.0
2012-02-17 09:00:00,0.0
2012-02-17 10:00:00,0.0
2012-02-17 11:00:00,0.0
2012-02-17 12:00:00,0.0
2012-02-17 13:00:00,0.0
2012-02-17 14:00:00,0.0
2012-02-17 15:00:00,0.0
2012-02-17 16:00:00,0.0
2012-02-17 17:00:00,0.0
2012-02-17 18:00:00,0.0
2012-02-17 19:00:00,0.0
2012-02-17 20:00:00,0.0
2012-02-17 21:00:00,0.0
2012-02-17 22:00:00,0.0
2012-02-17 23:00:00,0.0
2012-02-18 00:00:00,0.0
2012-02-18 01:00:00,0.0
2012-02-18 02:00:00,0.0
2012-02-18 03:00:00,0.0
2012-02-18 04:00:00,0.0
2012-02-18 05:00:00,0.0
2012-02-18 06:00:00,0.0
2012-02-18 07:00:00,0.05853539300062671
2012-02-18 08:00:00,0.05138948775956361
2012-02-18 09:00:00,0.05327707958565816
2012-02-18 10:00:00,0.11744477742440744
2012-02-18 11:00:00,0.1701963023873874
2012-02-18 12:00:00,0.18487153027699582
2012-02-18 13:00:00,0.22215870828507842
2012-02-18 14:00:00,0.2988985597607921
2012-02-18 15:00:00,0.33584344185597764
2012-02-18 16:00:00,0.33079866824554827
2012-02-18 17:00:00,0.6528368259826044
2012-02-18 18:00:00,0.7786043891920202
2012-02-18 19:00:00,0.6294306040089332
2012-02-18 20:00:00,0.682610861456836
2012-02-18 21:00:00,0.6966527063495546
2012-02-18 22:00:00,0.7875196205342841
2012-02-18 23:00:00,0.7374808719989862
2012-02-19 00:00:00,0.5315015393185629
2012-02-19 01:00:00,0.4236745958685517
2012-02-19 02:00:00,0.43476350968411576
2012-02-19 03:00:00,0.35128497298489775
2012-02-19 04:00:00,0.35277980065639764
2012-02-19 05:00:00,0.29556018542387336
2012-02-19 06:00:00,0.3438741445389505
2012-02-19 07:00:00,0.3083795404568513
2012-02-19 08:00:00,0.3250953696072465
2012-02-19 09:00:00,0.3015872863832409
2012-02-19 10:00:00,0.2896139236447338
2012-02-19 11:00:00,0.2419662771408428
2012-02-19 12:00:00,0.26353327019105244
2012-02-19 13:00:00,0.3104369212899467
2012-02-19 14:00:00,0.290270644310179
2012-02-19 15:00:00,0.268493767473048
2012-02-19 16:00:00,0.21778849956110463
2012-02-19 17:00:00,0.2514001507505527
2012-02-19 18:00:00,0.38278272075234654
2012-02-19 19:00:00,0.5885111154093096
2012-02-19 20:00:00,0.8159814797278531
2012-02-19 21:00:00,0.6283302011044195
2012-02-19 22:00:00,0.7798738526202815
2012-02-19 23:00:00,0.7132766802254069
2012-02-20 00:00:00,0.5091969657086994
2012-02-20 01:00:00,0.3955677431107844
2012-02-20 02:00:00,0.26600581023638625
2012-02-20 03:00:00,0.2293843309070457
2012-02-20 04:00:00,0.1927653558480753
2012-02-20 05:00:00,0.2413846276854434
2012-02-20 06:00:00,0.3015872863832409
2012-02-20 07:00:00,0.21562505353782863
2012-02-20 08:00:00,0.056304301355086184
2012-02-20 09:00:00,0.07006761383272703
2012-02-20 10:00:00,0.0903617206565168
2012-02-20 11:00:00,0.09716703801462076
2012-02-20 12:00:00,0.1262864108697082
2012-02-20 13:00:00,0.18633488654853755
2012-02-20 14:00:00,0.1983207016338864
2012-02-20 15:00:00,0.22714462998202387
2012-02-20 16:00:00,0.24488854378981026
2012-02-20 17:00:00,0.43476350968411576
2012-02-20 18:00:00,0.8291422197577025
2012-02-20 19:00:00,0.9952723381331045
2012-02-20 20:00:00,1.137550804834396
2012-02-20 21:00:00,1.5
2012-02-20 22:00:00,1.5
2012-02-20 23:00:00,1.4557427395732825
2012-02-21 00:00:00,1.0469515710600963
2012-02-21 01:00:00,1.0392420913084426
2012-02-21 02:00:00,1.1490245741817142
2012-02-21 03:00:00,1.202459209671293
2012-02-21 04:00:00,1.3232614265306684
2012-02-21 05:00:00,1.5
2012-02-21 06:00:00,1.5
2012-02-21 07:00:00,1.5
2012-02-21 08:00:00,1.1923166833248662
2012-02-21 09:00:00,1.1622316246831321
2012-02-21 10:00:00,0.9295274338697631
2012-02-21 11:00:00,0.8464617228155807
2012-02-21 12:00:00,0.8384384426008139
2012-02-21 13:00:00,1.121292584706041
2012-02-21 14:00:00,0.9997622817772158
2012-02-21 15:00:00,0.8504924861699
2012-02-21 16:00:00,0.6173966282942221
2012-02-21 17:00:00,0.6676131932527937
2012-02-21 18:00:00,0.6837737417206126
2012-02-21 19:00:00,0.6990115735585043
2012-02-21 20:00:00,0.8708383440048029
2012-02-21 21:00:00,0.7411580551873895
2012-02-21 22:00:00,0.6098190808778436
2012-02-21 23:00:00,1.0254605743612208
2012-02-22 00:00:00,1.1180596431589722
2012-02-22 01:00:00,1.116445505328725
2012-02-22 02:00:00,0.9224064682616284
2012-02-22 03:00:00,0.9612952182005704
2012-02-22 04:00:00,0.9453223642292241
