time,kw_wind
2012-02-22 05:00:00,0.8901182053564952
2012-02-22 06:00:00,0.6619038754560965
2012-02-22 07:00:00,0.48659726790989044
2012-02-22 08:00:00,0.15286456160945724
2012-02-22 09:00:00,0.07502099536317287
2012-02-22 10:00:00,0.15073159870464414
2012-02-22 11:00:00,0.32936664137089117
2012-02-22 12:00:00,0.45043441084068947
2012-02-22 13:00:00,0.5149541636225365
2012-02-22 14:00:00,0.6472121859413072
2012-02-22 15:00:00,0.6228474206361052
2012-02-22 16:00:00,0.5006418766216544
2012-02-22 17:00:00,0.9878190067197905
2012-02-22 18:00:00,1.1923166833248662
2012-02-22 19:00:00,1.0438632203366884
2012-02-22 20:00:00,0.8133661564656435
2012-02-22 21:00:00,0.7204814409986613
2012-02-22 22:00:00,0.795215197835654
2012-02-22 23:00:00,0.6699060814414552
2012-02-23 00:00:00,0.11040002741136826
2012-02-23 01:00:00,0.0
2012-02-23 02:00:00,0.0
2012-02-23 03:00:00,0.0
2012-02-23 04:00:00,0.0
2012-02-23 05:00:00,0.05499325835378433
2012-02-23 06:00:00,0.12666413667421478
2012-02-23 07:00:00,0.23447738456418485
2012-02-23 08:00:00,0.14736028202556156
2012-02-23 09:00:00,0.20346273150218763
2012-02-23 10:00:00,0.19027487836881724
2012-02-23 11:00:00,0.1927653558480753
2012-02-23 12:00:00,0.10497151495240467
2012-02-23 13:00:00,0.110745386996901
2012-02-23 14:00:00,0.4513158869330332
2012-02-23 15:00:00,0.35578216589838657
2012-02-23 16:00:00,0.4755526112613483
2012-02-23 17:00:00,0.40452058655006057
2012-02-23 18:00:00,0.5906192129270894
2012-02-23 19:00:00,0.9082738282508808
2012-02-23 20:00:00,1.3487197273070386
2012-02-23 21:00:00,1.5
2012-02-23 22:00:00,1.5
2012-02-23 23:00:00,1.5
2012-02-24 00:00:00,0.8357753261952274
2012-02-24 01:00:00,1.3414129094988958
2012-02-24 02:00:00,1.5
2012-02-24 03:00:00,1.5
2012-02-24 04:00:00,1.183908275177019
2012-02-24 05:00:00,1.3671027526504642
2012-02-24 06:00:00,1.2522928974080632
2012-02-24 07:00:00,1.145738519242551
2012-02-24 08:00:00,1.3560530310592578
2012-02-24 09:00:00,1.1855867838240297
2012-02-24 10:00:00,1.2540354197428423
2012-02-24 11:00:00,1.255779557768128
2012-02-24 12:00:00,1.2522928974080632
2012-02-24 13:00:00,1.2627722817482847
2012-02-24 14:00:00,1.3414129094988958
2012-02-24 15:00:00,1.2750719257472745
2012-02-24 16:00:00,0.5969736989775096
2012-02-24 17:00:00,0.679130132907055
2012-02-24 18:00:00,0.2948955075949941
2012-02-24 19:00:00,0.8694719660993541
2012-02-24 20:00:00,1.0940104362600283
2012-02-24 21:00:00,1.5
2012-02-24 22:00:00,1.5
2012-02-24 23:00:00,1.1973807870724738
2012-02-25 00:00:00,0.7710165278353642
2012-02-25 01:00:00,0.508241624558953
2012-02-25 02:00:00,0.5256214283859264
2012-02-25 03:00:00,0.6261332443523371
2012-02-25 04:00:00,0.3372941674657462
2012-02-25 05:00:00,0.3535288021064741
2012-02-25 06:00:00,0.6360600120026142
2012-02-25 07:00:00,0.6141414682574784
2012-02-25 08:00:00,0.4682831440050137
2012-02-25 09:00:00,0.573894720840516
2012-02-25 10:00:00,0.43994606683027465
2012-02-25 11:00:00,0.34461049149369755
2012-02-25 12:00:00,0.26662635231211934
2012-02-25 13:00:00,0.20816588115626697
2012-02-25 14:00:00,0.19985410235641332
2012-02-25 15:00:00,0.1554505618609137
2012-02-25 16:00:00,0.061056813423765545
2012-02-25 17:00:00,0.0
2012-02-25 18:00:00,0.0
2012-02-25 19:00:00,0.0
2012-02-25 20:00:00,0.0
2012-02-25 21:00:00,0.09341422770783056
2012-02-25 22:00:00,0.22270905991369644
2012-02-25 23:00:00,0.41527415698809084
2012-02-26 00:00:00,0.48567041622034307
2012-02-26 01:00:00,0.5285560325813597
2012-02-26 02:00:00,0.6438529598630998
2012-02-26 03:00:00,0.7120805764833292
2012-02-26 04:00:00,0.7061201116516179
2012-02-26 05:00:00,0.825179252513967
2012-02-26 06:00:00,0.7875196205342841
2012-02-26 07:00:00,0.5159178954319185
2012-02-26 08:00:00,0.24547580623488469
2012-02-26 09:00:00,0.2519977736799704
2012-02-26 10:00:00,0.3152730185139282
2012-02-26 11:00:00,0.5780458420317933
2012-02-26 12:00:00,0.6261332443523371
2012-02-26 13:00:00,0.6427358063359374
2012-02-26 14:00:00,0.7990817155437238
2012-02-26 15:00:00,0.7722777323748555
2012-02-26 16:00:00,0.7108858106647606
2012-02-26 17:00:00,0.8120605930609714
2012-02-26 18:00:00,1.3468905416694914
2012-02-26 19:00:00,1.5
2012-02-26 20:00:00,1.4712018260505282
2012-02-26 21:00:00,1.5
2012-02-26 22:00:00,1.3893819462681314
2012-02-26 23:00:00,1.2999102977564403
2012-02-27 00:00:00,1.39873592268461
2012-02-27 01:00:00,1.459597307934853
2012-02-27 02:00:00,1.2436044948873102
2012-02-27 03:00:00,0.7710165278353642
2012-02-27 04:00:00,0.5453919872227359
2012-02-27 05:00:00,0.5770061914861135
2012-02-27 06:00:00,0.5091969657086994
2012-02-27 07:00:00,0.281166488610026
2012-02-27 08:00:00,0.0
2012-02-27 09:00:00,0.08826501395645224
2012-02-27 10:00:00,0.15415394664639726
2012-02-27 11:00:00,0.1814868704251124
2012-02-27 12:00:00,0.12515774061876606
2012-02-27 13:00:00,0.09403286297427958
2012-02-27 14:00:00,0.09403286297427958
2012-02-27 15:00:00,0.11178578574155114
2012-02-27 16:00:00,0.13048290254208605
2012-02-27 17:00:00,0.2995692369075673
2012-02-27 18:00:00,0.41862087693797584
2012-02-27 19:00:00,0.6896079573347794
2012-02-27 20:00:00,0.9012619666737414
2012-02-27 21:00:00,1.087656083727437
2012-02-27 22:00:00,1.0924195342753946
2012-02-27 23:00:00,1.0671744504898992
2012-02-28 00:00:00,0.9540127097463363
2012-02-28 01:00:00,0.8518389120196136
2012-02-28 02:00:00,0.728948120569397
2012-02-28 03:00:00,0.660765932080022
2012-02-28 04:00:00,0.7647310980792166
2012-02-28 05:00:00,0.7399309725639224
2012-02-28 06:00:00,0.7423864937031203
2012-02-28 07:00:00,0.3788446579527282
2012-02-28 08:00:00,0.08886072633309508
2012-02-28 09:00:00,0.06880136256889205
2012-02-28 10:00:00,0.05564620583035866
2012-02-28 11:00:00,0.06082465848873633
2012-02-28 12:00:00,0.08302296001817701
2012-02-28 13:00:00,0.11388609055991356
2012-02-28 14:00:00,0.16026700251534448
2012-02-28 15:00:00,0.25681288876441055
2012-02-28 16:00:00,0.33584344185597764
2012-02-28 17:00:00,0.6108977700399872
2012-02-28 18:00:00,0.7061201116516179
2012-02-28 19:00:00,1.0578087605668227
2012-02-28 20:00:00,1.011801438108448
2012-02-28 21:00:00,1.0469515710600963
2012-02-28 22:00:00,1.1855867838240297
2012-02-28 23:00:00,1.1132218918113164
2012-02-29 00:00:00,1.1973807870724738
2012-02-29 01:00:00,1.28745117881551
2012-02-29 02:00:00,1.3052744325355738
2012-02-29 03:00:00,1.005769850825267
2012-02-29 04:00:00,1.3395903378603857
2012-02-29 05:00:00,1.4043684095811546
2012-02-29 06:00:00,1.5
2012-02-29 07:00:00,1.44039232812302
2012-02-29 08:00:00,1.5
2012-02-29 09:00:00,1.5
2012-02-29 10:00:00,1.5
2012-02-29 11:00:00,1.5
2012-02-29 12:00:00,1.5
2012-02-29 13:00:00,1.5
2012-02-29 14:00:00,1.5
2012-02-29 15:00:00,1.5
2012-02-29 16:00:00,0.9467670746736536
2012-02-29 17:00:00,1.5
2012-02-29 18:00:00,1.5
2012-02-29 19:00:00,0.956921283081357
2012-02-29 20:00:00,1.5
2012-02-29 21:00:00,1.2246316630226575
2012-02-29 22:00:00,1.5
2012-02-29 23:00:00,1.2007648099070547
2012-03-01 00:00:00,1.1672102398352948
2012-03-01 01:00:00,0.9054647359301434
2012-03-01 02:00:00,0.809453658961001
2012-03-01 03:00:00,0.9195682965065879
2012-03-01 04:00:00,0.70730953326313
2012-03-01 05:00:00,0.8291422197577031
2012-03-01 06:00:00,0.46108813926716774
2012-03-01 07:00:00,0.27605062149778686
2012-03-01 08:00:00,0.0
2012-03-01 09:00:00,0.0
2012-03-01 10:00:00,0.0
2012-03-01 11:00:00,0.0
2012-03-01 12:00:00,0.0
2012-03-01 13:00:00,0.0
2012-03-01 14:00:00,0.08649386302840963
2012-03-01 15:00:00,0.17957145760144175
2012-03-01 16:00:00,0.18341585564798638
2012-03-01 17:00:00,0.25140015075055283
2012-03-01 18:00:00,0.5759677882714727
2012-03-01 19:00:00,1.0057698508252664
2012-03-01 20:00:00,1.2981255241416385
2012-03-01 21:00:00,1.2680338261699142
2012-03-01 22:00:00,1.381928862798672
2012-03-01 23:00:00,1.4906790923883004
2012-03-02 00:00:00,1.0813263843259664
2012-03-02 01:00:00,1.0750212901389384
2012-03-02 02:00:00,0.7622265222403387
2012-03-02 03:00:00,0.4903164666631966
2012-03-02 04:00:00,0.4601939802289665
2012-03-02 05:00:00,0.4304759321492783
2012-03-02 06:00:00,0.11494603706332349
2012-03-02 07:00:00,0.4691877473817458
2012-03-02 08:00:00,0.70730953326313
2012-03-02 09:00:00,1.145738519242551
2012-03-02 10:00:00,1.5
2012-03-02 11:00:00,1.5
2012-03-02 12:00:00,1.5
2012-03-02 13:00:00,1.5
2012-03-02 14:00:00,1.5
2012-03-02 15:00:00,1.5
2012-03-02 16:00:00,1.5
2012-03-02 17:00:00,1.5
2012-03-02 18:00:00,1.5
2012-03-02 19:00:00,1.5
2012-03-02 20:00:00,1.5
2012-03-02 21:00:00,0.9715528555076524
2012-03-02 22:00:00,0.6416199458103975
2012-03-02 23:00:00,0.15631899875188632
2012-03-03 00:00:00,0.15850422827123928
2012-03-03 01:00:00,0.30975011419125
2012-03-03 02:00:00,0.38595274795002704
2012-03-03 03:00:00,0.5275766207876159
2012-03-03 04:00:00,0.5334712774269895
2012-03-03 05:00:00,0.5707944559594188
2012-03-03 06:00:00,0.6619038754560965
2012-03-03 07:00:00,0.24547580623488469
2012-03-03 08:00:00,0.14861856988681163
2012-03-03 09:00:00,0.1814868704251124
2012-03-03 10:00:00,0.281166488610026
2012-03-03 11:00:00,0.32722635944299333
2012-03-03 12:00:00,0.3963761238073751
2012-03-03 13:00:00,0.532485801178615
2012-03-03 14:00:00,0.6438529598630998
2012-03-03 15:00:00,0.5801288881110612
2012-03-03 16:00:00,0.6837737417206131
2012-03-03 17:00:00,0.48289692436959963
2012-03-03 18:00:00,0.7990817155437238
2012-03-03 19:00:00,0.7547456176485198
2012-03-03 20:00:00,0.8304660229455502
2012-03-03 21:00:00,0.5354458760834978
2012-03-03 22:00:00,0.43476350968411576
2012-03-03 23:00:00,0.4773816577658319
2012-03-04 00:00:00,0.575967788271473
2012-03-04 01:00:00,0.38595274795002704
2012-03-04 02:00:00,0.38357359389250684
2012-03-04 03:00:00,0.3641264008857692
2012-03-04 04:00:00,0.2672478587110087
2012-03-04 05:00:00,0.20869288313716045
2012-03-04 06:00:00,0.18780594467746048
2012-03-04 07:00:00,0.11601253991601748
2012-03-04 08:00:00,0.047946699236563355
2012-03-04 09:00:00,0.07964617734381367
2012-03-04 10:00:00,0.1665395700124387
2012-03-04 11:00:00,0.3365682835669827
2012-03-04 12:00:00,0.3083795404568513
2012-03-04 13:00:00,0.3258046683456422
2012-03-04 14:00:00,0.3194580043186488
2012-03-04 15:00:00,0.37571372627256727
2012-03-04 16:00:00,0.5374253412776727
2012-03-04 17:00:00,0.062462158694575554
2012-03-04 18:00:00,0.12255037239867958
2012-03-04 19:00:00,0.0
2012-03-04 20:00:00,0.17111877356911995
2012-03-04 21:00:00,0.0
2012-03-04 22:00:00,0.17531115463934863
2012-03-04 23:00:00,0.38436555563970837
2012-03-05 00:00:00,0.4637775643001628
2012-03-05 01:00:00,0.45930097792933394
2012-03-05 02:00:00,0.5687338281474352
2012-03-05 03:00:00,0.5091969657086994
2012-03-05 04:00:00,0.5265984196387046
2012-03-05 05:00:00,0.33584344185597764
2012-03-05 06:00:00,0.3265149980413252
2012-03-05 07:00:00,0.2519977736799704
2012-03-05 08:00:00,0.13477134557192993
2012-03-05 09:00:00,0.08503613222484444
2012-03-05 10:00:00,0.050360356671791055
2012-03-05 11:00:00,0.0
2012-03-05 12:00:00,0.0
2012-03-05 13:00:00,0.0
2012-03-05 14:00:00,0.0
2012-03-05 15:00:00,0.0
2012-03-05 16:00:00,0.0
2012-03-05 17:00:00,0.0
2012-03-05 18:00:00,0.07032271411850545
2012-03-05 19:00:00,0.3475663910340453
2012-03-05 20:00:00,0.7265223384675309
2012-03-05 21:00:00,0.795215197835654
2012-03-05 22:00:00,0.89707222251823
2012-03-05 23:00:00,0.8984673579177987
2012-03-06 00:00:00,0.8749460652883865
2012-03-06 01:00:00,0.9686146936236185
2012-03-06 02:00:00,1.1539654279963762
2012-03-06 03:00:00,1.2007648099070547
2012-03-06 04:00:00,1.2505519900150905
2012-03-06 05:00:00,1.1872668782136213
2012-03-06 06:00:00,1.145738519242551
2012-03-06 07:00:00,0.9309560106187805
2012-03-06 08:00:00,0.4408138103020212
2012-03-06 09:00:00,0.3610772075722574
2012-03-06 10:00:00,0.48289692436959963
2012-03-06 11:00:00,0.7096923820210036
2012-03-06 12:00:00,1.1923166833248662
2012-03-06 13:00:00,1.5
2012-03-06 14:00:00,1.5
2012-03-06 15:00:00,1.5
2012-03-06 16:00:00,1.5
2012-03-06 17:00:00,1.5
2012-03-06 18:00:00,1.5
2012-03-06 19:00:00,1.5
2012-03-06 20:00:00,1.5
2012-03-06 21:00:00,1.5
2012-03-06 22:00:00,1.5
2012-03-06 23:00:00,1.5
2012-03-07 00:00:00,1.5
2012-03-07 01:00:00,1.5
2012-03-07 02:00:00,1.3268785400481244
2012-03-07 03:00:00,1.5
2012-03-07 04:00:00,1.5
2012-03-07 05:00:00,1.365256979606454
2012-03-07 06:00:00,1.0892423587577968
2012-03-07 07:00:00,1.3707992880626396
2012-03-07 08:00:00,1.5
2012-03-07 09:00:00,1.5
2012-03-07 10:00:00,1.5
2012-03-07 11:00:00,1.5
2012-03-07 12:00:00,1.5
2012-03-07 13:00:00,1.5
2012-03-07 14:00:00,1.5
2012-03-07 15:00:00,1.5
2012-03-07 16:00:00,1.5
2012-03-07 17:00:00,1.305274432535574
2012-03-07 18:00:00,1.449973620513907
2012-03-07 19:00:00,1.3578905010413105
2012-03-07 20:00:00,1.5
2012-03-07 21:00:00,1.5
2012-03-07 22:00:00,1.5
2012-03-07 23:00:00,1.5
2012-03-08 00:00:00,1.5
2012-03-08 01:00:00,1.5
2012-03-08 02:00:00,1.467326845183891
2012-03-08 03:00:00,1.0484980280792673
2012-03-08 04:00:00,0.8159814797278531
2012-03-08 05:00:00,0.6382801147565375
2012-03-08 06:00:00,0.6966527063495546
2012-03-08 07:00:00,1.5
2012-03-08 08:00:00,0.5811722851420462
2012-03-08 09:00:00,0.6733552478740252
2012-03-08 10:00:00,0.38357359389250684
2012-03-08 11:00:00,0.7001930013203758
2012-03-08 12:00:00,0.5236710725739787
2012-03-08 13:00:00,0.8970722225182297
2012-03-08 14:00:00,0.5874589503748454
2012-03-08 15:00:00,0.6349518937641537
2012-03-08 16:00:00,0.3215643140701429
2012-03-08 17:00:00,0.17158125649102515
2012-03-08 18:00:00,0.16836131770868643
2012-03-08 19:00:00,0.3875443036728875
2012-03-08 20:00:00,0.34979437396028107
2012-03-08 21:00:00,0.2216092640785606
2012-03-08 22:00:00,0.40616275201855984
2012-03-08 23:00:00,0.6239414146848611
2012-03-09 00:00:00,0.40370116629994746
2012-03-09 01:00:00,0.5101535032780136
2012-03-09 02:00:00,0.6393921007693961
2012-03-09 03:00:00,0.7228937652521344
2012-03-09 04:00:00,0.9642185670926456
2012-03-09 05:00:00,1.2177805927235055
2012-03-09 06:00:00,1.0224146538566814
2012-03-09 07:00:00,0.6371694187505094
2012-03-09 08:00:00,0.36719271243269813
2012-03-09 09:00:00,0.3633624995947538
2012-03-09 10:00:00,0.3867479800105405
2012-03-09 11:00:00,0.5256214283859261
2012-03-09 12:00:00,0.4810538083303727
2012-03-09 13:00:00,0.4539672137143816
2012-03-09 14:00:00,0.3695037087584515
2012-03-09 15:00:00,0.4691877473817458
2012-03-09 16:00:00,0.2818103810821819
2012-03-09 17:00:00,0.24547580623488469
2012-03-09 18:00:00,0.5677053766279739
2012-03-09 19:00:00,0.6382801147565375
2012-03-09 20:00:00,0.9323860503238904
2012-03-09 21:00:00,0.9082738282508802
2012-03-09 22:00:00,0.7824169175312159
2012-03-09 23:00:00,0.758479921261262
2012-03-10 00:00:00,0.9040623643634138
2012-03-10 01:00:00,0.9082738282508808
2012-03-10 02:00:00,0.9026614415275124
2012-03-10 03:00:00,0.9907958575782749
2012-03-10 04:00:00,1.011801438108448
2012-03-10 05:00:00,0.8572388257084556
2012-03-10 06:00:00,0.7253114681527763
2012-03-10 07:00:00,0.22215870828507842
2012-03-10 08:00:00,0.06388890475194922
2012-03-10 09:00:00,0.0
2012-03-10 10:00:00,0.0
2012-03-10 11:00:00,0.0
2012-03-10 12:00:00,0.0
2012-03-10 13:00:00,0.0
2012-03-10 14:00:00,0.0
2012-03-10 15:00:00,0.05808454472245238
2012-03-10 16:00:00,0.0931059301757708
2012-03-10 17:00:00,0.13203164496221564
2012-03-10 18:00:00,0.17719620476016804
2012-03-10 19:00:00,0.3152730185139282
2012-03-10 20:00:00,0.6849379419391441
2012-03-10 21:00:00,0.9012619666737414
2012-03-10 22:00:00,0.8357753261952274
2012-03-10 23:00:00,0.6184842322046729
2012-03-11 00:00:00,0.6012352441545378
2012-03-11 01:00:00,0.6990115735585043
2012-03-11 02:00:00,0.767241154388206
2012-03-11 03:00:00,0.822544302130999
2012-03-11 04:00:00,0.809453658961001
2012-03-11 05:00:00,0.7241019439972098
2012-03-11 06:00:00,0.899863939053403
2012-03-11 07:00:00,0.8068523101488762
2012-03-11 08:00:00,0.23333914682497311
2012-03-11 09:00:00,0.1967951644875307
2012-03-11 10:00:00,0.22381248843202578
2012-03-11 11:00:00,0.281166488610026
2012-03-11 12:00:00,0.3104369212899467
2012-03-11 13:00:00,0.3453478888718822
2012-03-11 14:00:00,0.43821399769361963
2012-03-11 15:00:00,0.4773816577658319
2012-03-11 16:00:00,0.5082416245589529
2012-03-11 17:00:00,0.656227200896671
2012-03-11 18:00:00,0.5504109005511364
2012-03-11 19:00:00,0.6573599288417626
2012-03-11 20:00:00,0.6528368259826044
2012-03-11 21:00:00,0.9395582193952595
2012-03-11 22:00:00,0.7887987533985401
2012-03-11 23:00:00,1.011801438108448
2012-03-12 00:00:00,1.4100159969697292
2012-03-12 01:00:00,1.5
2012-03-12 02:00:00,1.5
2012-03-12 03:00:00,1.4251502083663121
2012-03-12 04:00:00,1.5
2012-03-12 05:00:00,1.5
2012-03-12 06:00:00,1.1973807870724738
2012-03-12 07:00:00,1.5
2012-03-12 08:00:00,1.343237133514117
2012-03-12 09:00:00,1.2488126968152267
2012-03-12 10:00:00,0.9181513964531778
2012-03-12 11:00:00,1.2109551219098769
2012-03-12 12:00:00,1.005769850825267
2012-03-12 13:00:00,1.222916492875658
2012-03-12 14:00:00,1.2436044948873095
2012-03-12 15:00:00,1.2126590922819598
2012-03-12 16:00:00,1.2999102977564403
2012-03-12 17:00:00,0.7180744894027723
2012-03-12 18:00:00,1.030040788535558
2012-03-12 19:00:00,0.9642185670926451
2012-03-12 20:00:00,0.8424437150308348
2012-03-12 21:00:00,0.6779725249753161
2012-03-12 22:00:00,1.0531465347510292
2012-03-12 23:00:00,0.6573599288417626
2012-03-13 00:00:00,0.6152252470693236
2012-03-13 01:00:00,0.6261332443523371
2012-03-13 02:00:00,0.6055170221490896
2012-03-13 03:00:00,0.6849379419391441
2012-03-13 04:00:00,0.4477968705862016
2012-03-13 05:00:00,0.41028759627731487
2012-03-13 06:00:00,0.2232603197131128
2012-03-13 07:00:00,0.10597548653957266
2012-03-13 08:00:00,0.07799267683560764
2012-03-13 09:00:00,0.0
2012-03-13 10:00:00,0.0
2012-03-13 11:00:00,0.0
2012-03-13 12:00:00,0.05763601740839597
2012-03-13 13:00:00,0.08975931117534654
2012-03-13 14:00:00,0.11143826541329432
2012-03-13 15:00:00,0.16518191718511088
2012-03-13 16:00:00,0.1554505618609137
2012-03-13 17:00:00,0.17484199033557632
2012-03-13 18:00:00,0.17111877356911995
2012-03-13 19:00:00,0.17957145760144175
2012-03-13 20:00:00,0.2140119052369073
2012-03-13 21:00:00,0.31250343249640283
2012-03-13 22:00:00,0.33511964158403346
2012-03-13 23:00:00,0.3610772075722574
2012-03-14 00:00:00,0.3394780797755709
2012-03-14 01:00:00,0.29092835700061004
2012-03-14 02:00:00,0.26600581023638625
2012-03-14 03:00:00,0.28504459279558186
2012-03-14 04:00:00,0.2227090599136963
2012-03-14 05:00:00,0.2525963429637896
2012-03-14 06:00:00,0.3111247428745724
2012-03-14 07:00:00,0.18928472487861311
2012-03-14 08:00:00,0.09096681946127146
2012-03-14 09:00:00,0.08503613222484444
2012-03-14 10:00:00,0.14445194016303753
2012-03-14 11:00:00,0.16927715243043784
2012-03-14 12:00:00,0.2586342500076543
2012-03-14 13:00:00,0.3891402287978744
2012-03-14 14:00:00,0.4321875640738276
2012-03-14 15:00:00,0.45574052114252556
2012-03-14 16:00:00,0.5656521946186208
2012-03-14 17:00:00,0.6001679629053834
2012-03-14 18:00:00,0.5025346605443072
2012-03-14 19:00:00,1.0781707645754395
2012-03-14 20:00:00,0.8344458853106681
2012-03-14 21:00:00,0.6360600120026142
2012-03-14 22:00:00,0.6405053775377835
2012-03-14 23:00:00,0.5344579688123842
2012-03-15 00:00:00,0.6802890577987555
2012-03-15 01:00:00,0.7926444610428486
2012-03-15 02:00:00,0.7473138216626448
2012-03-15 03:00:00,0.6228474206361052
2012-03-15 04:00:00,0.5615606937546461
2012-03-15 05:00:00,0.5139916327249116
2012-03-15 06:00:00,0.6907787685575559
2012-03-15 07:00:00,0.07964617734381367
2012-03-15 08:00:00,0.0
2012-03-15 09:00:00,0.3250953696072465
2012-03-15 10:00:00,0.0
2012-03-15 11:00:00,0.0
2012-03-15 12:00:00,0.0
2012-03-15 13:00:00,0.13714960905305712
2012-03-15 14:00:00,0.19477331224941127
2012-03-15 15:00:00,0.07083477071265858
2012-03-15 16:00:00,0.0
2012-03-15 17:00:00,0.16518191718511088
2012-03-15 18:00:00,0.37027619012972257
2012-03-15 19:00:00,0.3138861890463266
2012-03-15 20:00:00,0.37493369802442245
2012-03-15 21:00:00,0.3695037087584515
2012-03-15 22:00:00,0.41194532193847977
2012-03-15 23:00:00,0.3899398317579108
2012-03-16 00:00:00,0.49969726955660443
2012-03-16 01:00:00,0.4228295005144076
2012-03-16 02:00:00,0.3542788629643656
2012-03-16 03:00:00,0.21833161277646712
2012-03-16 04:00:00,0.16608619575164923
2012-03-16 05:00:00,0.11816529552865301
2012-03-16 06:00:00,0.08590878815440793
2012-03-16 07:00:00,0.0
2012-03-16 08:00:00,0.0
2012-03-16 09:00:00,0.0
2012-03-16 10:00:00,0.0
2012-03-16 11:00:00,0.10364277746971289
2012-03-16 12:00:00,0.0
2012-03-16 13:00:00,0.0
2012-03-16 14:00:00,0.04794669923656336
2012-03-16 15:00:00,0.13955568816609062
2012-03-16 16:00:00,0.14158211881789032
2012-03-16 17:00:00,0.09341422770783056
2012-03-16 18:00:00,0.2232603197131128
2012-03-16 19:00:00,0.17672368179670755
2012-03-16 20:00:00,0.3343968820024518
2012-03-16 21:00:00,0.2798816475466535
2012-03-16 22:00:00,0.27162546744224525
2012-03-16 23:00:00,0.18780594467746048
2012-03-17 00:00:00,0.24430221871476046
2012-03-17 01:00:00,0.265386231735111
2012-03-17 02:00:00,0.1343776612673673
2012-03-17 03:00:00,0.142807341924837
2012-03-17 04:00:00,0.12932932759746027
2012-03-17 05:00:00,0.0903617206565168
2012-03-17 06:00:00,0.11708561933284438
2012-03-17 07:00:00,0.04599524633232969
2012-03-17 08:00:00,0.0
2012-03-17 09:00:00,0.0
2012-03-17 10:00:00,0.09372320505776743
2012-03-17 11:00:00,0.06981313122288323
2012-03-17 12:00:00,0.4912492180937922
2012-03-17 13:00:00,0.07160750689085035
2012-03-17 14:00:00,0.0
2012-03-17 15:00:00,0.0
2012-03-17 16:00:00,0.0
2012-03-17 17:00:00,0.0
2012-03-17 18:00:00,0.06981313122288323
2012-03-17 19:00:00,0.2514001507505527
2012-03-17 20:00:00,0.575967788271473
2012-03-17 21:00:00,0.5832628309302077
2012-03-17 22:00:00,0.1656336450587727
2012-03-17 23:00:00,0.29092835700061015
2012-03-18 00:00:00,0.2824552558462483
2012-03-18 01:00:00,0.28699694625884986
2012-03-18 02:00:00,0.0
2012-03-18 03:00:00,0.0
2012-03-18 04:00:00,0.0
2012-03-18 05:00:00,0.0
2012-03-18 06:00:00,0.07032271411850545
2012-03-18 07:00:00,0.06804898498950512
2012-03-18 08:00:00,0.04447277073729832
2012-03-18 09:00:00,0.20294457538937608
2012-03-18 10:00:00,0.132420736003919
2012-03-18 11:00:00,0.17437366382498062
2012-03-18 12:00:00,0.3258046683456422
2012-03-18 13:00:00,0.3104369212899467
2012-03-18 14:00:00,0.3431388472589435
2012-03-18 15:00:00,0.25924327860396645
2012-03-18 16:00:00,0.3679619706586375
2012-03-18 17:00:00,0.3899398317579108
2012-03-18 18:00:00,0.5937907890563613
2012-03-18 19:00:00,0.656227200896671
2012-03-18 20:00:00,0.3788446579527282
2012-03-18 21:00:00,0.5718266337493365
2012-03-18 22:00:00,0.5969736989775096
2012-03-18 23:00:00,0.6539656502157898
2012-03-19 00:00:00,0.6283302011044195
2012-03-19 01:00:00,0.6173966282942221
2012-03-19 02:00:00,0.6294306040089332
2012-03-19 03:00:00,0.748549050870166
