time,kw_wind
2012-03-19 04:00:00,0.4442961943480907
2012-03-19 05:00:00,0.42452081651594387
2012-03-19 06:00:00,0.2948955075949941
2012-03-19 07:00:00,0.26414996246114214
2012-03-19 08:00:00,0.1887909388890399
2012-03-19 09:00:00,0.26046420256162506
2012-03-19 10:00:00,0.3641264008857692
2012-03-19 11:00:00,0.3819929354705292
2012-03-19 12:00:00,0.46737970410513324
2012-03-19 13:00:00,0.5959114684457547
2012-03-19 14:00:00,0.8016663444298224
2012-03-19 15:00:00,0.9438791242278679
2012-03-19 16:00:00,0.7647310980792169
2012-03-19 17:00:00,1.036168927926045
2012-03-19 18:00:00,0.9686146936236185
2012-03-19 19:00:00,1.5
2012-03-19 20:00:00,1.1805560121159482
2012-03-19 21:00:00,0.9482132563098548
2012-03-19 22:00:00,1.0734488555417028
2012-03-19 23:00:00,1.139185216660562
2012-03-20 00:00:00,1.0687407532496749
2012-03-20 01:00:00,0.9759712296027435
2012-03-20 02:00:00,0.7836905205112864
2012-03-20 03:00:00,0.6942991519023399
2012-03-20 04:00:00,0.720481440998661
2012-03-20 05:00:00,0.5315015393185629
2012-03-20 06:00:00,0.4792153881256451
2012-03-20 07:00:00,0.47100044756055603
2012-03-20 08:00:00,0.23964527359146745
2012-03-20 09:00:00,0.28634517448786273
2012-03-20 10:00:00,0.39074052931457276
2012-03-20 11:00:00,0.6130589629811065
2012-03-20 12:00:00,0.9700830329801651
2012-03-20 13:00:00,1.2645245094565678
2012-03-20 14:00:00,1.5
2012-03-20 15:00:00,1.5
2012-03-20 16:00:00,1.3268785400481244
2012-03-20 17:00:00,0.9195682965065879
2012-03-20 18:00:00,1.3232614265306684
2012-03-20 19:00:00,1.2592726838850068
2012-03-20 20:00:00,1.152316906205769
2012-03-20 21:00:00,1.1196753360351785
2012-03-20 22:00:00,1.097196872424457
2012-03-20 23:00:00,0.9540127097463369
2012-03-21 00:00:00,0.9224064682616284
2012-03-21 01:00:00,1.1245317524265315
2012-03-21 02:00:00,1.0829065005657346
2012-03-21 03:00:00,0.9281003193281403
2012-03-21 04:00:00,0.7241019439972098
2012-03-21 05:00:00,0.7535035790317558
2012-03-21 06:00:00,0.7824169175312163
2012-03-21 07:00:00,0.6065906336407016
2012-03-21 08:00:00,0.3453478888718822
2012-03-21 09:00:00,0.3641264008857692
2012-03-21 10:00:00,0.5687338281474356
2012-03-21 11:00:00,1.1605752378189582
2012-03-21 12:00:00,1.3250691604701816
2012-03-21 13:00:00,1.2575253122326169
2012-03-21 14:00:00,1.28745117881551
2012-03-21 15:00:00,1.5
2012-03-21 16:00:00,1.5
2012-03-21 17:00:00,0.86130370274312
2012-03-21 18:00:00,1.2645245094565678
2012-03-21 19:00:00,1.4906790923883004
2012-03-21 20:00:00,1.5
2012-03-21 21:00:00,1.5
2012-03-21 22:00:00,1.5
2012-03-21 23:00:00,1.494595059983866
2012-03-22 00:00:00,0.9167359526175771
2012-03-22 01:00:00,0.9715528555076524
2012-03-22 02:00:00,1.175539491876249
2012-03-22 03:00:00,0.7096923820210036
2012-03-22 04:00:00,0.4127758566119252
2012-03-22 05:00:00,0.5207545943596084
2012-03-22 06:00:00,0.12366333571212808
2012-03-22 07:00:00,0.0
2012-03-22 08:00:00,0.0
2012-03-22 09:00:00,0.0
2012-03-22 10:00:00,0.0
2012-03-22 11:00:00,0.07032271411850545
2012-03-22 12:00:00,0.36489137206637345
2012-03-22 13:00:00,0.5091969657086994
2012-03-22 14:00:00,0.28569439024967264
2012-03-22 15:00:00,0.0
2012-03-22 16:00:00,0.0
2012-03-22 17:00:00,0.0
2012-03-22 18:00:00,0.06880136256889205
2012-03-22 19:00:00,0.11178578574155114
2012-03-22 20:00:00,0.10004666680577945
2012-03-22 21:00:00,0.11318309199126793
2012-03-22 22:00:00,0.10134455343445707
2012-03-22 23:00:00,0.08188697186719743
2012-03-23 00:00:00,0.07212577393576419
2012-03-23 01:00:00,0.0
2012-03-23 02:00:00,0.0
2012-03-23 03:00:00,0.0
2012-03-23 04:00:00,0.11178578574155114
2012-03-23 05:00:00,0.3387490648213422
2012-03-23 06:00:00,0.4127758566119253
2012-03-23 07:00:00,0.14158211881789032
2012-03-23 08:00:00,0.0
2012-03-23 09:00:00,0.0
2012-03-23 10:00:00,0.05542798566441434
2012-03-23 11:00:00,0.13164331684387864
2012-03-23 12:00:00,0.3812042372983569
2012-03-23 13:00:00,0.6687589822362848
2012-03-23 14:00:00,0.936684954662755
2012-03-23 15:00:00,0.9922865231122393
2012-03-23 16:00:00,0.9540127097463363
2012-03-23 17:00:00,0.7387052450840205
2012-03-23 18:00:00,0.7659854408005988
2012-03-23 19:00:00,0.8722061526723256
2012-03-23 20:00:00,0.7001930013203758
2012-03-23 21:00:00,0.5780458420317933
2012-03-23 22:00:00,0.5738947208405154
2012-03-23 23:00:00,0.8172912410827863
2012-03-24 00:00:00,0.6272310814684537
2012-03-24 01:00:00,0.49687057896218384
2012-03-24 02:00:00,0.31736091253819354
2012-03-24 03:00:00,0.30565053387648483
2012-03-24 04:00:00,0.1776695692602958
2012-03-24 05:00:00,0.10199768496598159
2012-03-24 06:00:00,0.07134930699492735
2012-03-24 07:00:00,0.0
2012-03-24 08:00:00,0.0
2012-03-24 09:00:00,0.0
2012-03-24 10:00:00,0.04696421578407091
2012-03-24 11:00:00,0.06364962071358743
2012-03-24 12:00:00,0.132420736003919
2012-03-24 13:00:00,0.12780183173208517
2012-03-24 14:00:00,0.11283268019093905
2012-03-24 15:00:00,0.17625199962121615
2012-03-24 16:00:00,0.142807341924837
2012-03-24 17:00:00,0.10037009328039771
2012-03-24 18:00:00,0.05763601740839597
2012-03-24 19:00:00,0.0
2012-03-24 20:00:00,0.0
2012-03-24 21:00:00,0.0
2012-03-24 22:00:00,0.0
2012-03-24 23:00:00,0.0
2012-03-25 00:00:00,0.15850422827123928
2012-03-25 01:00:00,0.17065712245080683
2012-03-25 02:00:00,0.35653540947191226
2012-03-25 03:00:00,0.7156729044748822
2012-03-25 04:00:00,0.7773363041169661
2012-03-25 05:00:00,0.6382801147565375
2012-03-25 06:00:00,0.4339037271192936
2012-03-25 07:00:00,0.14861856988681169
2012-03-25 08:00:00,0.08474656562191459
2012-03-25 09:00:00,0.13595701046592962
2012-03-25 10:00:00,0.1776695692602958
2012-03-25 11:00:00,0.16790464168926475
2012-03-25 12:00:00,0.17578115748499598
2012-03-25 13:00:00,0.25681288876441055
2012-03-25 14:00:00,0.24022412665945383
2012-03-25 15:00:00,0.22658699202347163
2012-03-25 16:00:00,0.20763976713132332
2012-03-25 17:00:00,0.2124068226606449
2012-03-25 18:00:00,0.142807341924837
2012-03-25 19:00:00,0.07316979800140991
2012-03-25 20:00:00,0.10004666680577945
2012-03-25 21:00:00,0.08532635768210453
2012-03-25 22:00:00,0.06436927045281707
2012-03-25 23:00:00,0.06656072514732687
2012-03-26 00:00:00,0.11388609055991356
2012-03-26 01:00:00,0.05944407640766852
2012-03-26 02:00:00,0.0
2012-03-26 03:00:00,0.0
2012-03-26 04:00:00,0.18780594467746048
2012-03-26 05:00:00,0.2922467614512224
2012-03-26 06:00:00,0.47281781063114914
2012-03-26 07:00:00,0.1983207016338865
2012-03-26 08:00:00,0.14239815208257026
2012-03-26 09:00:00,0.1375486862300525
2012-03-26 10:00:00,0.13915273647641455
2012-03-26 11:00:00,0.10664834476870352
2012-03-26 12:00:00,0.09157461357919533
2012-03-26 13:00:00,0.09218510899987327
2012-03-26 14:00:00,0.09685053325396077
2012-03-26 15:00:00,0.10530546437885435
2012-03-26 16:00:00,0.12255037239867958
2012-03-26 17:00:00,0.19126847886508566
2012-03-26 18:00:00,0.42791696701195636
2012-03-26 19:00:00,0.8873466924396199
2012-03-26 20:00:00,1.1359179570385658
2012-03-26 21:00:00,1.1572671868782396
2012-03-26 22:00:00,1.0531465347510292
2012-03-26 23:00:00,1.1490245741817142
2012-03-27 00:00:00,1.0656096788177425
2012-03-27 01:00:00,1.0484980280792673
2012-03-27 02:00:00,0.8572388257084556
2012-03-27 03:00:00,0.8722061526723259
2012-03-27 04:00:00,0.7436162888598138
2012-03-27 05:00:00,0.6676131932527939
2012-03-27 06:00:00,0.5666781657012686
2012-03-27 07:00:00,0.2915870624647251
2012-03-27 08:00:00,0.20711454031363097
2012-03-27 09:00:00,0.13125575090021016
2012-03-27 10:00:00,0.10766296284289
2012-03-27 11:00:00,0.1312557509002103
2012-03-27 12:00:00,0.11744477742440744
2012-03-27 13:00:00,0.11672719421672385
2012-03-27 14:00:00,0.12704261492031438
2012-03-27 15:00:00,0.17390617435886366
2012-03-27 16:00:00,0.2299465471544951
2012-03-27 17:00:00,0.24022412665945383
2012-03-27 18:00:00,0.5082416245589529
2012-03-27 19:00:00,0.9309560106187805
2012-03-27 20:00:00,1.1889485590944935
2012-03-27 21:00:00,1.1872668782136213
2012-03-27 22:00:00,1.0438632203366875
2012-03-27 23:00:00,1.0407809490418731
2012-03-28 00:00:00,0.968614693623618
2012-03-28 01:00:00,0.9209866535265051
2012-03-28 02:00:00,0.7013757595187754
2012-03-28 03:00:00,0.7697566971568905
2012-03-28 04:00:00,0.8016663444298224
2012-03-28 05:00:00,0.767241154388206
2012-03-28 06:00:00,0.86130370274312
2012-03-28 07:00:00,0.464676357779619
2012-03-28 08:00:00,0.132420736003919
2012-03-28 09:00:00,0.15675442746785528
2012-03-28 10:00:00,0.21778849956110458
2012-03-28 11:00:00,0.303614378634597
2012-03-28 12:00:00,0.34682583789335814
2012-03-28 13:00:00,0.30565053387648483
2012-03-28 14:00:00,0.43047593214927843
2012-03-28 15:00:00,0.16248878721955504
2012-03-28 16:00:00,0.0
2012-03-28 17:00:00,0.0
2012-03-28 18:00:00,0.0
2012-03-28 19:00:00,0.0
2012-03-28 20:00:00,0.04774911693381615
2012-03-28 21:00:00,0.07964617734381367
2012-03-28 22:00:00,0.05967270722072899
2012-03-28 23:00:00,0.0
2012-03-29 00:00:00,0.0
2012-03-29 01:00:00,0.0
2012-03-29 02:00:00,0.043538499699120346
2012-03-29 03:00:00,0.10397390430431595
2012-03-29 04:00:00,0.08975931117534654
2012-03-29 05:00:00,0.12403581538902991
2012-03-29 06:00:00,0.10037009328039771
2012-03-29 07:00:00,0.0
2012-03-29 08:00:00,0.0
2012-03-29 09:00:00,0.0
2012-03-29 10:00:00,0.0
2012-03-29 11:00:00,0.0
2012-03-29 12:00:00,0.0
2012-03-29 13:00:00,0.0
2012-03-29 14:00:00,0.08445765712461689
2012-03-29 15:00:00,0.08388181145212548
2012-03-29 16:00:00,0.11318309199126793
2012-03-29 17:00:00,0.09066393351909703
2012-03-29 18:00:00,0.17343952118852726
2012-03-29 19:00:00,0.4236745958685518
2012-03-29 20:00:00,1.0042657087254558
2012-03-29 21:00:00,0.672204213511628
2012-03-29 22:00:00,0.23333914682497311
2012-03-29 23:00:00,0.0
2012-03-30 00:00:00,0.06152289396483651
2012-03-30 01:00:00,0.4127758566119252
2012-03-30 02:00:00,0.6676131932527939
2012-03-30 03:00:00,0.6849379419391441
2012-03-30 04:00:00,0.5504109005511364
2012-03-30 05:00:00,0.6217547061124061
2012-03-30 06:00:00,0.5354458760834978
2012-03-30 07:00:00,0.1947733122494112
2012-03-30 08:00:00,0.16881882103951137
2012-03-30 09:00:00,0.26476761605959565
2012-03-30 10:00:00,0.4764665494060229
2012-03-30 11:00:00,0.5554605105017427
2012-03-30 12:00:00,0.6931243650926386
2012-03-30 13:00:00,0.6779725249753161
2012-03-30 14:00:00,0.6239414146848611
2012-03-30 15:00:00,0.5770061914861135
2012-03-30 16:00:00,0.5006418766216544
2012-03-30 17:00:00,0.39395428048144293
2012-03-30 18:00:00,0.5149541636225365
2012-03-30 19:00:00,0.4253681632052825
2012-03-30 20:00:00,0.7547456176485198
2012-03-30 21:00:00,0.32226846925257385
2012-03-30 22:00:00,0.3718243812584825
2012-03-30 23:00:00,0.2161645655153177
2012-03-31 00:00:00,0.24488854378981026
2012-03-31 01:00:00,0.09812068810491945
2012-03-31 02:00:00,0.0
2012-03-31 03:00:00,0.0
2012-03-31 04:00:00,0.22270905991369644
2012-03-31 05:00:00,0.3899398317579108
2012-03-31 06:00:00,0.3827827207523465
2012-03-31 07:00:00,0.07771933826405077
2012-03-31 08:00:00,0.04676934376845497
2012-03-31 09:00:00,0.0
2012-03-31 10:00:00,0.0
2012-03-31 11:00:00,0.0
2012-03-31 12:00:00,0.0
2012-03-31 13:00:00,0.0
2012-03-31 14:00:00,0.0
2012-03-31 15:00:00,0.0
2012-03-31 16:00:00,0.0
2012-03-31 17:00:00,0.0
2012-03-31 18:00:00,0.10597548653957271
2012-03-31 19:00:00,0.2408039111078797
2012-03-31 20:00:00,0.268493767473048
2012-03-31 21:00:00,0.330082137083482
2012-03-31 22:00:00,0.34979437396028107
2012-03-31 23:00:00,0.3733768818935209
2012-04-01 00:00:00,0.41028759627731487
2012-04-01 01:00:00,0.4601939802289665
2012-04-01 02:00:00,0.3788446579527282
2012-04-01 03:00:00,0.29092835700061004
2012-04-01 04:00:00,0.2293843309070457
2012-04-01 05:00:00,0.1776695692602958
2012-04-01 06:00:00,0.2150864399980626
2012-04-01 07:00:00,0.06364962071358743
2012-04-01 08:00:00,0.05327707958565816
2012-04-01 09:00:00,0.07160750689085035
2012-04-01 10:00:00,0.18928472487861311
2012-04-01 11:00:00,0.3460863374222033
2012-04-01 12:00:00,0.40534111487336516
2012-04-01 13:00:00,0.5217255473621891
2012-04-01 14:00:00,0.7001930013203758
2012-04-01 15:00:00,0.6978314754844633
2012-04-01 16:00:00,0.7460799520908772
2012-04-01 17:00:00,0.46108813926716774
2012-04-01 18:00:00,0.9424373539208873
2012-04-01 19:00:00,0.6438529598630998
2012-04-01 20:00:00,1.1788822562044925
2012-04-01 21:00:00,0.981883204877059
2012-04-01 22:00:00,0.9012619666737414
2012-04-01 23:00:00,0.8331178549733341
2012-04-02 00:00:00,0.7423864937031203
2012-04-02 01:00:00,0.6676131932527939
2012-04-02 02:00:00,0.5991019454586257
2012-04-02 03:00:00,0.6814493003991164
2012-04-02 04:00:00,0.6483345189619429
2012-04-02 05:00:00,0.6483345189619429
2012-04-02 06:00:00,0.3641264008857692
2012-04-02 07:00:00,0.07717457853677777
2012-04-02 08:00:00,0.05159698207649065
2012-04-02 09:00:00,0.10497151495240467
2012-04-02 10:00:00,0.0835948727795356
2012-04-02 11:00:00,0.0
2012-04-02 12:00:00,0.0
2012-04-02 13:00:00,0.0
2012-04-02 14:00:00,0.0
2012-04-02 15:00:00,0.0450396972940769
2012-04-02 16:00:00,0.0
2012-04-02 17:00:00,0.10597548653957266
2012-04-02 18:00:00,0.19527747070249732
2012-04-02 19:00:00,0.3424045989049778
2012-04-02 20:00:00,0.5295366557686336
2012-04-02 21:00:00,0.656227200896671
2012-04-02 22:00:00,0.6294306040089332
2012-04-02 23:00:00,0.6393921007693961
2012-04-03 00:00:00,0.5759677882714727
2012-04-03 01:00:00,0.5728600551268025
2012-04-03 02:00:00,0.5130303019903448
2012-04-03 03:00:00,0.4287688253560609
2012-04-03 04:00:00,0.2824552558462483
2012-04-03 05:00:00,0.25439773642863805
2012-04-03 06:00:00,0.10004666680577945
2012-04-03 07:00:00,0.0
2012-04-03 08:00:00,0.0
2012-04-03 09:00:00,0.0
2012-04-03 10:00:00,0.0
2012-04-03 11:00:00,0.04774911693381615
2012-04-03 12:00:00,0.05876168937300339
2012-04-03 13:00:00,0.06981313122288323
2012-04-03 14:00:00,0.1135342285313601
2012-04-03 15:00:00,0.10800259339054201
2012-04-03 16:00:00,0.1927653558480753
2012-04-03 17:00:00,0.25500009861704487
2012-04-03 18:00:00,0.5344579688123846
2012-04-03 19:00:00,0.0
2012-04-03 20:00:00,0.062226452684445904
2012-04-03 21:00:00,0.1332012098522178
2012-04-03 22:00:00,0.12440904226663814
2012-04-03 23:00:00,0.05159698207649066
2012-04-04 00:00:00,0.08561724274239302
2012-04-04 01:00:00,0.07006761383272703
2012-04-04 02:00:00,0.10004666680577945
2012-04-04 03:00:00,0.09972393587169856
2012-04-04 04:00:00,0.0
2012-04-04 05:00:00,0.0
2012-04-04 06:00:00,0.08561724274239302
2012-04-04 07:00:00,0.0
2012-04-04 08:00:00,0.044097475082049704
2012-04-04 09:00:00,0.08048161998288747
2012-04-04 10:00:00,0.0
2012-04-04 11:00:00,0.07264653564275578
2012-04-04 12:00:00,0.08273798443201204
2012-04-04 13:00:00,0.1207103076785696
2012-04-04 14:00:00,0.09843995256678552
2012-04-04 15:00:00,0.09940189972945675
2012-04-04 16:00:00,0.09527831528004234
2012-04-04 17:00:00,0.2525963429637896
2012-04-04 18:00:00,0.6699060814414552
2012-04-04 19:00:00,0.38595274795002704
2012-04-04 20:00:00,0.17625199962121615
2012-04-04 21:00:00,0.14486505318336165
2012-04-04 22:00:00,0.0
2012-04-04 23:00:00,0.0
2012-04-05 00:00:00,0.07422384863204516
2012-04-05 01:00:00,0.04618796359480644
2012-04-05 02:00:00,0.05608436292699648
2012-04-05 03:00:00,0.0448501897003658
2012-04-05 04:00:00,0.10732404505583172
2012-04-05 05:00:00,0.06317284651751756
2012-04-05 06:00:00,0.0
2012-04-05 07:00:00,0.06905338196197848
2012-04-05 08:00:00,0.142807341924837
2012-04-05 09:00:00,0.07395939336347523
2012-04-05 10:00:00,0.46108813926716774
2012-04-05 11:00:00,0.3618379036866959
2012-04-05 12:00:00,0.0
2012-04-05 13:00:00,0.20711454031363097
2012-04-05 14:00:00,0.4719085458600307
2012-04-05 15:00:00,0.7241019439972098
2012-04-05 16:00:00,0.8016663444298224
2012-04-05 17:00:00,0.6141414682574784
2012-04-05 18:00:00,0.6573599288417626
2012-04-05 19:00:00,0.7204814409986613
2012-04-05 20:00:00,0.5843099811847808
2012-04-05 21:00:00,0.9124983509306522
2012-04-05 22:00:00,1.059365888031352
2012-04-05 23:00:00,1.086071349517772
2012-04-06 00:00:00,1.4119018852580745
2012-04-06 01:00:00,1.45766917435607
2012-04-06 02:00:00,1.3893819462681314
2012-04-06 03:00:00,1.2715496296036215
2012-04-06 04:00:00,0.9642185670926456
2012-04-06 05:00:00,0.9153219642510884
2012-04-06 06:00:00,0.87769170993712
2012-04-06 07:00:00,0.4810538083303727
2012-04-06 08:00:00,0.30565053387648483
2012-04-06 09:00:00,0.2232603197131128
2012-04-06 10:00:00,0.18780594467746048
2012-04-06 11:00:00,0.18731473495805806
2012-04-06 12:00:00,0.1819678424466603
2012-04-06 13:00:00,0.19077124736684434
2012-04-06 14:00:00,0.1887909388890399
2012-04-06 15:00:00,0.19628839607285892
2012-04-06 16:00:00,0.218875628173043
2012-04-06 17:00:00,0.2580261760014231
2012-04-06 18:00:00,0.4177825176206607
2012-04-06 19:00:00,0.45396721371438137
2012-04-06 20:00:00,0.8942862859324091
2012-04-06 21:00:00,1.105190018913209
2012-04-06 22:00:00,1.2768355104570757
2012-04-06 23:00:00,1.381928862798672
2012-04-07 00:00:00,1.4062492598799679
2012-04-07 01:00:00,1.0224146538566814
2012-04-07 02:00:00,0.7913611729041237
2012-04-07 03:00:00,0.5948504987216044
2012-04-07 04:00:00,0.43821399769361963
2012-04-07 05:00:00,0.3915423222165591
2012-04-07 06:00:00,0.31666392688879247
2012-04-07 07:00:00,0.07290785386627596
2012-04-07 08:00:00,0.0
2012-04-07 09:00:00,0.05696756514281568
2012-04-07 10:00:00,0.0
2012-04-07 11:00:00,0.0
2012-04-07 12:00:00,0.0
2012-04-07 13:00:00,0.0
2012-04-07 14:00:00,0.0
2012-04-07 15:00:00,0.0
2012-04-07 16:00:00,0.0
2012-04-07 17:00:00,0.0
2012-04-07 18:00:00,0.0
2012-04-07 19:00:00,0.0
2012-04-07 20:00:00,0.0
2012-04-07 21:00:00,0.0
2012-04-07 22:00:00,0.09875990882569836
2012-04-07 23:00:00,0.11178578574155114
2012-04-08 00:00:00,0.11780466924011092
2012-04-08 01:00:00,0.3187579505044235
2012-04-08 02:00:00,0.5991019454586257
2012-04-08 03:00:00,0.5646274626313326
2012-04-08 04:00:00,0.437349670531315
2012-04-08 05:00:00,0.3460863374222033
2012-04-08 06:00:00,0.6768162332548425
2012-04-08 07:00:00,0.6472121859413072
2012-04-08 08:00:00,0.43907946287704025
2012-04-08 09:00:00,0.3505391452660779
2012-04-08 10:00:00,0.26291753850062816
2012-04-08 11:00:00,0.20398176883266608
2012-04-08 12:00:00,0.12780183173208517
2012-04-08 13:00:00,0.10800259339054201
2012-04-08 14:00:00,0.06930601603620701
2012-04-08 15:00:00,0.04618796359480644
2012-04-08 16:00:00,0.0
2012-04-08 17:00:00,0.0
2012-04-08 18:00:00,0.0
2012-04-08 19:00:00,0.0
2012-04-08 20:00:00,0.0
2012-04-08 21:00:00,0.0442848578705457
2012-04-08 22:00:00,0.045420312449344226
2012-04-08 23:00:00,0.043538499699120346
2012-04-09 00:00:00,0.0
2012-04-09 01:00:00,0.0
2012-04-09 02:00:00,0.0
2012-04-09 03:00:00,0.0
2012-04-09 04:00:00,0.055210336755122255
2012-04-09 05:00:00,0.11005538657601395
2012-04-09 06:00:00,0.14694243648453112
2012-04-09 07:00:00,0.0
2012-04-09 08:00:00,0.0
2012-04-09 09:00:00,0.0
2012-04-09 10:00:00,0.17672368179670755
2012-04-09 11:00:00,0.28504459279558186
2012-04-09 12:00:00,0.2282626491289759
2012-04-09 13:00:00,0.192265532357003
2012-04-09 14:00:00,0.2419662771408428
2012-04-09 15:00:00,0.33511964158403346
2012-04-09 16:00:00,0.3453478888718824
2012-04-09 17:00:00,0.22882303181477207
2012-04-09 18:00:00,0.10364277746971289
2012-04-09 19:00:00,0.06730211258726634
2012-04-09 20:00:00,0.10766296284289
2012-04-09 21:00:00,0.0931059301757708
2012-04-09 22:00:00,0.12704261492031438
2012-04-09 23:00:00,0.07264653564275578
2012-04-10 00:00:00,0.0
2012-04-10 01:00:00,0.13009761863023414
2012-04-10 02:00:00,0.24371683026103674
2012-04-10 03:00:00,0.3402081399123504
2012-04-10 04:00:00,0.4086343238724641
2012-04-10 05:00:00,0.6349518937641533
2012-04-10 06:00:00,0.47463984258311
2012-04-10 07:00:00,0.19376760006393773
2012-04-10 08:00:00,0.17297370356527328
2012-04-10 09:00:00,0.16204279811684935
2012-04-10 10:00:00,0.2150864399980626
2012-04-10 11:00:00,0.24254886022277608
2012-04-10 12:00:00,0.26476761605959576
2012-04-10 13:00:00,0.3625996674446286
2012-04-10 14:00:00,0.3718243812584825
2012-04-10 15:00:00,0.5423953346720523
2012-04-10 16:00:00,0.45574052114252556
2012-04-10 17:00:00,0.3610772075722574
2012-04-10 18:00:00,0.2863451744878626
2012-04-10 19:00:00,0.8722061526723256
2012-04-10 20:00:00,0.8818209375736996
2012-04-10 21:00:00,0.8186024032518691
2012-04-10 22:00:00,0.8437816349214056
2012-04-10 23:00:00,0.4792153881256451
2012-04-11 00:00:00,0.2975602099927276
2012-04-11 01:00:00,0.4921831517186921
2012-04-11 02:00:00,0.37104974738016666
2012-04-11 03:00:00,0.4949920532461962
2012-04-11 04:00:00,0.4601939802289665
2012-04-11 05:00:00,0.46287993055406784
2012-04-11 06:00:00,0.2915870624647251
2012-04-11 07:00:00,0.0
2012-04-11 08:00:00,0.14903958541560827
2012-04-11 09:00:00,0.16518191718511088
2012-04-11 10:00:00,0.22994654715449503
2012-04-11 11:00:00,0.18148687042511252
2012-04-11 12:00:00,0.14694243648453115
2012-04-11 13:00:00,0.11178578574155114
2012-04-11 14:00:00,0.14036392374003245
2012-04-11 15:00:00,0.15030740120891162
2012-04-11 16:00:00,0.14569364061782542
2012-04-11 17:00:00,0.12292061496565092
2012-04-11 18:00:00,0.2889581942555764
2012-04-11 19:00:00,0.3394780797755709
2012-04-11 20:00:00,0.3215643140701429
2012-04-11 21:00:00,0.45485329130526364
2012-04-11 22:00:00,0.33223483991290104
2012-04-11 23:00:00,0.39799618770788664
2012-04-12 00:00:00,0.2948955075949941
2012-04-12 01:00:00,0.21294095524226703
2012-04-12 02:00:00,0.16026700251534448
2012-04-12 03:00:00,0.09685053325396072
2012-04-12 04:00:00,0.05564620583035866
2012-04-12 05:00:00,0.0
2012-04-12 06:00:00,0.056304301355086184
2012-04-12 07:00:00,0.0
2012-04-12 08:00:00,0.0
2012-04-12 09:00:00,0.06013172604129659
2012-04-12 10:00:00,0.057189805068872675
2012-04-12 11:00:00,0.050360356671791055
2012-04-12 12:00:00,0.0
2012-04-12 13:00:00,0.0
2012-04-12 14:00:00,0.0
2012-04-12 15:00:00,0.0
2012-04-12 16:00:00,0.0
2012-04-12 17:00:00,0.0
2012-04-12 18:00:00,0.0
2012-04-12 19:00:00,0.049143649631412
2012-04-12 20:00:00,0.06317284651751756
2012-04-12 21:00:00,0.05370272668570029
2012-04-12 22:00:00,0.049143649631412
2012-04-12 23:00:00,0.08048161998288747
2012-04-13 00:00:00,0.15806556368207098
2012-04-13 01:00:00,0.3250953696072465
2012-04-13 02:00:00,0.37806030073215446
2012-04-13 03:00:00,0.453082287621181
2012-04-13 04:00:00,0.5178489647807437
2012-04-13 05:00:00,0.4931182682865941
2012-04-13 06:00:00,0.2747814252299653
2012-04-13 07:00:00,0.16608619575164923
2012-04-13 08:00:00,0.17204457196522027
2012-04-13 09:00:00,0.30293767521679454
2012-04-13 10:00:00,0.34093924598037956
2012-04-13 11:00:00,0.3180589201605044
2012-04-13 12:00:00,0.30158728638324084
2012-04-13 13:00:00,0.15806556368207098
2012-04-13 14:00:00,0.04542031244934422
2012-04-13 15:00:00,0.05898856823250384
2012-04-13 16:00:00,0.0
2012-04-13 17:00:00,0.11530080853270355
2012-04-13 18:00:00,0.3542788629643656
2012-04-13 19:00:00,0.7399309725639224
2012-04-13 20:00:00,1.0500460072016813
