time,kw_wind
2012-04-13 21:00:00,1.142458735398696
2012-04-13 22:00:00,1.2803675568961181
2012-04-13 23:00:00,1.3377694178498907
2012-04-14 00:00:00,1.1132218918113164
2012-04-14 01:00:00,1.1622316246831321
2012-04-14 02:00:00,0.8640207471243355
2012-04-14 03:00:00,0.8845809385085497
2012-04-14 04:00:00,0.7760695966464207
2012-04-14 05:00:00,0.7722777323748555
2012-04-14 06:00:00,0.7156729044748822
2012-04-14 07:00:00,0.6261332443523371
2012-04-14 08:00:00,0.39476046225170636
2012-04-14 09:00:00,0.5666781657012686
2012-04-14 10:00:00,1.2803675568961181
2012-04-14 11:00:00,1.5
2012-04-14 12:00:00,1.5
2012-04-14 13:00:00,1.5
2012-04-14 14:00:00,1.5
2012-04-14 15:00:00,1.5
2012-04-14 16:00:00,1.5
2012-04-14 17:00:00,1.0469515710600963
2012-04-14 18:00:00,1.3745024808983426
2012-04-14 19:00:00,1.5
2012-04-14 20:00:00,1.5
2012-04-14 21:00:00,1.5
2012-04-14 22:00:00,1.5
2012-04-14 23:00:00,1.5
2012-04-15 00:00:00,1.2575253122326169
2012-04-15 01:00:00,1.0656096788177418
2012-04-15 02:00:00,0.9467670746736536
2012-04-15 03:00:00,1.4518949634008993
2012-04-15 04:00:00,1.5
2012-04-15 05:00:00,1.0148262535621742
2012-04-15 06:00:00,1.1755394918762492
2012-04-15 07:00:00,1.2910027662750294
2012-04-15 08:00:00,1.5
2012-04-15 09:00:00,1.5
2012-04-15 10:00:00,1.5
2012-04-15 11:00:00,1.5
2012-04-15 12:00:00,1.5
2012-04-15 13:00:00,1.5
2012-04-15 14:00:00,1.5
2012-04-15 15:00:00,1.5
2012-04-15 16:00:00,1.5
2012-04-15 17:00:00,1.5
2012-04-15 18:00:00,1.3745024808983426
2012-04-15 19:00:00,1.5
2012-04-15 20:00:00,1.5
2012-04-15 21:00:00,1.5
2012-04-15 22:00:00,1.5
2012-04-15 23:00:00,1.5
2012-04-16 00:00:00,1.5
2012-04-16 01:00:00,0.9952723381331045
2012-04-16 02:00:00,1.0624847257414964
2012-04-16 03:00:00,0.7900792706055869
2012-04-16 04:00:00,1.0829065005657346
2012-04-16 05:00:00,0.6261332443523371
2012-04-16 06:00:00,1.0703085878457683
2012-04-16 07:00:00,1.219490958474781
2012-04-16 08:00:00,1.5
2012-04-16 09:00:00,1.3707992880626396
2012-04-16 10:00:00,1.1277771523100264
2012-04-16 11:00:00,0.8749460652883865
2012-04-16 12:00:00,0.6550957749375794
2012-04-16 13:00:00,0.532485801178615
2012-04-16 14:00:00,0.2876497063113326
2012-04-16 15:00:00,0.22714462998202387
2012-04-16 16:00:00,0.2316387063148778
2012-04-16 17:00:00,0.20974955396158862
2012-04-16 18:00:00,0.1725087207404037
2012-04-16 19:00:00,0.5034828388993063
2012-04-16 20:00:00,0.5707944559594188
2012-04-16 21:00:00,0.40124954650177863
2012-04-16 22:00:00,0.30975011419125
2012-04-16 23:00:00,0.26414996246114214
2012-04-17 00:00:00,0.2691181713335942
2012-04-17 01:00:00,0.256207674036233
2012-04-17 02:00:00,0.23220459867001078
2012-04-17 03:00:00,0.2356193178772308
2012-04-17 04:00:00,0.25924327860396645
2012-04-17 05:00:00,0.31457909429106856
2012-04-17 06:00:00,0.2316387063148779
2012-04-17 07:00:00,0.046964215784070895
2012-04-17 08:00:00,0.11005538657601395
2012-04-17 09:00:00,0.16518191718511088
2012-04-17 10:00:00,0.15762770918424956
2012-04-17 11:00:00,0.16070972879171921
2012-04-17 12:00:00,0.1297130938982582
2012-04-17 13:00:00,0.1281825717951526
2012-04-17 14:00:00,0.13009761863023414
2012-04-17 15:00:00,0.1135342285313601
2012-04-17 16:00:00,0.1063115607712375
2012-04-17 17:00:00,0.09559138725990211
2012-04-17 18:00:00,0.20036698688588495
2012-04-17 19:00:00,0.19376760006393773
2012-04-17 20:00:00,0.09403286297427958
2012-04-17 21:00:00,0.12440904226663814
2012-04-17 22:00:00,0.19276535584807522
2012-04-17 23:00:00,0.20711454031363097
2012-04-18 00:00:00,0.40534111487336527
2012-04-18 01:00:00,0.5483996568659981
2012-04-18 02:00:00,0.5718266337493365
2012-04-18 03:00:00,0.569763521008351
2012-04-18 04:00:00,0.43734967053131524
2012-04-18 05:00:00,0.5082416245589529
2012-04-18 06:00:00,0.2915870624647251
2012-04-18 07:00:00,0.0
2012-04-18 08:00:00,0.06105681342376553
2012-04-18 09:00:00,0.09621958714461132
2012-04-18 10:00:00,0.11708561933284438
2012-04-18 11:00:00,0.08160460324782555
2012-04-18 12:00:00,0.05608436292699648
2012-04-18 13:00:00,0.0
2012-04-18 14:00:00,0.0
2012-04-18 15:00:00,0.0
2012-04-18 16:00:00,0.0
2012-04-18 17:00:00,0.0
2012-04-18 18:00:00,0.0
2012-04-18 19:00:00,0.0
2012-04-18 20:00:00,0.04391062162311222
2012-04-18 21:00:00,0.0
2012-04-18 22:00:00,0.0
2012-04-18 23:00:00,0.0
2012-04-19 00:00:00,0.0
2012-04-19 01:00:00,0.0
2012-04-19 02:00:00,0.0
2012-04-19 03:00:00,0.0
2012-04-19 04:00:00,0.0
2012-04-19 05:00:00,0.0
2012-04-19 06:00:00,0.04391062162311222
2012-04-19 07:00:00,0.0
2012-04-19 08:00:00,0.0
2012-04-19 09:00:00,0.0
2012-04-19 10:00:00,0.04298426806736881
2012-04-19 11:00:00,0.04995258249285329
2012-04-19 12:00:00,0.05830967836667575
2012-04-19 13:00:00,0.062226452684445904
2012-04-19 14:00:00,0.10199768496598159
2012-04-19 15:00:00,0.13635377191969383
2012-04-19 16:00:00,0.20346273150218763
2012-04-19 17:00:00,0.2210607265454452
2012-04-19 18:00:00,0.29889855976079227
2012-04-19 19:00:00,0.5790867406572098
2012-04-19 20:00:00,0.8478038923165813
2012-04-19 21:00:00,0.9482132563098542
2012-04-19 22:00:00,1.34506301065475
2012-04-19 23:00:00,1.0087826391926737
2012-04-20 00:00:00,1.2803675568961175
2012-04-20 01:00:00,1.1940031281717642
2012-04-20 02:00:00,0.9878190067197905
2012-04-20 03:00:00,0.8291422197577025
2012-04-20 04:00:00,1.005769850825267
2012-04-20 05:00:00,0.9774469923009764
2012-04-20 06:00:00,0.6884384698102479
2012-04-20 07:00:00,0.23220459867001078
2012-04-20 08:00:00,0.28374795524490537
2012-04-20 09:00:00,0.3365682835669827
2012-04-20 10:00:00,0.37415475014763977
2012-04-20 11:00:00,0.4691877473817458
2012-04-20 12:00:00,0.4094604037921992
2012-04-20 13:00:00,0.5159178954319185
2012-04-20 14:00:00,1.4232525385646242
2012-04-20 15:00:00,0.9804029791894362
2012-04-20 16:00:00,0.6130589629811065
2012-04-20 17:00:00,0.7697566971568905
2012-04-20 18:00:00,0.32722635944299333
2012-04-20 19:00:00,0.466477426933406
2012-04-20 20:00:00,0.7013757595187754
2012-04-20 21:00:00,0.6449714071405834
2012-04-20 22:00:00,0.6119777304915088
2012-04-20 23:00:00,0.2754155359614113
2012-04-21 00:00:00,0.26291753850062816
2012-04-21 01:00:00,0.33295448191558386
2012-04-21 02:00:00,0.4287688253560609
2012-04-21 03:00:00,0.27860072666654595
2012-04-21 04:00:00,0.5354458760834978
2012-04-21 05:00:00,0.5178489647807437
2012-04-21 06:00:00,0.3424045989049778
2012-04-21 07:00:00,0.2161645655153177
2012-04-21 08:00:00,0.2766866825877898
2012-04-21 09:00:00,0.2210607265454452
2012-04-21 10:00:00,0.2124068226606449
2012-04-21 11:00:00,0.1725087207404037
2012-04-21 12:00:00,0.20711454031363097
2012-04-21 13:00:00,0.17484199033557632
2012-04-21 14:00:00,0.13635377191969383
2012-04-21 15:00:00,0.12515774061876606
2012-04-21 16:00:00,0.13556101942251306
2012-04-21 17:00:00,0.12666413667421478
2012-04-21 18:00:00,0.17158125649102515
2012-04-21 19:00:00,0.20346273150218763
2012-04-21 20:00:00,0.45219851227696434
2012-04-21 21:00:00,0.4486749034159718
2012-04-21 22:00:00,0.3899398317579108
2012-04-21 23:00:00,0.34093924598037956
2012-04-22 00:00:00,0.24254886022277608
2012-04-22 01:00:00,0.11248299238167538
2012-04-22 02:00:00,0.09843995256678552
2012-04-22 03:00:00,0.05413063485401214
2012-04-22 04:00:00,0.0
2012-04-22 05:00:00,0.0
2012-04-22 06:00:00,0.0
2012-04-22 07:00:00,0.0
2012-04-22 08:00:00,0.0
2012-04-22 09:00:00,0.0
2012-04-22 10:00:00,0.09403286297427958
2012-04-22 11:00:00,0.11672719421672381
2012-04-22 12:00:00,0.11040002741136831
2012-04-22 13:00:00,0.5494046651504725
2012-04-22 14:00:00,0.4364864806414283
2012-04-22 15:00:00,1.5
2012-04-22 16:00:00,0.5916751469078019
2012-04-22 17:00:00,0.41610915839441603
2012-04-22 18:00:00,0.546393318650828
2012-04-22 19:00:00,0.6349518937641533
2012-04-22 20:00:00,1.145738519242551
2012-04-22 21:00:00,1.5
2012-04-22 22:00:00,1.5
2012-04-22 23:00:00,1.5
2012-04-23 00:00:00,1.5
2012-04-23 01:00:00,1.1019881183894726
2012-04-23 02:00:00,0.9878190067197905
2012-04-23 03:00:00,0.9438791242278683
2012-04-23 04:00:00,0.8956785321059996
2012-04-23 05:00:00,0.9907958575782744
2012-04-23 06:00:00,0.5494046651504725
2012-04-23 07:00:00,0.2140119052369073
2012-04-23 08:00:00,0.15458534736657453
2012-04-23 09:00:00,0.2883034553940087
2012-04-23 10:00:00,0.48567041622034307
2012-04-23 11:00:00,0.6023037899547874
2012-04-23 12:00:00,0.9309560106187805
2012-04-23 13:00:00,0.6942991519023399
2012-04-23 14:00:00,0.6966527063495546
2012-04-23 15:00:00,0.8599473192086421
2012-04-23 16:00:00,0.7990817155437238
2012-04-23 17:00:00,0.632739519820743
2012-04-23 18:00:00,0.265386231735111
2012-04-23 19:00:00,0.393149197051296
2012-04-23 20:00:00,0.45396721371438137
2012-04-23 21:00:00,0.18341585564798638
2012-04-23 22:00:00,0.16115326965162954
2012-04-23 23:00:00,0.30226197804924176
2012-04-24 00:00:00,0.7423864937031206
2012-04-24 01:00:00,0.9496609098865257
2012-04-24 02:00:00,0.8984673579177984
2012-04-24 03:00:00,1.1342866725243745
2012-04-24 04:00:00,1.2981255241416385
2012-04-24 05:00:00,1.3160469321829487
2012-04-24 06:00:00,0.5246456462805839
2012-04-24 07:00:00,0.0833085892177855
2012-04-24 08:00:00,0.13398474437835983
2012-04-24 09:00:00,0.24961295260172897
2012-04-24 10:00:00,0.32086118535281033
2012-04-24 11:00:00,0.39476046225170636
2012-04-24 12:00:00,0.2975602099927276
2012-04-24 13:00:00,0.32297365164880176
2012-04-24 14:00:00,0.4637775643001631
2012-04-24 15:00:00,0.5504109005511364
2012-04-24 16:00:00,0.5354458760834978
2012-04-24 17:00:00,0.5636039689907065
2012-04-24 18:00:00,0.4893848966782065
2012-04-24 19:00:00,0.6206632703650667
2012-04-24 20:00:00,0.9167359526175771
2012-04-24 21:00:00,0.9744969530702433
2012-04-24 22:00:00,1.2627722817482847
2012-04-24 23:00:00,1.233231573171178
2012-04-25 00:00:00,1.3856520638424692
2012-04-25 01:00:00,0.9195682965065879
2012-04-25 02:00:00,0.5780458420317933
2012-04-25 03:00:00,0.956921283081357
2012-04-25 04:00:00,0.9656824614285568
2012-04-25 05:00:00,0.9381208536792157
2012-04-25 06:00:00,0.6405053775377835
2012-04-25 07:00:00,0.18293233430939915
2012-04-25 08:00:00,0.20711454031363097
2012-04-25 09:00:00,0.29092835700061004
2012-04-25 10:00:00,0.38041662548713123
2012-04-25 11:00:00,0.6012352441545378
2012-04-25 12:00:00,0.3152730185139282
2012-04-25 13:00:00,0.7659854408005988
2012-04-25 14:00:00,1.5
2012-04-25 15:00:00,1.5
2012-04-25 16:00:00,1.5
2012-04-25 17:00:00,1.283906111019068
2012-04-25 18:00:00,1.202459209671293
2012-04-25 19:00:00,1.1245317524265315
2012-04-25 20:00:00,1.1229113899202592
2012-04-25 21:00:00,1.168872932234889
2012-04-25 22:00:00,1.3745024808983426
2012-04-25 23:00:00,1.2927810067501886
2012-04-26 00:00:00,1.5
2012-04-26 01:00:00,1.5
2012-04-26 02:00:00,1.3359501487187113
2012-04-26 03:00:00,1.188948559094493
2012-04-26 04:00:00,1.0609245428400105
2012-04-26 05:00:00,0.8491474798517884
2012-04-26 06:00:00,0.4584091316195715
2012-04-26 07:00:00,0.1043057356638336
2012-04-26 08:00:00,0.04995258249285329
2012-04-26 09:00:00,0.04522973796083701
2012-04-26 10:00:00,0.11494603706332349
2012-04-26 11:00:00,0.21996636850462845
2012-04-26 12:00:00,0.281166488610026
2012-04-26 13:00:00,0.2580261760014231
2012-04-26 14:00:00,0.3595590152790709
2012-04-26 15:00:00,0.3542788629643656
2012-04-26 16:00:00,0.3695037087584515
2012-04-26 17:00:00,0.4451696466428691
2012-04-26 18:00:00,0.6393921007693961
2012-04-26 19:00:00,1.0624847257414964
2012-04-26 20:00:00,1.097196872424457
2012-04-26 21:00:00,1.2366827789325958
2012-04-26 22:00:00,1.4194622541708395
2012-04-26 23:00:00,1.5
2012-04-27 00:00:00,1.177210083040826
2012-04-27 01:00:00,0.7748042660316857
2012-04-27 02:00:00,0.5916751469078019
2012-04-27 03:00:00,0.7634781254753628
2012-04-27 04:00:00,0.466477426933406
2012-04-27 05:00:00,0.6472121859413072
2012-04-27 06:00:00,0.7265223384675309
2012-04-27 07:00:00,0.7374808719989862
2012-04-27 08:00:00,0.35352880210647397
2012-04-27 09:00:00,0.38436555563970837
2012-04-27 10:00:00,0.3438741445389505
2012-04-27 11:00:00,0.3365682835669825
2012-04-27 12:00:00,0.5256214283859261
2012-04-27 13:00:00,0.2232603197131128
2012-04-27 14:00:00,0.0
2012-04-27 15:00:00,0.1978113165193463
2012-04-27 16:00:00,0.4408138103020212
2012-04-27 17:00:00,0.3194580043186488
2012-04-27 18:00:00,0.20191090382196045
2012-04-27 19:00:00,0.6141414682574788
2012-04-27 20:00:00,0.7535035790317558
2012-04-27 21:00:00,0.6405053775377835
2012-04-27 22:00:00,0.7862418712641219
2012-04-27 23:00:00,1.0027630670166428
2012-04-28 00:00:00,0.8749460652883865
2012-04-28 01:00:00,0.9744969530702433
2012-04-28 02:00:00,1.0042657087254558
2012-04-28 03:00:00,0.6802890577987555
2012-04-28 04:00:00,0.5305184910981353
2012-04-28 05:00:00,0.6814493003991164
2012-04-28 06:00:00,0.45930097792933383
2012-04-28 07:00:00,0.31596796246360337
2012-04-28 08:00:00,0.4194603570563509
2012-04-28 09:00:00,0.5364349999890277
2012-04-28 10:00:00,0.5374253412776727
2012-04-28 11:00:00,0.48659726790989066
2012-04-28 12:00:00,0.46108813926716774
2012-04-28 13:00:00,0.45574052114252556
2012-04-28 14:00:00,0.35653540947191226
2012-04-28 15:00:00,0.30293767521679454
2012-04-28 16:00:00,0.36489137206637345
2012-04-28 17:00:00,0.3453478888718822
2012-04-28 18:00:00,0.17719620476016804
2012-04-28 19:00:00,0.0511825504740249
2012-04-28 20:00:00,0.0
2012-04-28 21:00:00,0.5504109005511364
2012-04-28 22:00:00,0.7265223384675309
2012-04-28 23:00:00,0.4111159020765089
2012-04-29 00:00:00,0.19730280438679376
2012-04-29 01:00:00,0.2419662771408428
2012-04-29 02:00:00,0.09940189972945675
2012-04-29 03:00:00,0.0
2012-04-29 04:00:00,0.054776749711702453
2012-04-29 05:00:00,0.07826665554404214
2012-04-29 06:00:00,0.13875056118667073
2012-04-29 07:00:00,0.0
2012-04-29 08:00:00,0.05434543871051447
2012-04-29 09:00:00,0.11005538657601395
2012-04-29 10:00:00,0.17909471946766387
2012-04-29 11:00:00,0.17625199962121615
2012-04-29 12:00:00,0.16744879223254833
2012-04-29 13:00:00,0.17297370356527328
2012-04-29 14:00:00,0.24488854378981026
2012-04-29 15:00:00,0.3258046683456422
2012-04-29 16:00:00,0.2580261760014231
2012-04-29 17:00:00,0.341671398728356
2012-04-29 18:00:00,0.45043441084068947
2012-04-29 19:00:00,0.9467670746736536
2012-04-29 20:00:00,0.8873466924396199
2012-04-29 21:00:00,0.8845809385085497
2012-04-29 22:00:00,1.0239368590469151
2012-04-29 23:00:00,0.8667434995798853
2012-04-30 00:00:00,0.9181513964531778
2012-04-30 01:00:00,0.748549050870166
2012-04-30 02:00:00,0.6405053775377835
2012-04-30 03:00:00,0.6195731126453886
2012-04-30 04:00:00,0.532485801178615
2012-04-30 05:00:00,0.5006418766216544
2012-04-30 06:00:00,0.28374795524490537
2012-04-30 07:00:00,0.09372320505776743
2012-04-30 08:00:00,0.17531115463934863
2012-04-30 09:00:00,0.41694527835570666
2012-04-30 10:00:00,0.6119777304915088
2012-04-30 11:00:00,0.6195731126453886
2012-04-30 12:00:00,1.3782123371471586
2012-04-30 13:00:00,1.5
2012-04-30 14:00:00,1.5
2012-04-30 15:00:00,0.7760695966464207
2012-04-30 16:00:00,0.393149197051296
2012-04-30 17:00:00,0.2766866825877898
2012-04-30 18:00:00,0.28569439024967264
2012-04-30 19:00:00,0.3111247428745724
2012-04-30 20:00:00,0.1656336450587727
2012-04-30 21:00:00,0.0
2012-04-30 22:00:00,0.062226452684445904
2012-04-30 23:00:00,0.04316848610898528
2012-05-01 00:00:00,0.0
2012-05-01 01:00:00,0.0
2012-05-01 02:00:00,0.059216030327826207
2012-05-01 03:00:00,0.12440904226663814
2012-05-01 04:00:00,0.1448650531833617
2012-05-01 05:00:00,0.04954701547592187
2012-05-01 06:00:00,0.0
2012-05-01 07:00:00,0.0
2012-05-01 08:00:00,0.18780594467746048
2012-05-01 09:00:00,0.313194302031004
2012-05-01 10:00:00,0.2896139236447338
2012-05-01 11:00:00,0.3867479800105405
2012-05-01 12:00:00,0.5780458420317933
2012-05-01 13:00:00,1.0346346207796822
2012-05-01 14:00:00,0.21996636850462845
2012-05-01 15:00:00,0.6630431245616619
2012-05-01 16:00:00,1.0578087605668227
2012-05-01 17:00:00,0.7362578525601214
2012-05-01 18:00:00,0.6826108614568362
2012-05-01 19:00:00,0.9424373539208869
2012-05-01 20:00:00,0.9381208536792157
2012-05-01 21:00:00,1.121292584706041
2012-05-01 22:00:00,1.1605752378189582
2012-05-01 23:00:00,0.9438791242278683
2012-05-02 00:00:00,0.913909430605013
2012-05-02 01:00:00,1.0609245428400105
2012-05-02 02:00:00,1.3160469321829487
2012-05-02 03:00:00,1.1990720026236814
2012-05-02 04:00:00,1.163889586808115
2012-05-02 05:00:00,1.0118014381084484
2012-05-02 06:00:00,0.6573599288417626
2012-05-02 07:00:00,0.40616275201855984
2012-05-02 08:00:00,0.3710497473801668
2012-05-02 09:00:00,0.45219851227696434
2012-05-02 10:00:00,0.6438529598630998
2012-05-02 11:00:00,0.7001930013203758
2012-05-02 12:00:00,0.6250366890073722
2012-05-02 13:00:00,0.32297365164880176
2012-05-02 14:00:00,0.4810538083303727
2012-05-02 15:00:00,0.4069854987343424
2012-05-02 16:00:00,0.2948955075949941
2012-05-02 17:00:00,0.33295448191558386
2012-05-02 18:00:00,0.45043441084068947
2012-05-02 19:00:00,1.0454066353954692
2012-05-02 20:00:00,1.5
2012-05-02 21:00:00,1.1035882944975028
2012-05-02 22:00:00,0.6184842322046729
2012-05-02 23:00:00,0.7387052450840208
2012-05-03 00:00:00,0.5063345285233716
2012-05-03 01:00:00,0.7013757595187754
2012-05-03 02:00:00,0.6272310814684533
2012-05-03 03:00:00,0.540403676929277
2012-05-03 04:00:00,0.4903164666631966
2012-05-03 05:00:00,0.41527415698809084
2012-05-03 06:00:00,0.20763976713132332
2012-05-03 07:00:00,0.1571906640290771
2012-05-03 08:00:00,0.15631899875188632
2012-05-03 09:00:00,0.2210607265454452
2012-05-03 10:00:00,0.2299465471544951
2012-05-03 11:00:00,0.3104369212899467
2012-05-03 12:00:00,0.2265869920234717
2012-05-03 13:00:00,0.15806556368207098
2012-05-03 14:00:00,0.30565053387648483
2012-05-03 15:00:00,0.21833161277646712
2012-05-03 16:00:00,0.2896139236447338
2012-05-03 17:00:00,0.2635332701910523
2012-05-03 18:00:00,0.5334712774269895
2012-05-03 19:00:00,0.7849655048393556
2012-05-03 20:00:00,0.7836905205112864
2012-05-03 21:00:00,0.8653814094684699
2012-05-03 22:00:00,0.6261332443523371
2012-05-03 23:00:00,0.6119777304915088
2012-05-04 00:00:00,0.6919509042272766
2012-05-04 01:00:00,0.3438741445389505
2012-05-04 02:00:00,0.37571372627256727
2012-05-04 03:00:00,0.2216092640785606
2012-05-04 04:00:00,0.12329160248723445
2012-05-04 05:00:00,0.2350478888996295
2012-05-04 06:00:00,0.2460640067986814
2012-05-04 07:00:00,0.192265532357003
2012-05-04 08:00:00,0.12181211913378041
2012-05-04 09:00:00,0.16881882103951137
2012-05-04 10:00:00,0.14158211881789032
2012-05-04 11:00:00,0.1701963023873874
2012-05-04 12:00:00,0.30497080721574416
2012-05-04 13:00:00,0.23964527359146745
2012-05-04 14:00:00,0.23619167224568702
2012-05-04 15:00:00,0.6699060814414558
2012-05-04 16:00:00,0.05015619331272233
2012-05-04 17:00:00,0.0
2012-05-04 18:00:00,0.1576277091842495
2012-05-04 19:00:00,0.32367986200752435
2012-05-04 20:00:00,0.30429208905134764
2012-05-04 21:00:00,0.09157461357919533
2012-05-04 22:00:00,0.0
2012-05-04 23:00:00,0.054776749711702453
2012-05-05 00:00:00,0.14198974462982084
2012-05-05 01:00:00,0.06779941683400653
2012-05-05 02:00:00,0.18535846118674204
2012-05-05 03:00:00,0.6272310814684537
2012-05-05 04:00:00,1.5
2012-05-05 05:00:00,1.5
2012-05-05 06:00:00,0.6217547061124065
2012-05-05 07:00:00,0.0
2012-05-05 08:00:00,0.0
2012-05-05 09:00:00,0.08856253622541992
2012-05-05 10:00:00,0.0
2012-05-05 11:00:00,0.0
2012-05-05 12:00:00,0.0
2012-05-05 13:00:00,0.0
2012-05-05 14:00:00,0.0
2012-05-05 15:00:00,0.0
2012-05-05 16:00:00,0.0
2012-05-05 17:00:00,0.0
2012-05-05 18:00:00,0.06293535486241326
2012-05-05 19:00:00,0.2508034734268388
2012-05-05 20:00:00,0.38041662548713123
2012-05-05 21:00:00,0.7659854408005988
2012-05-05 22:00:00,0.8003733344462356
2012-05-05 23:00:00,1.0407809490418731
2012-05-06 00:00:00,0.3875443036728875
2012-05-06 01:00:00,0.5025346605443072
2012-05-06 02:00:00,0.3996206599428263
2012-05-06 03:00:00,0.3656574138852642
2012-05-06 04:00:00,0.45043441084068947
2012-05-06 05:00:00,0.3152730185139282
2012-05-06 06:00:00,0.49875385142414164
2012-05-06 07:00:00,0.22491955562313354
2012-05-06 08:00:00,0.07160750689085035
2012-05-06 09:00:00,0.05413063485401214
2012-05-06 10:00:00,0.0511825504740249
2012-05-06 11:00:00,0.0
2012-05-06 12:00:00,0.0
2012-05-06 13:00:00,0.0
2012-05-06 14:00:00,0.0
2012-05-06 15:00:00,0.0
2012-05-06 16:00:00,0.0
2012-05-06 17:00:00,0.0
2012-05-06 18:00:00,0.14736028202556156
2012-05-06 19:00:00,0.5544481282896564
2012-05-06 20:00:00,0.35653540947191226
2012-05-06 21:00:00,0.508241624558953
2012-05-06 22:00:00,0.6173966282942221
2012-05-06 23:00:00,0.47281781063114914
2012-05-07 00:00:00,0.41028759627731487
2012-05-07 01:00:00,0.2754155359614113
2012-05-07 02:00:00,0.2172462877782577
2012-05-07 03:00:00,0.18682438249798325
2012-05-07 04:00:00,0.062226452684445904
2012-05-07 05:00:00,0.0629353548624133
2012-05-07 06:00:00,0.0567459017142977
2012-05-07 07:00:00,0.0
2012-05-07 08:00:00,0.08886072633309508
2012-05-07 09:00:00,0.05785999131925848
2012-05-07 10:00:00,0.16518191718511088
2012-05-07 11:00:00,0.21942054649953086
2012-05-07 12:00:00,0.2537963235894253
2012-05-07 13:00:00,0.12255037239867952
2012-05-07 14:00:00,0.0
2012-05-07 15:00:00,0.0
2012-05-07 16:00:00,0.0
2012-05-07 17:00:00,0.09218510899987327
2012-05-07 18:00:00,0.16026700251534448
2012-05-07 19:00:00,0.18633488654853755
2012-05-07 20:00:00,0.1571906640290771
2012-05-07 21:00:00,0.35128497298489775
2012-05-07 22:00:00,0.3641264008857692
2012-05-07 23:00:00,0.2691181713335943
2012-05-08 00:00:00,0.2293843309070457
2012-05-08 01:00:00,0.27162546744224525
2012-05-08 02:00:00,0.2210607265454452
2012-05-08 03:00:00,0.12553321359068198
2012-05-08 04:00:00,0.14445194016303753
2012-05-08 05:00:00,0.20711454031363097
2012-05-08 06:00:00,0.13086894638251204
2012-05-08 07:00:00,0.13635377191969383
2012-05-08 08:00:00,0.10597548653957271
2012-05-08 09:00:00,0.1207103076785696
2012-05-08 10:00:00,0.13164331684387864
2012-05-08 11:00:00,0.17672368179670755
2012-05-08 12:00:00,0.2265869920234717
2012-05-08 13:00:00,0.2419662771408427
2012-05-08 14:00:00,0.20659019995449218
2012-05-08 15:00:00,0.1967951644875307
2012-05-08 16:00:00,0.23619167224568702
2012-05-08 17:00:00,0.20450168812950917
2012-05-08 18:00:00,0.24783424468938803
2012-05-08 19:00:00,0.34830799759296277
2012-05-08 20:00:00,0.32936664137089117
2012-05-08 21:00:00,0.45043441084068947
2012-05-08 22:00:00,0.6942991519023399
2012-05-08 23:00:00,0.7773363041169661
2012-05-09 00:00:00,0.7301630338539055
2012-05-09 01:00:00,0.4865972679098908
2012-05-09 02:00:00,0.26046420256162506
2012-05-09 03:00:00,0.062226452684445904
2012-05-09 04:00:00,0.050156193312722315
2012-05-09 05:00:00,0.20974955396158862
2012-05-09 06:00:00,0.15158238653524497
2012-05-09 07:00:00,0.0
2012-05-09 08:00:00,0.09748423157753519
2012-05-09 09:00:00,0.16881882103951135
2012-05-09 10:00:00,0.26291753850062816
