time,kw_wind
2012-05-09 11:00:00,0.33295448191558386
2012-05-09 12:00:00,0.311813579693825
2012-05-09 13:00:00,0.3365682835669825
2012-05-09 14:00:00,0.313194302031004
2012-05-09 15:00:00,0.33151623560578874
2012-05-09 16:00:00,0.3138861890463266
2012-05-09 17:00:00,0.33295448191558386
2012-05-09 18:00:00,0.27162546744224525
2012-05-09 19:00:00,0.6710544916170041
2012-05-09 20:00:00,0.5433929959820458
2012-05-09 21:00:00,0.4912492180937922
2012-05-09 22:00:00,0.33367516236253464
2012-05-09 23:00:00,0.17719620476016804
2012-05-10 00:00:00,0.19477331224941127
2012-05-10 01:00:00,0.20502249014141535
2012-05-10 02:00:00,0.1063115607712375
2012-05-10 03:00:00,0.054993258353784324
2012-05-10 04:00:00,0.0
2012-05-10 05:00:00,0.0
2012-05-10 06:00:00,0.0
2012-05-10 07:00:00,0.0
2012-05-10 08:00:00,0.0
2012-05-10 09:00:00,0.0
2012-05-10 10:00:00,0.0
2012-05-10 11:00:00,0.0
2012-05-10 12:00:00,0.04676934376845497
2012-05-10 13:00:00,0.0
2012-05-10 14:00:00,0.0
2012-05-10 15:00:00,0.0442848578705457
2012-05-10 16:00:00,0.0
2012-05-10 17:00:00,0.0
2012-05-10 18:00:00,0.06436927045281707
2012-05-10 19:00:00,0.21294095524226703
2012-05-10 20:00:00,0.3138861890463266
2012-05-10 21:00:00,0.3286521803590784
2012-05-10 22:00:00,0.27099718981771626
2012-05-10 23:00:00,0.33079866824554827
2012-05-11 00:00:00,0.27732371998011873
2012-05-11 01:00:00,0.35728971544804516
2012-05-11 02:00:00,0.38515860674264885
2012-05-11 03:00:00,0.40616275201855984
2012-05-11 04:00:00,0.45485329130526364
2012-05-11 05:00:00,0.32297365164880176
2012-05-11 06:00:00,0.17343952118852726
2012-05-11 07:00:00,0.0
2012-05-11 08:00:00,0.06269845917099866
2012-05-11 09:00:00,0.15158238653524506
2012-05-11 10:00:00,0.16204279811684935
2012-05-11 11:00:00,0.13359259415620936
2012-05-11 12:00:00,0.12292061496565092
2012-05-11 13:00:00,0.12742184635670512
2012-05-11 14:00:00,0.12403581538902991
2012-05-11 15:00:00,0.1262864108697082
2012-05-11 16:00:00,0.09812068810491945
2012-05-11 17:00:00,0.12478301709365082
2012-05-11 18:00:00,0.16699376858983891
2012-05-11 19:00:00,0.34167139872835584
2012-05-11 20:00:00,0.3788446579527282
2012-05-11 21:00:00,0.3664245270911397
2012-05-11 22:00:00,0.47829793708947327
2012-05-11 23:00:00,0.5168828289017545
2012-05-12 00:00:00,0.46287993055406784
2012-05-12 01:00:00,0.4136075068455434
2012-05-12 02:00:00,0.3215643140701429
2012-05-12 03:00:00,0.23504788889962958
2012-05-12 04:00:00,0.18928472487861311
2012-05-12 05:00:00,0.3899398317579108
2012-05-12 06:00:00,0.15286456160945733
2012-05-12 07:00:00,0.0
2012-05-12 08:00:00,0.0
2012-05-12 09:00:00,0.0
2012-05-12 10:00:00,0.0
2012-05-12 11:00:00,0.0
2012-05-12 12:00:00,0.0448501897003658
2012-05-12 13:00:00,0.0710917285184294
2012-05-12 14:00:00,0.0
2012-05-12 15:00:00,0.0
2012-05-12 16:00:00,0.7748042660316857
2012-05-12 17:00:00,0.15158238653524497
2012-05-12 18:00:00,0.0
2012-05-12 19:00:00,0.0
2012-05-12 20:00:00,0.054993258353784324
2012-05-12 21:00:00,0.10463827229696371
2012-05-12 22:00:00,0.20036698688588495
2012-05-12 23:00:00,0.1343776612673673
2012-05-13 00:00:00,0.07448893355571934
2012-05-13 01:00:00,0.05056507331875757
2012-05-13 02:00:00,0.10331235441132623
2012-05-13 03:00:00,0.11459199407719721
2012-05-13 04:00:00,0.11494603706332349
2012-05-13 05:00:00,0.13875056118667073
2012-05-13 06:00:00,0.12292061496565092
2012-05-13 07:00:00,0.2635332701910523
2012-05-13 08:00:00,0.4700935149840271
2012-05-13 09:00:00,0.4566289039748654
2012-05-13 10:00:00,0.4069854987343424
2012-05-13 11:00:00,0.4012495465017785
2012-05-13 12:00:00,0.36489137206637345
2012-05-13 13:00:00,0.45930097792933394
2012-05-13 14:00:00,0.41194532193847977
2012-05-13 15:00:00,0.6756612569969351
2012-05-13 16:00:00,0.3394780797755709
2012-05-13 17:00:00,0.2883034553940087
2012-05-13 18:00:00,0.19985410235641332
2012-05-13 19:00:00,0.3618379036866961
2012-05-13 20:00:00,0.3265149980413252
2012-05-13 21:00:00,0.268493767473048
2012-05-13 22:00:00,0.10463827229696371
2012-05-13 23:00:00,0.0
2012-05-14 00:00:00,0.0
2012-05-14 01:00:00,0.0
2012-05-14 02:00:00,0.06364962071358743
2012-05-14 03:00:00,0.13359259415620936
2012-05-14 04:00:00,0.35502998397877045
2012-05-14 05:00:00,0.4211426826910715
2012-05-14 06:00:00,0.12553321359068198
2012-05-14 07:00:00,0.0924913715704903
2012-05-14 08:00:00,0.1967951644875307
2012-05-14 09:00:00,0.19527747070249732
2012-05-14 10:00:00,0.18293233430939915
2012-05-14 11:00:00,0.18244966349185662
2012-05-14 12:00:00,0.18390022825631602
2012-05-14 13:00:00,0.25439773642863805
2012-05-14 14:00:00,0.14736028202556156
2012-05-14 15:00:00,0.1589437037004527
2012-05-14 16:00:00,0.09716703801462076
2012-05-14 17:00:00,0.34682583789335814
2012-05-14 18:00:00,0.2635332701910523
2012-05-14 19:00:00,0.27924069745804064
2012-05-14 20:00:00,0.30226197804924176
2012-05-14 21:00:00,0.2508034734268388
2012-05-14 22:00:00,0.17297370356527328
2012-05-14 23:00:00,0.06656072514732687
2012-05-15 00:00:00,0.0
2012-05-15 01:00:00,0.0
2012-05-15 02:00:00,0.0
2012-05-15 03:00:00,0.0
2012-05-15 04:00:00,0.0
2012-05-15 05:00:00,0.0
2012-05-15 06:00:00,0.0
2012-05-15 07:00:00,0.0
2012-05-15 08:00:00,0.0
2012-05-15 09:00:00,0.0
2012-05-15 10:00:00,0.0
2012-05-15 11:00:00,0.06317284651751756
2012-05-15 12:00:00,0.0
2012-05-15 13:00:00,0.0
2012-05-15 14:00:00,0.0
2012-05-15 15:00:00,0.0
2012-05-15 16:00:00,0.0
2012-05-15 17:00:00,0.0
2012-05-15 18:00:00,0.09972393587169856
2012-05-15 19:00:00,0.16115326965162954
2012-05-15 20:00:00,0.05264283533638394
2012-05-15 21:00:00,0.0
2012-05-15 22:00:00,0.0
2012-05-15 23:00:00,0.0
2012-05-16 00:00:00,0.049143649631412
2012-05-16 01:00:00,0.0
2012-05-16 02:00:00,0.04599524633232969
2012-05-16 03:00:00,0.0
2012-05-16 04:00:00,0.0
2012-05-16 05:00:00,0.0
2012-05-16 06:00:00,0.0
2012-05-16 07:00:00,0.0
2012-05-16 08:00:00,0.0
2012-05-16 09:00:00,0.0
2012-05-16 10:00:00,0.04280057486312223
2012-05-16 11:00:00,0.0
2012-05-16 12:00:00,0.0
2012-05-16 13:00:00,0.0
2012-05-16 14:00:00,0.043910621623112205
2012-05-16 15:00:00,0.07448893355571934
2012-05-16 16:00:00,0.07475464888319587
2012-05-16 17:00:00,0.12971309389825827
2012-05-16 18:00:00,0.4530822876211812
2012-05-16 19:00:00,0.8172912410827863
2012-05-16 20:00:00,1.2436044948873095
2012-05-16 21:00:00,1.3505505683160908
2012-05-16 22:00:00,1.3707992880626396
2012-05-16 23:00:00,1.2315083807240104
2012-05-17 00:00:00,1.0163409193625144
2012-05-17 01:00:00,0.7748042660316862
2012-05-17 02:00:00,0.7460799520908772
2012-05-17 03:00:00,0.6872703052352634
2012-05-17 04:00:00,0.6630431245616616
2012-05-17 05:00:00,0.6676131932527939
2012-05-17 06:00:00,0.30565053387648483
2012-05-17 07:00:00,0.15286456160945724
2012-05-17 08:00:00,0.13009761863023414
2012-05-17 09:00:00,0.11672719421672385
2012-05-17 10:00:00,0.1010190358460384
2012-05-17 11:00:00,0.10698583928066888
2012-05-17 12:00:00,0.09496592761024826
2012-05-17 13:00:00,0.06558070578507298
2012-05-17 14:00:00,0.059444076407668536
2012-05-17 15:00:00,0.07717457853677777
2012-05-17 16:00:00,0.06755045961615963
2012-05-17 17:00:00,0.1010190358460384
2012-05-17 18:00:00,0.2466531462298989
2012-05-17 19:00:00,0.8212289330272778
2012-05-17 20:00:00,0.9863328198978756
2012-05-17 21:00:00,1.1589204254668932
2012-05-17 22:00:00,1.163889586808115
2012-05-17 23:00:00,1.1019881183894726
2012-05-18 00:00:00,1.0133130933937182
2012-05-18 01:00:00,0.6687589822362848
2012-05-18 02:00:00,0.4682831440050137
2012-05-18 03:00:00,0.36719271243269813
2012-05-18 04:00:00,0.37571372627256727
2012-05-18 05:00:00,0.2419662771408427
2012-05-18 06:00:00,0.048542714960720774
2012-05-18 07:00:00,0.0
2012-05-18 08:00:00,0.0
2012-05-18 09:00:00,0.0
2012-05-18 10:00:00,0.0
2012-05-18 11:00:00,0.0
2012-05-18 12:00:00,0.0
2012-05-18 13:00:00,0.0
2012-05-18 14:00:00,0.0
2012-05-18 15:00:00,0.0
2012-05-18 16:00:00,0.13281059071768705
2012-05-18 17:00:00,0.10902576908404074
2012-05-18 18:00:00,0.2293843309070457
2012-05-18 19:00:00,0.822544302130999
2012-05-18 20:00:00,0.9598357621470113
2012-05-18 21:00:00,0.7423864937031203
2012-05-18 22:00:00,0.6931243650926386
2012-05-18 23:00:00,0.6768162332548425
2012-05-19 00:00:00,0.5770061914861135
2012-05-19 01:00:00,0.5295366557686333
2012-05-19 02:00:00,0.27605062149778686
2012-05-19 03:00:00,0.2419662771408427
2012-05-19 04:00:00,0.25259634296378947
2012-05-19 05:00:00,0.3104369212899467
2012-05-19 06:00:00,0.07475464888319587
2012-05-19 07:00:00,0.0
2012-05-19 08:00:00,0.0
2012-05-19 09:00:00,0.0
2012-05-19 10:00:00,0.05285368756430095
2012-05-19 11:00:00,0.050360356671791055
2012-05-19 12:00:00,0.06804898498950512
2012-05-19 13:00:00,0.07609270778204756
2012-05-19 14:00:00,0.10397390430431595
2012-05-19 15:00:00,0.06293535486241326
2012-05-19 16:00:00,0.060362115546199954
2012-05-19 17:00:00,0.24313237767994136
2012-05-19 18:00:00,0.47190854586003084
2012-05-19 19:00:00,0.6528368259826044
2012-05-19 20:00:00,0.6517093014893255
2012-05-19 21:00:00,0.5959114684457547
2012-05-19 22:00:00,0.3243871010774399
2012-05-19 23:00:00,0.3187579505044235
2012-05-20 00:00:00,0.2299465471544951
2012-05-20 01:00:00,0.20554417561708246
2012-05-20 02:00:00,0.10530546437885435
2012-05-20 03:00:00,0.0
2012-05-20 04:00:00,0.0
2012-05-20 05:00:00,0.0
2012-05-20 06:00:00,0.0
2012-05-20 07:00:00,0.0
2012-05-20 08:00:00,0.0
2012-05-20 09:00:00,0.0
2012-05-20 10:00:00,0.0
2012-05-20 11:00:00,0.0
2012-05-20 12:00:00,0.0
2012-05-20 13:00:00,0.13995941700439732
2012-05-20 14:00:00,0.08796815877749393
2012-05-20 15:00:00,0.0511825504740249
2012-05-20 16:00:00,0.3679619706586375
2012-05-20 17:00:00,0.0
2012-05-20 18:00:00,0.2722547153795149
2012-05-20 19:00:00,0.13556101942251306
2012-05-20 20:00:00,0.15850422827123928
2012-05-20 21:00:00,0.0
2012-05-20 22:00:00,0.5130303019903445
2012-05-20 23:00:00,0.06533721331467668
2012-05-21 00:00:00,0.0
2012-05-21 01:00:00,0.0
2012-05-21 02:00:00,0.05306510206449298
2012-05-21 03:00:00,0.05830967836667575
2012-05-21 04:00:00,0.04894279027706989
2012-05-21 05:00:00,0.0
2012-05-21 06:00:00,0.0
2012-05-21 07:00:00,0.09716703801462076
2012-05-21 08:00:00,0.09843995256678552
2012-05-21 09:00:00,0.0835948727795356
2012-05-21 10:00:00,0.16115326965162954
2012-05-21 11:00:00,0.2935691429861554
2012-05-21 12:00:00,0.3029376752167945
2012-05-21 13:00:00,0.44429619434809053
2012-05-21 14:00:00,0.40288285337432844
2012-05-21 15:00:00,0.4968705789621836
2012-05-21 16:00:00,0.573894720840516
2012-05-21 17:00:00,0.41610915839441626
2012-05-21 18:00:00,0.5564741243222076
2012-05-21 19:00:00,0.7609762876254456
2012-05-21 20:00:00,0.666468713742284
2012-05-21 21:00:00,0.6528368259826044
2012-05-21 22:00:00,0.672204213511628
2012-05-21 23:00:00,0.7760695966464207
2012-05-22 00:00:00,1.352383065445347
2012-05-22 01:00:00,1.2963423849347948
2012-05-22 02:00:00,1.1506699551837807
2012-05-22 03:00:00,0.936684954662755
2012-05-22 04:00:00,0.7622265222403387
2012-05-22 05:00:00,0.6990115735585043
2012-05-22 06:00:00,0.11318309199126793
2012-05-22 07:00:00,0.1285640672946056
2012-05-22 08:00:00,0.17158125649102515
2012-05-22 09:00:00,0.21187358402455705
2012-05-22 10:00:00,0.19883096047911222
2012-05-22 11:00:00,0.1932660448341542
2012-05-22 12:00:00,0.17484199033557632
2012-05-22 13:00:00,0.15675442746785528
2012-05-22 14:00:00,0.132420736003919
2012-05-22 15:00:00,0.11816529552865301
2012-05-22 16:00:00,0.11213402781477876
2012-05-22 17:00:00,0.08886072633309508
2012-05-22 18:00:00,0.15982509007380716
2012-05-22 19:00:00,0.18535846118674204
2012-05-22 20:00:00,0.09341422770783056
2012-05-22 21:00:00,0.09972393587169856
2012-05-22 22:00:00,0.08503613222484444
2012-05-22 23:00:00,0.06269845917099864
2012-05-23 00:00:00,0.04995258249285329
2012-05-23 01:00:00,0.0
2012-05-23 02:00:00,0.0
2012-05-23 03:00:00,0.0
2012-05-23 04:00:00,0.0
2012-05-23 05:00:00,0.0
2012-05-23 06:00:00,0.0
2012-05-23 07:00:00,0.0
2012-05-23 08:00:00,0.0
2012-05-23 09:00:00,0.0
2012-05-23 10:00:00,0.0
2012-05-23 11:00:00,0.0
2012-05-23 12:00:00,0.0
2012-05-23 13:00:00,0.0
2012-05-23 14:00:00,0.04715962835971689
2012-05-23 15:00:00,0.043724296745035134
2012-05-23 16:00:00,0.07502099536317293
2012-05-23 17:00:00,0.07690315588366545
2012-05-23 18:00:00,0.24724322527723497
2012-05-23 19:00:00,0.5178489647807437
2012-05-23 20:00:00,1.0750212901389384
2012-05-23 21:00:00,0.9167359526175771
2012-05-23 22:00:00,1.034634620779682
2012-05-23 23:00:00,0.9124983509306522
2012-05-24 00:00:00,0.9054647359301434
2012-05-24 01:00:00,0.8384384426008139
2012-05-24 02:00:00,0.8451209706000884
2012-05-24 03:00:00,0.9482132563098548
2012-05-24 04:00:00,1.0269858005482984
2012-05-24 05:00:00,0.9381208536792157
2012-05-24 06:00:00,0.38357359389250684
2012-05-24 07:00:00,0.192265532357003
2012-05-24 08:00:00,0.2876497063113326
2012-05-24 09:00:00,0.49781162147556723
2012-05-24 10:00:00,0.6405053775377835
2012-05-24 11:00:00,0.86130370274312
2012-05-24 12:00:00,1.0469515710600963
2012-05-24 13:00:00,1.4213565540823665
2012-05-24 14:00:00,1.5
2012-05-24 15:00:00,1.5
2012-05-24 16:00:00,1.4653919089341485
2012-05-24 17:00:00,1.4423051994909815
2012-05-24 18:00:00,1.121292584706041
2012-05-24 19:00:00,1.0987924081016474
2012-05-24 20:00:00,1.0012619249501284
2012-05-24 21:00:00,0.9997622817772158
2012-05-24 22:00:00,1.105190018913209
2012-05-24 23:00:00,0.9863328198978756
2012-05-25 00:00:00,0.7990817155437238
2012-05-25 01:00:00,0.6076655134268993
2012-05-25 02:00:00,0.48474474223291075
2012-05-25 03:00:00,0.5354458760834978
2012-05-25 04:00:00,0.5937907890563613
2012-05-25 05:00:00,0.5948504987216044
2012-05-25 06:00:00,0.2798816475466535
2012-05-25 07:00:00,0.28569439024967264
2012-05-25 08:00:00,0.3187579505044235
2012-05-25 09:00:00,0.32086118535281033
2012-05-25 10:00:00,0.17437366382498062
2012-05-25 11:00:00,0.17204457196522036
2012-05-25 12:00:00,0.18829801240488833
2012-05-25 13:00:00,0.20974955396158862
2012-05-25 14:00:00,0.2519977736799704
2012-05-25 15:00:00,0.2293843309070457
2012-05-25 16:00:00,0.24254886022277608
2012-05-25 17:00:00,0.32015908235187845
2012-05-25 18:00:00,0.256207674036233
2012-05-25 19:00:00,0.8531867581496282
2012-05-25 20:00:00,0.573894720840516
2012-05-25 21:00:00,0.6316352626183972
2012-05-25 22:00:00,0.5534369769372506
2012-05-25 23:00:00,0.5091969657086994
2012-05-26 00:00:00,0.3520318578654381
2012-05-26 01:00:00,0.35578216589838657
2012-05-26 02:00:00,0.393149197051296
2012-05-26 03:00:00,0.6098190808778436
2012-05-26 04:00:00,0.5015876733679894
2012-05-26 05:00:00,0.5718266337493365
2012-05-26 06:00:00,0.23107373410971305
2012-05-26 07:00:00,0.059216030327826186
2012-05-26 08:00:00,0.08416940598425315
2012-05-26 09:00:00,0.12034451911661033
2012-05-26 10:00:00,0.1351657980407458
2012-05-26 11:00:00,0.1285640672946056
2012-05-26 12:00:00,0.14777891894048645
2012-05-26 13:00:00,0.1207103076785696
2012-05-26 14:00:00,0.14117527389808088
2012-05-26 15:00:00,0.1589437037004527
2012-05-26 16:00:00,0.1343776612673673
2012-05-26 17:00:00,0.16293559390058876
2012-05-26 18:00:00,0.2635332701910523
2012-05-26 19:00:00,0.4086343238724641
2012-05-26 20:00:00,0.36719271243269824
2012-05-26 21:00:00,0.37963009928815433
2012-05-26 22:00:00,0.5354458760834978
2012-05-26 23:00:00,0.3875443036728875
2012-05-27 00:00:00,0.33079866824554827
2012-05-27 01:00:00,0.3372941674657462
2012-05-27 02:00:00,0.5044322091816846
2012-05-27 03:00:00,0.530518491098135
2012-05-27 04:00:00,0.41694527835570666
2012-05-27 05:00:00,0.47372824262260965
2012-05-27 06:00:00,0.13009761863023414
2012-05-27 07:00:00,0.0511825504740249
2012-05-27 08:00:00,0.06656072514732687
2012-05-27 09:00:00,0.09972393587169856
2012-05-27 10:00:00,0.11109146608131042
2012-05-27 11:00:00,0.07964617734381367
2012-05-27 12:00:00,0.07448893355571934
2012-05-27 13:00:00,0.06930601603620701
2012-05-27 14:00:00,0.08886072633309508
2012-05-27 15:00:00,0.06175682106827448
2012-05-27 16:00:00,0.06082465848873633
2012-05-27 17:00:00,0.09527831528004234
2012-05-27 18:00:00,0.20398176883266608
2012-05-27 19:00:00,0.23277141192380982
2012-05-27 20:00:00,0.268493767473048
2012-05-27 21:00:00,0.5780458420317933
2012-05-27 22:00:00,0.6896079573347794
2012-05-27 23:00:00,0.6676131932527939
2012-05-28 00:00:00,0.6966527063495546
2012-05-28 01:00:00,0.5034828388993065
2012-05-28 02:00:00,0.3588015176029266
2012-05-28 03:00:00,0.3180589201605044
2012-05-28 04:00:00,0.12107683670295225
2012-05-28 05:00:00,0.12329160248723445
2012-05-28 06:00:00,0.0
2012-05-28 07:00:00,0.0
2012-05-28 08:00:00,0.05696756514281568
2012-05-28 09:00:00,0.10069421604425131
2012-05-28 10:00:00,0.28634517448786273
2012-05-28 11:00:00,0.26662635231211934
2012-05-28 12:00:00,0.24488854378981026
2012-05-28 13:00:00,0.28634517448786273
2012-05-28 14:00:00,0.3009135994700935
2012-05-28 15:00:00,0.3520318578654381
2012-05-28 16:00:00,0.3111247428745724
2012-05-28 17:00:00,0.22770318210095922
2012-05-28 18:00:00,0.33223483991290104
2012-05-28 19:00:00,0.3625996674446288
2012-05-28 20:00:00,0.7622265222403387
2012-05-28 21:00:00,1.1067932923852901
2012-05-28 22:00:00,0.8722061526723259
2012-05-28 23:00:00,0.8304660229455502
2012-05-29 00:00:00,0.21778849956110463
2012-05-29 01:00:00,0.21454872414732154
2012-05-29 02:00:00,0.5885111154093099
2012-05-29 03:00:00,0.1762519996212162
2012-05-29 04:00:00,0.28374795524490537
2012-05-29 05:00:00,0.11530080853270355
2012-05-29 06:00:00,0.060593092779113816
2012-05-29 07:00:00,0.3664245270911397
2012-05-29 08:00:00,0.40370116629994746
2012-05-29 09:00:00,0.13164331684387864
2012-05-29 10:00:00,0.08302296001817701
2012-05-29 11:00:00,0.0
2012-05-29 12:00:00,0.0
2012-05-29 13:00:00,0.0
2012-05-29 14:00:00,0.0
2012-05-29 15:00:00,0.0
2012-05-29 16:00:00,0.06582480245483804
2012-05-29 17:00:00,0.0682991648313535
2012-05-29 18:00:00,0.047552078185891404
2012-05-29 19:00:00,0.07290785386627596
2012-05-29 20:00:00,0.07160750689085035
2012-05-29 21:00:00,0.09096681946127146
2012-05-29 22:00:00,0.055210336755122255
2012-05-29 23:00:00,0.047946699236563355
2012-05-30 00:00:00,0.04542031244934422
2012-05-30 01:00:00,0.0
2012-05-30 02:00:00,0.08915958502817586
2012-05-30 03:00:00,0.0
2012-05-30 04:00:00,0.0
2012-05-30 05:00:00,0.11040002741136831
2012-05-30 06:00:00,0.0
2012-05-30 07:00:00,0.09875990882569836
2012-05-30 08:00:00,0.3542788629643656
2012-05-30 09:00:00,0.2995692369075673
2012-05-30 10:00:00,0.3265149980413251
2012-05-30 11:00:00,0.14321731490531894
2012-05-30 12:00:00,0.09434320220606497
2012-05-30 13:00:00,0.0
2012-05-30 14:00:00,0.0
2012-05-30 15:00:00,0.0
2012-05-30 16:00:00,0.08273798443201204
2012-05-30 17:00:00,0.09066393351909703
2012-05-30 18:00:00,0.11388609055991362
2012-05-30 19:00:00,0.28439578137689214
2012-05-30 20:00:00,0.31736091253819354
2012-05-30 21:00:00,0.7001930013203758
2012-05-30 22:00:00,1.1572671868782396
2012-05-30 23:00:00,1.2981255241416385
2012-05-31 00:00:00,1.233231573171178
2012-05-31 01:00:00,1.0640464374845076
2012-05-31 02:00:00,0.9381208536792157
2012-05-31 03:00:00,0.9082738282508802
2012-05-31 04:00:00,0.721686931168851
2012-05-31 05:00:00,0.46198345579263533
2012-05-31 06:00:00,0.16115326965162954
2012-05-31 07:00:00,0.16518191718511088
2012-05-31 08:00:00,0.2922467614512224
2012-05-31 09:00:00,0.25985326253905716
2012-05-31 10:00:00,0.21833161277646712
2012-05-31 11:00:00,0.14694243648453115
2012-05-31 12:00:00,0.1351657980407458
2012-05-31 13:00:00,0.3152730185139282
2012-05-31 14:00:00,1.1261536729735542
2012-05-31 15:00:00,0.22770318210095922
2012-05-31 16:00:00,0.08216999110522033
2012-05-31 17:00:00,0.0758238292050877
2012-05-31 18:00:00,0.05077034400231998
2012-05-31 19:00:00,0.0
2012-05-31 20:00:00,0.31596796246360337
2012-05-31 21:00:00,0.6438529598630998
2012-05-31 22:00:00,0.6065906336407016
2012-05-31 23:00:00,0.5707944559594188
2012-06-01 00:00:00,0.49875385142414164
2012-06-01 01:00:00,0.4287688253560609
2012-06-01 02:00:00,0.4364864806414283
2012-06-01 03:00:00,0.3772770268777351
2012-06-01 04:00:00,0.44779687058620177
2012-06-01 05:00:00,0.4236745958685518
2012-06-01 06:00:00,0.4460442429483486
2012-06-01 07:00:00,0.5433929959820458
2012-06-01 08:00:00,0.42452081651594387
2012-06-01 09:00:00,0.43821399769361963
2012-06-01 10:00:00,0.5168828289017545
2012-06-01 11:00:00,0.4755526112613482
2012-06-01 12:00:00,0.3610772075722574
2012-06-01 13:00:00,0.3618379036866961
2012-06-01 14:00:00,0.43907946287704025
2012-06-01 15:00:00,0.28634517448786273
2012-06-01 16:00:00,0.3402081399123506
2012-06-01 17:00:00,0.29556018542387336
2012-06-01 18:00:00,0.17531115463934863
2012-06-01 19:00:00,0.08076139361463582
2012-06-01 20:00:00,0.0
2012-06-01 21:00:00,0.0
2012-06-01 22:00:00,0.0
2012-06-01 23:00:00,0.0
2012-06-02 00:00:00,0.0
2012-06-02 01:00:00,0.0
2012-06-02 02:00:00,0.0
2012-06-02 03:00:00,0.0
2012-06-02 04:00:00,0.0
2012-06-02 05:00:00,0.0
2012-06-02 06:00:00,0.0
2012-06-02 07:00:00,0.0
2012-06-02 08:00:00,0.058761689373003405
2012-06-02 09:00:00,0.09940189972945675
2012-06-02 10:00:00,0.13009761863023414
2012-06-02 11:00:00,0.20974955396158862
2012-06-02 12:00:00,0.2188756281730431
2012-06-02 13:00:00,0.20088074814083454
2012-06-02 14:00:00,0.20139538686996034
2012-06-02 15:00:00,0.2792406974580408
2012-06-02 16:00:00,0.1932660448341542
2012-06-02 17:00:00,0.4408138103020212
2012-06-02 18:00:00,0.09157461357919533
2012-06-02 19:00:00,0.09653471654685694
2012-06-02 20:00:00,0.0
2012-06-02 21:00:00,0.05243254463204386
2012-06-02 22:00:00,0.047946699236563355
2012-06-02 23:00:00,0.04954701547592187
2012-06-03 00:00:00,0.11109146608131042
2012-06-03 01:00:00,0.12742184635670512
2012-06-03 02:00:00,0.04335322973666975
2012-06-03 03:00:00,0.0
2012-06-03 04:00:00,0.0
2012-06-03 05:00:00,0.0
2012-06-03 06:00:00,0.0
2012-06-03 07:00:00,0.0
2012-06-03 08:00:00,0.0
2012-06-03 09:00:00,0.0
2012-06-03 10:00:00,0.0
2012-06-03 11:00:00,0.0
2012-06-03 12:00:00,0.0
2012-06-03 13:00:00,0.0
2012-06-03 14:00:00,0.0
2012-06-03 15:00:00,0.055210336755122255
2012-06-03 16:00:00,0.0
2012-06-03 17:00:00,0.0
2012-06-03 18:00:00,0.19126847886508566
2012-06-03 19:00:00,0.2988985597607921
2012-06-03 20:00:00,0.38357359389250684
2012-06-03 21:00:00,0.1932660448341542
2012-06-03 22:00:00,0.0
2012-06-03 23:00:00,0.0
2012-06-04 00:00:00,0.0
2012-06-04 01:00:00,0.0
2012-06-04 02:00:00,0.0
2012-06-04 03:00:00,0.0
2012-06-04 04:00:00,0.0
2012-06-04 05:00:00,0.0
2012-06-04 06:00:00,0.0
2012-06-04 07:00:00,0.0
2012-06-04 08:00:00,0.0
2012-06-04 09:00:00,0.0
2012-06-04 10:00:00,0.0
2012-06-04 11:00:00,0.0
2012-06-04 12:00:00,0.0
2012-06-04 13:00:00,0.0
2012-06-04 14:00:00,0.0
2012-06-04 15:00:00,0.0
2012-06-04 16:00:00,0.0
2012-06-04 17:00:00,0.3138861890463265
2012-06-04 18:00:00,0.3194580043186488
2012-06-04 19:00:00,0.24313237767994136
2012-06-04 20:00:00,0.35502998397877045
