time,kw_wind
2012-06-04 21:00:00,0.809453658961001
2012-06-04 22:00:00,0.5394096789990992
2012-06-04 23:00:00,0.24901910760293683
2012-06-05 00:00:00,0.19077124736684434
2012-06-05 01:00:00,0.2623027666411714
2012-06-05 02:00:00,0.17578115748499598
2012-06-05 03:00:00,0.17343952118852726
2012-06-05 04:00:00,0.21080978559419253
2012-06-05 05:00:00,0.132420736003919
2012-06-05 06:00:00,0.05763601740839597
2012-06-05 07:00:00,0.13477134557193
2012-06-05 08:00:00,0.11961516038516963
2012-06-05 09:00:00,0.14239815208257026
2012-06-05 10:00:00,0.24371683026103674
2012-06-05 11:00:00,0.3250953696072465
2012-06-05 12:00:00,0.30226197804924176
2012-06-05 13:00:00,0.24430221871476046
2012-06-05 14:00:00,0.2586342500076543
2012-06-05 15:00:00,0.35502998397877045
2012-06-05 16:00:00,0.2948955075949941
2012-06-05 17:00:00,0.30769577232375295
2012-06-05 18:00:00,0.24901910760293683
2012-06-05 19:00:00,0.341671398728356
2012-06-05 20:00:00,0.7824169175312163
2012-06-05 21:00:00,1.0285125383568448
2012-06-05 22:00:00,1.0269858005482984
2012-06-05 23:00:00,1.0224146538566814
2012-06-06 00:00:00,1.0484980280792673
2012-06-06 01:00:00,0.9338175537337908
2012-06-06 02:00:00,0.695475265405079
2012-06-06 03:00:00,0.6449714071405834
2012-06-06 04:00:00,0.5236710725739787
2012-06-06 05:00:00,0.40124954650177863
2012-06-06 06:00:00,0.21080978559419253
2012-06-06 07:00:00,0.12034451911661027
2012-06-06 08:00:00,0.1805274704581691
2012-06-06 09:00:00,0.17204457196522027
2012-06-06 10:00:00,0.2460640067986814
2012-06-06 11:00:00,0.22882303181477207
2012-06-06 12:00:00,0.26476761605959565
2012-06-06 13:00:00,0.24547580623488469
2012-06-06 14:00:00,0.23676495275369588
2012-06-06 15:00:00,0.1983207016338864
2012-06-06 16:00:00,0.17814377604578896
2012-06-06 17:00:00,0.17437366382498062
2012-06-06 18:00:00,0.22051309493703375
2012-06-06 19:00:00,0.37963009928815433
2012-06-06 20:00:00,0.5091969657086994
2012-06-06 21:00:00,0.26291753850062816
2012-06-06 22:00:00,0.4020656470245047
2012-06-06 23:00:00,0.4020656470245047
2012-06-07 00:00:00,0.3372941674657462
2012-06-07 01:00:00,0.3542788629643656
2012-06-07 02:00:00,0.3286521803590784
2012-06-07 03:00:00,0.40124954650177863
2012-06-07 04:00:00,0.3490506583188086
2012-06-07 05:00:00,0.3258046683456422
2012-06-07 06:00:00,0.14569364061782542
2012-06-07 07:00:00,0.05586499800165334
2012-06-07 08:00:00,0.08532635768210453
2012-06-07 09:00:00,0.16518191718511088
2012-06-07 10:00:00,0.16518191718511088
2012-06-07 11:00:00,0.12742184635670512
2012-06-07 12:00:00,0.10364277746971289
2012-06-07 13:00:00,0.15806556368207098
2012-06-07 14:00:00,0.14946139531309177
2012-06-07 15:00:00,0.12034451911661027
2012-06-07 16:00:00,0.13477134557192993
2012-06-07 17:00:00,0.16070972879171913
2012-06-07 18:00:00,0.2260302674766047
2012-06-07 19:00:00,0.23447738456418485
2012-06-07 20:00:00,0.18633488654853755
2012-06-07 21:00:00,0.20346273150218763
2012-06-07 22:00:00,0.1481983479780037
2012-06-07 23:00:00,0.14946139531309177
2012-06-08 00:00:00,0.06341093488500958
2012-06-08 01:00:00,0.0
2012-06-08 02:00:00,0.04599524633232969
2012-06-08 03:00:00,0.05056507331875757
2012-06-08 04:00:00,0.06175682106827448
2012-06-08 05:00:00,0.04447277073729832
2012-06-08 06:00:00,0.0
2012-06-08 07:00:00,0.0
2012-06-08 08:00:00,0.0
2012-06-08 09:00:00,0.06013172604129659
2012-06-08 10:00:00,0.08302296001817701
2012-06-08 11:00:00,0.09006018012483266
2012-06-08 12:00:00,0.08620099466684743
2012-06-08 13:00:00,0.062226452684445904
2012-06-08 14:00:00,0.07032271411850545
2012-06-08 15:00:00,0.10037009328039771
2012-06-08 16:00:00,0.08104181487024287
2012-06-08 17:00:00,0.10167076955820543
2012-06-08 18:00:00,0.1571906640290771
2012-06-08 19:00:00,0.16744879223254833
2012-06-08 20:00:00,0.26353327019105244
2012-06-08 21:00:00,0.155017552188514
2012-06-08 22:00:00,0.11530080853270355
2012-06-08 23:00:00,0.1010190358460384
2012-06-09 00:00:00,0.11888875451904549
2012-06-09 01:00:00,0.14239815208257026
2012-06-09 02:00:00,0.17672368179670755
2012-06-09 03:00:00,0.2502077409601301
2012-06-09 04:00:00,0.18487153027699582
2012-06-09 05:00:00,0.2134759825181219
2012-06-09 06:00:00,0.09527831528004234
2012-06-09 07:00:00,0.0
2012-06-09 08:00:00,0.046575011564170966
2012-06-09 09:00:00,0.08048161998288747
2012-06-09 10:00:00,0.11925158871829204
2012-06-09 11:00:00,0.546393318650828
2012-06-09 12:00:00,0.2227090599136963
2012-06-09 13:00:00,0.24371683026103674
2012-06-09 14:00:00,0.10936825816104831
2012-06-09 15:00:00,0.16026700251534448
2012-06-09 16:00:00,0.3996206599428263
2012-06-09 17:00:00,0.2227090599136963
2012-06-09 18:00:00,0.06485203797719792
2012-06-09 19:00:00,0.10564012132501105
2012-06-09 20:00:00,0.3867479800105405
2012-06-09 21:00:00,0.6184842322046726
2012-06-09 22:00:00,0.43562442727526135
2012-06-09 23:00:00,0.1810067466785147
2012-06-10 00:00:00,0.13009761863023414
2012-06-10 01:00:00,0.050360356671791055
2012-06-10 02:00:00,0.09218510899987327
2012-06-10 03:00:00,0.10037009328039771
2012-06-10 04:00:00,0.14861856988681169
2012-06-10 05:00:00,0.28439578137689214
2012-06-10 06:00:00,0.11780466924011086
2012-06-10 07:00:00,0.19527747070249732
2012-06-10 08:00:00,0.09096681946127146
2012-06-10 09:00:00,0.15458534736657453
2012-06-10 10:00:00,0.15329355451653678
2012-06-10 11:00:00,0.11636950132734757
2012-06-10 12:00:00,0.16159762584377357
2012-06-10 13:00:00,0.5044322091816846
2012-06-10 14:00:00,0.09341422770783056
2012-06-10 15:00:00,0.18293233430939915
2012-06-10 16:00:00,0.15286456160945724
2012-06-10 17:00:00,0.14652538156869707
2012-06-10 18:00:00,0.2243655668191333
2012-06-10 19:00:00,0.43907946287704025
2012-06-10 20:00:00,0.41444027338803263
2012-06-10 21:00:00,0.3453478888718822
2012-06-10 22:00:00,0.3015872863832409
2012-06-10 23:00:00,0.2232603197131128
2012-06-11 00:00:00,0.21080978559419253
2012-06-11 01:00:00,0.2460640067986814
2012-06-11 02:00:00,0.19985410235641332
2012-06-11 03:00:00,0.16338321890864865
2012-06-11 04:00:00,0.10834293744748572
2012-06-11 05:00:00,0.07528797374434842
2012-06-11 06:00:00,0.0
2012-06-11 07:00:00,0.04580306588639246
2012-06-11 08:00:00,0.047552078185891404
2012-06-11 09:00:00,0.05876168937300339
2012-06-11 10:00:00,0.05542798566441434
2012-06-11 11:00:00,0.06105681342376553
2012-06-11 12:00:00,0.41028759627731487
2012-06-11 13:00:00,0.2935691429861554
2012-06-11 14:00:00,0.09465422350182187
2012-06-11 15:00:00,0.08445765712461689
2012-06-11 16:00:00,0.20036698688588495
2012-06-11 17:00:00,0.1090257690840407
2012-06-11 18:00:00,0.05763601740839597
2012-06-11 19:00:00,0.14076920912169427
2012-06-11 20:00:00,0.11565630923403553
2012-06-11 21:00:00,0.2754155359614113
2012-06-11 22:00:00,0.2666263523121195
2012-06-11 23:00:00,0.33151623560578863
2012-06-12 00:00:00,0.26476761605959576
2012-06-12 01:00:00,0.19628839607285892
2012-06-12 02:00:00,0.14362807177271428
2012-06-12 03:00:00,0.16026700251534448
2012-06-12 04:00:00,0.16836131770868643
2012-06-12 05:00:00,0.22051309493703375
2012-06-12 06:00:00,0.2243655668191333
2012-06-12 07:00:00,0.21454872414732154
2012-06-12 08:00:00,0.28374795524490537
2012-06-12 09:00:00,0.22270905991369644
2012-06-12 10:00:00,0.23676495275369597
2012-06-12 11:00:00,0.23791429518316495
2012-06-12 12:00:00,0.2484262052150559
2012-06-12 13:00:00,0.24901910760293683
2012-06-12 14:00:00,0.25379632358942544
2012-06-12 15:00:00,0.3083795404568513
2012-06-12 16:00:00,0.44691998401322675
2012-06-12 17:00:00,0.3535288021064741
2012-06-12 18:00:00,0.30565053387648483
2012-06-12 19:00:00,0.7436162888598138
2012-06-12 20:00:00,0.936684954662755
2012-06-12 21:00:00,1.1359179570385658
2012-06-12 22:00:00,1.3016967065278986
2012-06-12 23:00:00,1.332316560099509
2012-06-13 00:00:00,1.1973807870724738
2012-06-13 01:00:00,1.2662783573475447
2012-06-13 02:00:00,1.321455337480887
2012-06-13 03:00:00,1.248812696815226
2012-06-13 04:00:00,1.0042657087254558
2012-06-13 05:00:00,0.6653255429560573
2012-06-13 06:00:00,0.17719620476016804
2012-06-13 07:00:00,0.06509432429495104
2012-06-13 08:00:00,0.05097616947117639
2012-06-13 09:00:00,0.06364962071358743
2012-06-13 10:00:00,0.05898856823250384
2012-06-13 11:00:00,0.0
2012-06-13 12:00:00,0.0
2012-06-13 13:00:00,0.048542714960720774
2012-06-13 14:00:00,0.04657501156417099
2012-06-13 15:00:00,0.05243254463204386
2012-06-13 16:00:00,0.07006761383272703
2012-06-13 17:00:00,0.07609270778204756
2012-06-13 18:00:00,0.09653471654685694
2012-06-13 19:00:00,0.17909471946766387
2012-06-13 20:00:00,0.19027487836881735
2012-06-13 21:00:00,0.19077124736684434
2012-06-13 22:00:00,0.19527747070249732
2012-06-13 23:00:00,0.1927653558480753
2012-06-14 00:00:00,0.3687323025176559
2012-06-14 01:00:00,0.3111247428745724
2012-06-14 02:00:00,0.18731473495805806
2012-06-14 03:00:00,0.20711454031363097
2012-06-14 04:00:00,0.2876497063113326
2012-06-14 05:00:00,0.31596796246360337
2012-06-14 06:00:00,0.0
2012-06-14 07:00:00,0.0
2012-06-14 08:00:00,0.0
2012-06-14 09:00:00,0.0
2012-06-14 10:00:00,0.0
2012-06-14 11:00:00,0.0
2012-06-14 12:00:00,0.04503969729407688
2012-06-14 13:00:00,0.0
2012-06-14 14:00:00,0.05222281470258259
2012-06-14 15:00:00,0.05413063485401214
2012-06-14 16:00:00,0.07369556700131145
2012-06-14 17:00:00,0.08245366171059255
2012-06-14 18:00:00,0.18535846118674204
2012-06-14 19:00:00,0.43907946287704025
2012-06-14 20:00:00,0.5139916327249116
2012-06-14 21:00:00,0.6978314754844633
2012-06-14 22:00:00,0.464676357779619
2012-06-14 23:00:00,0.466477426933406
2012-06-15 00:00:00,0.2134759825181219
2012-06-15 01:00:00,0.13009761863023414
2012-06-15 02:00:00,0.13675130453250361
2012-06-15 03:00:00,0.23333914682497311
2012-06-15 04:00:00,0.07609270778204756
2012-06-15 05:00:00,0.2316387063148778
2012-06-15 06:00:00,0.05741262224116674
2012-06-15 07:00:00,0.0
2012-06-15 08:00:00,0.0
2012-06-15 09:00:00,0.0
2012-06-15 10:00:00,0.0
2012-06-15 11:00:00,0.0
2012-06-15 12:00:00,0.0
2012-06-15 13:00:00,0.06082465848873633
2012-06-15 14:00:00,0.11961516038516963
2012-06-15 15:00:00,0.14445194016303753
2012-06-15 16:00:00,0.16428092690063895
2012-06-15 17:00:00,0.411115902076509
2012-06-15 18:00:00,0.3875443036728875
2012-06-15 19:00:00,0.4792153881256451
2012-06-15 20:00:00,0.6641836801454161
2012-06-15 21:00:00,0.6184842322046729
2012-06-15 22:00:00,0.7522629037942362
2012-06-15 23:00:00,0.6033736010548307
2012-06-16 00:00:00,0.4819747789963247
2012-06-16 01:00:00,0.4773816577658319
2012-06-16 02:00:00,0.40370116629994746
2012-06-16 03:00:00,0.30293767521679454
2012-06-16 04:00:00,0.37027619012972257
2012-06-16 05:00:00,0.18977937112230622
2012-06-16 06:00:00,0.08048161998288747
2012-06-16 07:00:00,0.10463827229696371
2012-06-16 08:00:00,0.10732404505583172
2012-06-16 09:00:00,0.11178578574155114
2012-06-16 10:00:00,0.11852665703873184
2012-06-16 11:00:00,0.1218121191337805
2012-06-16 12:00:00,0.12144410693845654
2012-06-16 13:00:00,0.3180589201605044
2012-06-16 14:00:00,0.2735161251870697
2012-06-16 15:00:00,0.14158211881789032
2012-06-16 16:00:00,0.546393318650828
2012-06-16 17:00:00,0.7875196205342837
2012-06-16 18:00:00,0.17719620476016804
2012-06-16 19:00:00,0.32226846925257385
2012-06-16 20:00:00,0.3772770268777351
2012-06-16 21:00:00,0.33367516236253464
2012-06-16 22:00:00,0.544391879916041
2012-06-16 23:00:00,0.49593072313529263
2012-06-17 00:00:00,0.5423953346720523
2012-06-17 01:00:00,0.5226977065174134
2012-06-17 02:00:00,0.5453919872227359
2012-06-17 03:00:00,0.7423864937031206
2012-06-17 04:00:00,0.672204213511628
2012-06-17 05:00:00,0.5494046651504725
2012-06-17 06:00:00,0.1207103076785696
2012-06-17 07:00:00,0.30975011419125
2012-06-17 08:00:00,0.34682583789335814
2012-06-17 09:00:00,0.42706623770459057
2012-06-17 10:00:00,0.6349518937641533
2012-06-17 11:00:00,0.37571372627256727
2012-06-17 12:00:00,0.32367986200752435
2012-06-17 13:00:00,0.4637775643001628
2012-06-17 14:00:00,1.094010436260029
2012-06-17 15:00:00,0.28310111365092355
2012-06-17 16:00:00,0.10597548653957266
2012-06-17 17:00:00,0.16836131770868643
2012-06-17 18:00:00,0.08188697186719739
2012-06-17 19:00:00,0.5843099811847808
2012-06-17 20:00:00,0.8956785321059996
2012-06-17 21:00:00,1.0813263843259664
2012-06-17 22:00:00,1.0908301753575507
2012-06-17 23:00:00,0.9309560106187805
2012-06-18 00:00:00,0.7735403115240637
2012-06-18 01:00:00,0.8317912344345276
2012-06-18 02:00:00,0.9409970525595837
2012-06-18 03:00:00,0.8278198241222888
2012-06-18 04:00:00,0.9238277414606556
2012-06-18 05:00:00,0.7411580551873895
2012-06-18 06:00:00,0.4399460668302746
2012-06-18 07:00:00,0.3402081399123504
2012-06-18 08:00:00,0.4903164666631966
2012-06-18 09:00:00,0.5217255473621891
2012-06-18 10:00:00,0.49687057896218384
2012-06-18 11:00:00,0.464676357779619
2012-06-18 12:00:00,0.4828969243695998
2012-06-18 13:00:00,0.5217255473621891
2012-06-18 14:00:00,0.7228937652521344
2012-06-18 15:00:00,0.7811446951504472
2012-06-18 16:00:00,0.6872703052352634
2012-06-18 17:00:00,0.8818209375736991
2012-06-18 18:00:00,0.8437816349214056
2012-06-18 19:00:00,1.1672102398352948
2012-06-18 20:00:00,1.305274432535574
2012-06-18 21:00:00,1.129402191184647
2012-06-18 22:00:00,1.1539654279963762
2012-06-18 23:00:00,0.9907958575782749
2012-06-19 00:00:00,0.8887317286504833
2012-06-19 01:00:00,0.7423864937031206
2012-06-19 02:00:00,0.8003733344462356
2012-06-19 03:00:00,0.7085002898033597
2012-06-19 04:00:00,0.6141414682574784
2012-06-19 05:00:00,0.49311826828659394
2012-06-19 06:00:00,0.15458534736657453
2012-06-19 07:00:00,0.10298263438045784
2012-06-19 08:00:00,0.2216092640785606
2012-06-19 09:00:00,0.20088074814083454
2012-06-19 10:00:00,0.2508034734268388
2012-06-19 11:00:00,0.2413846276854434
2012-06-19 12:00:00,0.2519977736799704
2012-06-19 13:00:00,0.24313237767994136
2012-06-19 14:00:00,0.4451696466428693
2012-06-19 15:00:00,0.3424045989049778
2012-06-19 16:00:00,0.4020656470245047
2012-06-19 17:00:00,0.43476350968411576
2012-06-19 18:00:00,0.470093514984027
2012-06-19 19:00:00,0.7411580551873895
2012-06-19 20:00:00,1.0027630670166428
2012-06-19 21:00:00,1.005769850825267
2012-06-19 22:00:00,0.9554662585718668
2012-06-19 23:00:00,0.7735403115240637
2012-06-20 00:00:00,0.839772119619237
2012-06-20 01:00:00,0.7411580551873895
2012-06-20 02:00:00,0.6619038754560965
2012-06-20 03:00:00,0.4434238853153145
2012-06-20 04:00:00,0.38278272075234654
2012-06-20 05:00:00,0.2703698817572303
2012-06-20 06:00:00,0.08886072633309508
2012-06-20 07:00:00,0.0
2012-06-20 08:00:00,0.055210336755122276
2012-06-20 09:00:00,0.22994654715449503
2012-06-20 10:00:00,0.18928472487861311
2012-06-20 11:00:00,0.17158125649102515
2012-06-20 12:00:00,0.14652538156869707
2012-06-20 13:00:00,0.15415394664639726
2012-06-20 14:00:00,0.15200897836750948
2012-06-20 15:00:00,0.16699376858983891
2012-06-20 16:00:00,0.20502249014141535
2012-06-20 17:00:00,0.5770061914861135
2012-06-20 18:00:00,0.2766866825877898
2012-06-20 19:00:00,0.5433929959820458
2012-06-20 20:00:00,0.8845809385085497
2012-06-20 21:00:00,0.9309560106187805
2012-06-20 22:00:00,0.8424437150308348
2012-06-20 23:00:00,0.7559890203932269
2012-06-21 00:00:00,0.7325969086335626
2012-06-21 01:00:00,0.5483996568659986
2012-06-21 02:00:00,0.46737970410513335
2012-06-21 03:00:00,0.3955677431107844
2012-06-21 04:00:00,0.3610772075722574
2012-06-21 05:00:00,0.20711454031363097
2012-06-21 06:00:00,0.0
2012-06-21 07:00:00,0.0
2012-06-21 08:00:00,0.05391639776197344
2012-06-21 09:00:00,0.10298263438045788
2012-06-21 10:00:00,0.10530546437885435
2012-06-21 11:00:00,0.10037009328039771
2012-06-21 12:00:00,0.09096681946127146
2012-06-21 13:00:00,0.09908055763035607
2012-06-21 14:00:00,0.10868399576241926
2012-06-21 15:00:00,0.11459199407719721
2012-06-21 16:00:00,0.07160750689085035
2012-06-21 17:00:00,0.06269845917099866
2012-06-21 18:00:00,0.10497151495240467
2012-06-21 19:00:00,0.530518491098135
2012-06-21 20:00:00,0.6316352626183972
2012-06-21 21:00:00,0.45574052114252556
2012-06-21 22:00:00,0.2282626491289759
2012-06-21 23:00:00,0.09908055763035613
2012-06-22 00:00:00,0.1207103076785696
2012-06-22 01:00:00,0.07964617734381367
2012-06-22 02:00:00,0.09653471654685694
2012-06-22 03:00:00,0.17909471946766387
2012-06-22 04:00:00,0.1776695692602958
2012-06-22 05:00:00,0.11780466924011092
2012-06-22 06:00:00,0.07475464888319587
2012-06-22 07:00:00,0.13398474437835983
2012-06-22 08:00:00,0.15588437713247175
2012-06-22 09:00:00,0.11961516038516963
2012-06-22 10:00:00,0.09527831528004234
2012-06-22 11:00:00,0.059444076407668536
2012-06-22 12:00:00,0.05564620583035866
2012-06-22 13:00:00,0.0
2012-06-22 14:00:00,0.07160750689085035
2012-06-22 15:00:00,0.07032271411850545
2012-06-22 16:00:00,0.08737644669481304
2012-06-22 17:00:00,0.0835948727795356
2012-06-22 18:00:00,0.132420736003919
2012-06-22 19:00:00,0.15073159870464414
2012-06-22 20:00:00,0.15200897836750948
2012-06-22 21:00:00,0.20974955396158862
2012-06-22 22:00:00,0.26291753850062816
2012-06-22 23:00:00,0.39395428048144293
2012-06-23 00:00:00,0.4637775643001629
2012-06-23 01:00:00,0.5625817129480439
2012-06-23 02:00:00,0.5853583840112797
2012-06-23 03:00:00,0.544391879916041
2012-06-23 04:00:00,0.3851586067426491
2012-06-23 05:00:00,0.44168269404097804
2012-06-23 06:00:00,0.10199768496598159
2012-06-23 07:00:00,0.04280057486312223
2012-06-23 08:00:00,0.0
2012-06-23 09:00:00,0.05990192351570564
2012-06-23 10:00:00,0.0
2012-06-23 11:00:00,0.0
2012-06-23 12:00:00,0.0
2012-06-23 13:00:00,0.0
2012-06-23 14:00:00,0.0
2012-06-23 15:00:00,0.0
2012-06-23 16:00:00,0.0
2012-06-23 17:00:00,0.0
2012-06-23 18:00:00,0.04599524633232969
2012-06-23 19:00:00,0.0
2012-06-23 20:00:00,0.0
2012-06-23 21:00:00,0.0
2012-06-23 22:00:00,0.0
2012-06-23 23:00:00,0.057189805068872675
2012-06-24 00:00:00,0.04391062162311222
2012-06-24 01:00:00,0.08302296001817701
2012-06-24 02:00:00,0.08302296001817701
2012-06-24 03:00:00,0.0
2012-06-24 04:00:00,0.0
2012-06-24 05:00:00,0.050360356671791055
2012-06-24 06:00:00,0.0
2012-06-24 07:00:00,0.0
2012-06-24 08:00:00,0.0
2012-06-24 09:00:00,0.0
2012-06-24 10:00:00,0.0
2012-06-24 11:00:00,0.0
2012-06-24 12:00:00,0.0
2012-06-24 13:00:00,0.0
2012-06-24 14:00:00,0.0
2012-06-24 15:00:00,0.0
2012-06-24 16:00:00,0.0
2012-06-24 17:00:00,0.0
2012-06-24 18:00:00,0.05586499800165334
2012-06-24 19:00:00,0.06705437499862846
2012-06-24 20:00:00,0.08649386302840957
2012-06-24 21:00:00,0.09653471654685694
2012-06-24 22:00:00,0.08020249322629969
2012-06-24 23:00:00,0.059216030327826207
2012-06-25 00:00:00,0.0
2012-06-25 01:00:00,0.0
2012-06-25 02:00:00,0.0
2012-06-25 03:00:00,0.0
2012-06-25 04:00:00,0.0
2012-06-25 05:00:00,0.0
2012-06-25 06:00:00,0.0
2012-06-25 07:00:00,0.0
2012-06-25 08:00:00,0.0
2012-06-25 09:00:00,0.0
2012-06-25 10:00:00,0.0
2012-06-25 11:00:00,0.07448893355571934
2012-06-25 12:00:00,0.16473101138196558
2012-06-25 13:00:00,0.37493369802442245
2012-06-25 14:00:00,0.4801340116230457
2012-06-25 15:00:00,0.42452081651594387
2012-06-25 16:00:00,0.4782979370894731
2012-06-25 17:00:00,0.6687589822362848
2012-06-25 18:00:00,0.6802890577987555
2012-06-25 19:00:00,1.0500460072016813
2012-06-25 20:00:00,1.446136021394832
2012-06-25 21:00:00,1.5
2012-06-25 22:00:00,1.3196508925721386
2012-06-25 23:00:00,1.229786794234272
2012-06-26 00:00:00,1.5
2012-06-26 01:00:00,1.5
2012-06-26 02:00:00,1.4308533371749266
2012-06-26 03:00:00,1.5
2012-06-26 04:00:00,1.4750836230646924
2012-06-26 05:00:00,0.9878190067197905
2012-06-26 06:00:00,0.4566289039748654
2012-06-26 07:00:00,0.27162546744224525
2012-06-26 08:00:00,0.20346273150218763
2012-06-26 09:00:00,0.3300821370834819
2012-06-26 10:00:00,0.21833161277646712
2012-06-26 11:00:00,0.1927653558480753
2012-06-26 12:00:00,0.21080978559419253
2012-06-26 13:00:00,0.24430221871476046
2012-06-26 14:00:00,0.23906735115522257
2012-06-26 15:00:00,0.2703698817572303
2012-06-26 16:00:00,0.25681288876441044
2012-06-26 17:00:00,0.22215870828507842
2012-06-26 18:00:00,0.27605062149778686
2012-06-26 19:00:00,0.4004345510574518
2012-06-26 20:00:00,0.5111112380155938
2012-06-26 21:00:00,0.48289692436959963
2012-06-26 22:00:00,0.4682831440050138
2012-06-26 23:00:00,0.3387490648213422
2012-06-27 00:00:00,0.4339037271192937
2012-06-27 01:00:00,0.24961295260172897
2012-06-27 02:00:00,0.30565053387648483
2012-06-27 03:00:00,0.21027922430251955
2012-06-27 04:00:00,0.2113412385853058
2012-06-27 05:00:00,0.23504788889962958
2012-06-27 06:00:00,0.05808454472245238
2012-06-27 07:00:00,0.0
2012-06-27 08:00:00,0.044661214431005646
2012-06-27 09:00:00,0.09372320505776743
2012-06-27 10:00:00,0.047355582244091025
2012-06-27 11:00:00,0.0
2012-06-27 12:00:00,0.047355582244091025
2012-06-27 13:00:00,0.0
2012-06-27 14:00:00,0.04280057486312223
2012-06-27 15:00:00,0.04715962835971689
2012-06-27 16:00:00,0.0
2012-06-27 17:00:00,0.07369556700131145
2012-06-27 18:00:00,0.14777891894048636
2012-06-27 19:00:00,0.24783424468938803
2012-06-27 20:00:00,0.27162546744224525
2012-06-27 21:00:00,0.3875443036728875
2012-06-27 22:00:00,0.6239414146848611
2012-06-27 23:00:00,0.7313792962923948
2012-06-28 00:00:00,0.6907787685575566
2012-06-28 01:00:00,0.6699060814414552
2012-06-28 02:00:00,0.7241019439972098
2012-06-28 03:00:00,0.6528368259826044
2012-06-28 04:00:00,0.5044322091816846
2012-06-28 05:00:00,0.5188163038175838
2012-06-28 06:00:00,0.20191090382196045
2012-06-28 07:00:00,0.07186632895489661
2012-06-28 08:00:00,0.08076139361463577
2012-06-28 09:00:00,0.13794853681218786
2012-06-28 10:00:00,0.16383166299243251
2012-06-28 11:00:00,0.18293233430939915
2012-06-28 12:00:00,0.18829801240488833
2012-06-28 13:00:00,0.21833161277646712
2012-06-28 14:00:00,0.2227090599136963
2012-06-28 15:00:00,0.26974354251208893
2012-06-28 16:00:00,0.2766866825877898
2012-06-28 17:00:00,0.30769577232375295
2012-06-28 18:00:00,0.4601939802289665
2012-06-28 19:00:00,0.899863939053403
2012-06-28 20:00:00,0.9700830329801651
2012-06-28 21:00:00,1.0208939580418226
2012-06-28 22:00:00,0.8384384426008133
2012-06-28 23:00:00,1.2297867942342726
2012-06-29 00:00:00,0.8956785321059996
2012-06-29 01:00:00,0.6573599288417626
2012-06-29 02:00:00,0.7913611729041241
2012-06-29 03:00:00,0.7849655048393556
2012-06-29 04:00:00,0.7609762876254456
2012-06-29 05:00:00,0.4177825176206607
2012-06-29 06:00:00,0.10069421604425131
2012-06-29 07:00:00,0.0
2012-06-29 08:00:00,0.045229737960836985
2012-06-29 09:00:00,0.07826665554404214
2012-06-29 10:00:00,0.0
2012-06-29 11:00:00,0.0
2012-06-29 12:00:00,0.0
2012-06-29 13:00:00,0.0
2012-06-29 14:00:00,0.0
2012-06-29 15:00:00,0.0511825504740249
2012-06-29 16:00:00,0.04335322973666975
2012-06-29 17:00:00,0.12932932759746027
2012-06-29 18:00:00,0.0
2012-06-29 19:00:00,0.20450168812950925
2012-06-29 20:00:00,0.37027619012972257
2012-06-29 21:00:00,0.2635332701910523
