time,kw_wind
2012-06-29 22:00:00,0.132420736003919
2012-06-29 23:00:00,0.16518191718511088
2012-06-30 00:00:00,0.12553321359068198
2012-06-30 01:00:00,0.20242729974553297
2012-06-30 02:00:00,0.1554505618609137
2012-06-30 03:00:00,0.18293233430939915
2012-06-30 04:00:00,0.25319585935070854
2012-06-30 05:00:00,0.21187358402455705
2012-06-30 06:00:00,0.0
2012-06-30 07:00:00,0.04280057486312223
2012-06-30 08:00:00,0.053489620876494545
2012-06-30 09:00:00,0.07717457853677777
2012-06-30 10:00:00,0.06013172604129659
2012-06-30 11:00:00,0.0
2012-06-30 12:00:00,0.0
2012-06-30 13:00:00,0.049345057781463295
2012-06-30 14:00:00,0.0
2012-06-30 15:00:00,0.055210336755122255
2012-06-30 16:00:00,0.04447277073729832
2012-06-30 17:00:00,0.07264653564275578
2012-06-30 18:00:00,0.09875990882569836
2012-06-30 19:00:00,0.11213402781477876
2012-06-30 20:00:00,0.2172462877782577
2012-06-30 21:00:00,0.22658699202347163
2012-06-30 22:00:00,0.15158238653524506
2012-06-30 23:00:00,0.14861856988681169
2012-07-01 00:00:00,0.11388609055991356
2012-07-01 01:00:00,0.08945911305936027
2012-07-01 02:00:00,0.08474656562191452
2012-07-01 03:00:00,0.056304301355086184
2012-07-01 04:00:00,0.062462158694575574
2012-07-01 05:00:00,0.10134455343445707
2012-07-01 06:00:00,0.04954701547592187
2012-07-01 07:00:00,0.0
2012-07-01 08:00:00,0.0
2012-07-01 09:00:00,0.04774911693381615
2012-07-01 10:00:00,0.06854995710824976
2012-07-01 11:00:00,0.08856253622541992
2012-07-01 12:00:00,0.08737644669481304
2012-07-01 13:00:00,0.07502099536317287
2012-07-01 14:00:00,0.06105681342376553
2012-07-01 15:00:00,0.06485203797719792
2012-07-01 16:00:00,1.5
2012-07-01 17:00:00,1.5
2012-07-01 18:00:00,0.9124983509306522
2012-07-01 19:00:00,0.23390780412219883
2012-07-01 20:00:00,0.1947733122494112
2012-07-01 21:00:00,1.5
2012-07-01 22:00:00,0.5937907890563613
2012-07-01 23:00:00,0.34093924598037956
2012-07-02 00:00:00,0.05391639776197344
2012-07-02 01:00:00,0.0
2012-07-02 02:00:00,0.0
2012-07-02 03:00:00,0.0
2012-07-02 04:00:00,0.07909243997759287
2012-07-02 05:00:00,0.15675442746785528
2012-07-02 06:00:00,0.42791696701195636
2012-07-02 07:00:00,1.1523169062057685
2012-07-02 08:00:00,1.5
2012-07-02 09:00:00,0.5759677882714727
2012-07-02 10:00:00,0.09066393351909703
2012-07-02 11:00:00,0.048542714960720774
2012-07-02 12:00:00,0.0
2012-07-02 13:00:00,0.0931059301757708
2012-07-02 14:00:00,0.1656336450587727
2012-07-02 15:00:00,0.0
2012-07-02 16:00:00,0.3279387532993452
2012-07-02 17:00:00,0.3070130156817911
2012-07-02 18:00:00,0.056304301355086184
2012-07-02 19:00:00,0.0
2012-07-02 20:00:00,0.23333914682497311
2012-07-02 21:00:00,0.0567459017142977
2012-07-02 22:00:00,0.20869288313716045
2012-07-02 23:00:00,0.2610760994203679
2012-07-03 00:00:00,0.29822888437207845
2012-07-03 01:00:00,0.47281781063114914
2012-07-03 02:00:00,0.2741482885547509
2012-07-03 03:00:00,0.21942054649953086
2012-07-03 04:00:00,0.18438545288308655
2012-07-03 05:00:00,0.1262864108697082
2012-07-03 06:00:00,0.05652481403462054
2012-07-03 07:00:00,0.0
2012-07-03 08:00:00,0.04715962835971689
2012-07-03 09:00:00,0.05785999131925848
2012-07-03 10:00:00,0.06880136256889205
2012-07-03 11:00:00,0.06364962071358743
2012-07-03 12:00:00,0.06880136256889205
2012-07-03 13:00:00,0.0511825504740249
2012-07-03 14:00:00,0.09096681946127146
2012-07-03 15:00:00,0.06606950407266997
2012-07-03 16:00:00,0.07057843282891657
2012-07-03 17:00:00,0.132420736003919
2012-07-03 18:00:00,0.7374808719989862
2012-07-03 19:00:00,0.0
2012-07-03 20:00:00,0.0
2012-07-03 21:00:00,0.0
2012-07-03 22:00:00,0.12366333571212808
2012-07-03 23:00:00,0.20606674530520866
2012-07-04 00:00:00,0.06341093488500958
2012-07-04 01:00:00,0.06955926554027594
2012-07-04 02:00:00,0.07663237037263831
2012-07-04 03:00:00,0.06293535486241329
2012-07-04 04:00:00,0.08445765712461684
2012-07-04 05:00:00,0.049143649631412
2012-07-04 06:00:00,0.0450396972940769
2012-07-04 07:00:00,0.05944407640766852
2012-07-04 08:00:00,0.04638121842252083
2012-07-04 09:00:00,0.07663237037263831
2012-07-04 10:00:00,0.05853539300062671
2012-07-04 11:00:00,0.0
2012-07-04 12:00:00,0.0
2012-07-04 13:00:00,0.0
2012-07-04 14:00:00,0.0
2012-07-04 15:00:00,0.3460863374222033
2012-07-04 16:00:00,0.1589437037004527
2012-07-04 17:00:00,0.0
2012-07-04 18:00:00,0.0
2012-07-04 19:00:00,0.0
2012-07-04 20:00:00,0.22215870828507842
2012-07-04 21:00:00,0.16293559390058876
2012-07-04 22:00:00,0.07609270778204756
2012-07-04 23:00:00,0.21294095524226703
2012-07-05 00:00:00,0.2293843309070457
2012-07-05 01:00:00,0.11318309199126793
2012-07-05 02:00:00,0.11143826541329438
2012-07-05 03:00:00,0.1967951644875307
2012-07-05 04:00:00,0.0752879737443485
2012-07-05 05:00:00,0.0
2012-07-05 06:00:00,0.0
2012-07-05 07:00:00,0.0
2012-07-05 08:00:00,0.0
2012-07-05 09:00:00,0.0
2012-07-05 10:00:00,0.0
2012-07-05 11:00:00,0.0
2012-07-05 12:00:00,0.0
2012-07-05 13:00:00,0.0
2012-07-05 14:00:00,0.05542798566441434
2012-07-05 15:00:00,0.11925158871829204
2012-07-05 16:00:00,0.0
2012-07-05 17:00:00,0.26911817133359406
2012-07-05 18:00:00,0.30226197804924176
2012-07-05 19:00:00,0.6449714071405834
2012-07-05 20:00:00,0.2623027666411713
2012-07-05 21:00:00,0.18977937112230622
2012-07-05 22:00:00,0.6954752654050792
2012-07-05 23:00:00,0.0
2012-07-06 00:00:00,0.2741482885547509
2012-07-06 01:00:00,0.311813579693825
2012-07-06 02:00:00,0.12932932759746027
2012-07-06 03:00:00,0.0
2012-07-06 04:00:00,0.0
2012-07-06 05:00:00,0.12440904226663814
2012-07-06 06:00:00,0.09685053325396077
2012-07-06 07:00:00,0.0
2012-07-06 08:00:00,0.0
2012-07-06 09:00:00,0.0
2012-07-06 10:00:00,0.0
2012-07-06 11:00:00,0.0
2012-07-06 12:00:00,0.0
2012-07-06 13:00:00,0.0
2012-07-06 14:00:00,0.09096681946127146
2012-07-06 15:00:00,0.06606950407266997
2012-07-06 16:00:00,0.11143826541329438
2012-07-06 17:00:00,0.0
2012-07-06 18:00:00,0.7849655048393556
2012-07-06 19:00:00,0.24783424468938803
2012-07-06 20:00:00,0.0
2012-07-06 21:00:00,0.0
2012-07-06 22:00:00,0.0
2012-07-06 23:00:00,0.0
2012-07-07 00:00:00,0.0
2012-07-07 01:00:00,0.0
2012-07-07 02:00:00,0.0
2012-07-07 03:00:00,0.0
2012-07-07 04:00:00,0.16881882103951137
2012-07-07 05:00:00,0.0
2012-07-07 06:00:00,0.0
2012-07-07 07:00:00,0.0
2012-07-07 08:00:00,0.0
2012-07-07 09:00:00,0.0
2012-07-07 10:00:00,0.0
2012-07-07 11:00:00,0.0
2012-07-07 12:00:00,0.0
2012-07-07 13:00:00,0.0
2012-07-07 14:00:00,0.0
2012-07-07 15:00:00,0.0
2012-07-07 16:00:00,0.0
2012-07-07 17:00:00,0.0
2012-07-07 18:00:00,0.04447277073729832
2012-07-07 19:00:00,0.544391879916041
2012-07-07 20:00:00,0.598037191065567
2012-07-07 21:00:00,0.40534111487336527
2012-07-07 22:00:00,0.11636950132734757
2012-07-07 23:00:00,0.0
2012-07-08 00:00:00,0.06128955833289955
2012-07-08 01:00:00,0.20974955396158862
2012-07-08 02:00:00,0.4566289039748654
2012-07-08 03:00:00,0.20242729974553297
2012-07-08 04:00:00,0.10265361662840973
2012-07-08 05:00:00,0.1375486862300525
2012-07-08 06:00:00,0.0
2012-07-08 07:00:00,0.0
2012-07-08 08:00:00,0.0
2012-07-08 09:00:00,0.0
2012-07-08 10:00:00,0.15675442746785528
2012-07-08 11:00:00,0.29822888437207845
2012-07-08 12:00:00,0.3138861890463266
2012-07-08 13:00:00,0.2922467614512224
2012-07-08 14:00:00,0.05056507331875757
2012-07-08 15:00:00,0.2525963429637896
2012-07-08 16:00:00,0.0924913715704903
2012-07-08 17:00:00,0.29556018542387336
2012-07-08 18:00:00,0.0
2012-07-08 19:00:00,0.15982509007380716
2012-07-08 20:00:00,0.23050968130581806
2012-07-08 21:00:00,0.3588015176029266
2012-07-08 22:00:00,0.21401190523690725
2012-07-08 23:00:00,0.06755045961615963
2012-07-09 00:00:00,0.11780466924011086
2012-07-09 01:00:00,0.06485203797719792
2012-07-09 02:00:00,0.06175682106827448
2012-07-09 03:00:00,0.045420312449344226
2012-07-09 04:00:00,0.07528797374434842
2012-07-09 05:00:00,0.053489620876494545
2012-07-09 06:00:00,0.0
2012-07-09 07:00:00,0.0
2012-07-09 08:00:00,0.0
2012-07-09 09:00:00,0.0
2012-07-09 10:00:00,0.0
2012-07-09 11:00:00,0.0
2012-07-09 12:00:00,0.10597548653957271
2012-07-09 13:00:00,0.04618796359480644
2012-07-09 14:00:00,0.0
2012-07-09 15:00:00,0.07238584258215122
2012-07-09 16:00:00,0.21294095524226703
2012-07-09 17:00:00,0.12780183173208517
2012-07-09 18:00:00,0.44604424294834844
2012-07-09 19:00:00,0.38278272075234654
2012-07-09 20:00:00,0.0
2012-07-09 21:00:00,0.0
2012-07-09 22:00:00,0.0
2012-07-09 23:00:00,0.0
2012-07-10 00:00:00,0.04894279027706989
2012-07-10 01:00:00,0.0
2012-07-10 02:00:00,0.0
2012-07-10 03:00:00,0.05674590171429767
2012-07-10 04:00:00,0.10331235441132623
2012-07-10 05:00:00,0.13915273647641455
2012-07-10 06:00:00,0.0
2012-07-10 07:00:00,0.055210336755122234
2012-07-10 08:00:00,0.0
2012-07-10 09:00:00,0.07964617734381367
2012-07-10 10:00:00,0.1063115607712375
2012-07-10 11:00:00,0.11997947026837641
2012-07-10 12:00:00,0.7811446951504472
2012-07-10 13:00:00,0.6405053775377835
2012-07-10 14:00:00,0.142807341924837
2012-07-10 15:00:00,0.07264653564275582
2012-07-10 16:00:00,0.08856253622541992
2012-07-10 17:00:00,0.07690315588366545
2012-07-10 18:00:00,0.1697363126301638
2012-07-10 19:00:00,0.10497151495240467
2012-07-10 20:00:00,0.0
2012-07-10 21:00:00,0.0
2012-07-10 22:00:00,0.0
2012-07-10 23:00:00,0.0
2012-07-11 00:00:00,0.0
2012-07-11 01:00:00,0.0
2012-07-11 02:00:00,0.0
2012-07-11 03:00:00,0.0
2012-07-11 04:00:00,0.0
2012-07-11 05:00:00,0.0
2012-07-11 06:00:00,0.0
2012-07-11 07:00:00,0.0
2012-07-11 08:00:00,0.0
2012-07-11 09:00:00,0.0
2012-07-11 10:00:00,0.05564620583035866
2012-07-11 11:00:00,0.10430573566383351
2012-07-11 12:00:00,0.11143826541329432
2012-07-11 13:00:00,0.13995941700439732
2012-07-11 14:00:00,0.13320120985221773
2012-07-11 15:00:00,0.18487153027699582
2012-07-11 16:00:00,0.7313792962923948
2012-07-11 17:00:00,0.809453658961001
2012-07-11 18:00:00,0.23107373410971305
2012-07-11 19:00:00,0.2556034109033437
2012-07-11 20:00:00,0.23107373410971305
2012-07-11 21:00:00,0.08188697186719743
2012-07-11 22:00:00,0.0
2012-07-11 23:00:00,0.0
2012-07-12 00:00:00,0.11672719421672385
2012-07-12 01:00:00,0.06905338196197848
2012-07-12 02:00:00,0.05285368756430095
2012-07-12 03:00:00,0.11178578574155114
2012-07-12 04:00:00,0.07160750689085035
2012-07-12 05:00:00,0.07264653564275578
2012-07-12 06:00:00,0.0
2012-07-12 07:00:00,0.07290785386627596
2012-07-12 08:00:00,0.08975931117534654
2012-07-12 09:00:00,0.09218510899987331
2012-07-12 10:00:00,0.1786188258653456
2012-07-12 11:00:00,0.1814868704251124
2012-07-12 12:00:00,0.19376760006393773
2012-07-12 13:00:00,0.10037009328039771
2012-07-12 14:00:00,0.0833085892177855
2012-07-12 15:00:00,0.1814868704251124
2012-07-12 16:00:00,0.5063345285233716
2012-07-12 17:00:00,0.24901910760293683
2012-07-12 18:00:00,0.24901910760293683
2012-07-12 19:00:00,0.4530822876211812
2012-07-12 20:00:00,0.5130303019903445
2012-07-12 21:00:00,0.38436555563970837
2012-07-12 22:00:00,0.49499205324619605
2012-07-12 23:00:00,0.3180589201605044
2012-07-13 00:00:00,0.17111877356911995
2012-07-13 01:00:00,0.1010190358460384
2012-07-13 02:00:00,0.1043057356638336
2012-07-13 03:00:00,0.09066393351909703
2012-07-13 04:00:00,0.08561724274239302
2012-07-13 05:00:00,0.06509432429495104
2012-07-13 06:00:00,0.0
2012-07-13 07:00:00,0.0
2012-07-13 08:00:00,0.0
2012-07-13 09:00:00,0.0
2012-07-13 10:00:00,0.0
2012-07-13 11:00:00,0.0
2012-07-13 12:00:00,0.0
2012-07-13 13:00:00,0.12894631897914202
2012-07-13 14:00:00,0.3520318578654382
2012-07-13 15:00:00,0.2210607265454452
2012-07-13 16:00:00,0.08737644669481304
2012-07-13 17:00:00,0.11494603706332349
2012-07-13 18:00:00,0.08620099466684743
2012-07-13 19:00:00,0.21778849956110458
2012-07-13 20:00:00,0.17343952118852726
2012-07-13 21:00:00,0.08796815877749393
2012-07-13 22:00:00,0.09812068810491945
2012-07-13 23:00:00,0.20036698688588495
2012-07-14 00:00:00,0.08856253622541992
2012-07-14 01:00:00,0.0
2012-07-14 02:00:00,0.0
2012-07-14 03:00:00,0.0
2012-07-14 04:00:00,0.0
2012-07-14 05:00:00,0.0
2012-07-14 06:00:00,0.0
2012-07-14 07:00:00,0.0
2012-07-14 08:00:00,0.0
2012-07-14 09:00:00,0.0
2012-07-14 10:00:00,0.05413063485401214
2012-07-14 11:00:00,0.0
2012-07-14 12:00:00,0.0
2012-07-14 13:00:00,0.0
2012-07-14 14:00:00,0.0
2012-07-14 15:00:00,0.0
2012-07-14 16:00:00,0.16338321890864854
2012-07-14 17:00:00,0.2975602099927276
2012-07-14 18:00:00,0.05434543871051447
2012-07-14 19:00:00,0.0
2012-07-14 20:00:00,0.0
2012-07-14 21:00:00,0.09006018012483266
2012-07-14 22:00:00,0.10971146374214
2012-07-14 23:00:00,0.08388181145212548
2012-07-15 00:00:00,0.07502099536317287
2012-07-15 01:00:00,0.0
2012-07-15 02:00:00,0.05327707958565816
2012-07-15 03:00:00,0.14736028202556156
2012-07-15 04:00:00,0.12553321359068198
2012-07-15 05:00:00,0.05285368756430095
2012-07-15 06:00:00,0.0
2012-07-15 07:00:00,0.0
2012-07-15 08:00:00,0.0
2012-07-15 09:00:00,0.0
2012-07-15 10:00:00,0.0
2012-07-15 11:00:00,0.059216030327826207
2012-07-15 12:00:00,0.0
2012-07-15 13:00:00,0.0
2012-07-15 14:00:00,0.0
2012-07-15 15:00:00,0.0
2012-07-15 16:00:00,0.0833085892177855
2012-07-15 17:00:00,0.20816588115626697
2012-07-15 18:00:00,0.42791696701195664
2012-07-15 19:00:00,0.5687338281474352
2012-07-15 20:00:00,0.2779617344234714
2012-07-15 21:00:00,0.19376760006393773
2012-07-15 22:00:00,0.1839002282563161
2012-07-15 23:00:00,0.14694243648453115
2012-07-16 00:00:00,0.13995941700439732
2012-07-16 01:00:00,0.06509432429495104
2012-07-16 02:00:00,0.09972393587169856
2012-07-16 03:00:00,0.04715962835971689
2012-07-16 04:00:00,0.050360356671791055
2012-07-16 05:00:00,0.07555558477542072
2012-07-16 06:00:00,0.0
2012-07-16 07:00:00,0.0
2012-07-16 08:00:00,0.0
2012-07-16 09:00:00,0.07475464888319587
2012-07-16 10:00:00,0.10597548653957271
2012-07-16 11:00:00,0.1312557509002103
2012-07-16 12:00:00,0.18633488654853755
2012-07-16 13:00:00,0.19883096047911222
2012-07-16 14:00:00,0.20398176883266608
2012-07-16 15:00:00,0.23107373410971305
2012-07-16 16:00:00,0.1589437037004527
2012-07-16 17:00:00,0.1819678424466603
2012-07-16 18:00:00,0.08416940598425315
2012-07-16 19:00:00,0.21942054649953086
2012-07-16 20:00:00,0.4069854987343424
2012-07-16 21:00:00,0.540403676929277
2012-07-16 22:00:00,0.4339037271192936
2012-07-16 23:00:00,0.4287688253560609
2012-07-17 00:00:00,0.40616275201855984
2012-07-17 01:00:00,0.46198345579263533
2012-07-17 02:00:00,0.3603175783526152
2012-07-17 03:00:00,0.3070130156817911
2012-07-17 04:00:00,0.290270644310179
2012-07-17 05:00:00,0.2824552558462483
2012-07-17 06:00:00,0.09434320220606497
2012-07-17 07:00:00,0.10971146374214
2012-07-17 08:00:00,0.07909243997759287
2012-07-17 09:00:00,0.07909243997759287
2012-07-17 10:00:00,0.07663237037263831
2012-07-17 11:00:00,0.08886072633309508
2012-07-17 12:00:00,0.09908055763035613
2012-07-17 13:00:00,0.12329160248723445
2012-07-17 14:00:00,0.09875990882569836
2012-07-17 15:00:00,0.10265361662840973
2012-07-17 16:00:00,0.0
2012-07-17 17:00:00,0.12894631897914202
2012-07-17 18:00:00,0.0
2012-07-17 19:00:00,0.18438545288308655
2012-07-17 20:00:00,0.42791696701195636
2012-07-17 21:00:00,0.4893848966782066
2012-07-17 22:00:00,0.32297365164880176
2012-07-17 23:00:00,0.3104369212899467
2012-07-18 00:00:00,0.3431388472589433
2012-07-18 01:00:00,0.33079866824554827
2012-07-18 02:00:00,0.44429619434809053
2012-07-18 03:00:00,0.24724322527723502
2012-07-18 04:00:00,0.28634517448786273
2012-07-18 05:00:00,0.17158125649102515
2012-07-18 06:00:00,0.06779941683400653
2012-07-18 07:00:00,0.07609270778204756
2012-07-18 08:00:00,0.0
2012-07-18 09:00:00,0.0
2012-07-18 10:00:00,0.0
2012-07-18 11:00:00,0.0
2012-07-18 12:00:00,0.0
2012-07-18 13:00:00,0.047355582244091025
2012-07-18 14:00:00,0.06606950407266997
2012-07-18 15:00:00,0.0
2012-07-18 16:00:00,0.17204457196522036
2012-07-18 17:00:00,0.13048290254208605
2012-07-18 18:00:00,0.0
2012-07-18 19:00:00,0.0
2012-07-18 20:00:00,0.0
2012-07-18 21:00:00,0.0
2012-07-18 22:00:00,0.10167076955820543
2012-07-18 23:00:00,0.22714462998202387
2012-07-19 00:00:00,0.2316387063148778
2012-07-19 01:00:00,0.2199663685046283
2012-07-19 02:00:00,0.2672478587110087
2012-07-19 03:00:00,0.2254744555927246
2012-07-19 04:00:00,0.40534111487336516
2012-07-19 05:00:00,0.3453478888718822
2012-07-19 06:00:00,0.09653471654685694
2012-07-19 07:00:00,0.1010190358460384
2012-07-19 08:00:00,0.08532635768210453
2012-07-19 09:00:00,0.05763601740839597
2012-07-19 10:00:00,0.04618796359480644
2012-07-19 11:00:00,0.06269845917099866
2012-07-19 12:00:00,0.06461035361271936
2012-07-19 13:00:00,0.06779941683400653
2012-07-19 14:00:00,0.08330858921778544
2012-07-19 15:00:00,0.09066393351909703
2012-07-19 16:00:00,0.2741482885547509
2012-07-19 17:00:00,1.5
2012-07-19 18:00:00,0.30429208905134764
2012-07-19 19:00:00,0.757233788014575
2012-07-19 20:00:00,0.2260302674766047
2012-07-19 21:00:00,0.32722635944299333
2012-07-19 22:00:00,0.3104369212899467
2012-07-19 23:00:00,0.45751844055098156
2012-07-20 00:00:00,0.24430221871476046
2012-07-20 01:00:00,0.10331235441132623
2012-07-20 02:00:00,0.19126847886508566
2012-07-20 03:00:00,0.20974955396158862
2012-07-20 04:00:00,0.13556101942251306
2012-07-20 05:00:00,0.11388609055991356
2012-07-20 06:00:00,0.0
2012-07-20 07:00:00,0.0
2012-07-20 08:00:00,0.08915958502817582
2012-07-20 09:00:00,0.13875056118667073
2012-07-20 10:00:00,0.20922077382270154
2012-07-20 11:00:00,0.20974955396158862
2012-07-20 12:00:00,0.16428092690063895
2012-07-20 13:00:00,0.1571906640290771
2012-07-20 14:00:00,0.14736028202556156
2012-07-20 15:00:00,0.21454872414732154
2012-07-20 16:00:00,0.2356193178772308
2012-07-20 17:00:00,0.33151623560578874
2012-07-20 18:00:00,0.38278272075234654
2012-07-20 19:00:00,0.4228295005144076
2012-07-20 20:00:00,0.7939291357704595
2012-07-20 21:00:00,0.6316352626183972
2012-07-20 22:00:00,0.569763521008351
2012-07-20 23:00:00,0.7108858106647606
2012-07-21 00:00:00,0.6756612569969351
2012-07-21 01:00:00,0.5656521946186208
2012-07-21 02:00:00,0.3867479800105405
2012-07-21 03:00:00,0.42791696701195664
2012-07-21 04:00:00,0.4949920532461959
2012-07-21 05:00:00,0.3915423222165591
2012-07-21 06:00:00,0.14988400032796012
2012-07-21 07:00:00,0.11852665703873184
2012-07-21 08:00:00,0.13995941700439732
2012-07-21 09:00:00,0.142807341924837
2012-07-21 10:00:00,0.11708561933284438
2012-07-21 11:00:00,0.11925158871829204
2012-07-21 12:00:00,0.10597548653957266
2012-07-21 13:00:00,0.11494603706332349
2012-07-21 14:00:00,0.11888875451904549
2012-07-21 15:00:00,0.10664834476870352
2012-07-21 16:00:00,0.09875990882569836
2012-07-21 17:00:00,0.10463827229696371
2012-07-21 18:00:00,0.09875990882569836
2012-07-21 19:00:00,0.46737970410513335
2012-07-21 20:00:00,0.5554605105017427
2012-07-21 21:00:00,0.5524270556958278
2012-07-21 22:00:00,0.40534111487336527
2012-07-21 23:00:00,0.1656336450587727
2012-07-22 00:00:00,0.15588437713247175
2012-07-22 01:00:00,0.1207103076785696
2012-07-22 02:00:00,0.09748423157753519
2012-07-22 03:00:00,0.14198974462982084
2012-07-22 04:00:00,0.18293233430939915
2012-07-22 05:00:00,0.17909471946766387
2012-07-22 06:00:00,0.05138948775956361
2012-07-22 07:00:00,0.0
2012-07-22 08:00:00,0.0
2012-07-22 09:00:00,0.0
2012-07-22 10:00:00,0.0
2012-07-22 11:00:00,0.0
2012-07-22 12:00:00,0.0
2012-07-22 13:00:00,0.0
2012-07-22 14:00:00,0.0
2012-07-22 15:00:00,0.0
2012-07-22 16:00:00,0.0
2012-07-22 17:00:00,0.0
2012-07-22 18:00:00,0.0
2012-07-22 19:00:00,0.11816529552865301
2012-07-22 20:00:00,0.27732371998011873
2012-07-22 21:00:00,0.2889581942555764
2012-07-22 22:00:00,0.37493369802442245
2012-07-22 23:00:00,0.2766866825877898
2012-07-23 00:00:00,0.2610760994203679
2012-07-23 01:00:00,0.27860072666654595
2012-07-23 02:00:00,0.35128497298489775
2012-07-23 03:00:00,0.5677053766279739
2012-07-23 04:00:00,0.7025598489024011
2012-07-23 05:00:00,0.6676131932527939
2012-07-23 06:00:00,0.14239815208257026
2012-07-23 07:00:00,0.10430573566383351
2012-07-23 08:00:00,0.15030740120891162
2012-07-23 09:00:00,0.18928472487861311
2012-07-23 10:00:00,0.1481983479780037
2012-07-23 11:00:00,0.15115659356385588
2012-07-23 12:00:00,0.13595701046592967
2012-07-23 13:00:00,0.17672368179670755
2012-07-23 14:00:00,0.22770318210095916
2012-07-23 15:00:00,0.2243655668191333
2012-07-23 16:00:00,0.29622586126732325
2012-07-23 17:00:00,0.23619167224568702
2012-07-23 18:00:00,0.216704976679228
2012-07-23 19:00:00,0.3733768818935209
2012-07-23 20:00:00,0.5354458760834978
2012-07-23 21:00:00,0.546393318650828
2012-07-23 22:00:00,0.5188163038175838
2012-07-23 23:00:00,0.5780458420317933
2012-07-24 00:00:00,0.6012352441545378
2012-07-24 01:00:00,0.8585923604466538
2012-07-24 02:00:00,0.6141414682574788
2012-07-24 03:00:00,0.8411072101796782
2012-07-24 04:00:00,0.7253114681527763
2012-07-24 05:00:00,0.6195731126453883
2012-07-24 06:00:00,0.2623027666411713
2012-07-24 07:00:00,0.19176657361223906
2012-07-24 08:00:00,0.24371683026103674
2012-07-24 09:00:00,0.2384903586020211
2012-07-24 10:00:00,0.3438741445389505
2012-07-24 11:00:00,0.3180589201605044
2012-07-24 12:00:00,0.24961295260172897
2012-07-24 13:00:00,0.20088074814083454
2012-07-24 14:00:00,0.1786188258653456
2012-07-24 15:00:00,0.20294457538937608
2012-07-24 16:00:00,0.2508034734268388
2012-07-24 17:00:00,0.2754155359614113
2012-07-24 18:00:00,0.3971856050901765
2012-07-24 19:00:00,0.49969726955660443
2012-07-24 20:00:00,0.3610772075722574
2012-07-24 21:00:00,0.5063345285233716
2012-07-24 22:00:00,0.5295366557686336
2012-07-24 23:00:00,0.5025346605443072
2012-07-25 00:00:00,0.6065906336407016
2012-07-25 01:00:00,0.6550957749375791
2012-07-25 02:00:00,0.7180744894027723
2012-07-25 03:00:00,0.7192772939928677
2012-07-25 04:00:00,0.5625817129480436
2012-07-25 05:00:00,0.44955408325123497
2012-07-25 06:00:00,0.1983207016338864
2012-07-25 07:00:00,0.16927715243043784
2012-07-25 08:00:00,0.20088074814083454
2012-07-25 09:00:00,0.20294457538937608
2012-07-25 10:00:00,0.23333914682497311
2012-07-25 11:00:00,0.256207674036233
2012-07-25 12:00:00,0.2678703301817522
2012-07-25 13:00:00,0.35728971544804516
2012-07-25 14:00:00,0.4313311820957875
2012-07-25 15:00:00,0.4828969243695998
2012-07-25 16:00:00,0.5666781657012686
2012-07-25 17:00:00,0.6141414682574788
2012-07-25 18:00:00,0.39234521121256727
2012-07-25 19:00:00,0.5130303019903445
2012-07-25 20:00:00,0.7241019439972098
2012-07-25 21:00:00,0.8626615117987849
2012-07-25 22:00:00,0.8984673579177987
2012-07-25 23:00:00,0.7862418712641219
2012-07-26 00:00:00,0.666468713742284
2012-07-26 01:00:00,0.6919509042272766
2012-07-26 02:00:00,0.6884384698102479
2012-07-26 03:00:00,0.7037452702199515
2012-07-26 04:00:00,0.7362578525601214
2012-07-26 05:00:00,0.5707944559594188
2012-07-26 06:00:00,0.47100044756055603
2012-07-26 07:00:00,0.3424045989049778
2012-07-26 08:00:00,0.35277980065639764
2012-07-26 09:00:00,0.4069854987343424
