time,kw_wind
2012-07-26 10:00:00,0.37649483564077196
2012-07-26 11:00:00,0.4253681632052825
2012-07-26 12:00:00,0.40370116629994746
2012-07-26 13:00:00,0.5364349999890277
2012-07-26 14:00:00,0.5666781657012686
2012-07-26 15:00:00,0.7786043891920202
2012-07-26 16:00:00,0.9295274338697631
2012-07-26 17:00:00,0.8411072101796782
2012-07-26 18:00:00,0.4584091316195715
2012-07-26 19:00:00,0.8331178549733341
2012-07-26 20:00:00,0.46198345579263533
2012-07-26 21:00:00,0.1259094367580967
2012-07-26 22:00:00,0.23791429518316481
2012-07-26 23:00:00,0.8317912344345276
2012-07-27 00:00:00,0.04372429674503512
2012-07-27 01:00:00,0.1281825717951526
2012-07-27 02:00:00,0.35728971544804533
2012-07-27 03:00:00,0.2243655668191333
2012-07-27 04:00:00,0.17814377604578902
2012-07-27 05:00:00,0.2282626491289759
2012-07-27 06:00:00,0.08915958502817586
2012-07-27 07:00:00,0.059444076407668536
2012-07-27 08:00:00,0.04874247896973885
2012-07-27 09:00:00,0.06905338196197848
2012-07-27 10:00:00,0.07771933826405077
2012-07-27 11:00:00,0.10298263438045788
2012-07-27 12:00:00,0.10298263438045788
2012-07-27 13:00:00,0.12515774061876606
2012-07-27 14:00:00,0.1814868704251124
2012-07-27 15:00:00,0.2408039111078797
2012-07-27 16:00:00,0.07555558477542072
2012-07-27 17:00:00,0.06533721331467668
2012-07-27 18:00:00,0.15030740120891162
2012-07-27 19:00:00,0.25319585935070854
2012-07-27 20:00:00,0.0931059301757708
2012-07-27 21:00:00,0.05990192351570564
2012-07-27 22:00:00,0.0
2012-07-27 23:00:00,0.15675442746785528
2012-07-28 00:00:00,0.1010190358460384
2012-07-28 01:00:00,0.1725087207404037
2012-07-28 02:00:00,0.3097501141912501
2012-07-28 03:00:00,0.24783424468938803
2012-07-28 04:00:00,0.2525963429637896
2012-07-28 05:00:00,0.3250953696072466
2012-07-28 06:00:00,0.19126847886508566
2012-07-28 07:00:00,0.08416940598425315
2012-07-28 08:00:00,0.0931059301757708
2012-07-28 09:00:00,0.08678739398779249
2012-07-28 10:00:00,0.10004666680577945
2012-07-28 11:00:00,0.08856253622541992
2012-07-28 12:00:00,0.09559138725990211
2012-07-28 13:00:00,0.11852665703873184
2012-07-28 14:00:00,0.12780183173208517
2012-07-28 15:00:00,0.1332012098522178
2012-07-28 16:00:00,0.14117527389808093
2012-07-28 17:00:00,0.15200897836750948
2012-07-28 18:00:00,0.16473101138196558
2012-07-28 19:00:00,0.26600581023638625
2012-07-28 20:00:00,0.4801340116230457
2012-07-28 21:00:00,0.40534111487336527
2012-07-28 22:00:00,0.21778849956110458
2012-07-28 23:00:00,0.19477331224941127
2012-07-29 00:00:00,0.18682438249798325
2012-07-29 01:00:00,0.15286456160945724
2012-07-29 02:00:00,0.08474656562191452
2012-07-29 03:00:00,0.06730211258726634
2012-07-29 04:00:00,0.046964215784070895
2012-07-29 05:00:00,0.06705437499862846
2012-07-29 06:00:00,0.0
2012-07-29 07:00:00,0.0
2012-07-29 08:00:00,0.0
2012-07-29 09:00:00,0.0
2012-07-29 10:00:00,0.0
2012-07-29 11:00:00,0.0
2012-07-29 12:00:00,0.0
2012-07-29 13:00:00,0.0
2012-07-29 14:00:00,0.0
2012-07-29 15:00:00,0.0
2012-07-29 16:00:00,0.0
2012-07-29 17:00:00,0.0
2012-07-29 18:00:00,0.0
2012-07-29 19:00:00,0.4004345510574518
2012-07-29 20:00:00,0.43994606683027465
2012-07-29 21:00:00,0.4792153881256451
2012-07-29 22:00:00,0.5130303019903445
2012-07-29 23:00:00,0.44691998401322675
2012-07-30 00:00:00,0.3029376752167945
2012-07-30 01:00:00,0.44604424294834844
2012-07-30 02:00:00,0.3867479800105405
2012-07-30 03:00:00,0.2722547153795149
2012-07-30 04:00:00,0.40288285337432844
2012-07-30 05:00:00,0.4755526112613483
2012-07-30 06:00:00,0.2672478587110087
2012-07-30 07:00:00,0.18829801240488833
2012-07-30 08:00:00,0.192265532357003
2012-07-30 09:00:00,0.32297365164880176
2012-07-30 10:00:00,0.21562505353782863
2012-07-30 11:00:00,0.1375486862300525
2012-07-30 12:00:00,0.07422384863204516
2012-07-30 13:00:00,0.0
2012-07-30 14:00:00,0.0
2012-07-30 15:00:00,0.0
2012-07-30 16:00:00,0.0
2012-07-30 17:00:00,0.0
2012-07-30 18:00:00,0.0
2012-07-30 19:00:00,0.0
2012-07-30 20:00:00,0.0
2012-07-30 21:00:00,0.0
2012-07-30 22:00:00,0.0
2012-07-30 23:00:00,0.0
2012-07-31 00:00:00,0.0
2012-07-31 01:00:00,0.0
2012-07-31 02:00:00,0.10902576908404074
2012-07-31 03:00:00,0.20450168812950925
2012-07-31 04:00:00,0.2282626491289759
2012-07-31 05:00:00,0.18633488654853755
2012-07-31 06:00:00,0.0
2012-07-31 07:00:00,0.0
2012-07-31 08:00:00,0.0
2012-07-31 09:00:00,0.0
2012-07-31 10:00:00,0.0
2012-07-31 11:00:00,0.0
2012-07-31 12:00:00,0.0
2012-07-31 13:00:00,0.0
2012-07-31 14:00:00,0.0
2012-07-31 15:00:00,0.0
2012-07-31 16:00:00,0.0
2012-07-31 17:00:00,0.0
2012-07-31 18:00:00,0.0
2012-07-31 19:00:00,0.0
2012-07-31 20:00:00,0.0
2012-07-31 21:00:00,0.0
2012-07-31 22:00:00,0.0
2012-07-31 23:00:00,0.0
2012-08-01 00:00:00,0.0
2012-08-01 01:00:00,0.0
2012-08-01 02:00:00,0.0
2012-08-01 03:00:00,0.0
2012-08-01 04:00:00,0.0
2012-08-01 05:00:00,0.09434320220606497
2012-08-01 06:00:00,0.04834349750131758
2012-08-01 07:00:00,0.0
2012-08-01 08:00:00,0.0
2012-08-01 09:00:00,0.0
2012-08-01 10:00:00,0.0
2012-08-01 11:00:00,0.0
2012-08-01 12:00:00,0.0
2012-08-01 13:00:00,0.0
2012-08-01 14:00:00,0.0
2012-08-01 15:00:00,0.09127037923173818
2012-08-01 16:00:00,0.0
2012-08-01 17:00:00,0.10732404505583167
2012-08-01 18:00:00,0.4719085458600307
2012-08-01 19:00:00,0.6184842322046726
2012-08-01 20:00:00,0.07854127513805244
2012-08-01 21:00:00,0.0
2012-08-01 22:00:00,0.0
2012-08-01 23:00:00,0.0
2012-08-02 00:00:00,0.0
2012-08-02 01:00:00,0.1259094367580967
2012-08-02 02:00:00,0.0
2012-08-02 03:00:00,0.04676934376845494
2012-08-02 04:00:00,0.0835948727795356
2012-08-02 05:00:00,0.0
2012-08-02 06:00:00,0.0
2012-08-02 07:00:00,0.0
2012-08-02 08:00:00,0.0
2012-08-02 09:00:00,0.05652481403462054
2012-08-02 10:00:00,0.05898856823250384
2012-08-02 11:00:00,0.07909243997759287
2012-08-02 12:00:00,0.13714960905305712
2012-08-02 13:00:00,0.1043057356638336
2012-08-02 14:00:00,0.08273798443201207
2012-08-02 15:00:00,0.07264653564275578
2012-08-02 16:00:00,0.5605409106618162
2012-08-02 17:00:00,0.18438545288308655
2012-08-02 18:00:00,0.35578216589838657
2012-08-02 19:00:00,0.42791696701195636
2012-08-02 20:00:00,0.5874589503748459
2012-08-02 21:00:00,0.5453919872227359
2012-08-02 22:00:00,1.0423213251350554
2012-08-02 23:00:00,0.15329355451653678
2012-08-03 00:00:00,0.15415394664639726
2012-08-03 01:00:00,0.2293843309070457
2012-08-03 02:00:00,0.13164331684387864
2012-08-03 03:00:00,0.45485329130526364
2012-08-03 04:00:00,0.20922077382270154
2012-08-03 05:00:00,0.0
2012-08-03 06:00:00,0.0
2012-08-03 07:00:00,0.0
2012-08-03 08:00:00,0.04894279027706989
2012-08-03 09:00:00,0.05967270722072899
2012-08-03 10:00:00,0.0
2012-08-03 11:00:00,0.07502099536317287
2012-08-03 12:00:00,0.14198974462982084
2012-08-03 13:00:00,0.1978113165193463
2012-08-03 14:00:00,0.14946139531309177
2012-08-03 15:00:00,0.1481983479780037
2012-08-03 16:00:00,0.14736028202556156
2012-08-03 17:00:00,0.10766296284289
2012-08-03 18:00:00,0.17111877356911995
2012-08-03 19:00:00,0.24901910760293683
2012-08-03 20:00:00,0.40780935576941113
2012-08-03 21:00:00,0.4637775643001629
2012-08-03 22:00:00,0.20450168812950917
2012-08-03 23:00:00,0.49593072313529263
2012-08-04 00:00:00,0.3656574138852642
2012-08-04 01:00:00,0.3009135994700935
2012-08-04 02:00:00,0.303614378634597
2012-08-04 03:00:00,0.34830799759296277
2012-08-04 04:00:00,0.31457909429106856
2012-08-04 05:00:00,0.34979437396028107
2012-08-04 06:00:00,0.25985326253905716
2012-08-04 07:00:00,0.16204279811684935
2012-08-04 08:00:00,0.08708158829369432
2012-08-04 09:00:00,0.18928472487861311
2012-08-04 10:00:00,0.2140119052369073
2012-08-04 11:00:00,0.3788446579527282
2012-08-04 12:00:00,0.3063312697822678
2012-08-04 13:00:00,0.42621663668526516
2012-08-04 14:00:00,0.5394096789990992
2012-08-04 15:00:00,0.6163103001653386
2012-08-04 16:00:00,0.6119777304915086
2012-08-04 17:00:00,0.730163033853906
2012-08-04 18:00:00,0.8291422197577031
2012-08-04 19:00:00,1.0027630670166428
2012-08-04 20:00:00,0.8291422197577025
2012-08-04 21:00:00,0.8081522867683072
2012-08-04 22:00:00,0.9438791242278683
2012-08-04 23:00:00,0.9804029791894366
2012-08-05 00:00:00,0.7180744894027723
2012-08-05 01:00:00,0.8371061783757097
2012-08-05 02:00:00,0.5524270556958278
2012-08-05 03:00:00,0.45930097792933394
2012-08-05 04:00:00,0.13009761863023414
2012-08-05 05:00:00,0.05201364479930203
2012-08-05 06:00:00,0.11672719421672385
2012-08-05 07:00:00,0.07475464888319587
2012-08-05 08:00:00,0.043538499699120325
2012-08-05 09:00:00,0.05652481403462054
2012-08-05 10:00:00,0.0
2012-08-05 11:00:00,0.0
2012-08-05 12:00:00,0.044097475082049704
2012-08-05 13:00:00,0.07992401259617452
2012-08-05 14:00:00,0.08273798443201204
2012-08-05 15:00:00,0.07032271411850545
2012-08-05 16:00:00,0.09496592761024826
2012-08-05 17:00:00,0.0
2012-08-05 18:00:00,0.19027487836881735
2012-08-05 19:00:00,0.21454872414732154
2012-08-05 20:00:00,0.5770061914861135
2012-08-05 21:00:00,0.7132766802254069
2012-08-05 22:00:00,0.2616889538639841
2012-08-05 23:00:00,0.2741482885547509
2012-08-06 00:00:00,0.3265149980413251
2012-08-06 01:00:00,0.2232603197131128
2012-08-06 02:00:00,0.23050968130581806
2012-08-06 03:00:00,0.12366333571212798
2012-08-06 04:00:00,0.1819678424466603
2012-08-06 05:00:00,0.26600581023638625
2012-08-06 06:00:00,0.2408039111078797
2012-08-06 07:00:00,0.047355582244091025
2012-08-06 08:00:00,0.0
2012-08-06 09:00:00,0.0
2012-08-06 10:00:00,0.0
2012-08-06 11:00:00,0.0
2012-08-06 12:00:00,0.0
2012-08-06 13:00:00,0.0
2012-08-06 14:00:00,0.0
2012-08-06 15:00:00,0.0
2012-08-06 16:00:00,0.0
2012-08-06 17:00:00,0.0
2012-08-06 18:00:00,0.16836131770868643
2012-08-06 19:00:00,0.33511964158403346
2012-08-06 20:00:00,0.2419662771408428
2012-08-06 21:00:00,0.17909471946766387
2012-08-06 22:00:00,0.18487153027699582
2012-08-06 23:00:00,0.216704976679228
2012-08-07 00:00:00,0.10766296284289
2012-08-07 01:00:00,0.08796815877749393
2012-08-07 02:00:00,0.0
2012-08-07 03:00:00,0.0
2012-08-07 04:00:00,0.0
2012-08-07 05:00:00,0.0
2012-08-07 06:00:00,0.0
2012-08-07 07:00:00,0.0
2012-08-07 08:00:00,0.0
2012-08-07 09:00:00,0.0
2012-08-07 10:00:00,0.0
2012-08-07 11:00:00,0.0
2012-08-07 12:00:00,0.0
2012-08-07 13:00:00,0.0
2012-08-07 14:00:00,0.0
2012-08-07 15:00:00,0.0
2012-08-07 16:00:00,0.0
2012-08-07 17:00:00,0.04696421578407091
2012-08-07 18:00:00,0.08474656562191452
2012-08-07 19:00:00,0.10364277746971289
2012-08-07 20:00:00,0.13995941700439732
2012-08-07 21:00:00,0.13834916154816126
2012-08-07 22:00:00,0.0949659276102483
2012-08-07 23:00:00,0.07771933826405077
2012-08-08 00:00:00,0.0
2012-08-08 01:00:00,0.0
2012-08-08 02:00:00,0.0
2012-08-08 03:00:00,0.0
2012-08-08 04:00:00,0.0
2012-08-08 05:00:00,0.0
2012-08-08 06:00:00,0.04298426806736881
2012-08-08 07:00:00,0.0
2012-08-08 08:00:00,0.0
2012-08-08 09:00:00,0.0
2012-08-08 10:00:00,0.0
2012-08-08 11:00:00,0.0
2012-08-08 12:00:00,0.0
2012-08-08 13:00:00,0.0
2012-08-08 14:00:00,0.0
2012-08-08 15:00:00,0.0
2012-08-08 16:00:00,0.0
2012-08-08 17:00:00,0.0
2012-08-08 18:00:00,0.0
2012-08-08 19:00:00,0.04372429674503512
2012-08-08 20:00:00,0.08474656562191459
2012-08-08 21:00:00,0.07964617734381367
2012-08-08 22:00:00,0.2754155359614113
2012-08-08 23:00:00,0.3695037087584515
2012-08-09 00:00:00,0.18390022825631602
2012-08-09 01:00:00,1.434663863370614
2012-08-09 02:00:00,0.7748042660316862
2012-08-09 03:00:00,0.5354458760834978
2012-08-09 04:00:00,0.2316387063148779
2012-08-09 05:00:00,0.3979961877078867
2012-08-09 06:00:00,0.2691181713335943
2012-08-09 07:00:00,0.14486505318336165
2012-08-09 08:00:00,0.19527747070249732
2012-08-09 09:00:00,0.110745386996901
2012-08-09 10:00:00,0.11388609055991356
2012-08-09 11:00:00,0.17111877356911995
2012-08-09 12:00:00,0.08048161998288747
2012-08-09 13:00:00,0.0
2012-08-09 14:00:00,0.0
2012-08-09 15:00:00,0.0
2012-08-09 16:00:00,0.0
2012-08-09 17:00:00,0.4287688253560609
2012-08-09 18:00:00,0.0
2012-08-09 19:00:00,0.0
2012-08-09 20:00:00,0.05306510206449298
2012-08-09 21:00:00,0.2299465471544951
2012-08-09 22:00:00,0.8970722225182297
2012-08-09 23:00:00,0.34979437396028107
2012-08-10 00:00:00,0.0
2012-08-10 01:00:00,0.05391639776197344
2012-08-10 02:00:00,0.26046420256162506
2012-08-10 03:00:00,0.4477968705862019
2012-08-10 04:00:00,0.7037452702199515
2012-08-10 05:00:00,0.5770061914861135
2012-08-10 06:00:00,0.5885111154093096
2012-08-10 07:00:00,0.2922467614512224
2012-08-10 08:00:00,0.2672478587110087
2012-08-10 09:00:00,0.30906432082978436
2012-08-10 10:00:00,0.2580261760014232
2012-08-10 11:00:00,0.2466531462298989
2012-08-10 12:00:00,0.3194580043186488
2012-08-10 13:00:00,0.2610760994203679
2012-08-10 14:00:00,0.2995692369075673
2012-08-10 15:00:00,0.36489137206637345
2012-08-10 16:00:00,0.3788446579527282
2012-08-10 17:00:00,0.43304507883209714
2012-08-10 18:00:00,0.34682583789335814
2012-08-10 19:00:00,0.5790867406572098
2012-08-10 20:00:00,0.6814493003991164
2012-08-10 21:00:00,0.4012495465017785
2012-08-10 22:00:00,0.7597274208819861
2012-08-10 23:00:00,0.6173966282942221
2012-08-11 00:00:00,0.6872703052352634
2012-08-11 01:00:00,0.5595223629208557
2012-08-11 02:00:00,0.3002409165611016
2012-08-11 03:00:00,0.19730280438679376
2012-08-11 04:00:00,0.08975931117534654
2012-08-11 05:00:00,0.0
2012-08-11 06:00:00,0.0
2012-08-11 07:00:00,0.0
2012-08-11 08:00:00,0.0
2012-08-11 09:00:00,0.0
2012-08-11 10:00:00,0.0
2012-08-11 11:00:00,0.0
2012-08-11 12:00:00,0.056304301355086184
2012-08-11 13:00:00,0.06364962071358743
2012-08-11 14:00:00,0.06199134039191158
2012-08-11 15:00:00,0.059444076407668536
2012-08-11 16:00:00,0.06105681342376553
2012-08-11 17:00:00,0.05056507331875757
2012-08-11 18:00:00,0.07006761383272703
2012-08-11 19:00:00,0.10902576908404074
2012-08-11 20:00:00,0.08160460324782555
2012-08-11 21:00:00,0.05456081008017854
2012-08-11 22:00:00,0.06364962071358743
2012-08-11 23:00:00,0.0
2012-08-12 00:00:00,0.0
2012-08-12 01:00:00,0.0
2012-08-12 02:00:00,0.0
2012-08-12 03:00:00,0.0
2012-08-12 04:00:00,0.043724296745035134
2012-08-12 05:00:00,0.04391062162311222
2012-08-12 06:00:00,0.0
2012-08-12 07:00:00,0.0
2012-08-12 08:00:00,0.0
2012-08-12 09:00:00,0.0
2012-08-12 10:00:00,0.0
2012-08-12 11:00:00,0.0
2012-08-12 12:00:00,0.0
2012-08-12 13:00:00,0.0
2012-08-12 14:00:00,0.0
2012-08-12 15:00:00,0.0
2012-08-12 16:00:00,0.0
2012-08-12 17:00:00,0.0
2012-08-12 18:00:00,0.0
2012-08-12 19:00:00,0.04561142150829668
2012-08-12 20:00:00,0.062462158694575554
2012-08-12 21:00:00,0.07395939336347523
2012-08-12 22:00:00,0.16383166299243251
2012-08-12 23:00:00,0.398807872409204
2012-08-13 00:00:00,0.4773816577658319
2012-08-13 01:00:00,0.6305322909306933
2012-08-13 02:00:00,0.7180744894027723
2012-08-13 03:00:00,0.5759677882714727
2012-08-13 04:00:00,0.1010190358460384
2012-08-13 05:00:00,0.13281059071768705
2012-08-13 06:00:00,0.19477331224941127
2012-08-13 07:00:00,0.40616275201855984
2012-08-13 08:00:00,0.2616889538639841
2012-08-13 09:00:00,0.22882303181477207
2012-08-13 10:00:00,0.21942054649953086
2012-08-13 11:00:00,0.24961295260172897
2012-08-13 12:00:00,0.22051309493703375
2012-08-13 13:00:00,0.055427985664414314
2012-08-13 14:00:00,0.23906735115522257
2012-08-13 15:00:00,0.0
2012-08-13 16:00:00,0.18438545288308655
2012-08-13 17:00:00,0.0
2012-08-13 18:00:00,0.11178578574155114
2012-08-13 19:00:00,0.1375486862300525
2012-08-13 20:00:00,0.05097616947117639
2012-08-13 21:00:00,0.07006761383272703
2012-08-13 22:00:00,0.546393318650828
2012-08-13 23:00:00,0.4746398425831098
2012-08-14 00:00:00,0.3438741445389505
2012-08-14 01:00:00,0.3610772075722574
2012-08-14 02:00:00,0.3618379036866959
2012-08-14 03:00:00,0.41028759627731476
2012-08-14 04:00:00,0.192265532357003
2012-08-14 05:00:00,0.14946139531309177
2012-08-14 06:00:00,0.10364277746971289
2012-08-14 07:00:00,0.09716703801462076
2012-08-14 08:00:00,0.21454872414732154
2012-08-14 09:00:00,0.1043057356638336
2012-08-14 10:00:00,0.08767196993984692
2012-08-14 11:00:00,0.07799267683560764
2012-08-14 12:00:00,0.07032271411850545
2012-08-14 13:00:00,0.0
2012-08-14 14:00:00,0.05564620583035866
2012-08-14 15:00:00,0.0
2012-08-14 16:00:00,0.0
2012-08-14 17:00:00,0.09621958714461132
2012-08-14 18:00:00,0.11213402781477876
2012-08-14 19:00:00,0.15286456160945724
2012-08-14 20:00:00,0.06364962071358743
2012-08-14 21:00:00,0.0
2012-08-14 22:00:00,0.0
2012-08-14 23:00:00,0.0
2012-08-15 00:00:00,0.0
2012-08-15 01:00:00,0.0
2012-08-15 02:00:00,0.0
2012-08-15 03:00:00,0.0
2012-08-15 04:00:00,0.0
2012-08-15 05:00:00,0.0
2012-08-15 06:00:00,0.0
2012-08-15 07:00:00,0.0
2012-08-15 08:00:00,0.0
2012-08-15 09:00:00,0.0
2012-08-15 10:00:00,0.0
2012-08-15 11:00:00,0.0
2012-08-15 12:00:00,0.0
2012-08-15 13:00:00,0.0
2012-08-15 14:00:00,0.0
2012-08-15 15:00:00,0.0
2012-08-15 16:00:00,0.0
2012-08-15 17:00:00,0.0
2012-08-15 18:00:00,0.05586499800165332
2012-08-15 19:00:00,0.20816588115626697
2012-08-15 20:00:00,0.22658699202347163
2012-08-15 21:00:00,0.2293843309070457
2012-08-15 22:00:00,0.35728971544804516
2012-08-15 23:00:00,0.30975011419125
2012-08-16 00:00:00,0.28569439024967264
2012-08-16 01:00:00,0.2929074547087996
2012-08-16 02:00:00,0.3286521803590783
2012-08-16 03:00:00,0.35277980065639764
2012-08-16 04:00:00,0.35653540947191226
2012-08-16 05:00:00,0.30429208905134764
2012-08-16 06:00:00,0.12329160248723445
2012-08-16 07:00:00,0.054776749711702453
2012-08-16 08:00:00,0.08188697186719739
2012-08-16 09:00:00,0.132420736003919
2012-08-16 10:00:00,0.1351657980407458
2012-08-16 11:00:00,0.21454872414732154
2012-08-16 12:00:00,0.23964527359146745
2012-08-16 13:00:00,0.2508034734268388
2012-08-16 14:00:00,0.16248878721955504
2012-08-16 15:00:00,1.5
2012-08-16 16:00:00,0.0
2012-08-16 17:00:00,0.0
2012-08-16 18:00:00,0.0
2012-08-16 19:00:00,1.0718779550268787
2012-08-16 20:00:00,0.9525606358560679
2012-08-16 21:00:00,0.13635377191969383
2012-08-16 22:00:00,0.0
2012-08-16 23:00:00,0.21080978559419253
2012-08-17 00:00:00,0.14527895308539152
2012-08-17 01:00:00,0.07006761383272703
2012-08-17 02:00:00,0.12666413667421478
2012-08-17 03:00:00,0.25681288876441055
2012-08-17 04:00:00,0.20606674530520866
2012-08-17 05:00:00,0.23619167224568702
2012-08-17 06:00:00,0.19578249839408063
2012-08-17 07:00:00,0.21134123858530565
2012-08-17 08:00:00,0.2172462877782577
2012-08-17 09:00:00,0.11178578574155114
2012-08-17 10:00:00,0.06558070578507298
2012-08-17 11:00:00,0.0
2012-08-17 12:00:00,0.0
2012-08-17 13:00:00,0.0
2012-08-17 14:00:00,0.0
2012-08-17 15:00:00,0.0
2012-08-17 16:00:00,0.10004666680577945
2012-08-17 17:00:00,0.16473101138196566
2012-08-17 18:00:00,0.20242729974553297
2012-08-17 19:00:00,0.268493767473048
2012-08-17 20:00:00,0.6596292936847404
2012-08-17 21:00:00,0.672204213511628
2012-08-17 22:00:00,0.6907787685575566
2012-08-17 23:00:00,0.7622265222403387
2012-08-18 00:00:00,0.598037191065567
2012-08-18 01:00:00,0.41194532193847977
2012-08-18 02:00:00,0.3215643140701429
2012-08-18 03:00:00,0.3365682835669827
2012-08-18 04:00:00,0.281166488610026
2012-08-18 05:00:00,0.27605062149778686
2012-08-18 06:00:00,0.25439773642863805
2012-08-18 07:00:00,0.05990192351570564
2012-08-18 08:00:00,0.05285368756430095
2012-08-18 09:00:00,0.04954701547592187
2012-08-18 10:00:00,0.0
2012-08-18 11:00:00,0.04715962835971689
2012-08-18 12:00:00,0.05608436292699648
2012-08-18 13:00:00,0.05990192351570564
2012-08-18 14:00:00,0.04561142150829668
2012-08-18 15:00:00,0.05741262224116673
2012-08-18 16:00:00,0.08076139361463582
2012-08-18 17:00:00,0.11318309199126793
2012-08-18 18:00:00,0.36489137206637345
2012-08-18 19:00:00,0.49593072313529263
2012-08-18 20:00:00,0.48845450739012425
2012-08-18 21:00:00,0.5991019454586257
2012-08-18 22:00:00,0.45396721371438137
2012-08-18 23:00:00,0.37104974738016666
2012-08-19 00:00:00,0.268493767473048
2012-08-19 01:00:00,0.4203009587244833
2012-08-19 02:00:00,0.5275766207876164
2012-08-19 03:00:00,0.3812042372983568
2012-08-19 04:00:00,0.3996206599428263
2012-08-19 05:00:00,0.48197477899632485
2012-08-19 06:00:00,0.3286521803590784
2012-08-19 07:00:00,0.08076139361463582
2012-08-19 08:00:00,0.0682991648313535
2012-08-19 09:00:00,0.10364277746971289
2012-08-19 10:00:00,0.13955568816609062
2012-08-19 11:00:00,0.15243636980934763
2012-08-19 12:00:00,0.14777891894048636
2012-08-19 13:00:00,0.10134455343445713
2012-08-19 14:00:00,0.06854995710824976
2012-08-19 15:00:00,0.0
2012-08-19 16:00:00,0.0
2012-08-19 17:00:00,0.043538499699120325
2012-08-19 18:00:00,0.6699060814414552
2012-08-19 19:00:00,0.281166488610026
2012-08-19 20:00:00,0.2188756281730431
2012-08-19 21:00:00,0.1403639237400324
2012-08-19 22:00:00,0.0
2012-08-19 23:00:00,0.05097616947117639
2012-08-20 00:00:00,0.0
2012-08-20 01:00:00,0.0
2012-08-20 02:00:00,0.0
2012-08-20 03:00:00,0.0
2012-08-20 04:00:00,0.0
2012-08-20 05:00:00,0.0
2012-08-20 06:00:00,0.0
2012-08-20 07:00:00,0.0
2012-08-20 08:00:00,0.0
2012-08-20 09:00:00,0.0
2012-08-20 10:00:00,0.0
2012-08-20 11:00:00,0.0
2012-08-20 12:00:00,0.0
2012-08-20 13:00:00,0.08503613222484444
2012-08-20 14:00:00,0.0
2012-08-20 15:00:00,0.0
2012-08-20 16:00:00,0.0
2012-08-20 17:00:00,0.0
2012-08-20 18:00:00,0.24022412665945378
2012-08-20 19:00:00,0.2703698817572303
2012-08-20 20:00:00,0.38278272075234654
2012-08-20 21:00:00,0.20398176883266608
2012-08-20 22:00:00,0.06461035361271936
2012-08-20 23:00:00,0.0
2012-08-21 00:00:00,0.0
2012-08-21 01:00:00,0.07448893355571934
2012-08-21 02:00:00,0.07006761383272703
2012-08-21 03:00:00,0.0
2012-08-21 04:00:00,0.0
2012-08-21 05:00:00,0.0
2012-08-21 06:00:00,0.0
2012-08-21 07:00:00,0.0
2012-08-21 08:00:00,0.0
2012-08-21 09:00:00,0.0
2012-08-21 10:00:00,0.0
2012-08-21 11:00:00,0.0
2012-08-21 12:00:00,0.0
2012-08-21 13:00:00,0.22770318210095916
2012-08-21 14:00:00,0.0
2012-08-21 15:00:00,0.0
2012-08-21 16:00:00,0.2672478587110087
2012-08-21 17:00:00,0.15762770918424956
2012-08-21 18:00:00,0.3955677431107844
2012-08-21 19:00:00,0.2818103810821819
2012-08-21 20:00:00,0.0
2012-08-21 21:00:00,0.0
2012-08-21 22:00:00,0.0
2012-08-21 23:00:00,0.0
2012-08-22 00:00:00,0.0
2012-08-22 01:00:00,0.0
2012-08-22 02:00:00,0.059216030327826207
2012-08-22 03:00:00,0.06533721331467668
2012-08-22 04:00:00,0.08503613222484444
2012-08-22 05:00:00,0.0924913715704903
2012-08-22 06:00:00,0.05808454472245238
2012-08-22 07:00:00,0.0
2012-08-22 08:00:00,0.0
2012-08-22 09:00:00,0.0
2012-08-22 10:00:00,0.0
2012-08-22 11:00:00,0.0
2012-08-22 12:00:00,0.0
2012-08-22 13:00:00,0.0
2012-08-22 14:00:00,0.0
2012-08-22 15:00:00,0.0
2012-08-22 16:00:00,0.0
2012-08-22 17:00:00,0.0
2012-08-22 18:00:00,0.0
2012-08-22 19:00:00,0.05222281470258259
2012-08-22 20:00:00,0.059216030327826207
2012-08-22 21:00:00,0.0
2012-08-22 22:00:00,0.08048161998288747
2012-08-22 23:00:00,0.06880136256889209
2012-08-23 00:00:00,0.11109146608131042
2012-08-23 01:00:00,0.268493767473048
2012-08-23 02:00:00,0.09972393587169856
