time,kw_wind
2012-08-23 03:00:00,0.0
2012-08-23 04:00:00,0.0
2012-08-23 05:00:00,0.05808454472245238
2012-08-23 06:00:00,0.0
2012-08-23 07:00:00,0.0
2012-08-23 08:00:00,0.0
2012-08-23 09:00:00,0.0
2012-08-23 10:00:00,0.0
2012-08-23 11:00:00,0.0
2012-08-23 12:00:00,0.0
2012-08-23 13:00:00,0.0
2012-08-23 14:00:00,0.0
2012-08-23 15:00:00,0.0
2012-08-23 16:00:00,0.0
2012-08-23 17:00:00,0.06631481138726687
2012-08-23 18:00:00,0.10698583928066888
2012-08-23 19:00:00,0.14610911652936112
2012-08-23 20:00:00,0.14861856988681163
2012-08-23 21:00:00,0.1343776612673673
2012-08-23 22:00:00,0.17390617435886366
2012-08-23 23:00:00,0.15982509007380716
2012-08-24 00:00:00,0.10936825816104831
2012-08-24 01:00:00,0.07006761383272703
2012-08-24 02:00:00,0.10397390430431595
2012-08-24 03:00:00,0.11248299238167538
2012-08-24 04:00:00,0.060362115546199954
2012-08-24 05:00:00,0.049143649631412
2012-08-24 06:00:00,0.0
2012-08-24 07:00:00,0.0
2012-08-24 08:00:00,0.0
2012-08-24 09:00:00,0.0
2012-08-24 10:00:00,0.0
2012-08-24 11:00:00,0.0
2012-08-24 12:00:00,0.0
2012-08-24 13:00:00,0.0
2012-08-24 14:00:00,0.0
2012-08-24 15:00:00,0.0
2012-08-24 16:00:00,0.08708158829369432
2012-08-24 17:00:00,0.06269845917099864
2012-08-24 18:00:00,0.11961516038516963
2012-08-24 19:00:00,0.28634517448786273
2012-08-24 20:00:00,0.15030740120891162
2012-08-24 21:00:00,0.3159679624636035
2012-08-24 22:00:00,0.09780211469140199
2012-08-24 23:00:00,0.049143649631412
2012-08-25 00:00:00,0.04715962835971689
2012-08-25 01:00:00,0.04335322973666977
2012-08-25 02:00:00,0.06461035361271932
2012-08-25 03:00:00,0.09279831171289007
2012-08-25 04:00:00,0.08737644669481304
2012-08-25 05:00:00,0.07555558477542072
2012-08-25 06:00:00,0.09096681946127146
2012-08-25 07:00:00,0.05222281470258259
2012-08-25 08:00:00,0.06317284651751755
2012-08-25 09:00:00,0.10199768496598159
2012-08-25 10:00:00,0.192265532357003
2012-08-25 11:00:00,0.2525963429637896
2012-08-25 12:00:00,0.2460640067986814
2012-08-25 13:00:00,0.4203009587244835
2012-08-25 14:00:00,0.1983207016338865
2012-08-25 15:00:00,0.26600581023638625
2012-08-25 16:00:00,0.38199293547052937
2012-08-25 17:00:00,0.41694527835570666
2012-08-25 18:00:00,0.45574052114252556
2012-08-25 19:00:00,0.37104974738016666
2012-08-25 20:00:00,0.07264653564275578
2012-08-25 21:00:00,0.132420736003919
2012-08-25 22:00:00,0.216704976679228
2012-08-25 23:00:00,0.37493369802442245
2012-08-26 00:00:00,0.44955408325123497
2012-08-26 01:00:00,0.37415475014763977
2012-08-26 02:00:00,0.3265149980413252
2012-08-26 03:00:00,0.41527415698809084
2012-08-26 04:00:00,0.22215870828507842
2012-08-26 05:00:00,0.16383166299243251
2012-08-26 06:00:00,0.13875056118667073
2012-08-26 07:00:00,0.09465422350182187
2012-08-26 08:00:00,0.16881882103951135
2012-08-26 09:00:00,0.15372334927928408
2012-08-26 10:00:00,0.2282626491289759
2012-08-26 11:00:00,0.2413846276854434
2012-08-26 12:00:00,0.2525963429637896
2012-08-26 13:00:00,0.25924327860396634
2012-08-26 14:00:00,0.27288493437822386
2012-08-26 15:00:00,0.38436555563970837
2012-08-26 16:00:00,0.4637775643001629
2012-08-26 17:00:00,0.12553321359068198
2012-08-26 18:00:00,0.3588015176029266
2012-08-26 19:00:00,0.7862418712641219
2012-08-26 20:00:00,0.5801288881110617
2012-08-26 21:00:00,0.5544481282896564
2012-08-26 22:00:00,0.656227200896671
2012-08-26 23:00:00,0.17484199033557632
2012-08-27 00:00:00,0.0
2012-08-27 01:00:00,0.04391062162311222
2012-08-27 02:00:00,0.23964527359146745
2012-08-27 03:00:00,0.3387490648213422
2012-08-27 04:00:00,0.3365682835669825
2012-08-27 05:00:00,0.2150864399980626
2012-08-27 06:00:00,0.07032271411850545
2012-08-27 07:00:00,0.0
2012-08-27 08:00:00,0.0
2012-08-27 09:00:00,0.0
2012-08-27 10:00:00,0.0
2012-08-27 11:00:00,0.08245366171059255
2012-08-27 12:00:00,0.15415394664639726
2012-08-27 13:00:00,0.0
2012-08-27 14:00:00,0.12515774061876614
2012-08-27 15:00:00,0.29822888437207845
2012-08-27 16:00:00,0.2293843309070457
2012-08-27 17:00:00,0.07609270778204756
2012-08-27 18:00:00,0.0
2012-08-27 19:00:00,0.0
2012-08-27 20:00:00,0.0
2012-08-27 21:00:00,0.0
2012-08-27 22:00:00,0.08503613222484444
2012-08-27 23:00:00,0.28439578137689214
2012-08-28 00:00:00,0.4601939802289665
2012-08-28 01:00:00,0.7037452702199511
2012-08-28 02:00:00,0.9338175537337908
2012-08-28 03:00:00,0.8722061526723256
2012-08-28 04:00:00,1.0178570915434375
2012-08-28 05:00:00,0.9352505215971798
2012-08-28 06:00:00,0.7156729044748822
2012-08-28 07:00:00,0.2691181713335942
2012-08-28 08:00:00,0.2172462877782577
2012-08-28 09:00:00,0.33079866824554827
2012-08-28 10:00:00,0.5236710725739787
2012-08-28 11:00:00,0.41694527835570666
2012-08-28 12:00:00,0.3180589201605044
2012-08-28 13:00:00,0.2883034553940087
2012-08-28 14:00:00,0.3279387532993452
2012-08-28 15:00:00,0.39637612380737497
2012-08-28 16:00:00,0.5285560325813597
2012-08-28 17:00:00,0.3009135994700935
2012-08-28 18:00:00,0.4486749034159718
2012-08-28 19:00:00,0.6768162332548425
2012-08-28 20:00:00,1.059365888031352
2012-08-28 21:00:00,1.1051900189132093
2012-08-28 22:00:00,0.9833649197252073
2012-08-28 23:00:00,1.1035882944975028
2012-08-29 00:00:00,0.9309560106187805
2012-08-29 01:00:00,0.9525606358560679
2012-08-29 02:00:00,0.936684954662755
2012-08-29 03:00:00,0.8763181707343197
2012-08-29 04:00:00,0.9338175537337905
2012-08-29 05:00:00,0.8451209706000884
2012-08-29 06:00:00,0.6393921007693961
2012-08-29 07:00:00,0.12894631897914202
2012-08-29 08:00:00,0.07881653636633666
2012-08-29 09:00:00,0.08590878815440793
2012-08-29 10:00:00,0.14736028202556156
2012-08-29 11:00:00,0.17158125649102515
2012-08-29 12:00:00,0.18977937112230622
2012-08-29 13:00:00,0.17814377604578896
2012-08-29 14:00:00,0.19376760006393773
2012-08-29 15:00:00,0.2150864399980626
2012-08-29 16:00:00,0.28569439024967264
2012-08-29 17:00:00,0.30906432082978436
2012-08-29 18:00:00,0.6990115735585043
2012-08-29 19:00:00,0.9878190067197905
2012-08-29 20:00:00,1.0254605743612208
2012-08-29 21:00:00,1.1310287903461134
2012-08-29 22:00:00,1.1277771523100264
2012-08-29 23:00:00,1.036168927926045
2012-08-30 00:00:00,0.9952723381331045
2012-08-30 01:00:00,0.8763181707343197
2012-08-30 02:00:00,0.5927323387013261
2012-08-30 03:00:00,0.6382801147565375
2012-08-30 04:00:00,0.5453919872227359
2012-08-30 05:00:00,0.6641836801454161
2012-08-30 06:00:00,0.45574052114252556
2012-08-30 07:00:00,0.11997947026837641
2012-08-30 08:00:00,0.08245366171059255
2012-08-30 09:00:00,0.17390617435886374
2012-08-30 10:00:00,0.1481983479780037
2012-08-30 11:00:00,0.15372334927928408
2012-08-30 12:00:00,0.20036698688588495
2012-08-30 13:00:00,0.2199663685046283
2012-08-30 14:00:00,0.28569439024967264
2012-08-30 15:00:00,0.2210607265454452
2012-08-30 16:00:00,0.2883034553940087
2012-08-30 17:00:00,0.41610915839441626
2012-08-30 18:00:00,0.45396721371438137
2012-08-30 19:00:00,0.31666392688879247
2012-08-30 20:00:00,0.5246456462805839
2012-08-30 21:00:00,0.632739519820743
2012-08-30 22:00:00,0.5413988952373618
2012-08-30 23:00:00,0.7096923820210036
2012-08-31 00:00:00,0.6907787685575566
2012-08-31 01:00:00,0.7061201116516179
2012-08-31 02:00:00,0.7448474414061664
2012-08-31 03:00:00,0.6416199458103975
2012-08-31 04:00:00,0.7387052450840205
2012-08-31 05:00:00,0.7180744894027723
2012-08-31 06:00:00,0.7061201116516179
2012-08-31 07:00:00,0.7913611729041237
2012-08-31 08:00:00,0.733815871626108
2012-08-31 09:00:00,0.9181513964531778
2012-08-31 10:00:00,0.9224064682616284
2012-08-31 11:00:00,0.8531867581496282
2012-08-31 12:00:00,0.7748042660316857
2012-08-31 13:00:00,0.849147479851789
2012-08-31 14:00:00,0.7180744894027723
2012-08-31 15:00:00,1.5
2012-08-31 16:00:00,0.9744969530702433
2012-08-31 17:00:00,0.5334712774269895
2012-08-31 18:00:00,0.8291422197577031
2012-08-31 19:00:00,1.5
2012-08-31 20:00:00,0.2150864399980626
2012-08-31 21:00:00,0.3279387532993452
2012-08-31 22:00:00,0.6494581487276929
2012-08-31 23:00:00,0.6338450632864288
2012-09-01 00:00:00,0.6619038754560965
2012-09-01 01:00:00,0.45930097792933383
2012-09-01 02:00:00,0.5256214283859261
2012-09-01 03:00:00,0.5885111154093096
2012-09-01 04:00:00,0.6733552478740252
2012-09-01 05:00:00,0.5404036769292768
2012-09-01 06:00:00,0.5354458760834978
2012-09-01 07:00:00,0.6427358063359371
2012-09-01 08:00:00,0.7786043891920202
2012-09-01 09:00:00,0.855886714245351
2012-09-01 10:00:00,1.0102912869576657
2012-09-01 11:00:00,1.0148262535621742
2012-09-01 12:00:00,1.2126590922819598
2012-09-01 13:00:00,1.4770270794988412
2012-09-01 14:00:00,1.5
2012-09-01 15:00:00,1.5
2012-09-01 16:00:00,1.5
2012-09-01 17:00:00,0.39637612380737497
2012-09-01 18:00:00,0.0
2012-09-01 19:00:00,0.4764665494060229
2012-09-01 20:00:00,0.21080978559419253
2012-09-01 21:00:00,0.5295366557686336
2012-09-01 22:00:00,0.814673118438371
2012-09-01 23:00:00,0.809453658961001
2012-09-02 00:00:00,0.8344458853106681
2012-09-02 01:00:00,0.5615606937546461
2012-09-02 02:00:00,0.679130132907055
2012-09-02 03:00:00,0.7350361860187284
2012-09-02 04:00:00,0.35578216589838657
2012-09-02 05:00:00,0.4211426826910715
2012-09-02 06:00:00,0.5585050497830658
2012-09-02 07:00:00,0.49311826828659394
2012-09-02 08:00:00,0.393149197051296
2012-09-02 09:00:00,0.42621663668526527
2012-09-02 10:00:00,0.35653540947191226
2012-09-02 11:00:00,0.2556034109033437
2012-09-02 12:00:00,0.47100044756055603
2012-09-02 13:00:00,0.8331178549733341
2012-09-02 14:00:00,0.4530822876211812
2012-09-02 15:00:00,0.33584344185597764
2012-09-02 16:00:00,0.33223483991290104
2012-09-02 17:00:00,0.20606674530520866
2012-09-02 18:00:00,0.17437366382498062
2012-09-02 19:00:00,0.3343968820024518
2012-09-02 20:00:00,0.16881882103951137
2012-09-02 21:00:00,0.14694243648453115
2012-09-02 22:00:00,0.0931059301757708
2012-09-02 23:00:00,0.11744477742440744
2012-09-03 00:00:00,0.1800490410153775
2012-09-03 01:00:00,0.12515774061876614
2012-09-03 02:00:00,0.0
2012-09-03 03:00:00,0.04335322973666977
2012-09-03 04:00:00,0.0
2012-09-03 05:00:00,0.0
2012-09-03 06:00:00,0.07936898672051922
2012-09-03 07:00:00,0.0629353548624133
2012-09-03 08:00:00,0.062462158694575554
2012-09-03 09:00:00,0.08388181145212548
2012-09-03 10:00:00,0.07528797374434842
2012-09-03 11:00:00,0.06461035361271936
2012-09-03 12:00:00,0.0
2012-09-03 13:00:00,0.0
2012-09-03 14:00:00,0.07528797374434842
2012-09-03 15:00:00,0.11961516038516963
2012-09-03 16:00:00,0.09559138725990211
2012-09-03 17:00:00,0.08737644669481309
2012-09-03 18:00:00,0.0
2012-09-03 19:00:00,0.10902576908404074
2012-09-03 20:00:00,0.12218087403762205
2012-09-03 21:00:00,0.08915958502817586
2012-09-03 22:00:00,0.04298426806736881
2012-09-03 23:00:00,0.06128955833289958
2012-09-04 00:00:00,0.06175682106827448
2012-09-04 01:00:00,0.08678739398779249
2012-09-04 02:00:00,0.0
2012-09-04 03:00:00,0.0
2012-09-04 04:00:00,0.0
2012-09-04 05:00:00,0.0
2012-09-04 06:00:00,0.0
2012-09-04 07:00:00,0.0
2012-09-04 08:00:00,0.0
2012-09-04 09:00:00,0.07264653564275578
2012-09-04 10:00:00,0.06013172604129659
2012-09-04 11:00:00,0.0
2012-09-04 12:00:00,0.0
2012-09-04 13:00:00,0.0
2012-09-04 14:00:00,0.0
2012-09-04 15:00:00,0.0
2012-09-04 16:00:00,0.0
2012-09-04 17:00:00,0.0
2012-09-04 18:00:00,0.0
2012-09-04 19:00:00,0.0
2012-09-04 20:00:00,0.0
2012-09-04 21:00:00,0.07582382920508765
2012-09-04 22:00:00,0.053489620876494545
2012-09-04 23:00:00,0.09434320220606497
2012-09-05 00:00:00,0.0
2012-09-05 01:00:00,0.4219855297048136
2012-09-05 02:00:00,0.08273798443201207
2012-09-05 03:00:00,0.1776695692602958
2012-09-05 04:00:00,0.0
2012-09-05 05:00:00,0.0
2012-09-05 06:00:00,0.0
2012-09-05 07:00:00,0.05036035667179103
2012-09-05 08:00:00,0.1270426149203143
2012-09-05 09:00:00,0.11708561933284438
2012-09-05 10:00:00,0.0
2012-09-05 11:00:00,0.0
2012-09-05 12:00:00,0.0
2012-09-05 13:00:00,0.0
2012-09-05 14:00:00,0.19934209380372192
2012-09-05 15:00:00,0.0
2012-09-05 16:00:00,0.10834293744748566
2012-09-05 17:00:00,0.06199134039191158
2012-09-05 18:00:00,0.0
2012-09-05 19:00:00,0.0
2012-09-05 20:00:00,0.0
2012-09-05 21:00:00,0.07422384863204516
2012-09-05 22:00:00,0.07992401259617452
2012-09-05 23:00:00,0.11178578574155114
2012-09-06 00:00:00,0.0
2012-09-06 01:00:00,0.0
2012-09-06 02:00:00,0.05015619331272233
2012-09-06 03:00:00,0.05370272668570026
2012-09-06 04:00:00,0.06436927045281707
2012-09-06 05:00:00,0.059444076407668536
2012-09-06 06:00:00,0.0
2012-09-06 07:00:00,0.0
2012-09-06 08:00:00,0.0
2012-09-06 09:00:00,0.0
2012-09-06 10:00:00,0.0
2012-09-06 11:00:00,0.0
2012-09-06 12:00:00,0.0
2012-09-06 13:00:00,0.0
2012-09-06 14:00:00,0.0
2012-09-06 15:00:00,0.14694243648453115
2012-09-06 16:00:00,0.11565630923403553
2012-09-06 17:00:00,0.0
2012-09-06 18:00:00,0.2356193178772308
2012-09-06 19:00:00,0.15806556368207098
2012-09-06 20:00:00,0.14903958541560827
2012-09-06 21:00:00,0.5514183638166889
2012-09-06 22:00:00,0.194270022286124
2012-09-06 23:00:00,0.16790464168926464
2012-09-07 00:00:00,0.19985410235641332
2012-09-07 01:00:00,0.3215643140701429
2012-09-07 02:00:00,0.3819929354705292
2012-09-07 03:00:00,0.39799618770788664
2012-09-07 04:00:00,0.29092835700061015
2012-09-07 05:00:00,0.25985326253905716
2012-09-07 06:00:00,0.18487153027699574
2012-09-07 07:00:00,0.09590514429852574
2012-09-07 08:00:00,0.1481983479780037
2012-09-07 09:00:00,0.15806556368207098
2012-09-07 10:00:00,0.2466531462298989
2012-09-07 11:00:00,0.23447738456418485
2012-09-07 12:00:00,0.22770318210095922
2012-09-07 13:00:00,0.24488854378981026
2012-09-07 14:00:00,0.3343968820024518
2012-09-07 15:00:00,0.37649483564077196
2012-09-07 16:00:00,0.38436555563970837
2012-09-07 17:00:00,0.5374253412776727
2012-09-07 18:00:00,1.5
2012-09-07 19:00:00,1.321455337480887
2012-09-07 20:00:00,0.492183151718692
2012-09-07 21:00:00,0.09748423157753519
2012-09-07 22:00:00,0.37571372627256716
2012-09-07 23:00:00,0.7301630338539055
2012-09-08 00:00:00,0.6584939595215532
2012-09-08 01:00:00,0.4313311820957875
2012-09-08 02:00:00,0.22994654715449503
2012-09-08 03:00:00,0.17065712245080675
2012-09-08 04:00:00,0.5053827721401404
2012-09-08 05:00:00,0.6012352441545378
2012-09-08 06:00:00,0.6676131932527939
2012-09-08 07:00:00,0.5178489647807437
2012-09-08 08:00:00,0.3979961877078867
2012-09-08 09:00:00,0.3733768818935209
2012-09-08 10:00:00,0.3250953696072465
2012-09-08 11:00:00,0.3812042372983569
2012-09-08 12:00:00,0.40124954650177863
2012-09-08 13:00:00,0.2537963235894253
2012-09-08 14:00:00,0.23733916014995593
2012-09-08 15:00:00,0.3279387532993452
2012-09-08 16:00:00,0.3152730185139282
2012-09-08 17:00:00,0.2537963235894253
2012-09-08 18:00:00,0.3490506583188086
2012-09-08 19:00:00,0.341671398728356
2012-09-08 20:00:00,0.3336751623625345
2012-09-08 21:00:00,0.10664834476870352
2012-09-08 22:00:00,0.07690315588366545
2012-09-08 23:00:00,0.10331235441132623
2012-09-09 00:00:00,0.08796815877749393
2012-09-09 01:00:00,0.0
2012-09-09 02:00:00,0.050360356671791055
2012-09-09 03:00:00,0.057189805068872675
2012-09-09 04:00:00,0.047552078185891404
2012-09-09 05:00:00,0.062462158694575574
2012-09-09 06:00:00,0.05808454472245238
2012-09-09 07:00:00,0.0
2012-09-09 08:00:00,0.0
2012-09-09 09:00:00,0.0
2012-09-09 10:00:00,0.059216030327826186
2012-09-09 11:00:00,0.06269845917099866
2012-09-09 12:00:00,0.09875990882569836
2012-09-09 13:00:00,0.14903958541560827
2012-09-09 14:00:00,0.194270022286124
2012-09-09 15:00:00,0.2995692369075673
2012-09-09 16:00:00,0.2722547153795149
2012-09-09 17:00:00,0.216704976679228
2012-09-09 18:00:00,0.38041662548713123
2012-09-09 19:00:00,0.5139916327249116
2012-09-09 20:00:00,0.7120805764833292
2012-09-09 21:00:00,0.899863939053403
2012-09-09 22:00:00,0.8344458853106681
2012-09-09 23:00:00,0.8199149669838004
2012-09-10 00:00:00,0.8873466924396199
2012-09-10 01:00:00,0.6427358063359371
2012-09-10 02:00:00,0.748549050870166
2012-09-10 03:00:00,0.6033736010548307
2012-09-10 04:00:00,0.4737282426226095
2012-09-10 05:00:00,0.4313311820957875
2012-09-10 06:00:00,0.2580261760014231
2012-09-10 07:00:00,0.04316848610898528
2012-09-10 08:00:00,0.0
2012-09-10 09:00:00,0.0
2012-09-10 10:00:00,0.0
2012-09-10 11:00:00,0.0
2012-09-10 12:00:00,0.0
2012-09-10 13:00:00,0.0
2012-09-10 14:00:00,0.0
2012-09-10 15:00:00,0.0
2012-09-10 16:00:00,0.0
2012-09-10 17:00:00,0.0
2012-09-10 18:00:00,0.04372429674503512
2012-09-10 19:00:00,0.13398474437835983
2012-09-10 20:00:00,0.19077124736684434
2012-09-10 21:00:00,0.17578115748499598
2012-09-10 22:00:00,0.18928472487861311
2012-09-10 23:00:00,0.12218087403762205
2012-09-11 00:00:00,0.10167076955820543
2012-09-11 01:00:00,0.09621958714461132
2012-09-11 02:00:00,0.09940189972945675
2012-09-11 03:00:00,0.18293233430939915
2012-09-11 04:00:00,0.15982509007380716
2012-09-11 05:00:00,0.15675442746785528
2012-09-11 06:00:00,0.18682438249798314
2012-09-11 07:00:00,0.0
2012-09-11 08:00:00,0.0
2012-09-11 09:00:00,0.0
2012-09-11 10:00:00,0.0
2012-09-11 11:00:00,0.0
2012-09-11 12:00:00,0.0
2012-09-11 13:00:00,0.0
2012-09-11 14:00:00,0.0
2012-09-11 15:00:00,0.0
2012-09-11 16:00:00,0.0
2012-09-11 17:00:00,0.0
2012-09-11 18:00:00,0.0
2012-09-11 19:00:00,0.07134930699492735
2012-09-11 20:00:00,0.10037009328039771
2012-09-11 21:00:00,0.14861856988681169
2012-09-11 22:00:00,0.13048290254208605
2012-09-11 23:00:00,0.07826665554404211
2012-09-12 00:00:00,0.11109146608131042
2012-09-12 01:00:00,0.15030740120891162
2012-09-12 02:00:00,0.16881882103951137
2012-09-12 03:00:00,0.17578115748499598
2012-09-12 04:00:00,0.09716703801462076
2012-09-12 05:00:00,0.08796815877749393
2012-09-12 06:00:00,0.09066393351909703
2012-09-12 07:00:00,0.0
2012-09-12 08:00:00,0.0
2012-09-12 09:00:00,0.0
2012-09-12 10:00:00,0.04894279027706989
2012-09-12 11:00:00,0.13875056118667073
2012-09-12 12:00:00,0.1589437037004527
2012-09-12 13:00:00,0.10037009328039771
2012-09-12 14:00:00,0.13398474437835983
2012-09-12 15:00:00,0.1554505618609137
2012-09-12 16:00:00,0.11109146608131042
2012-09-12 17:00:00,0.11318309199126793
2012-09-12 18:00:00,0.15631899875188632
2012-09-12 19:00:00,0.37963009928815433
2012-09-12 20:00:00,0.3535288021064741
2012-09-12 21:00:00,0.398807872409204
2012-09-12 22:00:00,0.39074052931457276
2012-09-12 23:00:00,0.2935691429861554
2012-09-13 00:00:00,0.2988985597607921
2012-09-13 01:00:00,0.32226846925257385
2012-09-13 02:00:00,0.25439773642863805
2012-09-13 03:00:00,0.22215870828507842
2012-09-13 04:00:00,0.2172462877782577
2012-09-13 05:00:00,0.13595701046592962
2012-09-13 06:00:00,0.10698583928066888
2012-09-13 07:00:00,0.10069421604425131
2012-09-13 08:00:00,0.1481983479780037
2012-09-13 09:00:00,0.15158238653524506
2012-09-13 10:00:00,0.16026700251534448
2012-09-13 11:00:00,0.0833085892177855
2012-09-13 12:00:00,0.12440904226663814
2012-09-13 13:00:00,0.07964617734381367
2012-09-13 14:00:00,0.11888875451904549
2012-09-13 15:00:00,0.07264653564275578
2012-09-13 16:00:00,0.0
2012-09-13 17:00:00,0.0
2012-09-13 18:00:00,0.0
2012-09-13 19:00:00,0.0
2012-09-13 20:00:00,0.0
2012-09-13 21:00:00,0.0
2012-09-13 22:00:00,0.0
2012-09-13 23:00:00,0.0
2012-09-14 00:00:00,0.0
2012-09-14 01:00:00,0.1090257690840407
2012-09-14 02:00:00,0.22051309493703375
2012-09-14 03:00:00,0.0
2012-09-14 04:00:00,0.0
2012-09-14 05:00:00,0.0
2012-09-14 06:00:00,0.09875990882569836
2012-09-14 07:00:00,0.05652481403462054
2012-09-14 08:00:00,0.06930601603620705
2012-09-14 09:00:00,0.07475464888319587
2012-09-14 10:00:00,0.07854127513805244
2012-09-14 11:00:00,0.10936825816104831
2012-09-14 12:00:00,0.11005538657601395
2012-09-14 13:00:00,0.12666413667421478
2012-09-14 14:00:00,0.20398176883266608
2012-09-14 15:00:00,0.34830799759296277
2012-09-14 16:00:00,0.38041662548713123
2012-09-14 17:00:00,0.28569439024967264
2012-09-14 18:00:00,0.2616889538639841
2012-09-14 19:00:00,0.2672478587110087
2012-09-14 20:00:00,0.3718243812584825
2012-09-14 21:00:00,0.36489137206637345
2012-09-14 22:00:00,0.3402081399123506
2012-09-14 23:00:00,0.33802109430096683
2012-09-15 00:00:00,0.2616889538639841
2012-09-15 01:00:00,0.25985326253905716
2012-09-15 02:00:00,0.311813579693825
2012-09-15 03:00:00,0.34979437396028107
2012-09-15 04:00:00,0.3159679624636035
2012-09-15 05:00:00,0.37963009928815433
2012-09-15 06:00:00,0.43821399769361963
2012-09-15 07:00:00,0.20869288313716045
2012-09-15 08:00:00,0.10936825816104831
2012-09-15 09:00:00,0.10834293744748566
2012-09-15 10:00:00,0.09006018012483266
2012-09-15 11:00:00,0.08302296001817701
2012-09-15 12:00:00,0.060362115546199954
2012-09-15 13:00:00,0.06631481138726687
2012-09-15 14:00:00,0.04774911693381615
2012-09-15 15:00:00,0.0
2012-09-15 16:00:00,0.047552078185891404
2012-09-15 17:00:00,0.05370272668570029
2012-09-15 18:00:00,0.11780466924011086
2012-09-15 19:00:00,0.2889581942555764
2012-09-15 20:00:00,0.40288285337432844
2012-09-15 21:00:00,0.40780935576941113
2012-09-15 22:00:00,0.40124954650177863
2012-09-15 23:00:00,0.33367516236253464
2012-09-16 00:00:00,0.23220459867001078
2012-09-16 01:00:00,0.18633488654853755
2012-09-16 02:00:00,0.09527831528004234
2012-09-16 03:00:00,0.08020249322629974
2012-09-16 04:00:00,0.16383166299243251
2012-09-16 05:00:00,0.13048290254208605
2012-09-16 06:00:00,0.08975931117534654
2012-09-16 07:00:00,0.05201364479930203
2012-09-16 08:00:00,0.0
2012-09-16 09:00:00,0.0
2012-09-16 10:00:00,0.050360356671791055
2012-09-16 11:00:00,0.0
2012-09-16 12:00:00,0.0
2012-09-16 13:00:00,0.0
2012-09-16 14:00:00,0.0
2012-09-16 15:00:00,0.0
2012-09-16 16:00:00,0.0
2012-09-16 17:00:00,0.0
2012-09-16 18:00:00,0.0
2012-09-16 19:00:00,0.05264283533638394
2012-09-16 20:00:00,0.14362807177271428
2012-09-16 21:00:00,0.07826665554404214
2012-09-16 22:00:00,0.11601253991601754
2012-09-16 23:00:00,0.054776749711702453
2012-09-17 00:00:00,0.09187952325234106
2012-09-17 01:00:00,0.07134930699492735
2012-09-17 02:00:00,0.07032271411850545
2012-09-17 03:00:00,0.07854127513805244
2012-09-17 04:00:00,0.0
2012-09-17 05:00:00,0.0
2012-09-17 06:00:00,0.05285368756430097
2012-09-17 07:00:00,0.19126847886508566
2012-09-17 08:00:00,0.08188697186719743
2012-09-17 09:00:00,0.15806556368207098
2012-09-17 10:00:00,0.24724322527723502
2012-09-17 11:00:00,0.10298263438045788
2012-09-17 12:00:00,0.09066393351909703
2012-09-17 13:00:00,0.0
2012-09-17 14:00:00,0.14158211881789032
2012-09-17 15:00:00,0.0
2012-09-17 16:00:00,0.0
2012-09-17 17:00:00,0.0
2012-09-17 18:00:00,0.0
2012-09-17 19:00:00,0.0
2012-09-17 20:00:00,0.06981313122288323
2012-09-17 21:00:00,0.10167076955820543
2012-09-17 22:00:00,0.04874247896973885
2012-09-17 23:00:00,0.04618796359480644
2012-09-18 00:00:00,0.13915273647641455
2012-09-18 01:00:00,0.26414996246114214
2012-09-18 02:00:00,0.3180589201605044
2012-09-18 03:00:00,0.6217547061124061
2012-09-18 04:00:00,0.7710165278353642
2012-09-18 05:00:00,0.8518389120196136
2012-09-18 06:00:00,0.8029607462431817
