time,kw_wind
2012-09-18 07:00:00,0.8708383440048029
2012-09-18 08:00:00,0.7913611729041237
2012-09-18 09:00:00,0.7497856404621395
2012-09-18 10:00:00,0.7559890203932266
2012-09-18 11:00:00,0.728948120569397
2012-09-18 12:00:00,0.7559890203932266
2012-09-18 13:00:00,0.6393921007693961
2012-09-18 14:00:00,0.5025346605443072
2012-09-18 15:00:00,0.6676131932527939
2012-09-18 16:00:00,0.45485329130526364
2012-09-18 17:00:00,0.25985326253905716
2012-09-18 18:00:00,0.7939291357704595
2012-09-18 19:00:00,0.5159178954319185
2012-09-18 20:00:00,0.3603175783526152
2012-09-18 21:00:00,0.27162546744224525
2012-09-18 22:00:00,0.1932660448341542
2012-09-18 23:00:00,0.06533721331467668
2012-09-19 00:00:00,0.044850189700365826
2012-09-19 01:00:00,0.060362115546199954
2012-09-19 02:00:00,0.0
2012-09-19 03:00:00,0.0
2012-09-19 04:00:00,0.0
2012-09-19 05:00:00,0.0
2012-09-19 06:00:00,0.0
2012-09-19 07:00:00,0.0
2012-09-19 08:00:00,0.0
2012-09-19 09:00:00,0.0
2012-09-19 10:00:00,0.0
2012-09-19 11:00:00,0.0
2012-09-19 12:00:00,0.0
2012-09-19 13:00:00,0.0
2012-09-19 14:00:00,0.0
2012-09-19 15:00:00,0.0
2012-09-19 16:00:00,0.05876168937300339
2012-09-19 17:00:00,0.1375486862300525
2012-09-19 18:00:00,0.20191090382196045
2012-09-19 19:00:00,0.3159679624636035
2012-09-19 20:00:00,0.33367516236253464
2012-09-19 21:00:00,0.3595590152790709
2012-09-19 22:00:00,0.32015908235187845
2012-09-19 23:00:00,0.5666781657012686
2012-09-20 00:00:00,0.6261332443523371
2012-09-20 01:00:00,0.5595223629208557
2012-09-20 02:00:00,0.4339037271192937
2012-09-20 03:00:00,0.49405456854619584
2012-09-20 04:00:00,0.5053827721401404
2012-09-20 05:00:00,0.573894720840516
2012-09-20 06:00:00,0.6438529598630998
2012-09-20 07:00:00,0.23390780412219875
2012-09-20 08:00:00,0.05876168937300339
2012-09-20 09:00:00,0.10698583928066888
2012-09-20 10:00:00,0.16699376858983891
2012-09-20 11:00:00,0.3083795404568513
2012-09-20 12:00:00,0.33151623560578874
2012-09-20 13:00:00,0.3394780797755709
2012-09-20 14:00:00,0.14117527389808093
2012-09-20 15:00:00,0.26414996246114214
2012-09-20 16:00:00,0.10800259339054201
2012-09-20 17:00:00,0.09716703801462076
2012-09-20 18:00:00,0.07909243997759287
2012-09-20 19:00:00,0.0
2012-09-20 20:00:00,0.12366333571212808
2012-09-20 21:00:00,0.12144410693845654
2012-09-20 22:00:00,0.05586499800165332
2012-09-20 23:00:00,0.0
2012-09-21 00:00:00,0.0
2012-09-21 01:00:00,0.0
2012-09-21 02:00:00,0.0
2012-09-21 03:00:00,0.0
2012-09-21 04:00:00,0.0
2012-09-21 05:00:00,0.06631481138726691
2012-09-21 06:00:00,0.04638121842252085
2012-09-21 07:00:00,0.0
2012-09-21 08:00:00,0.0
2012-09-21 09:00:00,0.13875056118667073
2012-09-21 10:00:00,0.1762519996212162
2012-09-21 11:00:00,0.48474474223291086
2012-09-21 12:00:00,1.0072754940647732
2012-09-21 13:00:00,0.6283302011044195
2012-09-21 14:00:00,0.598037191065567
2012-09-21 15:00:00,1.0224146538566814
2012-09-21 16:00:00,0.8735753928506212
2012-09-21 17:00:00,0.6919509042272766
2012-09-21 18:00:00,0.9525606358560684
2012-09-21 19:00:00,1.1261536729735542
2012-09-21 20:00:00,1.209252748510847
2012-09-21 21:00:00,0.6768162332548425
2012-09-21 22:00:00,0.47829793708947327
2012-09-21 23:00:00,0.5564741243222076
2012-09-22 00:00:00,0.7977914869735885
2012-09-22 01:00:00,0.728948120569397
2012-09-22 02:00:00,0.6087416622563805
2012-09-22 03:00:00,0.44955408325123497
2012-09-22 04:00:00,0.4228295005144076
2012-09-22 05:00:00,0.2805235776810827
2012-09-22 06:00:00,0.19985410235641332
2012-09-22 07:00:00,0.07264653564275582
2012-09-22 08:00:00,0.0
2012-09-22 09:00:00,0.0
2012-09-22 10:00:00,0.07799267683560764
2012-09-22 11:00:00,0.30293767521679454
2012-09-22 12:00:00,0.5615606937546461
2012-09-22 13:00:00,0.8003733344462356
2012-09-22 14:00:00,0.7180744894027723
2012-09-22 15:00:00,0.6261332443523371
2012-09-22 16:00:00,0.4921831517186921
2012-09-22 17:00:00,0.5666781657012686
2012-09-22 18:00:00,0.9012619666737414
2012-09-22 19:00:00,1.4557427395732825
2012-09-22 20:00:00,1.1940031281717638
2012-09-22 21:00:00,1.1019881183894726
2012-09-22 22:00:00,1.0484980280792673
2012-09-22 23:00:00,1.0987924081016474
2012-09-23 00:00:00,0.9224064682616284
2012-09-23 01:00:00,0.8212289330272778
2012-09-23 02:00:00,0.6438529598630998
2012-09-23 03:00:00,0.4012495465017785
2012-09-23 04:00:00,0.2635332701910523
2012-09-23 05:00:00,0.14988400032796012
2012-09-23 06:00:00,0.08767196993984692
2012-09-23 07:00:00,0.05391639776197344
2012-09-23 08:00:00,0.0
2012-09-23 09:00:00,0.04954701547592187
2012-09-23 10:00:00,0.0
2012-09-23 11:00:00,0.06905338196197848
2012-09-23 12:00:00,0.04618796359480644
2012-09-23 13:00:00,0.05243254463204386
2012-09-23 14:00:00,0.054776749711702453
2012-09-23 15:00:00,0.05741262224116674
2012-09-23 16:00:00,0.0
2012-09-23 17:00:00,0.08767196993984692
2012-09-23 18:00:00,0.19730280438679376
2012-09-23 19:00:00,0.216704976679228
2012-09-23 20:00:00,0.20088074814083454
2012-09-23 21:00:00,0.0931059301757708
2012-09-23 22:00:00,0.07936898672051922
2012-09-23 23:00:00,0.10664834476870352
2012-09-24 00:00:00,0.09748423157753519
2012-09-24 01:00:00,0.11388609055991356
2012-09-24 02:00:00,0.08620099466684743
2012-09-24 03:00:00,0.07238584258215122
2012-09-24 04:00:00,0.05542798566441434
2012-09-24 05:00:00,0.06082465848873633
2012-09-24 06:00:00,0.0511825504740249
2012-09-24 07:00:00,0.0511825504740249
2012-09-24 08:00:00,0.0
2012-09-24 09:00:00,0.056304301355086184
2012-09-24 10:00:00,0.06013172604129659
2012-09-24 11:00:00,0.04335322973666975
2012-09-24 12:00:00,0.0
2012-09-24 13:00:00,0.05674590171429767
2012-09-24 14:00:00,0.06533721331467664
2012-09-24 15:00:00,0.08302296001817701
2012-09-24 16:00:00,0.14903958541560827
2012-09-24 17:00:00,0.35653540947191226
2012-09-24 18:00:00,0.6954752654050792
2012-09-24 19:00:00,0.728948120569397
2012-09-24 20:00:00,0.7192772939928677
2012-09-24 21:00:00,0.767241154388206
2012-09-24 22:00:00,0.5759677882714727
2012-09-24 23:00:00,0.4094604037921992
2012-09-25 00:00:00,0.2243655668191333
2012-09-25 01:00:00,0.37027619012972257
2012-09-25 02:00:00,0.3772770268777351
2012-09-25 03:00:00,0.6316352626183972
2012-09-25 04:00:00,0.6393921007693961
2012-09-25 05:00:00,0.20816588115626697
2012-09-25 06:00:00,0.18780594467746048
2012-09-25 07:00:00,0.45930097792933394
2012-09-25 08:00:00,0.11494603706332349
2012-09-25 09:00:00,0.12932932759746027
2012-09-25 10:00:00,0.20711454031363097
2012-09-25 11:00:00,0.1978113165193463
2012-09-25 12:00:00,0.25439773642863805
2012-09-25 13:00:00,0.3788446579527282
2012-09-25 14:00:00,0.4996972695566046
2012-09-25 15:00:00,0.5916751469078015
2012-09-25 16:00:00,0.6152252470693232
2012-09-25 17:00:00,0.2299465471544951
2012-09-25 18:00:00,0.23333914682497311
2012-09-25 19:00:00,0.5564741243222076
2012-09-25 20:00:00,0.2134759825181219
2012-09-25 21:00:00,0.1701963023873874
2012-09-25 22:00:00,0.14988400032796012
2012-09-25 23:00:00,0.15073159870464414
2012-09-26 00:00:00,0.3505391452660779
2012-09-26 01:00:00,0.4304759321492783
2012-09-26 02:00:00,0.7313792962923948
2012-09-26 03:00:00,0.7824169175312163
2012-09-26 04:00:00,0.8291422197577031
2012-09-26 05:00:00,0.7900792706055869
2012-09-26 06:00:00,0.5822169324988624
2012-09-26 07:00:00,0.22381248843202578
2012-09-26 08:00:00,0.07134930699492735
2012-09-26 09:00:00,0.08856253622541992
2012-09-26 10:00:00,0.16473101138196566
2012-09-26 11:00:00,0.2722547153795149
2012-09-26 12:00:00,0.5811722851420466
2012-09-26 13:00:00,1.0224146538566814
2012-09-26 14:00:00,0.464676357779619
2012-09-26 15:00:00,0.07663237037263831
2012-09-26 16:00:00,0.46737970410513324
2012-09-26 17:00:00,0.30769577232375295
2012-09-26 18:00:00,0.3438741445389505
2012-09-26 19:00:00,0.23964527359146745
2012-09-26 20:00:00,0.10037009328039771
2012-09-26 21:00:00,0.10463827229696371
2012-09-26 22:00:00,0.15631899875188632
2012-09-26 23:00:00,0.16338321890864865
2012-09-27 00:00:00,0.22051309493703375
2012-09-27 01:00:00,0.15675442746785528
2012-09-27 02:00:00,0.18438545288308655
2012-09-27 03:00:00,0.16159762584377357
2012-09-27 04:00:00,0.0
2012-09-27 05:00:00,0.0
2012-09-27 06:00:00,0.0
2012-09-27 07:00:00,0.0
2012-09-27 08:00:00,0.0
2012-09-27 09:00:00,0.0
2012-09-27 10:00:00,0.0
2012-09-27 11:00:00,0.0
2012-09-27 12:00:00,0.0
2012-09-27 13:00:00,0.0
2012-09-27 14:00:00,0.0
2012-09-27 15:00:00,0.0
2012-09-27 16:00:00,0.0
2012-09-27 17:00:00,0.0
2012-09-27 18:00:00,0.06582480245483804
2012-09-27 19:00:00,0.16790464168926475
2012-09-27 20:00:00,0.17390617435886366
2012-09-27 21:00:00,0.06680724610154808
2012-09-27 22:00:00,0.0
2012-09-27 23:00:00,0.0
2012-09-28 00:00:00,0.0
2012-09-28 01:00:00,0.0
2012-09-28 02:00:00,0.0
2012-09-28 03:00:00,0.0
2012-09-28 04:00:00,0.0
2012-09-28 05:00:00,0.0
2012-09-28 06:00:00,0.0
2012-09-28 07:00:00,0.14403961327572112
2012-09-28 08:00:00,0.048144825842831106
2012-09-28 09:00:00,0.0629353548624133
2012-09-28 10:00:00,0.0
2012-09-28 11:00:00,0.0682991648313535
2012-09-28 12:00:00,0.04834349750131756
2012-09-28 13:00:00,0.0
2012-09-28 14:00:00,0.0833085892177855
2012-09-28 15:00:00,0.07936898672051922
2012-09-28 16:00:00,0.09621958714461132
2012-09-28 17:00:00,0.1375486862300525
2012-09-28 18:00:00,0.27288493437822386
2012-09-28 19:00:00,0.4637775643001629
2012-09-28 20:00:00,0.48382024519889577
2012-09-28 21:00:00,0.4637775643001629
2012-09-28 22:00:00,0.4313311820957875
2012-09-28 23:00:00,0.33079866824554827
2012-09-29 00:00:00,0.49875385142414136
2012-09-29 01:00:00,0.341671398728356
2012-09-29 02:00:00,0.22051309493703375
2012-09-29 03:00:00,0.2556034109033437
2012-09-29 04:00:00,0.3718243812584825
2012-09-29 05:00:00,0.35804508457548406
2012-09-29 06:00:00,0.3695037087584515
2012-09-29 07:00:00,0.142807341924837
2012-09-29 08:00:00,0.0
2012-09-29 09:00:00,0.10004666680577945
2012-09-29 10:00:00,0.12403581538902991
2012-09-29 11:00:00,0.15030740120891162
2012-09-29 12:00:00,0.11672719421672381
2012-09-29 13:00:00,0.11852665703873184
2012-09-29 14:00:00,0.11565630923403553
2012-09-29 15:00:00,0.09653471654685694
2012-09-29 16:00:00,0.09066393351909703
2012-09-29 17:00:00,0.13794853681218786
2012-09-29 18:00:00,0.1983207016338864
2012-09-29 19:00:00,0.1725087207404037
2012-09-29 20:00:00,0.10834293744748566
2012-09-29 21:00:00,0.1135342285313601
2012-09-29 22:00:00,0.0879681587774939
2012-09-29 23:00:00,0.053277079585658145
2012-09-30 00:00:00,0.0
2012-09-30 01:00:00,0.0
2012-09-30 02:00:00,0.0
2012-09-30 03:00:00,0.0
2012-09-30 04:00:00,0.0
2012-09-30 05:00:00,0.0
2012-09-30 06:00:00,0.0
2012-09-30 07:00:00,0.0
2012-09-30 08:00:00,0.0
2012-09-30 09:00:00,0.0
2012-09-30 10:00:00,0.0
2012-09-30 11:00:00,0.0
2012-09-30 12:00:00,0.0
2012-09-30 13:00:00,0.0
2012-09-30 14:00:00,0.0
2012-09-30 15:00:00,0.0
2012-09-30 16:00:00,0.0
2012-09-30 17:00:00,0.0
2012-09-30 18:00:00,0.07475464888319587
2012-09-30 19:00:00,0.2408039111078797
2012-09-30 20:00:00,0.5790867406572098
2012-09-30 21:00:00,0.7132766802254069
2012-09-30 22:00:00,0.6802890577987555
2012-09-30 23:00:00,0.5443918799160414
2012-10-01 00:00:00,0.49593072313529263
2012-10-01 01:00:00,0.46287993055406784
2012-10-01 02:00:00,0.41527415698809084
2012-10-01 03:00:00,0.3265149980413252
2012-10-01 04:00:00,0.3365682835669825
2012-10-01 05:00:00,0.2466531462298989
2012-10-01 06:00:00,0.2243655668191333
2012-10-01 07:00:00,0.20922077382270154
2012-10-01 08:00:00,0.2408039111078797
2012-10-01 09:00:00,0.20922077382270154
2012-10-01 10:00:00,0.4737282426226095
2012-10-01 11:00:00,0.2199663685046283
2012-10-01 12:00:00,1.0562531596977252
2012-10-01 13:00:00,1.0656096788177425
2012-10-01 14:00:00,0.5822169324988624
2012-10-01 15:00:00,0.6087416622563805
2012-10-01 16:00:00,0.7168730264796763
2012-10-01 17:00:00,0.9759712296027435
2012-10-01 18:00:00,1.0797478059121008
2012-10-01 19:00:00,1.1035882944975028
2012-10-01 20:00:00,0.9863328198978756
2012-10-01 21:00:00,0.8956785321059996
2012-10-01 22:00:00,0.7913611729041237
2012-10-01 23:00:00,0.5677053766279739
2012-10-02 00:00:00,0.40863432387246396
2012-10-02 01:00:00,0.33079866824554827
2012-10-02 02:00:00,0.3365682835669825
2012-10-02 03:00:00,0.29092835700061015
2012-10-02 04:00:00,0.2419662771408428
2012-10-02 05:00:00,0.290270644310179
2012-10-02 06:00:00,0.2948955075949941
2012-10-02 07:00:00,0.24488854378981026
2012-10-02 08:00:00,0.24313237767994136
2012-10-02 09:00:00,0.19027487836881735
2012-10-02 10:00:00,0.08856253622541996
2012-10-02 11:00:00,0.07744663908067358
2012-10-02 12:00:00,0.08048161998288747
2012-10-02 13:00:00,0.05391639776197344
2012-10-02 14:00:00,0.047552078185891404
2012-10-02 15:00:00,0.0
2012-10-02 16:00:00,0.0
2012-10-02 17:00:00,0.0
2012-10-02 18:00:00,0.0
2012-10-02 19:00:00,0.0
2012-10-02 20:00:00,0.0
2012-10-02 21:00:00,0.0
2012-10-02 22:00:00,0.07109172851842945
2012-10-02 23:00:00,0.09875990882569836
2012-10-03 00:00:00,0.11494603706332349
2012-10-03 01:00:00,0.20606674530520866
2012-10-03 02:00:00,0.34979437396028107
2012-10-03 03:00:00,0.37027619012972257
2012-10-03 04:00:00,0.2508034734268388
2012-10-03 05:00:00,0.20242729974553297
2012-10-03 06:00:00,0.19730280438679376
2012-10-03 07:00:00,0.16927715243043784
2012-10-03 08:00:00,0.0
2012-10-03 09:00:00,0.0
2012-10-03 10:00:00,0.07212577393576419
2012-10-03 11:00:00,0.10530546437885435
2012-10-03 12:00:00,0.12856406729460554
2012-10-03 13:00:00,0.12742184635670512
2012-10-03 14:00:00,0.15243636980934755
2012-10-03 15:00:00,0.19578249839408063
2012-10-03 16:00:00,0.19027487836881724
2012-10-03 17:00:00,0.23676495275369588
2012-10-03 18:00:00,0.5666781657012683
2012-10-03 19:00:00,0.9952723381331051
2012-10-03 20:00:00,0.5483996568659986
2012-10-03 21:00:00,0.1947733122494112
2012-10-03 22:00:00,0.18780594467746048
2012-10-03 23:00:00,0.5585050497830658
2012-10-04 00:00:00,0.6349518937641537
2012-10-04 01:00:00,0.5937907890563613
2012-10-04 02:00:00,0.49875385142414136
2012-10-04 03:00:00,0.4486749034159718
2012-10-04 04:00:00,0.44429619434809053
2012-10-04 05:00:00,0.4211426826910715
2012-10-04 06:00:00,0.3505391452660779
2012-10-04 07:00:00,0.23390780412219875
2012-10-04 08:00:00,0.0
2012-10-04 09:00:00,0.04561142150829668
2012-10-04 10:00:00,0.09716703801462076
2012-10-04 11:00:00,0.13714960905305712
2012-10-04 12:00:00,0.15982509007380716
2012-10-04 13:00:00,0.17343952118852726
2012-10-04 14:00:00,0.1701963023873874
2012-10-04 15:00:00,0.19077124736684434
2012-10-04 16:00:00,0.2502077409601301
2012-10-04 17:00:00,0.18487153027699582
2012-10-04 18:00:00,0.48659726790989044
2012-10-04 19:00:00,0.2741482885547509
2012-10-04 20:00:00,0.476466549406023
2012-10-04 21:00:00,0.6699060814414552
2012-10-04 22:00:00,0.6427358063359371
2012-10-04 23:00:00,0.5315015393185629
2012-10-05 00:00:00,0.5188163038175838
2012-10-05 01:00:00,0.6012352441545378
2012-10-05 02:00:00,0.5534369769372506
2012-10-05 03:00:00,0.18928472487861311
2012-10-05 04:00:00,0.23504788889962958
2012-10-05 05:00:00,0.11283268019093905
2012-10-05 06:00:00,0.5034828388993063
2012-10-05 07:00:00,0.1259094367580967
2012-10-05 08:00:00,0.0
2012-10-05 09:00:00,0.0
2012-10-05 10:00:00,0.0
2012-10-05 11:00:00,0.0
2012-10-05 12:00:00,0.0
2012-10-05 13:00:00,0.0
2012-10-05 14:00:00,0.3083795404568513
2012-10-05 15:00:00,0.814673118438371
2012-10-05 16:00:00,0.9195682965065879
2012-10-05 17:00:00,0.7900792706055869
2012-10-05 18:00:00,0.48474474223291075
2012-10-05 19:00:00,1.0178570915434375
2012-10-05 20:00:00,0.6596292936847404
2012-10-05 21:00:00,0.39476046225170636
2012-10-05 22:00:00,0.256207674036233
2012-10-05 23:00:00,0.313194302031004
2012-10-06 00:00:00,0.3152730185139282
2012-10-06 01:00:00,0.30429208905134764
2012-10-06 02:00:00,0.33584344185597764
2012-10-06 03:00:00,0.2942318270319874
2012-10-06 04:00:00,0.3104369212899467
2012-10-06 05:00:00,0.39556774311078435
2012-10-06 06:00:00,0.36719271243269813
2012-10-06 07:00:00,0.20242729974553297
2012-10-06 08:00:00,0.0833085892177855
2012-10-06 09:00:00,0.12292061496565092
2012-10-06 10:00:00,0.18487153027699582
2012-10-06 11:00:00,0.16338321890864854
2012-10-06 12:00:00,0.16026700251534448
2012-10-06 13:00:00,0.15982509007380716
2012-10-06 14:00:00,0.13995941700439732
2012-10-06 15:00:00,0.19628839607285892
2012-10-06 16:00:00,0.14903958541560827
2012-10-06 17:00:00,0.06558070578507298
2012-10-06 18:00:00,0.13995941700439732
2012-10-06 19:00:00,0.15938399071840936
2012-10-06 20:00:00,0.11925158871829204
2012-10-06 21:00:00,0.21080978559419253
2012-10-06 22:00:00,0.19176657361223906
2012-10-06 23:00:00,0.15982509007380716
2012-10-07 00:00:00,0.15030740120891162
2012-10-07 01:00:00,0.2556034109033438
2012-10-07 02:00:00,0.3475663910340453
2012-10-07 03:00:00,0.39476046225170636
2012-10-07 04:00:00,0.39476046225170636
2012-10-07 05:00:00,0.3250953696072466
2012-10-07 06:00:00,0.3819929354705292
2012-10-07 07:00:00,0.23050968130581806
2012-10-07 08:00:00,0.08474656562191459
2012-10-07 09:00:00,0.10868399576241926
2012-10-07 10:00:00,0.09403286297427958
2012-10-07 11:00:00,0.08188697186719743
2012-10-07 12:00:00,0.07238584258215122
2012-10-07 13:00:00,0.07264653564275578
2012-10-07 14:00:00,0.06082465848873633
2012-10-07 15:00:00,0.060362115546199954
2012-10-07 16:00:00,0.05853539300062671
2012-10-07 17:00:00,0.09187952325234106
2012-10-07 18:00:00,0.10069421604425131
2012-10-07 19:00:00,0.11459199407719721
2012-10-07 20:00:00,0.16518191718511088
2012-10-07 21:00:00,0.14117527389808088
2012-10-07 22:00:00,0.09875990882569836
2012-10-07 23:00:00,0.10564012132501105
2012-10-08 00:00:00,0.10834293744748566
2012-10-08 01:00:00,0.08188697186719743
2012-10-08 02:00:00,0.04580306588639246
2012-10-08 03:00:00,0.0
2012-10-08 04:00:00,0.0
2012-10-08 05:00:00,0.0
2012-10-08 06:00:00,0.0
2012-10-08 07:00:00,0.0
2012-10-08 08:00:00,0.0
2012-10-08 09:00:00,0.0
2012-10-08 10:00:00,0.0
2012-10-08 11:00:00,0.0
2012-10-08 12:00:00,0.0
2012-10-08 13:00:00,0.0
2012-10-08 14:00:00,0.0
2012-10-08 15:00:00,0.0
2012-10-08 16:00:00,0.0
2012-10-08 17:00:00,0.0
2012-10-08 18:00:00,0.0
2012-10-08 19:00:00,0.0
2012-10-08 20:00:00,0.0
2012-10-08 21:00:00,0.0
2012-10-08 22:00:00,0.0
2012-10-08 23:00:00,0.0
2012-10-09 00:00:00,0.0
2012-10-09 01:00:00,0.045229737960836985
2012-10-09 02:00:00,0.045420312449344226
2012-10-09 03:00:00,0.04599524633232969
2012-10-09 04:00:00,0.0
2012-10-09 05:00:00,0.05077034400231998
2012-10-09 06:00:00,0.06509432429495104
2012-10-09 07:00:00,0.049143649631412
2012-10-09 08:00:00,0.0
2012-10-09 09:00:00,0.0
2012-10-09 10:00:00,0.047946699236563355
2012-10-09 11:00:00,0.1218121191337805
2012-10-09 12:00:00,0.13477134557193
2012-10-09 13:00:00,0.18487153027699574
2012-10-09 14:00:00,0.192265532357003
2012-10-09 15:00:00,0.21080978559419253
2012-10-09 16:00:00,0.16473101138196558
2012-10-09 17:00:00,0.20711454031363097
2012-10-09 18:00:00,0.33584344185597764
2012-10-09 19:00:00,0.540403676929277
2012-10-09 20:00:00,0.6108977700399872
2012-10-09 21:00:00,0.6630431245616616
2012-10-09 22:00:00,0.4287688253560609
2012-10-09 23:00:00,0.3633624995947538
2012-10-10 00:00:00,0.2616889538639841
2012-10-10 01:00:00,0.18829801240488833
2012-10-10 02:00:00,0.23964527359146745
2012-10-10 03:00:00,0.29290745470879975
2012-10-10 04:00:00,0.656227200896671
2012-10-10 05:00:00,0.38278272075234654
2012-10-10 06:00:00,0.2140119052369073
2012-10-10 07:00:00,0.30293767521679454
2012-10-10 08:00:00,0.5015876733679893
2012-10-10 09:00:00,0.41028759627731487
2012-10-10 10:00:00,0.3365682835669825
2012-10-10 11:00:00,0.2703698817572303
2012-10-10 12:00:00,0.20922077382270154
2012-10-10 13:00:00,0.14988400032796018
2012-10-10 14:00:00,0.12255037239867958
2012-10-10 15:00:00,0.11318309199126793
2012-10-10 16:00:00,0.10232530040648363
2012-10-10 17:00:00,0.16115326965162954
2012-10-10 18:00:00,0.13086894638251204
2012-10-10 19:00:00,0.07717457853677777
2012-10-10 20:00:00,0.04657501156417099
2012-10-10 21:00:00,0.05077034400231998
2012-10-10 22:00:00,0.04280057486312223
2012-10-10 23:00:00,0.0
2012-10-11 00:00:00,0.05306510206449298
2012-10-11 01:00:00,0.0
2012-10-11 02:00:00,0.08132288449840674
2012-10-11 03:00:00,0.17158125649102515
2012-10-11 04:00:00,0.15588437713247175
2012-10-11 05:00:00,0.16159762584377357
2012-10-11 06:00:00,0.19376760006393773
2012-10-11 07:00:00,0.18731473495805814
2012-10-11 08:00:00,0.0
2012-10-11 09:00:00,0.0
2012-10-11 10:00:00,0.0
2012-10-11 11:00:00,0.04447277073729832
2012-10-11 12:00:00,0.0
2012-10-11 13:00:00,0.07422384863204516
2012-10-11 14:00:00,0.05608436292699648
2012-10-11 15:00:00,0.08188697186719743
2012-10-11 16:00:00,0.0
2012-10-11 17:00:00,0.05456081008017854
2012-10-11 18:00:00,0.10530546437885435
2012-10-11 19:00:00,0.12292061496565092
2012-10-11 20:00:00,0.07936898672051922
2012-10-11 21:00:00,0.0
2012-10-11 22:00:00,0.04561142150829668
2012-10-11 23:00:00,0.14861856988681169
2012-10-12 00:00:00,0.0
2012-10-12 01:00:00,0.0
2012-10-12 02:00:00,0.0
2012-10-12 03:00:00,0.0
2012-10-12 04:00:00,0.0
2012-10-12 05:00:00,0.0
2012-10-12 06:00:00,0.0
2012-10-12 07:00:00,0.10134455343445707
2012-10-12 08:00:00,0.04353849969912036
2012-10-12 09:00:00,0.0
2012-10-12 10:00:00,0.062226452684445904
2012-10-12 11:00:00,0.06293535486241329
2012-10-12 12:00:00,0.055427985664414314
2012-10-12 13:00:00,0.0
2012-10-12 14:00:00,0.0
2012-10-12 15:00:00,0.047552078185891404
2012-10-12 16:00:00,0.0
2012-10-12 17:00:00,0.07475464888319587
2012-10-12 18:00:00,0.061056813423765545
2012-10-12 19:00:00,0.06656072514732687
2012-10-12 20:00:00,0.10298263438045788
2012-10-12 21:00:00,0.17111877356911995
2012-10-12 22:00:00,0.13477134557193
2012-10-12 23:00:00,0.2586342500076543
2012-10-13 00:00:00,0.32367986200752447
2012-10-13 01:00:00,0.4408138103020212
2012-10-13 02:00:00,0.5384169006981308
2012-10-13 03:00:00,0.5534369769372506
2012-10-13 04:00:00,0.42791696701195636
2012-10-13 05:00:00,0.39799618770788664
2012-10-13 06:00:00,0.4069854987343424
2012-10-13 07:00:00,0.2413846276854434
2012-10-13 08:00:00,0.0924913715704903
2012-10-13 09:00:00,0.09465422350182187
2012-10-13 10:00:00,0.24022412665945383
2012-10-13 11:00:00,0.45574052114252545
2012-10-13 12:00:00,0.6033736010548307
2012-10-13 13:00:00,0.8003733344462356
2012-10-13 14:00:00,1.0163409193625144
2012-10-13 15:00:00,1.1196753360351785
2012-10-13 16:00:00,1.152316906205769
2012-10-13 17:00:00,1.0765952595672847
2012-10-13 18:00:00,1.222916492875658
2012-10-13 19:00:00,1.2280668129532661
2012-10-13 20:00:00,1.255779557768128
2012-10-13 21:00:00,1.4081317887599265
2012-10-13 22:00:00,1.182231351523891
2012-10-13 23:00:00,0.9352505215971798
2012-10-14 00:00:00,0.7811446951504472
2012-10-14 01:00:00,0.6261332443523371
2012-10-14 02:00:00,1.449973620513907
2012-10-14 03:00:00,1.4423051994909815
2012-10-14 04:00:00,1.5
2012-10-14 05:00:00,1.5
2012-10-14 06:00:00,1.5
2012-10-14 07:00:00,1.5
2012-10-14 08:00:00,1.5
