time,kw_wind
2012-10-14 09:00:00,1.5
2012-10-14 10:00:00,1.5
2012-10-14 11:00:00,1.5
2012-10-14 12:00:00,1.5
2012-10-14 13:00:00,1.5
2012-10-14 14:00:00,1.5
2012-10-14 15:00:00,1.5
2012-10-14 16:00:00,1.137550804834396
2012-10-14 17:00:00,1.0057698508252664
2012-10-14 18:00:00,1.2715496296036215
2012-10-14 19:00:00,0.5615606937546461
2012-10-14 20:00:00,0.3883417196857661
2012-10-14 21:00:00,0.6584939595215532
2012-10-14 22:00:00,0.5615606937546465
2012-10-14 23:00:00,0.7037452702199511
2012-10-15 00:00:00,0.8159814797278527
2012-10-15 01:00:00,0.36336249959475375
2012-10-15 02:00:00,0.40780935576941113
2012-10-15 03:00:00,0.23333914682497311
2012-10-15 04:00:00,0.27605062149778686
2012-10-15 05:00:00,0.18052747045816903
2012-10-15 06:00:00,0.18633488654853755
2012-10-15 07:00:00,0.10936825816104831
2012-10-15 08:00:00,0.0
2012-10-15 09:00:00,0.0
2012-10-15 10:00:00,0.062462158694575554
2012-10-15 11:00:00,0.07826665554404211
2012-10-15 12:00:00,0.06364962071358743
2012-10-15 13:00:00,0.08076139361463582
2012-10-15 14:00:00,0.07555558477542072
2012-10-15 15:00:00,0.07475464888319587
2012-10-15 16:00:00,0.04874247896973885
2012-10-15 17:00:00,0.0567459017142977
2012-10-15 18:00:00,0.0
2012-10-15 19:00:00,0.0
2012-10-15 20:00:00,0.0
2012-10-15 21:00:00,0.0
2012-10-15 22:00:00,0.0
2012-10-15 23:00:00,0.0
2012-10-16 00:00:00,0.05456081008017854
2012-10-16 01:00:00,0.1010190358460384
2012-10-16 02:00:00,0.216704976679228
2012-10-16 03:00:00,0.2883034553940086
2012-10-16 04:00:00,0.4530822876211812
2012-10-16 05:00:00,0.4339037271192937
2012-10-16 06:00:00,0.5091969657086994
2012-10-16 07:00:00,0.37571372627256716
2012-10-16 08:00:00,0.1135342285313601
2012-10-16 09:00:00,0.08767196993984692
2012-10-16 10:00:00,0.15762770918424956
2012-10-16 11:00:00,0.218875628173043
2012-10-16 12:00:00,0.22491955562313354
2012-10-16 13:00:00,0.25924327860396645
2012-10-16 14:00:00,0.3063312697822678
2012-10-16 15:00:00,0.4094604037921992
2012-10-16 16:00:00,0.5091969657086994
2012-10-16 17:00:00,0.6494581487276925
2012-10-16 18:00:00,0.823861075043663
2012-10-16 19:00:00,0.87769170993712
2012-10-16 20:00:00,0.8653814094684699
2012-10-16 21:00:00,1.0133130933937182
2012-10-16 22:00:00,1.3124495393735145
2012-10-16 23:00:00,1.2733099657123554
2012-10-17 00:00:00,1.434663863370614
2012-10-17 01:00:00,1.10038948984042
2012-10-17 02:00:00,0.9352505215971798
2012-10-17 03:00:00,1.0331018289982785
2012-10-17 04:00:00,1.1705372028900836
2012-10-17 05:00:00,1.45766917435607
2012-10-17 06:00:00,1.087656083727437
2012-10-17 07:00:00,0.7120805764833292
2012-10-17 08:00:00,0.660765932080022
2012-10-17 09:00:00,0.6896079573347794
2012-10-17 10:00:00,0.6228474206361049
2012-10-17 11:00:00,1.1067932923852895
2012-10-17 12:00:00,1.2280668129532661
2012-10-17 13:00:00,1.5
2012-10-17 14:00:00,1.5
2012-10-17 15:00:00,1.5
2012-10-17 16:00:00,1.5
2012-10-17 17:00:00,1.2143646603757936
2012-10-17 18:00:00,1.5
2012-10-17 19:00:00,1.5
2012-10-17 20:00:00,1.1116124146267579
2012-10-17 21:00:00,0.466477426933406
2012-10-17 22:00:00,0.8451209706000877
2012-10-17 23:00:00,0.48567041622034307
2012-10-18 00:00:00,0.5265984196387044
2012-10-18 01:00:00,0.6630431245616619
2012-10-18 02:00:00,0.7659854408005988
2012-10-18 03:00:00,0.825179252513967
2012-10-18 04:00:00,0.7277345556901716
2012-10-18 05:00:00,0.5483996568659986
2012-10-18 06:00:00,0.7875196205342837
2012-10-18 07:00:00,0.6393921007693961
2012-10-18 08:00:00,0.22215870828507842
2012-10-18 09:00:00,0.12403581538902991
2012-10-18 10:00:00,0.23964527359146745
2012-10-18 11:00:00,0.45574052114252556
2012-10-18 12:00:00,0.8120605930609714
2012-10-18 13:00:00,1.0285125383568443
2012-10-18 14:00:00,1.3160469321829487
2012-10-18 15:00:00,1.4251502083663117
2012-10-18 16:00:00,0.9124983509306522
2012-10-18 17:00:00,0.9671478366893149
2012-10-18 18:00:00,1.394989310599845
2012-10-18 19:00:00,1.4480539734281177
2012-10-18 20:00:00,1.5
2012-10-18 21:00:00,1.2143646603757936
2012-10-18 22:00:00,0.7510235911872634
2012-10-18 23:00:00,0.7862418712641219
2012-10-19 00:00:00,0.825179252513967
2012-10-19 01:00:00,1.1556155213043002
2012-10-19 02:00:00,1.182231351523891
2012-10-19 03:00:00,0.9878190067197905
2012-10-19 04:00:00,0.8518389120196136
2012-10-19 05:00:00,0.9496609098865257
2012-10-19 06:00:00,0.8790666836454846
2012-10-19 07:00:00,0.40370116629994746
2012-10-19 08:00:00,0.19578249839408063
2012-10-19 09:00:00,0.30429208905134764
2012-10-19 10:00:00,0.5687338281474352
2012-10-19 11:00:00,0.6272310814684537
2012-10-19 12:00:00,0.6907787685575559
2012-10-19 13:00:00,0.6250366890073722
2012-10-19 14:00:00,0.4575184405509814
2012-10-19 15:00:00,0.660765932080022
2012-10-19 16:00:00,0.41527415698809084
2012-10-19 17:00:00,0.31736091253819354
2012-10-19 18:00:00,0.281166488610026
2012-10-19 19:00:00,0.4810538083303727
2012-10-19 20:00:00,0.4801340116230457
2012-10-19 21:00:00,0.42621663668526527
2012-10-19 22:00:00,0.37649483564077196
2012-10-19 23:00:00,0.37806030073215435
2012-10-20 00:00:00,0.2779617344234714
2012-10-20 01:00:00,0.30497080721574416
2012-10-20 02:00:00,0.33295448191558386
2012-10-20 03:00:00,0.268493767473048
2012-10-20 04:00:00,0.13048290254208605
2012-10-20 05:00:00,0.09716703801462076
2012-10-20 06:00:00,0.16115326965162954
2012-10-20 07:00:00,0.10364277746971289
2012-10-20 08:00:00,0.0
2012-10-20 09:00:00,0.0
2012-10-20 10:00:00,0.0
2012-10-20 11:00:00,0.05967270722072899
2012-10-20 12:00:00,0.06854995710824982
2012-10-20 13:00:00,0.0
2012-10-20 14:00:00,0.052013644799302004
2012-10-20 15:00:00,0.05264283533638394
2012-10-20 16:00:00,0.0
2012-10-20 17:00:00,0.0
2012-10-20 18:00:00,0.0
2012-10-20 19:00:00,0.0
2012-10-20 20:00:00,0.04372429674503512
2012-10-20 21:00:00,0.0833085892177855
2012-10-20 22:00:00,0.17625199962121615
2012-10-20 23:00:00,0.28634517448786273
2012-10-21 00:00:00,0.2876497063113326
2012-10-21 01:00:00,0.4575184405509814
2012-10-21 02:00:00,0.4764665494060229
2012-10-21 03:00:00,0.5315015393185629
2012-10-21 04:00:00,0.4700935149840271
2012-10-21 05:00:00,0.5595223629208553
2012-10-21 06:00:00,0.5697635210083513
2012-10-21 07:00:00,0.4655763117411339
2012-10-21 08:00:00,0.15158238653524497
2012-10-21 09:00:00,0.07160750689085035
2012-10-21 10:00:00,0.08445765712461689
2012-10-21 11:00:00,0.13714960905305712
2012-10-21 12:00:00,0.20139538686996034
2012-10-21 13:00:00,0.2805235776810827
2012-10-21 14:00:00,0.24961295260172883
2012-10-21 15:00:00,0.24254886022277608
2012-10-21 16:00:00,0.21833161277646712
2012-10-21 17:00:00,0.5063345285233716
2012-10-21 18:00:00,0.5780458420317933
2012-10-21 19:00:00,0.5315015393185629
2012-10-21 20:00:00,0.6472121859413072
2012-10-21 21:00:00,0.9598357621470113
2012-10-21 22:00:00,0.9878190067197905
2012-10-21 23:00:00,0.7436162888598138
2012-10-22 00:00:00,0.758479921261262
2012-10-22 01:00:00,0.7228937652521344
2012-10-22 02:00:00,0.7913611729041237
2012-10-22 03:00:00,0.7411580551873895
2012-10-22 04:00:00,0.795215197835654
2012-10-22 05:00:00,0.795215197835654
2012-10-22 06:00:00,0.7811446951504472
2012-10-22 07:00:00,0.546393318650828
2012-10-22 08:00:00,0.34093924598037956
2012-10-22 09:00:00,0.2610760994203679
2012-10-22 10:00:00,0.2798816475466535
2012-10-22 11:00:00,0.398807872409204
2012-10-22 12:00:00,0.5226977065174134
2012-10-22 13:00:00,0.5423953346720523
2012-10-22 14:00:00,0.6044446782033658
2012-10-22 15:00:00,0.5666781657012686
2012-10-22 16:00:00,0.3394780797755709
2012-10-22 17:00:00,0.7900792706055869
2012-10-22 18:00:00,0.6173966282942221
2012-10-22 19:00:00,0.6141414682574784
2012-10-22 20:00:00,0.8331178549733341
2012-10-22 21:00:00,0.8818209375736996
2012-10-22 22:00:00,0.9482132563098548
2012-10-22 23:00:00,0.8845809385085497
2012-10-23 00:00:00,0.7362578525601214
2012-10-23 01:00:00,1.1622316246831321
2012-10-23 02:00:00,1.1132218918113164
2012-10-23 03:00:00,0.7387052450840205
2012-10-23 04:00:00,0.7622265222403387
2012-10-23 05:00:00,0.5811722851420462
2012-10-23 06:00:00,0.5687338281474352
2012-10-23 07:00:00,0.4801340116230456
2012-10-23 08:00:00,0.28310111365092355
2012-10-23 09:00:00,0.15372334927928408
2012-10-23 10:00:00,0.12478301709365082
2012-10-23 11:00:00,0.24430221871476046
2012-10-23 12:00:00,0.33584344185597764
2012-10-23 13:00:00,0.3955677431107844
2012-10-23 14:00:00,0.43821399769361963
2012-10-23 15:00:00,0.49405456854619584
2012-10-23 16:00:00,0.4530822876211812
2012-10-23 17:00:00,0.7037452702199515
2012-10-23 18:00:00,0.8451209706000884
2012-10-23 19:00:00,0.9323860503238904
2012-10-23 20:00:00,1.0012619249501284
2012-10-23 21:00:00,1.0718779550268787
2012-10-23 22:00:00,0.9893066856970238
2012-10-23 23:00:00,0.8832002192909465
2012-10-24 00:00:00,1.0148262535621742
2012-10-24 01:00:00,0.86130370274312
2012-10-24 02:00:00,0.8585923604466533
2012-10-24 03:00:00,0.7684982395907372
2012-10-24 04:00:00,0.7085002898033593
2012-10-24 05:00:00,0.6228474206361052
2012-10-24 06:00:00,0.6449714071405834
2012-10-24 07:00:00,0.5188163038175834
2012-10-24 08:00:00,0.1448650531833617
2012-10-24 09:00:00,0.10698583928066888
2012-10-24 10:00:00,0.10800259339054201
2012-10-24 11:00:00,0.16383166299243251
2012-10-24 12:00:00,0.20922077382270154
2012-10-24 13:00:00,0.2502077409601301
2012-10-24 14:00:00,0.2556034109033437
2012-10-24 15:00:00,0.3009135994700935
2012-10-24 16:00:00,0.25924327860396634
2012-10-24 17:00:00,0.5453919872227359
2012-10-24 18:00:00,0.7798738526202815
2012-10-24 19:00:00,0.7748042660316862
2012-10-24 20:00:00,0.8042565406350115
2012-10-24 21:00:00,0.8735753928506209
2012-10-24 22:00:00,1.0924195342753946
2012-10-24 23:00:00,1.0254605743612208
2012-10-25 00:00:00,0.8640207471243361
2012-10-25 01:00:00,0.8212289330272778
2012-10-25 02:00:00,0.9266746662452127
2012-10-25 03:00:00,0.8278198241222888
2012-10-25 04:00:00,0.7965026479871312
2012-10-25 05:00:00,0.7497856404621395
2012-10-25 06:00:00,0.7798738526202815
2012-10-25 07:00:00,0.6449714071405834
2012-10-25 08:00:00,0.27288493437822386
2012-10-25 09:00:00,0.27860072666654595
2012-10-25 10:00:00,0.40863432387246396
2012-10-25 11:00:00,0.6872703052352638
2012-10-25 12:00:00,0.6316352626183972
2012-10-25 13:00:00,0.728948120569397
2012-10-25 14:00:00,0.757233788014575
2012-10-25 15:00:00,0.5256214283859261
2012-10-25 16:00:00,0.6931243650926386
2012-10-25 17:00:00,0.9153219642510884
2012-10-25 18:00:00,0.9110887244793084
2012-10-25 19:00:00,0.7773363041169661
2012-10-25 20:00:00,0.757233788014575
2012-10-25 21:00:00,1.1556155213043002
2012-10-25 22:00:00,0.6371694187505094
2012-10-25 23:00:00,0.7399309725639224
2012-10-26 00:00:00,0.7144741226396918
2012-10-26 01:00:00,0.7216869311688506
2012-10-26 02:00:00,0.7939291357704595
2012-10-26 03:00:00,0.5843099811847808
2012-10-26 04:00:00,0.540403676929277
2012-10-26 05:00:00,0.4296218134856023
2012-10-26 06:00:00,0.49593072313529263
2012-10-26 07:00:00,0.36719271243269813
2012-10-26 08:00:00,0.46647742693340616
2012-10-26 09:00:00,0.48197477899632485
2012-10-26 10:00:00,0.5780458420317933
2012-10-26 11:00:00,0.5843099811847808
2012-10-26 12:00:00,0.6012352441545378
2012-10-26 13:00:00,0.6393921007693961
2012-10-26 14:00:00,0.3265149980413252
2012-10-26 15:00:00,0.3394780797755709
2012-10-26 16:00:00,0.21294095524226703
2012-10-26 17:00:00,0.18293233430939915
2012-10-26 18:00:00,0.4782979370894731
2012-10-26 19:00:00,0.6733552478740252
2012-10-26 20:00:00,1.0924195342753946
2012-10-26 21:00:00,1.0750212901389384
2012-10-26 22:00:00,1.0734488555417023
2012-10-26 23:00:00,1.0940104362600283
2012-10-27 00:00:00,1.2246316630226575
2012-10-27 01:00:00,1.2315083807240104
2012-10-27 02:00:00,1.2384107937442432
2012-10-27 03:00:00,1.2007648099070547
2012-10-27 04:00:00,1.1245317524265315
2012-10-27 05:00:00,1.1148329217957396
2012-10-27 06:00:00,1.0844881553801045
2012-10-27 07:00:00,0.899863939053403
2012-10-27 08:00:00,0.5139916327249116
2012-10-27 09:00:00,0.3907405293145729
2012-10-27 10:00:00,0.5139916327249116
2012-10-27 11:00:00,0.5885111154093096
2012-10-27 12:00:00,0.573894720840516
2012-10-27 13:00:00,0.7061201116516179
2012-10-27 14:00:00,0.8068523101488766
2012-10-27 15:00:00,0.6710544916170038
2012-10-27 16:00:00,0.4921831517186921
2012-10-27 17:00:00,0.666468713742284
2012-10-27 18:00:00,1.137550804834396
2012-10-27 19:00:00,1.1738704819620653
2012-10-27 20:00:00,1.129402191184647
2012-10-27 21:00:00,1.0224146538566814
2012-10-27 22:00:00,0.9467670746736536
2012-10-27 23:00:00,0.913909430605013
2012-10-28 00:00:00,1.036168927926045
2012-10-28 01:00:00,1.10038948984042
2012-10-28 02:00:00,1.1572671868782403
2012-10-28 03:00:00,1.0640464374845076
2012-10-28 04:00:00,1.0687407532496749
2012-10-28 05:00:00,0.9525606358560679
2012-10-28 06:00:00,0.8845809385085497
2012-10-28 07:00:00,0.7697566971568905
2012-10-28 08:00:00,0.2929074547087996
2012-10-28 09:00:00,0.2460640067986814
2012-10-28 10:00:00,0.3015872863832409
2012-10-28 11:00:00,0.3812042372983568
2012-10-28 12:00:00,0.40370116629994746
2012-10-28 13:00:00,0.4408138103020212
2012-10-28 14:00:00,0.6055170221490896
2012-10-28 15:00:00,0.48845450739012425
2012-10-28 16:00:00,0.43734967053131524
2012-10-28 17:00:00,0.49781162147556723
2012-10-28 18:00:00,0.7510235911872634
2012-10-28 19:00:00,0.9181513964531782
2012-10-28 20:00:00,1.1245317524265315
2012-10-28 21:00:00,1.1408211932657628
2012-10-28 22:00:00,0.936684954662755
2012-10-28 23:00:00,0.9195682965065879
2012-10-29 00:00:00,0.8424437150308348
2012-10-29 01:00:00,0.7535035790317558
2012-10-29 02:00:00,0.8722061526723259
2012-10-29 03:00:00,0.8464617228155807
2012-10-29 04:00:00,0.7824169175312159
2012-10-29 05:00:00,0.7374808719989862
2012-10-29 06:00:00,0.7192772939928677
2012-10-29 07:00:00,0.7460799520908772
2012-10-29 08:00:00,0.437349670531315
2012-10-29 09:00:00,0.3851586067426491
2012-10-29 10:00:00,0.5656521946186208
2012-10-29 11:00:00,0.6338450632864292
2012-10-29 12:00:00,0.686103462861128
2012-10-29 13:00:00,0.6641836801454161
2012-10-29 14:00:00,0.7325969086335626
2012-10-29 15:00:00,0.8317912344345276
2012-10-29 16:00:00,0.5790867406572098
2012-10-29 17:00:00,1.086071349517772
2012-10-29 18:00:00,1.3106533039394601
2012-10-29 19:00:00,1.3377694178498907
2012-10-29 20:00:00,1.30348475120471
2012-10-29 21:00:00,1.387516169508218
2012-10-29 22:00:00,1.3160469321829487
2012-10-29 23:00:00,1.3931185160652477
2012-10-30 00:00:00,1.036168927926045
2012-10-30 01:00:00,1.0531465347510292
2012-10-30 02:00:00,0.9848481244825804
2012-10-30 03:00:00,0.8016663444298224
2012-10-30 04:00:00,0.8278198241222888
2012-10-30 05:00:00,1.0042657087254558
2012-10-30 06:00:00,0.9627561529328822
2012-10-30 07:00:00,1.2109551219098769
2012-10-30 08:00:00,0.8397721196192374
2012-10-30 09:00:00,0.9082738282508808
2012-10-30 10:00:00,1.0377047511860655
2012-10-30 11:00:00,1.229786794234272
2012-10-30 12:00:00,1.3052744325355738
2012-10-30 13:00:00,1.3106533039394601
2012-10-30 14:00:00,1.2349563723244739
2012-10-30 15:00:00,1.1180596431589722
2012-10-30 16:00:00,0.6316352626183972
2012-10-30 17:00:00,0.6261332443523369
2012-10-30 18:00:00,0.9238277414606556
2012-10-30 19:00:00,1.2522928974080632
2012-10-30 20:00:00,1.5
2012-10-30 21:00:00,1.5
2012-10-30 22:00:00,1.2212029249425989
2012-10-30 23:00:00,0.8464617228155807
2012-10-31 00:00:00,0.6184842322046729
2012-10-31 01:00:00,0.4601939802289665
2012-10-31 02:00:00,0.5120701706701379
2012-10-31 03:00:00,0.45930097792933394
2012-10-31 04:00:00,0.42706623770459057
2012-10-31 05:00:00,0.5605409106618162
2012-10-31 06:00:00,0.5822169324988624
2012-10-31 07:00:00,0.33223483991290104
2012-10-31 08:00:00,0.09843995256678552
2012-10-31 09:00:00,0.13203164496221564
2012-10-31 10:00:00,0.19527747070249732
2012-10-31 11:00:00,0.2134759825181219
2012-10-31 12:00:00,0.22882303181477207
2012-10-31 13:00:00,0.2580261760014231
2012-10-31 14:00:00,0.3265149980413252
2012-10-31 15:00:00,0.3819929354705292
2012-10-31 16:00:00,0.330082137083482
2012-10-31 17:00:00,0.5687338281474352
2012-10-31 18:00:00,1.0956028820601504
2012-10-31 19:00:00,1.1705372028900836
2012-10-31 20:00:00,0.87769170993712
2012-10-31 21:00:00,1.4308533371749266
2012-10-31 22:00:00,1.199072002623681
2012-10-31 23:00:00,0.8804430926081116
2012-11-01 00:00:00,0.7497856404621395
2012-11-01 01:00:00,0.5770061914861135
2012-11-01 02:00:00,0.4194603570563509
2012-11-01 03:00:00,0.36489137206637345
2012-11-01 04:00:00,0.2316387063148778
2012-11-01 05:00:00,0.13125575090021016
2012-11-01 06:00:00,0.06804898498950512
2012-11-01 07:00:00,0.0
2012-11-01 08:00:00,0.0
2012-11-01 09:00:00,0.0
2012-11-01 10:00:00,0.0
2012-11-01 11:00:00,0.0
2012-11-01 12:00:00,0.05413063485401214
2012-11-01 13:00:00,0.06128955833289958
2012-11-01 14:00:00,0.0675504596161596
2012-11-01 15:00:00,0.06606950407266997
2012-11-01 16:00:00,0.10497151495240463
2012-11-01 17:00:00,0.23447738456418485
2012-11-01 18:00:00,0.2766866825877899
2012-11-01 19:00:00,0.5585050497830658
2012-11-01 20:00:00,0.7228937652521344
2012-11-01 21:00:00,0.9167359526175771
2012-11-01 22:00:00,1.0208939580418226
2012-11-01 23:00:00,0.9467670746736536
2012-11-02 00:00:00,0.7025598489024011
2012-11-02 01:00:00,0.7228937652521344
2012-11-02 02:00:00,0.5615606937546465
2012-11-02 03:00:00,0.28310111365092355
2012-11-02 04:00:00,0.25741905583657454
2012-11-02 05:00:00,0.6087416622563805
2012-11-02 06:00:00,0.7362578525601214
2012-11-02 07:00:00,0.32367986200752435
2012-11-02 08:00:00,0.058535393000626726
2012-11-02 09:00:00,0.0
2012-11-02 10:00:00,0.05944407640766852
2012-11-02 11:00:00,0.08132288449840674
2012-11-02 12:00:00,0.05180503417350408
2012-11-02 13:00:00,0.0
2012-11-02 14:00:00,0.0
2012-11-02 15:00:00,0.0
2012-11-02 16:00:00,0.04814482584283114
2012-11-02 17:00:00,0.1297130938982582
2012-11-02 18:00:00,0.3402081399123506
2012-11-02 19:00:00,0.3979961877078867
2012-11-02 20:00:00,0.5149541636225365
2012-11-02 21:00:00,0.6539656502157895
2012-11-02 22:00:00,0.7597274208819861
2012-11-02 23:00:00,0.7748042660316857
2012-11-03 00:00:00,0.8055537283540101
2012-11-03 01:00:00,0.7647310980792169
2012-11-03 02:00:00,0.8251792525139675
2012-11-03 03:00:00,0.9281003193281403
2012-11-03 04:00:00,0.8451209706000884
2012-11-03 05:00:00,0.8278198241222888
2012-11-03 06:00:00,0.6687589822362848
2012-11-03 07:00:00,0.5544481282896564
2012-11-03 08:00:00,0.2260302674766047
2012-11-03 09:00:00,0.09127037923173818
2012-11-03 10:00:00,0.05898856823250384
2012-11-03 11:00:00,0.0
2012-11-03 12:00:00,0.0
2012-11-03 13:00:00,0.0
2012-11-03 14:00:00,0.0
2012-11-03 15:00:00,0.23791429518316495
2012-11-03 16:00:00,0.5178489647807437
2012-11-03 17:00:00,0.4069854987343424
2012-11-03 18:00:00,0.2484262052150559
2012-11-03 19:00:00,0.3083795404568513
2012-11-03 20:00:00,0.4364864806414283
2012-11-03 21:00:00,0.41862087693797584
2012-11-03 22:00:00,0.5906192129270894
2012-11-03 23:00:00,0.5159178954319185
2012-11-04 00:00:00,0.42621663668526516
2012-11-04 01:00:00,0.43304507883209714
2012-11-04 02:00:00,0.5130303019903445
2012-11-04 03:00:00,0.4801340116230456
2012-11-04 04:00:00,0.466477426933406
2012-11-04 05:00:00,0.47372824262260965
2012-11-04 06:00:00,0.3633624995947538
2012-11-04 07:00:00,0.27099718981771626
2012-11-04 08:00:00,0.11601253991601754
2012-11-04 09:00:00,0.07936898672051922
2012-11-04 10:00:00,0.08561724274239302
2012-11-04 11:00:00,0.08388181145212552
2012-11-04 12:00:00,0.06981313122288317
2012-11-04 13:00:00,0.054993258353784324
2012-11-04 14:00:00,0.0
2012-11-04 15:00:00,0.05077034400231998
2012-11-04 16:00:00,0.05696756514281568
2012-11-04 17:00:00,0.07992401259617452
2012-11-04 18:00:00,0.15030740120891162
2012-11-04 19:00:00,0.14198974462982084
2012-11-04 20:00:00,0.17111877356911995
2012-11-04 21:00:00,0.1571906640290771
2012-11-04 22:00:00,0.2092207738227016
2012-11-04 23:00:00,0.22491955562313368
2012-11-05 00:00:00,0.2672478587110087
2012-11-05 01:00:00,0.20036698688588495
2012-11-05 02:00:00,0.18928472487861311
2012-11-05 03:00:00,0.1343776612673673
2012-11-05 04:00:00,0.09157461357919533
2012-11-05 05:00:00,0.07134930699492735
2012-11-05 06:00:00,0.06680724610154808
2012-11-05 07:00:00,0.05763601740839597
2012-11-05 08:00:00,0.1285640672946056
2012-11-05 09:00:00,0.11565630923403553
2012-11-05 10:00:00,0.05564620583035866
2012-11-05 11:00:00,0.0
2012-11-05 12:00:00,0.0
2012-11-05 13:00:00,0.0
2012-11-05 14:00:00,0.0
2012-11-05 15:00:00,0.0
2012-11-05 16:00:00,0.0
2012-11-05 17:00:00,0.0
2012-11-05 18:00:00,0.0
2012-11-05 19:00:00,0.0
2012-11-05 20:00:00,0.0
2012-11-05 21:00:00,0.0
2012-11-05 22:00:00,0.05413063485401214
2012-11-05 23:00:00,0.05967270722072899
2012-11-06 00:00:00,0.04774911693381615
2012-11-06 01:00:00,0.05138948775956361
2012-11-06 02:00:00,0.0
2012-11-06 03:00:00,0.0
2012-11-06 04:00:00,0.05159698207649065
2012-11-06 05:00:00,0.0
2012-11-06 06:00:00,0.0
2012-11-06 07:00:00,0.0
2012-11-06 08:00:00,0.0
2012-11-06 09:00:00,0.0
2012-11-06 10:00:00,0.0
2012-11-06 11:00:00,0.0
2012-11-06 12:00:00,0.0
2012-11-06 13:00:00,0.052013644799302004
2012-11-06 14:00:00,0.10134455343445707
2012-11-06 15:00:00,0.16836131770868643
2012-11-06 16:00:00,0.16744879223254833
2012-11-06 17:00:00,0.2384903586020211
2012-11-06 18:00:00,0.09096681946127146
2012-11-06 19:00:00,0.08160460324782555
2012-11-06 20:00:00,0.08975931117534654
2012-11-06 21:00:00,0.13834916154816118
2012-11-06 22:00:00,0.11816529552865301
2012-11-06 23:00:00,0.2948955075949941
2012-11-07 00:00:00,0.28569439024967264
2012-11-07 01:00:00,0.18293233430939915
2012-11-07 02:00:00,0.11388609055991356
2012-11-07 03:00:00,0.15115659356385588
2012-11-07 04:00:00,0.13281059071768705
2012-11-07 05:00:00,0.10232530040648363
2012-11-07 06:00:00,0.13320120985221773
2012-11-07 07:00:00,0.2150864399980626
2012-11-07 08:00:00,0.17297370356527328
2012-11-07 09:00:00,0.1725087207404037
2012-11-07 10:00:00,0.19628839607285892
2012-11-07 11:00:00,0.18293233430939915
2012-11-07 12:00:00,0.20974955396158862
2012-11-07 13:00:00,0.20763976713132332
2012-11-07 14:00:00,0.18731473495805806
2012-11-07 15:00:00,0.1448650531833617
2012-11-07 16:00:00,0.20763976713132332
2012-11-07 17:00:00,0.3402081399123506
2012-11-07 18:00:00,0.10732404505583172
2012-11-07 19:00:00,0.2216092640785606
2012-11-07 20:00:00,0.1814868704251124
2012-11-07 21:00:00,0.2766866825877898
2012-11-07 22:00:00,0.2735161251870697
2012-11-07 23:00:00,0.13834916154816118
2012-11-08 00:00:00,0.05201364479930203
2012-11-08 01:00:00,0.0
2012-11-08 02:00:00,0.0
2012-11-08 03:00:00,0.0
2012-11-08 04:00:00,0.0
2012-11-08 05:00:00,0.0
2012-11-08 06:00:00,0.0
2012-11-08 07:00:00,0.0
2012-11-08 08:00:00,0.0
2012-11-08 09:00:00,0.0
2012-11-08 10:00:00,0.0
2012-11-08 11:00:00,0.0
2012-11-08 12:00:00,0.0
2012-11-08 13:00:00,0.0
2012-11-08 14:00:00,0.0
2012-11-08 15:00:00,0.0
2012-11-08 16:00:00,0.0
