time,kw_wind
2012-11-08 17:00:00,0.08416940598425315
2012-11-08 18:00:00,0.10298263438045788
2012-11-08 19:00:00,0.09403286297427953
2012-11-08 20:00:00,0.20502249014141535
2012-11-08 21:00:00,0.272254715379515
2012-11-08 22:00:00,0.2282626491289759
2012-11-08 23:00:00,0.27099718981771626
2012-11-09 00:00:00,0.3438741445389505
2012-11-09 01:00:00,0.3819929354705292
2012-11-09 02:00:00,0.4127758566119252
2012-11-09 03:00:00,0.41694527835570666
2012-11-09 04:00:00,0.46737970410513324
2012-11-09 05:00:00,0.4425527187958431
2012-11-09 06:00:00,0.4893848966782065
2012-11-09 07:00:00,0.5149541636225365
2012-11-09 08:00:00,0.2975602099927276
2012-11-09 09:00:00,0.12894631897914202
2012-11-09 10:00:00,0.15158238653524497
2012-11-09 11:00:00,0.23333914682497311
2012-11-09 12:00:00,0.36489137206637345
2012-11-09 13:00:00,0.44342388531531474
2012-11-09 14:00:00,0.5091969657086994
2012-11-09 15:00:00,0.5197848467609724
2012-11-09 16:00:00,0.6012352441545378
2012-11-09 17:00:00,0.70730953326313
2012-11-09 18:00:00,1.1473807624508707
2012-11-09 19:00:00,1.1605752378189582
2012-11-09 20:00:00,0.9967674891174026
2012-11-09 21:00:00,1.2540354197428423
2012-11-09 22:00:00,1.2384107937442432
2012-11-09 23:00:00,0.9997622817772158
2012-11-10 00:00:00,1.0624847257414964
2012-11-10 01:00:00,0.9997622817772158
2012-11-10 02:00:00,1.09560288206015
2012-11-10 03:00:00,1.1722030525495766
2012-11-10 04:00:00,1.09560288206015
2012-11-10 05:00:00,1.0057698508252664
2012-11-10 06:00:00,0.7798738526202815
2012-11-10 07:00:00,0.7760695966464207
2012-11-10 08:00:00,0.4460442429483486
2012-11-10 09:00:00,0.2988985597607921
2012-11-10 10:00:00,0.3265149980413252
2012-11-10 11:00:00,0.3788446579527282
2012-11-10 12:00:00,0.6023037899547874
2012-11-10 13:00:00,0.767241154388206
2012-11-10 14:00:00,0.9068685569763991
2012-11-10 15:00:00,0.9181513964531778
2012-11-10 16:00:00,0.6438529598630998
2012-11-10 17:00:00,1.5
2012-11-10 18:00:00,1.5
2012-11-10 19:00:00,1.3468905416694914
2012-11-10 20:00:00,1.5
2012-11-10 21:00:00,1.5
2012-11-10 22:00:00,1.3377694178498902
2012-11-10 23:00:00,1.4156787050651838
2012-11-11 00:00:00,1.5
2012-11-11 01:00:00,1.332316560099509
2012-11-11 02:00:00,1.4985178796644645
2012-11-11 03:00:00,1.4887236762506613
2012-11-11 04:00:00,1.1490245741817142
2012-11-11 05:00:00,1.5
2012-11-11 06:00:00,1.5
2012-11-11 07:00:00,1.5
2012-11-11 08:00:00,1.5
2012-11-11 09:00:00,1.5
2012-11-11 10:00:00,1.5
2012-11-11 11:00:00,1.5
2012-11-11 12:00:00,1.5
2012-11-11 13:00:00,1.5
2012-11-11 14:00:00,1.5
2012-11-11 15:00:00,1.5
2012-11-11 16:00:00,1.5
2012-11-11 17:00:00,1.5
2012-11-11 18:00:00,1.5
2012-11-11 19:00:00,1.5
2012-11-11 20:00:00,1.5
2012-11-11 21:00:00,1.5
2012-11-11 22:00:00,0.2915870624647251
2012-11-11 23:00:00,0.814673118438371
2012-11-12 00:00:00,0.23447738456418485
2012-11-12 01:00:00,0.05159698207649063
2012-11-12 02:00:00,0.23964527359146745
2012-11-12 03:00:00,0.3812042372983569
2012-11-12 04:00:00,0.6550957749375794
2012-11-12 05:00:00,0.5937907890563613
2012-11-12 06:00:00,0.8424437150308348
2012-11-12 07:00:00,0.5256214283859261
2012-11-12 08:00:00,0.5656521946186208
2012-11-12 09:00:00,0.39637612380737497
2012-11-12 10:00:00,0.3049708072157441
2012-11-12 11:00:00,0.2876497063113326
2012-11-12 12:00:00,0.2929074547087996
2012-11-12 13:00:00,0.22381248843202578
2012-11-12 14:00:00,0.192265532357003
2012-11-12 15:00:00,0.13675130453250353
2012-11-12 16:00:00,0.08503613222484444
2012-11-12 17:00:00,0.061056813423765545
2012-11-12 18:00:00,0.12553321359068198
2012-11-12 19:00:00,0.21562505353782863
2012-11-12 20:00:00,0.2134759825181219
2012-11-12 21:00:00,0.18584624636102326
2012-11-12 22:00:00,0.3194580043186488
2012-11-12 23:00:00,0.3812042372983569
2012-11-13 00:00:00,0.4177825176206607
2012-11-13 01:00:00,0.3996206599428263
2012-11-13 02:00:00,0.24313237767994136
2012-11-13 03:00:00,0.05608436292699648
2012-11-13 04:00:00,0.0
2012-11-13 05:00:00,0.0710917285184294
2012-11-13 06:00:00,0.0931059301757708
2012-11-13 07:00:00,0.13203164496221564
2012-11-13 08:00:00,0.0
2012-11-13 09:00:00,0.0
2012-11-13 10:00:00,0.0
2012-11-13 11:00:00,0.0
2012-11-13 12:00:00,0.0
2012-11-13 13:00:00,0.0
2012-11-13 14:00:00,0.0
2012-11-13 15:00:00,0.0
2012-11-13 16:00:00,0.0769031558836654
2012-11-13 17:00:00,0.19985410235641332
2012-11-13 18:00:00,0.2672478587110087
2012-11-13 19:00:00,0.3394780797755709
2012-11-13 20:00:00,0.3819929354705292
2012-11-13 21:00:00,0.49781162147556723
2012-11-13 22:00:00,0.543392995982046
2012-11-13 23:00:00,0.5864080401584016
2012-11-14 00:00:00,0.6152252470693232
2012-11-14 01:00:00,0.598037191065567
2012-11-14 02:00:00,0.48289692436959963
2012-11-14 03:00:00,0.38041662548713123
2012-11-14 04:00:00,0.3625996674446286
2012-11-14 05:00:00,0.3187579505044235
2012-11-14 06:00:00,0.3286521803590784
2012-11-14 07:00:00,0.32226846925257385
2012-11-14 08:00:00,0.11459199407719721
2012-11-14 09:00:00,0.0
2012-11-14 10:00:00,0.05180503417350408
2012-11-14 11:00:00,0.05370272668570026
2012-11-14 12:00:00,0.057189805068872675
2012-11-14 13:00:00,0.059216030327826207
2012-11-14 14:00:00,0.049345057781463295
2012-11-14 15:00:00,0.05652481403462054
2012-11-14 16:00:00,0.09685053325396072
2012-11-14 17:00:00,0.22714462998202387
2012-11-14 18:00:00,0.3641264008857692
2012-11-14 19:00:00,0.41527415698809084
2012-11-14 20:00:00,0.36489137206637345
2012-11-14 21:00:00,0.23447738456418485
2012-11-14 22:00:00,0.17625199962121615
2012-11-14 23:00:00,0.17531115463934863
2012-11-15 00:00:00,0.1697363126301638
2012-11-15 01:00:00,0.10497151495240463
2012-11-15 02:00:00,0.08302296001817701
2012-11-15 03:00:00,0.07964617734381367
2012-11-15 04:00:00,0.0
2012-11-15 05:00:00,0.04954701547592187
2012-11-15 06:00:00,0.05370272668570026
2012-11-15 07:00:00,0.05542798566441434
2012-11-15 08:00:00,0.0
2012-11-15 09:00:00,0.0
2012-11-15 10:00:00,0.0
2012-11-15 11:00:00,0.0
2012-11-15 12:00:00,0.0
2012-11-15 13:00:00,0.0
2012-11-15 14:00:00,0.0
2012-11-15 15:00:00,0.0
2012-11-15 16:00:00,0.06880136256889205
2012-11-15 17:00:00,0.15458534736657453
2012-11-15 18:00:00,0.17158125649102515
2012-11-15 19:00:00,0.17484199033557624
2012-11-15 20:00:00,0.15329355451653678
2012-11-15 21:00:00,0.16699376858983891
2012-11-15 22:00:00,0.17814377604578902
2012-11-15 23:00:00,0.14198974462982084
2012-11-16 00:00:00,0.11423867882562662
2012-11-16 01:00:00,0.12894631897914202
2012-11-16 02:00:00,0.14239815208257026
2012-11-16 03:00:00,0.1701963023873874
2012-11-16 04:00:00,0.29290745470879975
2012-11-16 05:00:00,0.37104974738016666
2012-11-16 06:00:00,0.3664245270911397
2012-11-16 07:00:00,0.4020656470245047
2012-11-16 08:00:00,0.12329160248723445
2012-11-16 09:00:00,0.0
2012-11-16 10:00:00,0.0
2012-11-16 11:00:00,0.0
2012-11-16 12:00:00,0.04391062162311222
2012-11-16 13:00:00,0.0
2012-11-16 14:00:00,0.0
2012-11-16 15:00:00,0.06656072514732687
2012-11-16 16:00:00,0.10232530040648363
2012-11-16 17:00:00,0.21454872414732154
2012-11-16 18:00:00,0.4719085458600307
2012-11-16 19:00:00,0.7374808719989862
2012-11-16 20:00:00,0.883200219290946
2012-11-16 21:00:00,0.8172912410827863
2012-11-16 22:00:00,0.8120605930609714
2012-11-16 23:00:00,1.0133130933937182
2012-11-17 00:00:00,0.8424437150308348
2012-11-17 01:00:00,0.6791301329070546
2012-11-17 02:00:00,0.45043441084068947
2012-11-17 03:00:00,0.3520318578654382
2012-11-17 04:00:00,0.3250953696072465
2012-11-17 05:00:00,0.20088074814083443
2012-11-17 06:00:00,0.24961295260172897
2012-11-17 07:00:00,0.23733916014995593
2012-11-17 08:00:00,0.09187952325234106
2012-11-17 09:00:00,0.0
2012-11-17 10:00:00,0.0
2012-11-17 11:00:00,0.0
2012-11-17 12:00:00,0.0
2012-11-17 13:00:00,0.0
2012-11-17 14:00:00,0.0
2012-11-17 15:00:00,0.0442848578705457
2012-11-17 16:00:00,0.09972393587169856
2012-11-17 17:00:00,0.24901910760293683
2012-11-17 18:00:00,0.4028828533743282
2012-11-17 19:00:00,0.6012352441545378
2012-11-17 20:00:00,0.49311826828659394
2012-11-17 21:00:00,0.4557405211425258
2012-11-17 22:00:00,0.49593072313529263
2012-11-17 23:00:00,0.28699694625884986
2012-11-18 00:00:00,0.2735161251870697
2012-11-18 01:00:00,0.2188756281730431
2012-11-18 02:00:00,0.05097616947117639
2012-11-18 03:00:00,0.0
2012-11-18 04:00:00,0.04854271496072076
2012-11-18 05:00:00,0.0
2012-11-18 06:00:00,0.0
2012-11-18 07:00:00,0.06082465848873633
2012-11-18 08:00:00,0.0
2012-11-18 09:00:00,0.0
2012-11-18 10:00:00,0.0
2012-11-18 11:00:00,0.0
2012-11-18 12:00:00,0.0
2012-11-18 13:00:00,0.0
2012-11-18 14:00:00,0.0
2012-11-18 15:00:00,0.0
2012-11-18 16:00:00,0.0
2012-11-18 17:00:00,0.0
2012-11-18 18:00:00,0.0
2012-11-18 19:00:00,0.0
2012-11-18 20:00:00,0.0
2012-11-18 21:00:00,0.06730211258726634
2012-11-18 22:00:00,0.08737644669481304
2012-11-18 23:00:00,0.07826665554404214
2012-11-19 00:00:00,0.10298263438045784
2012-11-19 01:00:00,0.10037009328039771
2012-11-19 02:00:00,0.11318309199126793
2012-11-19 03:00:00,0.08532635768210453
2012-11-19 04:00:00,0.07881653636633666
2012-11-19 05:00:00,0.06509432429495104
2012-11-19 06:00:00,0.0
2012-11-19 07:00:00,0.0
2012-11-19 08:00:00,0.0
2012-11-19 09:00:00,0.0
2012-11-19 10:00:00,0.0
2012-11-19 11:00:00,0.0
2012-11-19 12:00:00,0.0
2012-11-19 13:00:00,0.0
2012-11-19 14:00:00,0.0
2012-11-19 15:00:00,0.0
2012-11-19 16:00:00,0.0
2012-11-19 17:00:00,0.0
2012-11-19 18:00:00,0.047355582244091025
2012-11-19 19:00:00,0.048542714960720774
2012-11-19 20:00:00,0.06854995710824976
2012-11-19 21:00:00,0.0511825504740249
2012-11-19 22:00:00,0.04676934376845497
2012-11-19 23:00:00,0.0
2012-11-20 00:00:00,0.0
2012-11-20 01:00:00,0.0
2012-11-20 02:00:00,0.0
2012-11-20 03:00:00,0.0
2012-11-20 04:00:00,0.06804898498950518
2012-11-20 05:00:00,0.10698583928066888
2012-11-20 06:00:00,0.14445194016303753
2012-11-20 07:00:00,0.13635377191969383
2012-11-20 08:00:00,0.07290785386627596
2012-11-20 09:00:00,0.0
2012-11-20 10:00:00,0.0
2012-11-20 11:00:00,0.0
2012-11-20 12:00:00,0.0
2012-11-20 13:00:00,0.0
2012-11-20 14:00:00,0.0
2012-11-20 15:00:00,0.0
2012-11-20 16:00:00,0.0
2012-11-20 17:00:00,0.0
2012-11-20 18:00:00,0.047552078185891404
2012-11-20 19:00:00,0.2896139236447338
2012-11-20 20:00:00,0.41028759627731487
2012-11-20 21:00:00,0.30769577232375295
2012-11-20 22:00:00,0.650583075987254
2012-11-20 23:00:00,0.28504459279558186
2012-11-21 00:00:00,0.5790867406572098
2012-11-21 01:00:00,0.3063312697822678
2012-11-21 02:00:00,0.3265149980413252
2012-11-21 03:00:00,0.3215643140701429
2012-11-21 04:00:00,0.32226846925257396
2012-11-21 05:00:00,0.24313237767994136
2012-11-21 06:00:00,0.1947733122494112
2012-11-21 07:00:00,0.07057843282891657
2012-11-21 08:00:00,0.0511825504740249
2012-11-21 09:00:00,0.0
2012-11-21 10:00:00,0.0
2012-11-21 11:00:00,0.0
2012-11-21 12:00:00,0.0
2012-11-21 13:00:00,0.0
2012-11-21 14:00:00,0.0
2012-11-21 15:00:00,0.0
2012-11-21 16:00:00,0.0
2012-11-21 17:00:00,0.0
2012-11-21 18:00:00,0.0
2012-11-21 19:00:00,0.0
2012-11-21 20:00:00,0.0
2012-11-21 21:00:00,0.0
2012-11-21 22:00:00,0.0
2012-11-21 23:00:00,0.0
2012-11-22 00:00:00,0.0
2012-11-22 01:00:00,0.0
2012-11-22 02:00:00,0.0
2012-11-22 03:00:00,0.0
2012-11-22 04:00:00,0.0
2012-11-22 05:00:00,0.0
2012-11-22 06:00:00,0.04696421578407091
2012-11-22 07:00:00,0.061056813423765545
2012-11-22 08:00:00,0.05990192351570564
2012-11-22 09:00:00,0.0
2012-11-22 10:00:00,0.0
2012-11-22 11:00:00,0.0
2012-11-22 12:00:00,0.0
2012-11-22 13:00:00,0.24313237767994136
2012-11-22 14:00:00,0.48197477899632485
2012-11-22 15:00:00,0.3286521803590784
2012-11-22 16:00:00,0.466477426933406
2012-11-22 17:00:00,0.7748042660316862
2012-11-22 18:00:00,0.5656521946186208
2012-11-22 19:00:00,0.5111112380155938
2012-11-22 20:00:00,0.3475663910340453
2012-11-22 21:00:00,0.7887987533985401
2012-11-22 22:00:00,0.87769170993712
2012-11-22 23:00:00,0.9409970525595837
2012-11-23 00:00:00,0.5843099811847808
2012-11-23 01:00:00,0.6942991519023399
2012-11-23 02:00:00,0.7192772939928677
2012-11-23 03:00:00,0.5168828289017545
2012-11-23 04:00:00,0.7241019439972098
2012-11-23 05:00:00,0.33295448191558386
2012-11-23 06:00:00,0.936684954662755
2012-11-23 07:00:00,0.5770061914861135
2012-11-23 08:00:00,0.7710165278353642
2012-11-23 09:00:00,0.5780458420317933
2012-11-23 10:00:00,0.4566289039748654
2012-11-23 11:00:00,0.5423953346720523
2012-11-23 12:00:00,0.6023037899547874
2012-11-23 13:00:00,0.6966527063495546
2012-11-23 14:00:00,0.4364864806414283
2012-11-23 15:00:00,0.7096923820210036
2012-11-23 16:00:00,0.5749306316391729
2012-11-23 17:00:00,0.4584091316195715
2012-11-23 18:00:00,1.0797478059121008
2012-11-23 19:00:00,0.9554662585718668
2012-11-23 20:00:00,0.5790867406572098
2012-11-23 21:00:00,0.23447738456418485
2012-11-23 22:00:00,0.23733916014995593
2012-11-23 23:00:00,0.10564012132501105
2012-11-24 00:00:00,0.1978113165193463
2012-11-24 01:00:00,0.14321731490531894
2012-11-24 02:00:00,0.13203164496221564
2012-11-24 03:00:00,0.13477134557193
2012-11-24 04:00:00,0.06631481138726691
2012-11-24 05:00:00,0.11780466924011092
2012-11-24 06:00:00,0.14403961327572112
2012-11-24 07:00:00,0.14736028202556156
2012-11-24 08:00:00,0.10037009328039771
2012-11-24 09:00:00,0.05015619331272233
2012-11-24 10:00:00,0.0
2012-11-24 11:00:00,0.0
2012-11-24 12:00:00,0.0
2012-11-24 13:00:00,0.0
2012-11-24 14:00:00,0.0
2012-11-24 15:00:00,0.0
2012-11-24 16:00:00,0.0
2012-11-24 17:00:00,0.0
2012-11-24 18:00:00,0.0
2012-11-24 19:00:00,0.0
2012-11-24 20:00:00,0.052013644799302004
2012-11-24 21:00:00,0.06730211258726634
2012-11-24 22:00:00,0.1343776612673673
2012-11-24 23:00:00,0.26291753850062816
2012-11-25 00:00:00,0.4408138103020212
2012-11-25 01:00:00,0.4434238853153145
2012-11-25 02:00:00,0.47281781063114914
2012-11-25 03:00:00,0.6427358063359374
2012-11-25 04:00:00,0.5948504987216044
2012-11-25 05:00:00,0.508241624558953
2012-11-25 06:00:00,0.48474474223291053
2012-11-25 07:00:00,0.544391879916041
2012-11-25 08:00:00,0.30293767521679454
2012-11-25 09:00:00,0.13164331684387864
2012-11-25 10:00:00,0.14362807177271428
2012-11-25 11:00:00,0.20922077382270154
2012-11-25 12:00:00,0.2140119052369073
2012-11-25 13:00:00,0.23107373410971305
2012-11-25 14:00:00,0.2254744555927246
2012-11-25 15:00:00,0.17204457196522036
2012-11-25 16:00:00,0.2199663685046283
2012-11-25 17:00:00,0.3343968820024518
2012-11-25 18:00:00,0.3505391452660779
2012-11-25 19:00:00,0.20922077382270154
2012-11-25 20:00:00,0.13125575090021016
2012-11-25 21:00:00,0.23504788889962958
2012-11-25 22:00:00,0.07854127513805244
2012-11-25 23:00:00,0.0
2012-11-26 00:00:00,0.0
2012-11-26 01:00:00,0.04995258249285329
2012-11-26 02:00:00,0.0
2012-11-26 03:00:00,0.0
2012-11-26 04:00:00,0.0
2012-11-26 05:00:00,0.0
2012-11-26 06:00:00,0.0
2012-11-26 07:00:00,0.0
2012-11-26 08:00:00,0.0
2012-11-26 09:00:00,0.0
2012-11-26 10:00:00,0.0
2012-11-26 11:00:00,0.0
2012-11-26 12:00:00,0.08767196993984692
2012-11-26 13:00:00,0.18487153027699582
2012-11-26 14:00:00,0.24022412665945378
2012-11-26 15:00:00,0.23277141192380982
2012-11-26 16:00:00,0.19276535584807522
2012-11-26 17:00:00,0.3899398317579108
2012-11-26 18:00:00,0.34461049149369755
2012-11-26 19:00:00,0.4136075068455434
2012-11-26 20:00:00,0.6596292936847404
2012-11-26 21:00:00,0.7192772939928677
2012-11-26 22:00:00,0.6393921007693961
2012-11-26 23:00:00,0.4339037271192937
2012-11-27 00:00:00,0.5707944559594188
2012-11-27 01:00:00,0.7824169175312159
2012-11-27 02:00:00,0.7647310980792169
2012-11-27 03:00:00,0.6699060814414552
2012-11-27 04:00:00,0.6641836801454161
2012-11-27 05:00:00,0.5453919872227359
2012-11-27 06:00:00,0.5149541636225365
2012-11-27 07:00:00,0.4893848966782066
2012-11-27 08:00:00,0.2502077409601301
2012-11-27 09:00:00,0.13320120985221773
2012-11-27 10:00:00,0.12144410693845654
2012-11-27 11:00:00,0.1297130938982582
2012-11-27 12:00:00,0.1043057356638336
2012-11-27 13:00:00,0.07475464888319587
2012-11-27 14:00:00,0.05542798566441434
2012-11-27 15:00:00,0.0450396972940769
2012-11-27 16:00:00,0.05159698207649065
2012-11-27 17:00:00,0.05413063485401214
2012-11-27 18:00:00,0.0
2012-11-27 19:00:00,0.0
2012-11-27 20:00:00,0.0
2012-11-27 21:00:00,0.0
2012-11-27 22:00:00,0.0
2012-11-27 23:00:00,0.0
2012-11-28 00:00:00,0.0
2012-11-28 01:00:00,0.0
2012-11-28 02:00:00,0.0
2012-11-28 03:00:00,0.0
2012-11-28 04:00:00,0.0
2012-11-28 05:00:00,0.0
2012-11-28 06:00:00,0.0
2012-11-28 07:00:00,0.0
2012-11-28 08:00:00,0.0
2012-11-28 09:00:00,0.0
2012-11-28 10:00:00,0.0
2012-11-28 11:00:00,0.0
2012-11-28 12:00:00,0.0
2012-11-28 13:00:00,0.0
2012-11-28 14:00:00,0.0
2012-11-28 15:00:00,0.0
2012-11-28 16:00:00,0.0
2012-11-28 17:00:00,0.0
2012-11-28 18:00:00,0.0
2012-11-28 19:00:00,0.0
2012-11-28 20:00:00,0.0
2012-11-28 21:00:00,0.04335322973666977
2012-11-28 22:00:00,0.06199134039191158
2012-11-28 23:00:00,0.05564620583035864
2012-11-29 00:00:00,0.06606950407266997
2012-11-29 01:00:00,0.09559138725990211
2012-11-29 02:00:00,0.14076920912169427
2012-11-29 03:00:00,0.17065712245080683
2012-11-29 04:00:00,0.2199663685046283
2012-11-29 05:00:00,0.28439578137689214
2012-11-29 06:00:00,0.31736091253819354
2012-11-29 07:00:00,0.3891402287978744
2012-11-29 08:00:00,0.21294095524226703
2012-11-29 09:00:00,0.05056507331875757
2012-11-29 10:00:00,0.0
2012-11-29 11:00:00,0.08132288449840674
2012-11-29 12:00:00,0.13955568816609062
2012-11-29 13:00:00,0.18977937112230622
2012-11-29 14:00:00,0.20711454031363097
2012-11-29 15:00:00,0.20294457538937608
2012-11-29 16:00:00,0.5524270556958278
2012-11-29 17:00:00,0.6619038754560963
2012-11-29 18:00:00,1.0469515710600963
2012-11-29 19:00:00,1.1956911625047342
2012-11-29 20:00:00,0.9804029791894362
2012-11-29 21:00:00,0.9082738282508808
2012-11-29 22:00:00,0.6596292936847404
2012-11-29 23:00:00,0.49311826828659394
2012-11-30 00:00:00,0.70730953326313
2012-11-30 01:00:00,0.8081522867683072
2012-11-30 02:00:00,1.0578087605668227
2012-11-30 03:00:00,1.10038948984042
2012-11-30 04:00:00,0.7647310980792169
2012-11-30 05:00:00,0.7786043891920202
2012-11-30 06:00:00,0.7836905205112861
2012-11-30 07:00:00,0.9848481244825804
2012-11-30 08:00:00,0.6055170221490896
2012-11-30 09:00:00,0.16428092690063895
2012-11-30 10:00:00,0.12515774061876614
2012-11-30 11:00:00,0.1259094367580967
2012-11-30 12:00:00,0.14321731490531894
2012-11-30 13:00:00,0.21027922430251955
2012-11-30 14:00:00,0.2580261760014231
2012-11-30 15:00:00,0.2293843309070457
2012-11-30 16:00:00,0.2747814252299653
2012-11-30 17:00:00,0.41444027338803263
2012-11-30 18:00:00,0.4810538083303727
2012-11-30 19:00:00,0.6012352441545378
2012-11-30 20:00:00,0.4575184405509814
2012-11-30 21:00:00,0.45219851227696434
2012-11-30 22:00:00,0.45574052114252545
2012-11-30 23:00:00,0.4425527187958431
2012-12-01 00:00:00,0.5130303019903448
2012-12-01 01:00:00,0.5149541636225365
2012-12-01 02:00:00,0.34093924598037956
2012-12-01 03:00:00,0.24783424468938803
2012-12-01 04:00:00,0.21454872414732154
2012-12-01 05:00:00,0.3453478888718822
2012-12-01 06:00:00,0.33511964158403346
2012-12-01 07:00:00,0.20139538686996034
2012-12-01 08:00:00,0.20659019995449218
2012-12-01 09:00:00,0.14117527389808088
2012-12-01 10:00:00,0.09006018012483266
2012-12-01 11:00:00,0.11816529552865301
2012-12-01 12:00:00,0.18977937112230622
2012-12-01 13:00:00,0.3187579505044235
2012-12-01 14:00:00,0.3387490648213422
2012-12-01 15:00:00,0.35804508457548406
2012-12-01 16:00:00,0.7760695966464207
2012-12-01 17:00:00,1.3745024808983426
2012-12-01 18:00:00,1.3968617792233995
2012-12-01 19:00:00,1.182231351523891
2012-12-01 20:00:00,1.1889485590944935
2012-12-01 21:00:00,1.175539491876249
2012-12-01 22:00:00,1.1457385192425515
2012-12-01 23:00:00,0.8133661564656435
2012-12-02 00:00:00,0.7423864937031203
2012-12-02 01:00:00,0.6033736010548307
2012-12-02 02:00:00,0.6896079573347794
2012-12-02 03:00:00,1.0469515710600963
2012-12-02 04:00:00,0.7132766802254069
2012-12-02 05:00:00,0.5226977065174131
2012-12-02 06:00:00,0.45574052114252556
2012-12-02 07:00:00,0.6184842322046729
2012-12-02 08:00:00,0.733815871626108
2012-12-02 09:00:00,1.0531465347510292
2012-12-02 10:00:00,0.9110887244793084
2012-12-02 11:00:00,0.6641836801454161
2012-12-02 12:00:00,0.6001679629053834
2012-12-02 13:00:00,0.5149541636225365
2012-12-02 14:00:00,0.5139916327249116
2012-12-02 15:00:00,0.5885111154093096
2012-12-02 16:00:00,0.5991019454586257
2012-12-02 17:00:00,0.49687057896218384
2012-12-02 18:00:00,0.672204213511628
2012-12-02 19:00:00,0.8818209375736991
2012-12-02 20:00:00,0.7436162888598135
2012-12-02 21:00:00,0.8107564274756566
2012-12-02 22:00:00,0.5544481282896561
2012-12-02 23:00:00,0.39234521121256727
2012-12-03 00:00:00,0.3490506583188086
2012-12-03 01:00:00,0.3695037087584515
2012-12-03 02:00:00,0.39476046225170636
2012-12-03 03:00:00,0.3265149980413252
2012-12-03 04:00:00,0.38041662548713123
2012-12-03 05:00:00,0.38278272075234654
2012-12-03 06:00:00,0.3394780797755709
2012-12-03 07:00:00,0.4801340116230456
2012-12-03 08:00:00,0.3955677431107844
2012-12-03 09:00:00,0.6676131932527939
2012-12-03 10:00:00,0.4601939802289665
2012-12-03 11:00:00,0.3603175783526152
2012-12-03 12:00:00,0.6687589822362848
2012-12-03 13:00:00,0.9110887244793084
2012-12-03 14:00:00,1.190631827215342
2012-12-03 15:00:00,0.9759712296027435
2012-12-03 16:00:00,0.8887317286504833
2012-12-03 17:00:00,1.1310287903461134
2012-12-03 18:00:00,1.139185216660562
2012-12-03 19:00:00,1.0315705518331362
2012-12-03 20:00:00,0.8424437150308348
2012-12-03 21:00:00,1.0956028820601504
2012-12-03 22:00:00,0.9153219642510884
2012-12-03 23:00:00,0.7939291357704595
2012-12-04 00:00:00,0.6573599288417626
2012-12-04 01:00:00,0.4094604037921992
2012-12-04 02:00:00,0.3923452112125674
2012-12-04 03:00:00,0.18682438249798314
2012-12-04 04:00:00,0.2556034109033437
2012-12-04 05:00:00,0.5256214283859261
2012-12-04 06:00:00,0.4801340116230456
2012-12-04 07:00:00,0.3915423222165591
2012-12-04 08:00:00,0.43304507883209714
2012-12-04 09:00:00,0.398807872409204
2012-12-04 10:00:00,0.2227090599136963
2012-12-04 11:00:00,0.2623027666411714
2012-12-04 12:00:00,0.5130303019903445
2012-12-04 13:00:00,0.19376760006393773
2012-12-04 14:00:00,0.24371683026103674
2012-12-04 15:00:00,0.24313237767994136
2012-12-04 16:00:00,0.2350478888996295
2012-12-04 17:00:00,0.341671398728356
2012-12-04 18:00:00,0.29889855976079227
2012-12-04 19:00:00,0.29092835700061004
2012-12-04 20:00:00,0.2556034109033437
2012-12-04 21:00:00,0.2915870624647251
2012-12-04 22:00:00,0.33802109430096683
2012-12-04 23:00:00,0.39476046225170636
2012-12-05 00:00:00,0.5443918799160414
2012-12-05 01:00:00,0.5738947208405154
2012-12-05 02:00:00,0.569763521008351
2012-12-05 03:00:00,0.5236710725739787
2012-12-05 04:00:00,0.48382024519889577
2012-12-05 05:00:00,0.5063345285233716
2012-12-05 06:00:00,0.3915423222165591
2012-12-05 07:00:00,0.2466531462298989
2012-12-05 08:00:00,0.2384903586020211
