time,kw_wind
2012-12-05 09:00:00,0.11565630923403553
2012-12-05 10:00:00,0.05586499800165334
2012-12-05 11:00:00,0.06341093488500958
2012-12-05 12:00:00,0.08737644669481304
2012-12-05 13:00:00,0.10868399576241926
2012-12-05 14:00:00,0.12666413667421478
2012-12-05 15:00:00,0.11601253991601748
2012-12-05 16:00:00,0.18052747045816903
2012-12-05 17:00:00,0.4513158869330333
2012-12-05 18:00:00,0.6653255429560573
2012-12-05 19:00:00,0.7647310980792169
2012-12-05 20:00:00,0.9730241619547789
2012-12-05 21:00:00,1.0377047511860655
2012-12-05 22:00:00,1.0781707645754395
2012-12-05 23:00:00,1.0423213251350554
2012-12-06 00:00:00,1.059365888031352
2012-12-06 01:00:00,0.8681070182072806
2012-12-06 02:00:00,0.7423864937031206
2012-12-06 03:00:00,0.7025598489024011
2012-12-06 04:00:00,0.5666781657012686
2012-12-06 05:00:00,0.43476350968411576
2012-12-06 06:00:00,0.25985326253905716
2012-12-06 07:00:00,0.08678739398779249
2012-12-06 08:00:00,0.06680724610154808
2012-12-06 09:00:00,0.047946699236563355
2012-12-06 10:00:00,0.0
2012-12-06 11:00:00,0.0
2012-12-06 12:00:00,0.0
2012-12-06 13:00:00,0.0
2012-12-06 14:00:00,0.0
2012-12-06 15:00:00,0.0
2012-12-06 16:00:00,0.0
2012-12-06 17:00:00,0.11708561933284446
2012-12-06 18:00:00,0.11565630923403553
2012-12-06 19:00:00,0.09465422350182187
2012-12-06 20:00:00,0.12144410693845654
2012-12-06 21:00:00,0.08048161998288747
2012-12-06 22:00:00,0.0
2012-12-06 23:00:00,0.0
2012-12-07 00:00:00,0.0
2012-12-07 01:00:00,0.0
2012-12-07 02:00:00,0.0
2012-12-07 03:00:00,0.0
2012-12-07 04:00:00,0.04638121842252083
2012-12-07 05:00:00,0.0
2012-12-07 06:00:00,0.0450396972940769
2012-12-07 07:00:00,0.05876168937300339
2012-12-07 08:00:00,0.16383166299243251
2012-12-07 09:00:00,0.15200897836750948
2012-12-07 10:00:00,0.1207103076785696
2012-12-07 11:00:00,0.11423867882562662
2012-12-07 12:00:00,0.07555558477542072
2012-12-07 13:00:00,0.05327707958565816
2012-12-07 14:00:00,0.059216030327826207
2012-12-07 15:00:00,0.09780211469140204
2012-12-07 16:00:00,0.09748423157753519
2012-12-07 17:00:00,0.06199134039191158
2012-12-07 18:00:00,0.0853263576821045
2012-12-07 19:00:00,0.08826501395645224
2012-12-07 20:00:00,0.13203164496221564
2012-12-07 21:00:00,0.20450168812950917
2012-12-07 22:00:00,0.17578115748499598
2012-12-07 23:00:00,0.1207103076785696
2012-12-08 00:00:00,0.14569364061782542
2012-12-08 01:00:00,0.14486505318336165
2012-12-08 02:00:00,0.13281059071768705
2012-12-08 03:00:00,0.09653471654685694
2012-12-08 04:00:00,0.10868399576241926
2012-12-08 05:00:00,0.0
2012-12-08 06:00:00,0.0
2012-12-08 07:00:00,0.0
2012-12-08 08:00:00,0.0769031558836654
2012-12-08 09:00:00,0.04503969729407688
2012-12-08 10:00:00,0.06175682106827448
2012-12-08 11:00:00,0.05077034400231998
2012-12-08 12:00:00,0.07690315588366545
2012-12-08 13:00:00,0.05222281470258259
2012-12-08 14:00:00,0.06582480245483804
2012-12-08 15:00:00,0.09527831528004234
2012-12-08 16:00:00,0.09559138725990211
2012-12-08 17:00:00,0.12780183173208517
2012-12-08 18:00:00,0.12218087403762205
2012-12-08 19:00:00,0.13635377191969383
2012-12-08 20:00:00,0.19628839607285903
2012-12-08 21:00:00,0.155017552188514
2012-12-08 22:00:00,0.08915958502817586
2012-12-08 23:00:00,0.13915273647641455
2012-12-09 00:00:00,0.142807341924837
2012-12-09 01:00:00,0.14403961327572112
2012-12-09 02:00:00,0.22051309493703375
2012-12-09 03:00:00,0.12515774061876614
2012-12-09 04:00:00,0.0
2012-12-09 05:00:00,0.06606950407266997
2012-12-09 06:00:00,0.0931059301757708
2012-12-09 07:00:00,0.16115326965162954
2012-12-09 08:00:00,0.2580261760014231
2012-12-09 09:00:00,0.3343968820024518
2012-12-09 10:00:00,0.43562442727526124
2012-12-09 11:00:00,0.3971856050901765
2012-12-09 12:00:00,0.5217255473621891
2012-12-09 13:00:00,0.9096805505022842
2012-12-09 14:00:00,0.682610861456836
2012-12-09 15:00:00,0.5101535032780136
2012-12-09 16:00:00,0.720481440998661
2012-12-09 17:00:00,0.8585923604466533
2012-12-09 18:00:00,0.6108977700399872
2012-12-09 19:00:00,0.37649483564077196
2012-12-09 20:00:00,0.4773816577658319
2012-12-09 21:00:00,0.36489137206637345
2012-12-09 22:00:00,0.44691998401322675
2012-12-09 23:00:00,0.40452058655006057
2012-12-10 00:00:00,0.44429619434809053
2012-12-10 01:00:00,0.30906432082978436
2012-12-10 02:00:00,0.45574052114252545
2012-12-10 03:00:00,0.4513158869330333
2012-12-10 04:00:00,0.5554605105017427
2012-12-10 05:00:00,0.44604424294834844
2012-12-10 06:00:00,0.4792153881256451
2012-12-10 07:00:00,0.3664245270911397
2012-12-10 08:00:00,0.4287688253560609
2012-12-10 09:00:00,0.3372941674657462
2012-12-10 10:00:00,0.3104369212899467
2012-12-10 11:00:00,0.33079866824554827
2012-12-10 12:00:00,0.3286521803590784
2012-12-10 13:00:00,0.30429208905134764
2012-12-10 14:00:00,0.32367986200752435
2012-12-10 15:00:00,0.34830799759296277
2012-12-10 16:00:00,0.33151623560578863
2012-12-10 17:00:00,0.4996972695566046
2012-12-10 18:00:00,0.5246456462805839
2012-12-10 19:00:00,0.5246456462805839
2012-12-10 20:00:00,0.3490506583188086
2012-12-10 21:00:00,0.256207674036233
2012-12-10 22:00:00,0.18341585564798638
2012-12-10 23:00:00,0.15806556368207098
2012-12-11 00:00:00,0.10732404505583167
2012-12-11 01:00:00,0.10331235441132623
2012-12-11 02:00:00,0.06533721331467668
2012-12-11 03:00:00,0.060362115546199954
2012-12-11 04:00:00,0.08474656562191459
2012-12-11 05:00:00,0.0442848578705457
2012-12-11 06:00:00,0.0
2012-12-11 07:00:00,0.0
2012-12-11 08:00:00,0.0
2012-12-11 09:00:00,0.0
2012-12-11 10:00:00,0.0
2012-12-11 11:00:00,0.0
2012-12-11 12:00:00,0.0
2012-12-11 13:00:00,0.0
2012-12-11 14:00:00,0.0
2012-12-11 15:00:00,0.0
2012-12-11 16:00:00,0.04854271496072076
2012-12-11 17:00:00,0.07771933826405077
2012-12-11 18:00:00,0.060593092779113816
2012-12-11 19:00:00,0.0
2012-12-11 20:00:00,0.0
2012-12-11 21:00:00,0.0
2012-12-11 22:00:00,0.0
2012-12-11 23:00:00,0.0
2012-12-12 00:00:00,0.0
2012-12-12 01:00:00,0.0
2012-12-12 02:00:00,0.0
2012-12-12 03:00:00,0.0
2012-12-12 04:00:00,0.0
2012-12-12 05:00:00,0.0
2012-12-12 06:00:00,0.0
2012-12-12 07:00:00,0.0
2012-12-12 08:00:00,0.0
2012-12-12 09:00:00,0.0
2012-12-12 10:00:00,0.0
2012-12-12 11:00:00,0.0
2012-12-12 12:00:00,0.0
2012-12-12 13:00:00,0.0
2012-12-12 14:00:00,0.0
2012-12-12 15:00:00,0.0
2012-12-12 16:00:00,0.0
2012-12-12 17:00:00,0.0
2012-12-12 18:00:00,0.044661214431005646
2012-12-12 19:00:00,0.04894279027706989
2012-12-12 20:00:00,0.045229737960836985
2012-12-12 21:00:00,0.06082465848873635
2012-12-12 22:00:00,0.07212577393576419
2012-12-12 23:00:00,0.09559138725990211
2012-12-13 00:00:00,0.06804898498950512
2012-12-13 01:00:00,0.055210336755122255
2012-12-13 02:00:00,0.0
2012-12-13 03:00:00,0.0
2012-12-13 04:00:00,0.04676934376845497
2012-12-13 05:00:00,0.06152289396483651
2012-12-13 06:00:00,0.07528797374434842
2012-12-13 07:00:00,0.10430573566383351
2012-12-13 08:00:00,0.08915958502817586
2012-12-13 09:00:00,0.0
2012-12-13 10:00:00,0.0
2012-12-13 11:00:00,0.0
2012-12-13 12:00:00,0.0
2012-12-13 13:00:00,0.0
2012-12-13 14:00:00,0.0
2012-12-13 15:00:00,0.04580306588639246
2012-12-13 16:00:00,0.09496592761024826
2012-12-13 17:00:00,0.1819678424466603
2012-12-13 18:00:00,0.25500009861704487
2012-12-13 19:00:00,0.2766866825877898
2012-12-13 20:00:00,0.24488854378981026
2012-12-13 21:00:00,0.3152730185139282
2012-12-13 22:00:00,0.3483079975929629
2012-12-13 23:00:00,0.3535288021064741
2012-12-14 00:00:00,0.4203009587244833
2012-12-14 01:00:00,0.45574052114252556
2012-12-14 02:00:00,0.4477968705862016
2012-12-14 03:00:00,0.3104369212899467
2012-12-14 04:00:00,0.22106072654544515
2012-12-14 05:00:00,0.17578115748499598
2012-12-14 06:00:00,0.15982509007380716
2012-12-14 07:00:00,0.14362807177271428
2012-12-14 08:00:00,0.08590878815440793
2012-12-14 09:00:00,0.0
2012-12-14 10:00:00,0.0
2012-12-14 11:00:00,0.0
2012-12-14 12:00:00,0.0
2012-12-14 13:00:00,0.043538499699120346
2012-12-14 14:00:00,0.0
2012-12-14 15:00:00,0.08132288449840681
2012-12-14 16:00:00,0.10732404505583172
2012-12-14 17:00:00,0.28634517448786273
2012-12-14 18:00:00,0.4228295005144076
2012-12-14 19:00:00,0.573894720840516
2012-12-14 20:00:00,0.656227200896671
2012-12-14 21:00:00,0.7990817155437238
2012-12-14 22:00:00,0.7037452702199515
2012-12-14 23:00:00,0.5564741243222076
2012-12-15 00:00:00,0.7497856404621395
2012-12-15 01:00:00,0.7634781254753628
2012-12-15 02:00:00,0.26046420256162506
2012-12-15 03:00:00,0.29290745470879975
2012-12-15 04:00:00,0.3490506583188086
2012-12-15 05:00:00,0.728948120569397
2012-12-15 06:00:00,1.2910027662750294
2012-12-15 07:00:00,1.3726500519282012
2012-12-15 08:00:00,1.1572671868782403
2012-12-15 09:00:00,0.19730280438679376
2012-12-15 10:00:00,0.6733552478740252
2012-12-15 11:00:00,0.7387052450840208
2012-12-15 12:00:00,0.9612952182005704
2012-12-15 13:00:00,1.0797478059121008
2012-12-15 14:00:00,0.7990817155437238
2012-12-15 15:00:00,0.8291422197577031
2012-12-15 16:00:00,1.2610216734739965
2012-12-15 17:00:00,0.9395582193952595
2012-12-15 18:00:00,0.9068685569763991
2012-12-15 19:00:00,0.7990817155437238
2012-12-15 20:00:00,0.6261332443523371
2012-12-15 21:00:00,0.7313792962923948
2012-12-15 22:00:00,0.6517093014893255
2012-12-15 23:00:00,0.7192772939928677
2012-12-16 00:00:00,0.6584939595215538
2012-12-16 01:00:00,0.7939291357704595
2012-12-16 02:00:00,0.5025346605443072
2012-12-16 03:00:00,0.3173609125381933
2012-12-16 04:00:00,0.3633624995947538
2012-12-16 05:00:00,0.16881882103951135
2012-12-16 06:00:00,0.15030740120891162
2012-12-16 07:00:00,0.08590878815440793
2012-12-16 08:00:00,0.047355582244091025
2012-12-16 09:00:00,0.06730211258726634
2012-12-16 10:00:00,0.0511825504740249
2012-12-16 11:00:00,0.0
2012-12-16 12:00:00,0.0
2012-12-16 13:00:00,0.05499325835378436
2012-12-16 14:00:00,0.09716703801462076
2012-12-16 15:00:00,0.10265361662840973
2012-12-16 16:00:00,0.16699376858983891
2012-12-16 17:00:00,0.2282626491289759
2012-12-16 18:00:00,0.25985326253905716
2012-12-16 19:00:00,0.24313237767994136
2012-12-16 20:00:00,0.07609270778204756
2012-12-16 21:00:00,0.14321731490531894
2012-12-16 22:00:00,0.16699376858983891
2012-12-16 23:00:00,0.07992401259617452
2012-12-17 00:00:00,0.1786188258653456
2012-12-17 01:00:00,0.09908055763035613
2012-12-17 02:00:00,0.0
2012-12-17 03:00:00,0.09187952325234106
2012-12-17 04:00:00,0.1135342285313601
2012-12-17 05:00:00,0.11565630923403553
2012-12-17 06:00:00,0.13398474437835983
2012-12-17 07:00:00,0.07316979800140996
2012-12-17 08:00:00,0.0
2012-12-17 09:00:00,0.0
2012-12-17 10:00:00,0.08445765712461689
2012-12-17 11:00:00,0.08767196993984692
2012-12-17 12:00:00,0.11961516038516963
2012-12-17 13:00:00,0.22381248843202578
2012-12-17 14:00:00,0.2293843309070457
2012-12-17 15:00:00,0.13635377191969383
2012-12-17 16:00:00,0.1207103076785696
2012-12-17 17:00:00,0.22051309493703375
2012-12-17 18:00:00,0.26974354251208893
2012-12-17 19:00:00,0.32226846925257385
2012-12-17 20:00:00,0.24961295260172897
2012-12-17 21:00:00,0.26662635231211934
2012-12-17 22:00:00,0.1589437037004527
2012-12-17 23:00:00,0.3915423222165591
2012-12-18 00:00:00,0.2556034109033437
2012-12-18 01:00:00,0.23504788889962958
2012-12-18 02:00:00,0.08649386302840957
2012-12-18 03:00:00,0.0
2012-12-18 04:00:00,0.0
2012-12-18 05:00:00,0.0
2012-12-18 06:00:00,0.06269845917099864
2012-12-18 07:00:00,0.11780466924011086
2012-12-18 08:00:00,0.11925158871829211
2012-12-18 09:00:00,0.05370272668570026
2012-12-18 10:00:00,0.12255037239867958
2012-12-18 11:00:00,0.2172462877782577
2012-12-18 12:00:00,0.4177825176206607
2012-12-18 13:00:00,0.37806030073215435
2012-12-18 14:00:00,0.4136075068455434
2012-12-18 15:00:00,0.3656574138852642
2012-12-18 16:00:00,0.5034828388993063
2012-12-18 17:00:00,0.6239414146848611
2012-12-18 18:00:00,0.682610861456836
2012-12-18 19:00:00,0.6931243650926386
2012-12-18 20:00:00,0.7748042660316862
2012-12-18 21:00:00,0.5168828289017549
2012-12-18 22:00:00,0.33223483991290104
2012-12-18 23:00:00,0.18928472487861311
2012-12-19 00:00:00,0.059444076407668536
2012-12-19 01:00:00,0.07854127513805244
2012-12-19 02:00:00,0.2896139236447338
2012-12-19 03:00:00,0.3083795404568513
2012-12-19 04:00:00,0.6483345189619429
2012-12-19 05:00:00,0.7362578525601214
2012-12-19 06:00:00,0.5595223629208557
2012-12-19 07:00:00,0.6584939595215532
2012-12-19 08:00:00,0.40452058655006057
2012-12-19 09:00:00,0.16836131770868643
2012-12-19 10:00:00,0.12666413667421478
2012-12-19 11:00:00,0.16070972879171921
2012-12-19 12:00:00,0.17578115748499598
2012-12-19 13:00:00,0.19176657361223914
2012-12-19 14:00:00,0.20398176883266608
2012-12-19 15:00:00,0.2076397671313232
2012-12-19 16:00:00,0.49593072313529263
2012-12-19 17:00:00,0.7849655048393556
2012-12-19 18:00:00,1.0892423587577968
2012-12-19 19:00:00,1.3232614265306684
2012-12-19 20:00:00,1.5
2012-12-19 21:00:00,1.5
2012-12-19 22:00:00,1.5
2012-12-19 23:00:00,1.5
2012-12-20 00:00:00,1.467326845183891
2012-12-20 01:00:00,1.4308533371749272
2012-12-20 02:00:00,1.5
2012-12-20 03:00:00,1.5
2012-12-20 04:00:00,1.5
2012-12-20 05:00:00,1.5
2012-12-20 06:00:00,1.5
2012-12-20 07:00:00,0.7277345556901716
2012-12-20 08:00:00,1.4985178796644645
2012-12-20 09:00:00,1.5
2012-12-20 10:00:00,1.5
2012-12-20 11:00:00,1.5
2012-12-20 12:00:00,1.5
2012-12-20 13:00:00,1.5
2012-12-20 14:00:00,1.5
2012-12-20 15:00:00,1.5
2012-12-20 16:00:00,1.5
2012-12-20 17:00:00,1.5
2012-12-20 18:00:00,1.5
2012-12-20 19:00:00,1.5
2012-12-20 20:00:00,1.5
2012-12-20 21:00:00,1.5
2012-12-20 22:00:00,1.5
2012-12-20 23:00:00,1.5
2012-12-21 00:00:00,1.5
2012-12-21 01:00:00,1.5
2012-12-21 02:00:00,0.8790666836454846
2012-12-21 03:00:00,0.8357753261952274
2012-12-21 04:00:00,1.3341325297181503
2012-12-21 05:00:00,1.5
2012-12-21 06:00:00,1.5
2012-12-21 07:00:00,1.5
2012-12-21 08:00:00,1.5
2012-12-21 09:00:00,1.4461360213948327
2012-12-21 10:00:00,0.9554662585718668
2012-12-21 11:00:00,0.8942862859324091
2012-12-21 12:00:00,0.9525606358560684
2012-12-21 13:00:00,0.8344458853106681
2012-12-21 14:00:00,0.8384384426008133
2012-12-21 15:00:00,0.7710165278353642
2012-12-21 16:00:00,0.6942991519023399
2012-12-21 17:00:00,0.8464617228155807
2012-12-21 18:00:00,1.1245317524265315
2012-12-21 19:00:00,1.247075017059774
2012-12-21 20:00:00,1.0012619249501291
2012-12-21 21:00:00,0.5969736989775096
2012-12-21 22:00:00,0.4296218134856023
2012-12-21 23:00:00,0.29689253587404213
2012-12-22 00:00:00,0.2282626491289759
2012-12-22 01:00:00,0.08767196993984692
2012-12-22 02:00:00,0.0903617206565168
2012-12-22 03:00:00,0.07663237037263831
2012-12-22 04:00:00,0.0
2012-12-22 05:00:00,0.0
2012-12-22 06:00:00,0.0
2012-12-22 07:00:00,0.0
2012-12-22 08:00:00,0.0
2012-12-22 09:00:00,0.0
2012-12-22 10:00:00,0.0
2012-12-22 11:00:00,0.0
2012-12-22 12:00:00,0.0
2012-12-22 13:00:00,0.0
2012-12-22 14:00:00,0.05674590171429767
2012-12-22 15:00:00,0.0931059301757708
2012-12-22 16:00:00,0.3009135994700935
2012-12-22 17:00:00,0.6641836801454161
2012-12-22 18:00:00,1.0423213251350554
2012-12-22 19:00:00,1.108398115662443
2012-12-22 20:00:00,0.8708383440048029
2012-12-22 21:00:00,1.2927810067501886
2012-12-22 22:00:00,1.2349563723244739
2012-12-22 23:00:00,1.2892261572130364
2012-12-23 00:00:00,1.030040788535558
2012-12-23 01:00:00,1.0012619249501284
2012-12-23 02:00:00,0.8133661564656435
2012-12-23 03:00:00,0.6779725249753161
2012-12-23 04:00:00,0.45574052114252545
2012-12-23 05:00:00,0.39799618770788664
2012-12-23 06:00:00,0.5111112380155938
2012-12-23 07:00:00,0.5197848467609724
2012-12-23 08:00:00,0.29689253587404196
2012-12-23 09:00:00,0.1262864108697082
2012-12-23 10:00:00,0.06804898498950512
2012-12-23 11:00:00,0.054776749711702453
2012-12-23 12:00:00,0.0
2012-12-23 13:00:00,0.0
2012-12-23 14:00:00,0.0
2012-12-23 15:00:00,0.0
2012-12-23 16:00:00,0.265386231735111
2012-12-23 17:00:00,0.3265149980413252
2012-12-23 18:00:00,0.21401190523690725
2012-12-23 19:00:00,0.14652538156869707
2012-12-23 20:00:00,0.12971309389825827
2012-12-23 21:00:00,0.12553321359068198
2012-12-23 22:00:00,0.1010190358460384
2012-12-23 23:00:00,0.07609270778204756
2012-12-24 00:00:00,0.09780211469140204
2012-12-24 01:00:00,0.07992401259617452
2012-12-24 02:00:00,0.05180503417350408
2012-12-24 03:00:00,0.0
2012-12-24 04:00:00,0.0
2012-12-24 05:00:00,0.0
2012-12-24 06:00:00,0.0
2012-12-24 07:00:00,0.05222281470258259
2012-12-24 08:00:00,0.20346273150218763
2012-12-24 09:00:00,0.20139538686996034
2012-12-24 10:00:00,0.16653957001243863
2012-12-24 11:00:00,0.17957145760144175
2012-12-24 12:00:00,0.17531115463934863
2012-12-24 13:00:00,0.15458534736657453
2012-12-24 14:00:00,0.1810067466785147
2012-12-24 15:00:00,0.17158125649102515
2012-12-24 16:00:00,0.22714462998202387
2012-12-24 17:00:00,0.36565741388526407
2012-12-24 18:00:00,0.2988985597607921
2012-12-24 19:00:00,0.23619167224568702
2012-12-24 20:00:00,0.2580261760014231
2012-12-24 21:00:00,0.2805235776810827
2012-12-24 22:00:00,0.16744879223254833
2012-12-24 23:00:00,0.24724322527723502
2012-12-25 00:00:00,0.23791429518316495
2012-12-25 01:00:00,0.1786188258653456
2012-12-25 02:00:00,0.1967951644875307
2012-12-25 03:00:00,0.23447738456418485
2012-12-25 04:00:00,0.23504788889962958
2012-12-25 05:00:00,0.2935691429861554
2012-12-25 06:00:00,0.2556034109033438
2012-12-25 07:00:00,0.27288493437822386
2012-12-25 08:00:00,0.35728971544804516
2012-12-25 09:00:00,0.4321875640738276
2012-12-25 10:00:00,0.5149541636225365
2012-12-25 11:00:00,0.49781162147556723
2012-12-25 12:00:00,0.5453919872227359
2012-12-25 13:00:00,0.7085002898033593
2012-12-25 14:00:00,0.822544302130999
2012-12-25 15:00:00,0.7374808719989862
2012-12-25 16:00:00,0.7647310980792166
2012-12-25 17:00:00,1.0148262535621742
2012-12-25 18:00:00,1.2315083807240108
2012-12-25 19:00:00,1.5
2012-12-25 20:00:00,1.5
2012-12-25 21:00:00,1.5
2012-12-25 22:00:00,1.5
2012-12-25 23:00:00,1.5
2012-12-26 00:00:00,1.5
2012-12-26 01:00:00,1.5
2012-12-26 02:00:00,1.5
2012-12-26 03:00:00,1.5
2012-12-26 04:00:00,1.5
2012-12-26 05:00:00,1.5
2012-12-26 06:00:00,1.5
2012-12-26 07:00:00,1.5
2012-12-26 08:00:00,1.5
2012-12-26 09:00:00,1.5
2012-12-26 10:00:00,1.5
2012-12-26 11:00:00,1.5
2012-12-26 12:00:00,1.5
2012-12-26 13:00:00,1.5
2012-12-26 14:00:00,1.2315083807240108
2012-12-26 15:00:00,0.9096805505022842
2012-12-26 16:00:00,0.8186024032518691
2012-12-26 17:00:00,0.899863939053403
2012-12-26 18:00:00,1.1622316246831321
2012-12-26 19:00:00,1.097196872424457
2012-12-26 20:00:00,1.0797478059121008
2012-12-26 21:00:00,0.8317912344345276
2012-12-26 22:00:00,0.8424437150308348
2012-12-26 23:00:00,0.7399309725639224
2012-12-27 00:00:00,0.6239414146848611
2012-12-27 01:00:00,0.5315015393185629
2012-12-27 02:00:00,0.5072874790800767
2012-12-27 03:00:00,0.5524270556958278
2012-12-27 04:00:00,0.4253681632052825
2012-12-27 05:00:00,0.35804508457548406
2012-12-27 06:00:00,0.4020656470245047
2012-12-27 07:00:00,0.2889581942555764
2012-12-27 08:00:00,0.10766296284289
2012-12-27 09:00:00,0.0
2012-12-27 10:00:00,0.0
2012-12-27 11:00:00,0.0
2012-12-27 12:00:00,0.0
2012-12-27 13:00:00,0.0
2012-12-27 14:00:00,0.0
2012-12-27 15:00:00,0.0
2012-12-27 16:00:00,0.0
2012-12-27 17:00:00,0.17065712245080683
2012-12-27 18:00:00,0.2672478587110087
2012-12-27 19:00:00,0.2747814252299653
2012-12-27 20:00:00,0.27099718981771626
2012-12-27 21:00:00,0.24430221871476046
2012-12-27 22:00:00,0.2635332701910523
2012-12-27 23:00:00,0.2623027666411714
2012-12-28 00:00:00,0.23964527359146745
2012-12-28 01:00:00,0.22270905991369644
2012-12-28 02:00:00,0.19628839607285892
2012-12-28 03:00:00,0.1800490410153775
2012-12-28 04:00:00,0.17719620476016804
2012-12-28 05:00:00,0.20502249014141535
2012-12-28 06:00:00,0.2140119052369073
2012-12-28 07:00:00,0.15415394664639726
2012-12-28 08:00:00,0.14486505318336165
2012-12-28 09:00:00,0.0
2012-12-28 10:00:00,0.0
2012-12-28 11:00:00,0.0
2012-12-28 12:00:00,0.0
2012-12-28 13:00:00,0.0
2012-12-28 14:00:00,0.0
2012-12-28 15:00:00,0.0
2012-12-28 16:00:00,0.0
2012-12-28 17:00:00,0.04447277073729832
2012-12-28 18:00:00,0.044850189700365826
2012-12-28 19:00:00,0.07502099536317293
2012-12-28 20:00:00,0.07744663908067358
2012-12-28 21:00:00,0.08048161998288747
2012-12-28 22:00:00,0.11494603706332349
2012-12-28 23:00:00,0.15806556368207098
2012-12-29 00:00:00,0.15588437713247175
2012-12-29 01:00:00,0.14036392374003245
2012-12-29 02:00:00,0.2623027666411714
2012-12-29 03:00:00,0.38595274795002704
2012-12-29 04:00:00,0.5728600551268028
2012-12-29 05:00:00,0.5197848467609724
2012-12-29 06:00:00,0.7684982395907372
2012-12-29 07:00:00,0.9338175537337908
2012-12-29 08:00:00,0.8238610750436627
2012-12-29 09:00:00,0.42452081651594387
2012-12-29 10:00:00,0.32086118535281033
2012-12-29 11:00:00,0.3819929354705292
2012-12-29 12:00:00,0.39637612380737497
2012-12-29 13:00:00,0.4364864806414283
2012-12-29 14:00:00,0.4810538083303727
2012-12-29 15:00:00,0.37806030073215446
2012-12-29 16:00:00,0.5544481282896564
2012-12-29 17:00:00,1.5
2012-12-29 18:00:00,1.2315083807240108
2012-12-29 19:00:00,0.9612952182005704
2012-12-29 20:00:00,0.6405053775377835
2012-12-29 21:00:00,0.5687338281474356
2012-12-29 22:00:00,0.44691998401322675
2012-12-29 23:00:00,0.2988985597607921
2012-12-30 00:00:00,0.35502998397877056
2012-12-30 01:00:00,0.29822888437207845
2012-12-30 02:00:00,0.09843995256678552
2012-12-30 03:00:00,0.046964215784070895
2012-12-30 04:00:00,0.0
2012-12-30 05:00:00,0.0
2012-12-30 06:00:00,0.0
2012-12-30 07:00:00,0.0
2012-12-30 08:00:00,0.0
2012-12-30 09:00:00,0.0
2012-12-30 10:00:00,0.0
2012-12-30 11:00:00,0.0
2012-12-30 12:00:00,0.0
2012-12-30 13:00:00,0.062226452684445904
2012-12-30 14:00:00,0.07160750689085031
2012-12-30 15:00:00,0.07475464888319587
2012-12-30 16:00:00,0.13398474437835983
2012-12-30 17:00:00,0.3049708072157441
2012-12-30 18:00:00,0.48659726790989044
2012-12-30 19:00:00,0.48752529805025174
2012-12-30 20:00:00,0.49875385142414164
2012-12-30 21:00:00,0.4194603570563509
2012-12-30 22:00:00,0.3588015176029264
2012-12-30 23:00:00,0.2580261760014231
2012-12-31 00:00:00,0.15158238653524506
2012-12-31 01:00:00,0.21778849956110458
2012-12-31 02:00:00,0.29556018542387336
2012-12-31 03:00:00,0.36719271243269813
2012-12-31 04:00:00,0.3387490648213422
2012-12-31 05:00:00,0.29092835700061015
2012-12-31 06:00:00,0.19985410235641332
2012-12-31 07:00:00,0.14736028202556156
2012-12-31 08:00:00,0.12107683670295231
2012-12-31 09:00:00,0.07395939336347523
2012-12-31 10:00:00,0.047355582244091025
2012-12-31 11:00:00,0.0
2012-12-31 12:00:00,0.0
2012-12-31 13:00:00,0.0
2012-12-31 14:00:00,0.047552078185891404
2012-12-31 15:00:00,0.060362115546199954
2012-12-31 16:00:00,0.05159698207649065
2012-12-31 17:00:00,0.0
2012-12-31 18:00:00,1.3016967065278986
2012-12-31 19:00:00,1.3931185160652477
2012-12-31 20:00:00,1.5
2012-12-31 21:00:00,1.4750836230646924
2012-12-31 22:00:00,1.3578905010413105
2012-12-31 23:00:00,1.3671027526504642
